#Insert size (bp)	insert size
1.0	272.0
2.0	64.0
3.0	82.0
4.0	27.0
5.0	104.0
6.0	43.0
7.0	33.0
8.0	15.0
9.0	20.0
10.0	30.0
11.0	27.0
12.0	24.0
13.0	27.0
14.0	18.0
15.0	11.0
16.0	19.0
17.0	32.0
18.0	11.0
19.0	17.0
20.0	28.0
21.0	13.0
22.0	9.0
23.0	14.0
24.0	19.0
25.0	6.0
26.0	4.0
27.0	15.0
28.0	10.0
29.0	18.0
30.0	13.0
31.0	14.0
32.0	14.0
33.0	8.0
34.0	11.0
35.0	9.0
36.0	6.0
37.0	11.0
38.0	15.0
39.0	15.0
40.0	9.0
41.0	4.0
42.0	9.0
43.0	11.0
44.0	13.0
45.0	10.0
46.0	12.0
47.0	17.0
48.0	15.0
49.0	26.0
50.0	15.0
51.0	7.0
52.0	11.0
53.0	14.0
54.0	18.0
55.0	16.0
56.0	14.0
57.0	11.0
58.0	12.0
59.0	13.0
60.0	16.0
61.0	22.0
62.0	20.0
63.0	21.0
64.0	27.0
65.0	12.0
66.0	21.0
67.0	11.0
68.0	22.0
69.0	20.0
70.0	13.0
71.0	14.0
72.0	5.0
73.0	8.0
74.0	15.0
75.0	15.0
76.0	9.0
77.0	13.0
78.0	10.0
79.0	17.0
80.0	7.0
81.0	13.0
82.0	12.0
83.0	5.0
84.0	9.0
85.0	8.0
86.0	12.0
87.0	19.0
88.0	13.0
89.0	12.0
90.0	14.0
91.0	23.0
92.0	12.0
93.0	12.0
94.0	10.0
95.0	19.0
96.0	41.0
97.0	38.0
98.0	30.0
99.0	272.0
100.0	89.0
101.0	49.0
102.0	24.0
103.0	41.0
104.0	47.0
105.0	37.0
106.0	33.0
107.0	21.0
108.0	36.0
109.0	21.0
110.0	43.0
111.0	38.0
112.0	24.0
113.0	25.0
114.0	160.0
115.0	34.0
116.0	55.0
117.0	38.0
118.0	50.0
119.0	39.0
120.0	36.0
121.0	42.0
122.0	75.0
123.0	34.0
124.0	29.0
125.0	34.0
126.0	59.0
127.0	28.0
128.0	46.0
129.0	26.0
130.0	38.0
131.0	45.0
132.0	13.0
133.0	32.0
134.0	23.0
135.0	36.0
136.0	47.0
137.0	41.0
138.0	53.0
139.0	78.0
140.0	42.0
141.0	35.0
142.0	31.0
143.0	43.0
144.0	64.0
145.0	15.0
146.0	19.0
147.0	54.0
148.0	76.0
149.0	38.0
150.0	66.0
151.0	55.0
152.0	48.0
153.0	37.0
154.0	30.0
155.0	353.0
156.0	64.0
157.0	26.0
158.0	36.0
159.0	60.0
160.0	26.0
161.0	25.0
162.0	15.0
163.0	44.0
164.0	37.0
165.0	42.0
166.0	36.0
167.0	39.0
168.0	54.0
169.0	363.0
170.0	38.0
171.0	40.0
172.0	44.0
173.0	49.0
174.0	122.0
175.0	68.0
176.0	35.0
177.0	43.0
178.0	25.0
179.0	49.0
180.0	8074.0
181.0	4112.0
182.0	49.0
183.0	29.0
184.0	27.0
185.0	98.0
186.0	67.0
187.0	4747.0
188.0	34.0
189.0	31.0
190.0	48.0
191.0	4991.0
192.0	34.0
193.0	102.0
194.0	47.0
195.0	53.0
196.0	9657.0
197.0	42.0
198.0	4576.0
199.0	5719.0
200.0	83.0
201.0	37.0
202.0	44.0
203.0	487.0
204.0	29.0
205.0	50.0
206.0	41.0
207.0	135.0
208.0	173.0
209.0	71.0
210.0	73.0
211.0	69.0
212.0	103.0
213.0	122.0
214.0	129.0
215.0	250.0
216.0	31818.0
217.0	23127.0
218.0	27174.0
219.0	31624.0
220.0	13788.0
221.0	17975.0
222.0	29731.0
223.0	28531.0
224.0	6410.0
225.0	12890.0
226.0	20930.0
227.0	27372.0
228.0	10263.0
229.0	32991.0
230.0	23914.0
231.0	19636.0
232.0	9759.0
233.0	16772.0
234.0	56447.0
235.0	43432.0
236.0	35279.0
237.0	20007.0
238.0	31866.0
239.0	32402.0
240.0	77482.0
241.0	694.0
242.0	2992.0
243.0	43.0
244.0	3611.0
245.0	3657.0
246.0	126.0
247.0	32.0
248.0	42.0
249.0	5608.0
250.0	7932.0
251.0	77.0
252.0	182.0
253.0	6798.0
254.0	49.0
255.0	294.0
256.0	4238.0
257.0	306.0
258.0	3751.0
259.0	62.0
260.0	28.0
261.0	62.0
262.0	65.0
263.0	6504.0
264.0	84.0
265.0	44.0
266.0	77.0
267.0	2473.0
268.0	56.0
269.0	152.0
270.0	28890.0
271.0	10421.0
272.0	15098.0
273.0	2386.0
274.0	19473.0
275.0	17841.0
276.0	16374.0
277.0	6539.0
278.0	9340.0
279.0	14689.0
280.0	3658.0
281.0	4926.0
282.0	2057.0
283.0	20304.0
284.0	11670.0
285.0	12704.0
286.0	20558.0
287.0	10523.0
288.0	4089.0
289.0	10012.0
290.0	7058.0
