#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.961713995943205E-5	0.0
2.0	5.546399594320487E-5	3.0E-6
3.0	1.1885141987829614E-4	3.0E-6
4.0	4.754056795131846E-5	1.0E-5
5.0	1.1092799188640973E-4	8.0E-6
6.0	1.3469827586206896E-4	1.2000000000000002E-5
7.0	9.508113590263692E-5	6.999999999999999E-6
8.0	6.338742393509128E-5	9.999999999999999E-6
9.0	6.338742393509128E-5	1.6E-5
10.0	7.92342799188641E-5	1.5000000000000002E-5
11.0	3.961713995943205E-5	1.9999999999999998E-5
12.0	6.338742393509128E-5	1.6E-5
13.0	7.92342799188641E-6	1.6E-5
14.0	5.546399594320487E-5	2.4999999999999998E-5
15.0	1.584685598377282E-5	2.2000000000000003E-5
16.0	7.92342799188641E-6	2.6999999999999996E-5
17.0	7.92342799188641E-6	3.3E-5
18.0	0.0	3.7000000000000005E-5
19.0	1.584685598377282E-5	4.7000000000000004E-5
20.0	0.0	5.4999999999999995E-5
21.0	7.92342799188641E-6	6.400000000000001E-5
22.0	1.584685598377282E-5	9.3E-5
23.0	0.0	1.66E-4
24.0	0.0	3.03E-4
25.0	7.131085192697769E-5	7.059999999999999E-4
26.0	3.5655425963488843E-4	0.0016020000000000001
27.0	5.62563387423935E-4	0.0033690000000000005
28.0	0.0011251267748478703	0.006167999999999999
29.0	5.704868154158215E-4	0.010352
30.0	0.0015529918864097363	0.015647
31.0	0.00452427738336714	0.022148
32.0	0.007321247464503042	0.028808
33.0	0.010292532961460444	0.035106000000000005
34.0	0.01220207910750507	0.041161
35.0	0.04410972363083164	0.047408
36.0	0.03388850152129817	0.052698999999999996
37.0	0.060947008113590266	0.057517000000000006
38.0	0.04287366886409737	0.061487999999999994
39.0	0.047310788539553755	0.063321
40.0	0.050757479716024345	0.060248
41.0	0.056343496450304266	0.055508
42.0	0.04832498732251521	0.051446000000000006
43.0	0.05822927231237322	0.048194
44.0	0.03721634127789047	0.044423
45.0	0.0177801724137931	0.040655000000000004
46.0	0.006647756085192699	0.03652
47.0	0.01378676470588235	0.032315
48.0	0.01973725912778905	0.028137999999999996
49.0	0.010514388945233264	0.02458
50.0	0.015688387423935093	0.020810000000000002
51.0	0.026210699797160245	0.017532
52.0	0.052041075050709935	0.014506999999999997
53.0	0.02762899340770791	0.012007
54.0	0.025220271298174446	0.010018
55.0	0.02941968813387424	0.008414999999999999
56.0	0.017574163286004058	0.007258
57.0	0.021884508113590263	0.006174999999999999
58.0	0.022502535496957403	0.005363000000000001
59.0	0.017906947261663288	0.0046159999999999994
60.0	0.019499556288032457	0.003946
61.0	0.033135775862068964	0.0034579999999999993
62.0	0.03575050709939148	0.002915
63.0	0.010403460953346856	0.0024610000000000005
64.0	0.012717101926977687	0.0019950000000000002
65.0	0.009413032454361054	0.0016779999999999998
66.0	0.005974264705882353	0.0013500000000000003
67.0	0.011156186612576063	0.001069
68.0	0.0056890212981744424	8.119999999999999E-4
69.0	0.0024087221095334685	6.4E-4
70.0	0.002416645537525355	5.05E-4
71.0	0.0027018889452332657	4.0299999999999993E-4
72.0	5.150228194726167E-4	3.2E-4
73.0	1.9016227180527383E-4	2.79E-4
74.0	4.754056795131846E-5	2.0700000000000002E-4
75.0	0.0	2.0099999999999998E-4
76.0	2.377028397565923E-5	1.54E-4
77.0	0.0	1.12E-4
78.0	0.0	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	7.92342799188641E-6	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	1.584685598377282E-5	0.0
94.0	0.0	0.0
95.0	3.169371196754564E-5	0.0
96.0	3.169371196754564E-5	0.0
97.0	1.5054513184584178E-4	0.0
98.0	3.169371196754564E-4	0.0
99.0	4.278651115618661E-4	0.0
100.0	0.002804893509127789	0.0
