#Position (bp)	Coverage
4011823.0	4.062836030258069
1.2035468E7	2.4228227943783653
2.0059113E7	1.0420311466920582
2.8082758E7	0.0023546654918057816
3.6106403E7	8.570917581722521E-4
4.4130048E7	3.6330121783802747E-4
5.2153693E7	7.469173922824352E-4
6.0177338E7	7.116466394014192E-5
6.8200983E7	6.55562403371535E-5
7.6224628E7	9.347372671647362E-5
8.4248273E7	0.6474653352684472
9.2271918E7	1.8433018908488598E-4
1.00295563E8	6.053358542158832E-4
1.08319208E8	3.001129785776913E-4
1.16342853E8	4.895530647230778E-4
1.24366498E8	3.86358070428091E-6
1.32390143E8	0.0
1.40413788E8	0.9844529512459737
1.48437433E8	0.6590383796890316
1.56461078E8	5.939943753742844E-4
1.64484723E8	2.0694261772548512
1.72508368E8	3.0160855820515488E-5
1.80532013E8	1.4407417077899135E-4
1.88555658E8	1.2625184688505036E-4
1.96579303E8	6.817350468521476E-5
2.04602948E8	0.0015458061766192297
2.12626593E8	2.1187378055734022E-5
2.20650238E8	7.189999059031151E-4
2.28673883E8	0.0014190558031916916
2.36697528E8	2.1598662453286505E-4
2.44721173E8	9.742454956568991E-4
2.48844709E8	0.013270553693152573
2.528565315E8	3.158886072158496E-4
2.60768463E8	9.331170559016507E-4
2.68792108E8	0.0010153739354121474
2.76815753E8	8.619523919615087E-4
2.84839398E8	0.48643752309579996
2.92863043E8	4.898023279943218E-5
3.00886688E8	5.027640180990061E-4
3.08910333E8	1.9691798428270443E-4
3.16933978E8	6.05959012393993E-4
3.24957623E8	3.014839265695329E-4
3.32981268E8	4.5976610380942825E-4
3.41004913E8	2.4428869921338743
3.49028558E8	0.0012951719573834584
3.57052203E8	3.818713315457002E-4
3.65075848E8	0.0016857675034226962
3.73099493E8	0.5623242304463869
3.81123138E8	4.497955729596711E-4
3.89146783E8	1.7585523786259238E-4
3.97170428E8	8.038740497616732E-5
4.05194073E8	0.0014934608896580047
4.13217718E8	9.197814708901005E-5
4.21241363E8	8.273047972586025E-4
4.29265008E8	6.80488730495928E-5
4.37288653E8	1.4793775148327226E-4
4.45312298E8	8.350319586671643E-5
4.53335943E8	1.5853144051113926E-4
4.61359588E8	1.8196218800806864E-4
4.69383233E8	8.155894235101379E-4
4.77406878E8	0.0024957485033298456
4.85430523E8	0.0011601958960048707
4.902961485E8	0.006004312470206828
4.94307971E8	4.939804836543916E-5
5.01477813E8	0.0013305673419000965
5.09501458E8	2.3829568730919675E-4
5.17525103E8	8.40017224092043E-5
5.25548748E8	9.546783288642506E-5
5.33572393E8	6.351228151295328E-4
5.41596038E8	0.6368558180228562
5.49619683E8	1.0431667901558456E-4
5.57643328E8	1.013255197606574E-4
5.65666973E8	4.0031681361775103E-4
5.73690618E8	4.598907354450502E-5
5.81714263E8	7.552677118691069E-5
5.89737908E8	3.8885070314053026E-5
5.97761553E8	1.420800646090399E-4
6.05785198E8	3.589391105912587E-5
6.13808843E8	7.577603445815462E-5
6.21832488E8	1.5140440535442432
6.29856133E8	3.9844733908342157E-4
6.37879778E8	7.602529772939854E-5
6.45903423E8	1.5267400290017816
6.53927068E8	3.5395384516638015E-5
6.61950713E8	8.537267040104591E-5
6.69974358E8	1.5927923032487106E-4
6.77998003E8	2.3505526478302566E-4
6.85727668E8	9.262092194599422E-4
6.897394905E8	5.442547112048439E-5
6.94045293E8	3.0087361791305574
7.02068938E8	5.158503398393124E-4
7.10092583E8	4.929181188848709E-4
7.18116228E8	1.6463839065661553E-4
7.26139873E8	4.561517863763913E-5
7.34163518E8	6.3811397438446E-5
7.42187163E8	7.313384378296896E-4
7.50210808E8	1.7448428987075075E-4
7.58234453E8	6.144339636162866E-5
7.66258098E8	1.368455359129174E-4
7.74281743E8	1.9828893227454605E-4
7.82305388E8	3.9134333585296954E-5
7.90329033E8	4.486738882390734E-5
7.98352678E8	4.7110758265102706E-5
8.06376323E8	4.150233466211429E-5
8.14399968E8	4.2499387747090005E-5
8.22423613E8	2.141171499985356E-4
8.30447258E8	1.324834286661486E-4
8.38470903E8	0.0011228064053182812
8.46494548E8	5.837745812532833E-4
8.54518193E8	1.868228217973253E-4
8.62541838E8	7.440508646631301E-5
8.70565483E8	3.227959362608889E-5
8.771186855E8	6.24267130456681E-4
8.81130508E8	0.0018433226732769217
8.86612773E8	0.5708808153900129
8.94636418E8	5.63334993011281E-5
9.02660063E8	3.589391105912587E-5
9.10683708E8	1.1715373748464694E-4
9.18707353E8	1.7323797351453113E-5
9.26730998E8	1.9018787595911834E-4
9.34754643E8	0.0031519340648794906
9.42778288E8	1.2313605599450125E-4
9.50801933E8	1.7909566038876347E-4
9.58825578E8	4.5739810273261095E-5
9.66849223E8	7.72716140856182E-5
9.74872868E8	1.4519585549958904E-4
9.82896513E8	1.034442575662308E-4
9.90920158E8	2.2770199828132975E-4
9.98943803E8	5.2096023689981296E-5
1.006967448E9	4.5864441908883056E-5
1.014991093E9	0.0021282098098806715
1.023014738E9	2.2720347173884188E-4
1.031038383E9	1.6825270808965253E-4
1.039062028E9	6.63040301508853E-5
1.047085673E9	4.633804212424652E-4
1.055109318E9	0.0011452400997302348
