#Position (bp)	insert size
4011823.0	12905.4949500746
1.2035468E7	6256.994300040207
2.0059113E7	9157.42012541057
2.8082758E7	243.79545454545453
3.6106403E7	214.8125
4.4130048E7	168.71428571428572
5.2153693E7	176.05555555555554
6.0177338E7	0.0
6.8200983E7	6695698.5
7.6224628E7	528.0
8.4248273E7	21117.615176413725
9.2271918E7	230.0
1.00295563E8	201.33333333333334
1.08319208E8	199.6
1.16342853E8	207.85714285714286
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	234.93886047341502
1.48437433E8	232.97426438296003
1.56461078E8	250.125
1.64484723E8	2095.125211864407
1.72508368E8	0.0
1.80532013E8	340.0
1.88555658E8	88.0
1.96579303E8	0.0
2.04602948E8	273.5
2.12626593E8	0.0
2.20650238E8	164.41176470588235
2.28673883E8	228.72
2.36697528E8	180.25
2.44721173E8	212.88235294117646
2.48844709E8	287.0
2.528565315E8	182.28571428571428
2.60768463E8	269.0
2.68792108E8	236.64705882352942
2.76815753E8	220.72222222222223
2.84839398E8	7.637489027419356E7
2.92863043E8	0.0
3.00886688E8	329.42857142857144
3.08910333E8	377.0
3.16933978E8	2126289.0
3.24957623E8	294.5
3.32981268E8	222.85714285714286
3.41004913E8	282.7313106334411
3.49028558E8	351.88235294117646
3.57052203E8	228.25
3.65075848E8	285.42857142857144
3.73099493E8	14763.454109512657
3.81123138E8	196.875
3.89146783E8	167.0
3.97170428E8	0.0
4.05194073E8	244.0909090909091
4.13217718E8	202.0
4.21241363E8	525.5
4.29265008E8	0.0
4.37288653E8	272.0
4.45312298E8	0.0
4.53335943E8	0.0
4.61359588E8	383.0
4.69383233E8	243.6
4.77406878E8	211.69565217391303
4.85430523E8	208.27777777777777
4.902961485E8	303.9047619047619
4.94307971E8	0.0
5.01477813E8	299.5652173913044
5.09501458E8	190.0
5.17525103E8	0.0
5.25548748E8	501.0
5.33572393E8	210.0
5.41596038E8	329.155786635856
5.49619683E8	242.0
5.57643328E8	413.0
5.65666973E8	370.0
5.73690618E8	0.0
5.81714263E8	249.0
5.89737908E8	0.0
5.97761553E8	278.3333333333333
6.05785198E8	0.0
6.13808843E8	187.0
6.21832488E8	4009.0564306089545
6.29856133E8	305.85714285714283
6.37879778E8	457.0
6.45903423E8	291.5328963539533
6.53927068E8	0.0
6.61950713E8	271.0
6.69974358E8	602.0
6.77998003E8	228.66666666666666
6.85727668E8	281.42857142857144
6.897394905E8	0.0
6.94045293E8	10717.529772296015
7.02068938E8	286.125
7.10092583E8	285.5
7.18116228E8	648.0
7.26139873E8	228.0
7.34163518E8	0.0
7.42187163E8	188.46153846153845
7.50210808E8	337.0
7.58234453E8	0.0
7.66258098E8	397.0
7.74281743E8	197.0
7.82305388E8	0.0
7.90329033E8	0.0
7.98352678E8	0.0
8.06376323E8	0.0
8.14399968E8	0.0
8.22423613E8	0.0
8.30447258E8	432.5
8.38470903E8	169.44444444444446
8.46494548E8	166.64285714285714
8.54518193E8	418.0
