#Insert size (bp)	insert size
1.0	736.0
2.0	57.0
3.0	92.0
4.0	16.0
5.0	372.0
6.0	14.0
7.0	33.0
8.0	11.0
9.0	4.0
10.0	3.0
11.0	6.0
12.0	7.0
13.0	9.0
14.0	10.0
15.0	3.0
16.0	6.0
17.0	3.0
18.0	5.0
19.0	5.0
20.0	10.0
21.0	3.0
22.0	3.0
23.0	5.0
24.0	7.0
25.0	3.0
26.0	2.0
27.0	1.0
28.0	2.0
29.0	1.0
30.0	4.0
31.0	6.0
32.0	2.0
33.0	6.0
34.0	13.0
35.0	3.0
36.0	3.0
37.0	2.0
38.0	2.0
39.0	4.0
40.0	2.0
41.0	3.0
42.0	4.0
43.0	3.0
44.0	1.0
45.0	12.0
46.0	8.0
47.0	22.0
48.0	28.0
49.0	16.0
50.0	7.0
51.0	13.0
52.0	9.0
53.0	8.0
54.0	7.0
55.0	10.0
56.0	12.0
57.0	14.0
58.0	12.0
59.0	16.0
60.0	9.0
61.0	16.0
62.0	22.0
63.0	13.0
64.0	15.0
65.0	8.0
66.0	17.0
67.0	16.0
68.0	17.0
69.0	14.0
70.0	12.0
71.0	5.0
72.0	6.0
73.0	6.0
74.0	7.0
75.0	9.0
76.0	10.0
77.0	8.0
78.0	11.0
79.0	13.0
80.0	5.0
81.0	14.0
82.0	6.0
83.0	5.0
84.0	6.0
85.0	9.0
86.0	11.0
87.0	7.0
88.0	9.0
89.0	6.0
90.0	5.0
91.0	9.0
92.0	8.0
93.0	7.0
94.0	9.0
95.0	24.0
96.0	11.0
97.0	27.0
98.0	10.0
99.0	315.0
100.0	114.0
101.0	42.0
102.0	13.0
103.0	52.0
104.0	53.0
105.0	27.0
106.0	15.0
107.0	20.0
108.0	15.0
109.0	6.0
110.0	18.0
111.0	16.0
112.0	22.0
113.0	13.0
114.0	82.0
115.0	26.0
116.0	22.0
117.0	15.0
118.0	26.0
119.0	7.0
120.0	12.0
121.0	9.0
122.0	24.0
123.0	20.0
124.0	16.0
125.0	10.0
126.0	15.0
127.0	14.0
128.0	16.0
129.0	15.0
130.0	9.0
131.0	31.0
132.0	28.0
133.0	11.0
134.0	11.0
135.0	18.0
136.0	41.0
137.0	22.0
138.0	40.0
139.0	27.0
140.0	29.0
141.0	14.0
142.0	12.0
143.0	7.0
144.0	27.0
145.0	2.0
146.0	10.0
147.0	22.0
148.0	19.0
149.0	19.0
150.0	27.0
151.0	24.0
152.0	9.0
153.0	19.0
154.0	25.0
155.0	198.0
156.0	24.0
157.0	9.0
158.0	28.0
159.0	29.0
160.0	6.0
161.0	13.0
162.0	14.0
163.0	17.0
164.0	21.0
165.0	26.0
166.0	20.0
167.0	17.0
168.0	17.0
169.0	124.0
170.0	11.0
171.0	11.0
172.0	21.0
173.0	23.0
174.0	38.0
175.0	61.0
176.0	20.0
177.0	31.0
178.0	11.0
179.0	35.0
180.0	3732.0
181.0	2192.0
182.0	24.0
183.0	13.0
184.0	6.0
185.0	42.0
186.0	26.0
187.0	1745.0
188.0	17.0
189.0	10.0
190.0	23.0
191.0	1861.0
192.0	11.0
193.0	26.0
194.0	15.0
195.0	10.0
196.0	3803.0
197.0	23.0
198.0	3156.0
199.0	1797.0
200.0	48.0
201.0	14.0
202.0	19.0
203.0	190.0
204.0	16.0
205.0	16.0
206.0	31.0
207.0	48.0
208.0	74.0
209.0	21.0
210.0	27.0
211.0	42.0
212.0	52.0
213.0	60.0
214.0	46.0
215.0	152.0
216.0	17808.0
217.0	12218.0
218.0	12780.0
219.0	14771.0
220.0	7549.0
221.0	9687.0
222.0	16649.0
223.0	15305.0
224.0	2559.0
225.0	7398.0
226.0	10386.0
227.0	15032.0
228.0	4960.0
229.0	17272.0
230.0	11284.0
231.0	9765.0
232.0	4335.0
233.0	10773.0
234.0	27579.0
235.0	20397.0
236.0	18025.0
237.0	11778.0
238.0	16301.0
239.0	15810.0
240.0	38256.0
241.0	247.0
242.0	1851.0
243.0	14.0
244.0	1558.0
245.0	1633.0
246.0	52.0
247.0	17.0
248.0	19.0
249.0	2911.0
250.0	2837.0
251.0	23.0
252.0	70.0
253.0	2817.0
254.0	22.0
255.0	177.0
256.0	1881.0
257.0	117.0
258.0	2305.0
259.0	20.0
260.0	22.0
261.0	42.0
262.0	20.0
263.0	3246.0
264.0	31.0
265.0	13.0
266.0	51.0
267.0	1320.0
268.0	66.0
269.0	61.0
270.0	13847.0
271.0	4811.0
272.0	7022.0
273.0	1011.0
274.0	9522.0
275.0	8193.0
276.0	7759.0
277.0	3815.0
278.0	4433.0
279.0	6669.0
280.0	2023.0
281.0	2920.0
282.0	1025.0
283.0	9351.0
284.0	7759.0
285.0	6547.0
286.0	9756.0
287.0	5767.0
288.0	1667.0
289.0	4266.0
290.0	3103.0
291.0	7564.0
292.0	2059.0
293.0	4526.0
294.0	6618.0
295.0	5471.0
296.0	7241.0
297.0	6522.0
298.0	7302.0
299.0	8897.0
300.0	16151.0
301.0	35.0
302.0	22.0
303.0	10.0
304.0	32.0
305.0	14.0
306.0	21.0
307.0	2439.0
308.0	1194.0
309.0	40.0
310.0	854.0
311.0	159.0
312.0	29.0
313.0	55.0
314.0	73.0
315.0	9114.0
316.0	4815.0
317.0	3288.0
318.0	3627.0
319.0	654.0
320.0	3437.0
321.0	3220.0
322.0	4242.0
323.0	1155.0
324.0	2313.0
325.0	4171.0
326.0	9125.0
327.0	9621.0
328.0	7435.0
329.0	5997.0
330.0	2615.0
331.0	5855.0
332.0	1115.0
333.0	263.0
334.0	9122.0
335.0	12112.0
336.0	2148.0
337.0	2695.0
338.0	3139.0
339.0	8749.0
340.0	4328.0
341.0	776.0
342.0	6163.0
343.0	2920.0
344.0	2507.0
345.0	6226.0
346.0	8351.0
347.0	5156.0
348.0	5189.0
349.0	6737.0
350.0	15987.0
351.0	859.0
352.0	12.0
354.0	17.0
355.0	48.0
356.0	25.0
357.0	10.0
358.0	16.0
359.0	9.0
360.0	4.0
361.0	13.0
362.0	84.0
363.0	18.0
364.0	16.0
365.0	2.0
366.0	32.0
367.0	13.0
368.0	37.0
369.0	11.0
371.0	12.0
372.0	4.0
374.0	4.0
375.0	1.0
376.0	12.0
377.0	1.0
378.0	9.0
379.0	1.0
380.0	6.0
381.0	15.0
382.0	23.0
383.0	7.0
384.0	21.0
386.0	5.0
387.0	3.0
388.0	1.0
389.0	3.0
390.0	12.0
391.0	3.0
393.0	18.0
394.0	8.0
395.0	2.0
396.0	2.0
397.0	1.0
398.0	6.0
399.0	7.0
400.0	1.0
402.0	1.0
403.0	25.0
404.0	7.0
405.0	3.0
406.0	5.0
408.0	36.0
409.0	13.0
410.0	8.0
411.0	16.0
413.0	2.0
414.0	14.0
415.0	4.0
416.0	2.0
419.0	10.0
420.0	2.0
421.0	28.0
422.0	1.0
423.0	2.0
426.0	47.0
428.0	16.0
429.0	2.0
430.0	1.0
431.0	21.0
432.0	25.0
433.0	6.0
435.0	30.0
436.0	19.0
437.0	8.0
439.0	17.0
440.0	3.0
441.0	1.0
442.0	13.0
443.0	18.0
444.0	9.0
445.0	2.0
446.0	3.0
447.0	10.0
448.0	42.0
449.0	144.0
451.0	9.0
452.0	734.0
454.0	20.0
455.0	9.0
456.0	12.0
457.0	5.0
458.0	6.0
459.0	18.0
460.0	2.0
461.0	53.0
462.0	5.0
463.0	5.0
467.0	4.0
468.0	1.0
471.0	48.0
472.0	12.0
475.0	9.0
476.0	29.0
480.0	3.0
483.0	2.0
485.0	1.0
486.0	2.0
488.0	6.0
489.0	8.0
491.0	4.0
493.0	7.0
494.0	2.0
495.0	17.0
