#Insert size (bp)	insert size
1.0	496.0
2.0	60.0
3.0	82.0
4.0	22.0
5.0	288.0
6.0	14.0
7.0	26.0
8.0	18.0
9.0	20.0
10.0	10.0
11.0	14.0
12.0	13.0
13.0	14.0
14.0	7.0
15.0	5.0
16.0	9.0
17.0	8.0
18.0	7.0
19.0	7.0
20.0	2.0
21.0	4.0
22.0	7.0
23.0	4.0
24.0	10.0
25.0	2.0
26.0	4.0
27.0	3.0
28.0	4.0
29.0	2.0
30.0	3.0
31.0	5.0
32.0	3.0
34.0	1.0
35.0	6.0
36.0	2.0
37.0	4.0
38.0	2.0
39.0	5.0
40.0	5.0
41.0	7.0
42.0	6.0
43.0	11.0
44.0	7.0
45.0	8.0
46.0	8.0
47.0	80.0
48.0	10.0
49.0	8.0
50.0	11.0
51.0	12.0
52.0	6.0
53.0	12.0
54.0	8.0
55.0	17.0
56.0	16.0
57.0	25.0
58.0	15.0
59.0	7.0
60.0	17.0
61.0	11.0
62.0	14.0
63.0	11.0
64.0	10.0
65.0	14.0
66.0	9.0
67.0	13.0
68.0	14.0
69.0	11.0
70.0	8.0
71.0	12.0
72.0	18.0
73.0	6.0
74.0	14.0
75.0	10.0
76.0	14.0
77.0	10.0
78.0	6.0
79.0	5.0
80.0	12.0
81.0	10.0
82.0	7.0
83.0	11.0
84.0	9.0
85.0	10.0
86.0	11.0
87.0	15.0
88.0	9.0
89.0	6.0
90.0	10.0
91.0	12.0
92.0	21.0
93.0	15.0
94.0	15.0
95.0	45.0
96.0	32.0
97.0	26.0
98.0	21.0
99.0	120.0
100.0	88.0
101.0	36.0
102.0	21.0
103.0	30.0
104.0	89.0
105.0	36.0
106.0	21.0
107.0	21.0
108.0	22.0
109.0	26.0
110.0	35.0
111.0	30.0
112.0	31.0
113.0	36.0
114.0	104.0
115.0	13.0
116.0	73.0
117.0	33.0
118.0	43.0
119.0	18.0
120.0	25.0
121.0	54.0
122.0	32.0
123.0	24.0
124.0	27.0
125.0	26.0
126.0	53.0
127.0	29.0
128.0	37.0
129.0	28.0
130.0	32.0
131.0	39.0
132.0	70.0
133.0	26.0
134.0	21.0
135.0	31.0
136.0	93.0
137.0	45.0
138.0	61.0
139.0	32.0
140.0	37.0
141.0	47.0
142.0	21.0
143.0	24.0
144.0	39.0
145.0	16.0
146.0	9.0
147.0	31.0
148.0	46.0
149.0	24.0
150.0	34.0
151.0	80.0
152.0	38.0
153.0	41.0
154.0	14.0
155.0	427.0
156.0	31.0
157.0	17.0
158.0	47.0
159.0	57.0
160.0	16.0
161.0	20.0
162.0	19.0
163.0	31.0
164.0	12.0
165.0	38.0
166.0	26.0
167.0	24.0
168.0	24.0
169.0	74.0
170.0	28.0
171.0	44.0
172.0	31.0
173.0	53.0
174.0	85.0
175.0	59.0
176.0	52.0
177.0	33.0
178.0	29.0
179.0	51.0
180.0	8075.0
181.0	3776.0
182.0	31.0
183.0	16.0
184.0	24.0
185.0	58.0
186.0	68.0
187.0	5440.0
188.0	41.0
189.0	28.0
190.0	50.0
191.0	5142.0
192.0	23.0
193.0	42.0
194.0	42.0
195.0	30.0
196.0	7407.0
197.0	52.0
198.0	4686.0
199.0	5851.0
200.0	92.0
201.0	32.0
202.0	32.0
203.0	308.0
204.0	36.0
205.0	30.0
206.0	50.0
207.0	87.0
208.0	170.0
209.0	47.0
210.0	71.0
211.0	69.0
212.0	77.0
213.0	117.0
214.0	104.0
215.0	272.0
216.0	30971.0
217.0	25450.0
218.0	26506.0
219.0	25368.0
220.0	15585.0
221.0	18833.0
222.0	25668.0
223.0	32859.0
224.0	6849.0
225.0	14613.0
226.0	18508.0
227.0	22952.0
228.0	9617.0
229.0	33521.0
230.0	22255.0
231.0	19102.0
232.0	7752.0
233.0	17003.0
234.0	49342.0
235.0	39650.0
236.0	30483.0
237.0	19314.0
238.0	33677.0
239.0	33803.0
240.0	70487.0
241.0	259.0
242.0	2816.0
243.0	26.0
244.0	2430.0
245.0	2738.0
246.0	125.0
247.0	23.0
248.0	33.0
249.0	3577.0
250.0	4333.0
251.0	90.0
252.0	215.0
253.0	4717.0
254.0	28.0
255.0	540.0
256.0	2734.0
257.0	127.0
258.0	3608.0
259.0	29.0
260.0	31.0
261.0	57.0
262.0	46.0
263.0	5078.0
264.0	37.0
265.0	44.0
266.0	87.0
267.0	3054.0
268.0	51.0
269.0	115.0
270.0	27511.0
271.0	9097.0
272.0	10865.0
273.0	2105.0
274.0	15004.0
275.0	14327.0
276.0	10856.0
277.0	5169.0
278.0	6753.0
279.0	12260.0
280.0	3040.0
281.0	5212.0
282.0	1229.0
283.0	16619.0
284.0	12657.0
285.0	11525.0
286.0	16979.0
287.0	9104.0
288.0	3326.0
289.0	4853.0
290.0	5062.0
291.0	12567.0
292.0	2775.0
293.0	6425.0
294.0	10446.0
295.0	7918.0
296.0	11583.0
297.0	10145.0
298.0	9573.0
299.0	13512.0
300.0	25098.0
301.0	70.0
302.0	14.0
303.0	18.0
304.0	23.0
305.0	18.0
306.0	81.0
307.0	2423.0
308.0	1855.0
309.0	126.0
310.0	1713.0
311.0	404.0
312.0	64.0
313.0	100.0
314.0	165.0
315.0	12231.0
316.0	7608.0
317.0	5260.0
318.0	4315.0
319.0	712.0
320.0	5213.0
321.0	5237.0
322.0	5277.0
323.0	1679.0
324.0	3076.0
325.0	6329.0
326.0	14678.0
327.0	13623.0
328.0	10893.0
329.0	6507.0
330.0	4125.0
331.0	7967.0
332.0	1720.0
333.0	213.0
334.0	11957.0
335.0	17476.0
336.0	3305.0
337.0	3937.0
338.0	5263.0
339.0	10301.0
340.0	6318.0
341.0	1339.0
342.0	7313.0
343.0	3052.0
344.0	3149.0
345.0	8549.0
346.0	9781.0
347.0	6553.0
348.0	6729.0
349.0	8917.0
350.0	20315.0
351.0	1531.0
352.0	68.0
354.0	44.0
355.0	46.0
356.0	44.0
357.0	20.0
358.0	56.0
359.0	58.0
360.0	32.0
361.0	9.0
362.0	210.0
363.0	14.0
364.0	29.0
365.0	2.0
366.0	53.0
367.0	13.0
368.0	74.0
369.0	24.0
370.0	6.0
371.0	29.0
372.0	4.0
373.0	27.0
374.0	13.0
375.0	1.0
376.0	18.0
377.0	5.0
378.0	19.0
379.0	10.0
380.0	24.0
381.0	35.0
382.0	46.0
383.0	17.0
384.0	79.0
386.0	3.0
387.0	7.0
388.0	1.0
389.0	10.0
390.0	97.0
391.0	13.0
392.0	1.0
393.0	43.0
394.0	21.0
395.0	6.0
396.0	1.0
398.0	9.0
399.0	10.0
400.0	2.0
403.0	61.0
404.0	31.0
406.0	16.0
407.0	6.0
408.0	63.0
409.0	34.0
410.0	14.0
411.0	44.0
413.0	3.0
414.0	29.0
415.0	4.0
416.0	1.0
417.0	1.0
419.0	22.0
420.0	5.0
421.0	50.0
423.0	19.0
424.0	3.0
425.0	1.0
426.0	42.0
428.0	35.0
429.0	1.0
430.0	1.0
431.0	26.0
432.0	50.0
433.0	4.0
434.0	2.0
435.0	57.0
436.0	24.0
437.0	6.0
439.0	33.0
440.0	6.0
442.0	10.0
443.0	54.0
444.0	19.0
446.0	12.0
447.0	32.0
448.0	85.0
449.0	201.0
450.0	3.0
451.0	30.0
452.0	597.0
454.0	30.0
455.0	19.0
456.0	25.0
457.0	1.0
458.0	34.0
459.0	20.0
460.0	20.0
461.0	57.0
462.0	17.0
463.0	10.0
464.0	1.0
467.0	15.0
468.0	1.0
469.0	2.0
470.0	1.0
471.0	84.0
472.0	23.0
475.0	15.0
476.0	49.0
480.0	1.0
481.0	4.0
483.0	3.0
486.0	9.0
487.0	18.0
488.0	8.0
489.0	13.0
490.0	1.0
491.0	17.0
492.0	1.0
493.0	8.0
494.0	1.0
495.0	21.0
496.0	5.0
497.0	18.0
499.0	7.0
501.0	2.0
503.0	2.0
505.0	15.0
506.0	24.0
509.0	6.0
511.0	4.0
514.0	7.0
517.0	8.0
518.0	11.0
519.0	1.0
523.0	3.0
526.0	1.0
528.0	3.0
529.0	16.0
530.0	1.0
532.0	22.0
533.0	1.0
534.0	9.0
535.0	5.0
536.0	10.0
540.0	1.0
543.0	3.0
544.0	4.0
545.0	3.0
546.0	2.0
547.0	19.0
548.0	4.0
549.0	2.0
550.0	21.0
552.0	2.0
553.0	1.0
555.0	4.0
556.0	4.0
557.0	1.0
558.0	5.0
559.0	20.0
560.0	6.0
561.0	1.0
562.0	2.0
563.0	7.0
567.0	1.0
568.0	17.0
569.0	2.0
570.0	13.0
571.0	2.0
572.0	1.0
573.0	6.0
574.0	5.0
575.0	3.0
577.0	10.0
578.0	13.0
579.0	10.0
580.0	2.0
582.0	1.0
583.0	8.0
584.0	2.0
585.0	14.0
587.0	1.0
588.0	23.0
589.0	3.0
591.0	2.0
