#Insert size (bp)	insert size
1.0	1089.0
2.0	256.0
3.0	116.0
4.0	49.0
5.0	822.0
6.0	54.0
7.0	63.0
8.0	59.0
9.0	41.0
10.0	37.0
11.0	52.0
12.0	34.0
13.0	30.0
14.0	36.0
15.0	35.0
16.0	31.0
17.0	32.0
18.0	13.0
19.0	6.0
20.0	15.0
21.0	13.0
22.0	13.0
23.0	18.0
24.0	19.0
25.0	13.0
26.0	8.0
27.0	12.0
28.0	4.0
29.0	10.0
30.0	10.0
31.0	5.0
32.0	10.0
33.0	10.0
34.0	8.0
35.0	11.0
36.0	13.0
37.0	10.0
38.0	12.0
39.0	12.0
40.0	6.0
41.0	10.0
42.0	9.0
43.0	12.0
44.0	16.0
45.0	14.0
46.0	6.0
47.0	144.0
48.0	18.0
49.0	15.0
50.0	9.0
51.0	18.0
52.0	19.0
53.0	11.0
54.0	19.0
55.0	20.0
56.0	16.0
57.0	22.0
58.0	29.0
59.0	23.0
60.0	20.0
61.0	12.0
62.0	20.0
63.0	17.0
64.0	22.0
65.0	21.0
66.0	18.0
67.0	24.0
68.0	26.0
69.0	16.0
70.0	20.0
71.0	7.0
72.0	16.0
73.0	15.0
74.0	19.0
75.0	11.0
76.0	15.0
77.0	15.0
78.0	18.0
79.0	13.0
80.0	13.0
81.0	7.0
82.0	10.0
83.0	11.0
84.0	15.0
85.0	16.0
86.0	15.0
87.0	24.0
88.0	20.0
89.0	19.0
90.0	19.0
91.0	13.0
92.0	14.0
93.0	20.0
94.0	27.0
95.0	76.0
96.0	38.0
97.0	33.0
98.0	35.0
99.0	178.0
100.0	122.0
101.0	60.0
102.0	26.0
103.0	107.0
104.0	212.0
105.0	61.0
106.0	25.0
107.0	49.0
108.0	47.0
109.0	31.0
110.0	35.0
111.0	43.0
112.0	39.0
113.0	46.0
114.0	208.0
115.0	38.0
116.0	101.0
117.0	55.0
118.0	46.0
119.0	36.0
120.0	48.0
121.0	49.0
122.0	37.0
123.0	47.0
124.0	27.0
125.0	45.0
126.0	74.0
127.0	47.0
128.0	58.0
129.0	29.0
130.0	45.0
131.0	65.0
132.0	225.0
133.0	43.0
134.0	32.0
135.0	57.0
136.0	154.0
137.0	46.0
138.0	74.0
139.0	61.0
140.0	51.0
141.0	44.0
142.0	38.0
143.0	35.0
144.0	61.0
145.0	29.0
146.0	23.0
147.0	52.0
148.0	76.0
149.0	38.0
150.0	59.0
151.0	103.0
152.0	46.0
153.0	48.0
154.0	32.0
155.0	351.0
156.0	91.0
157.0	31.0
158.0	46.0
159.0	98.0
160.0	41.0
161.0	26.0
162.0	35.0
163.0	43.0
164.0	49.0
165.0	53.0
166.0	45.0
167.0	36.0
168.0	62.0
169.0	275.0
170.0	33.0
171.0	50.0
172.0	61.0
173.0	70.0
174.0	151.0
175.0	97.0
176.0	45.0
177.0	39.0
178.0	43.0
179.0	93.0
180.0	7955.0
181.0	5266.0
182.0	55.0
183.0	35.0
184.0	42.0
185.0	109.0
186.0	487.0
187.0	5964.0
188.0	51.0
189.0	32.0
190.0	74.0
191.0	5393.0
192.0	35.0
193.0	98.0
194.0	54.0
195.0	57.0
196.0	9391.0
197.0	52.0
198.0	5299.0
199.0	6902.0
200.0	115.0
201.0	42.0
202.0	46.0
203.0	683.0
204.0	60.0
205.0	52.0
206.0	58.0
207.0	137.0
208.0	146.0
209.0	86.0
210.0	92.0
211.0	124.0
212.0	120.0
213.0	186.0
214.0	145.0
215.0	301.0
216.0	33013.0
217.0	27448.0
218.0	27322.0
219.0	31975.0
220.0	15499.0
221.0	18852.0
222.0	31085.0
223.0	32952.0
224.0	7213.0
225.0	15310.0
226.0	20237.0
227.0	29676.0
228.0	9942.0
229.0	32390.0
230.0	25984.0
231.0	18720.0
232.0	9616.0
233.0	20607.0
234.0	60615.0
235.0	47961.0
236.0	33721.0
237.0	23956.0
238.0	32311.0
239.0	33879.0
240.0	85775.0
241.0	663.0
242.0	3131.0
243.0	43.0
244.0	3173.0
245.0	2762.0
246.0	196.0
247.0	40.0
248.0	49.0
249.0	4853.0
250.0	8343.0
251.0	124.0
252.0	165.0
253.0	5910.0
254.0	50.0
255.0	346.0
256.0	4339.0
257.0	242.0
258.0	4651.0
259.0	56.0
260.0	48.0
261.0	127.0
262.0	72.0
263.0	6768.0
264.0	127.0
265.0	79.0
266.0	152.0
267.0	3789.0
268.0	60.0
269.0	189.0
270.0	32888.0
271.0	10119.0
272.0	16689.0
273.0	2128.0
274.0	20073.0
275.0	17779.0
276.0	17107.0
277.0	8060.0
278.0	8906.0
279.0	14893.0
280.0	3916.0
281.0	4797.0
282.0	2398.0
283.0	22055.0
284.0	16918.0
285.0	12631.0
286.0	20894.0
287.0	11767.0
288.0	4718.0
289.0	9252.0
290.0	5670.0
291.0	15588.0
292.0	5136.0
293.0	9887.0
294.0	12347.0
295.0	9418.0
296.0	15747.0
297.0	15282.0
298.0	10476.0
299.0	19690.0
300.0	35301.0
301.0	118.0
302.0	50.0
303.0	46.0
304.0	63.0
305.0	42.0
306.0	106.0
307.0	7092.0
308.0	2533.0
309.0	157.0
310.0	1646.0
311.0	406.0
312.0	87.0
313.0	235.0
314.0	246.0
315.0	19653.0
316.0	11250.0
317.0	6430.0
318.0	6826.0
319.0	1184.0
320.0	8674.0
321.0	10357.0
322.0	9833.0
323.0	2395.0
324.0	4142.0
325.0	8669.0
326.0	24883.0
327.0	23119.0
328.0	16113.0
329.0	12331.0
330.0	5899.0
331.0	15354.0
332.0	2305.0
333.0	827.0
334.0	21380.0
335.0	32193.0
336.0	3863.0
337.0	4756.0
338.0	7821.0
339.0	20404.0
340.0	8982.0
341.0	1875.0
342.0	12484.0
343.0	5121.0
344.0	5627.0
345.0	12019.0
346.0	17636.0
347.0	8875.0
348.0	9793.0
349.0	13939.0
350.0	32282.0
351.0	2510.0
352.0	87.0
353.0	4.0
354.0	39.0
355.0	98.0
356.0	71.0
357.0	45.0
358.0	128.0
359.0	63.0
360.0	23.0
361.0	8.0
362.0	286.0
363.0	24.0
364.0	55.0
365.0	4.0
366.0	68.0
367.0	28.0
368.0	75.0
369.0	50.0
370.0	4.0
371.0	53.0
372.0	6.0
373.0	8.0
374.0	6.0
375.0	5.0
376.0	25.0
377.0	4.0
378.0	22.0
379.0	6.0
380.0	28.0
381.0	32.0
382.0	93.0
383.0	27.0
384.0	104.0
385.0	3.0
386.0	19.0
387.0	17.0
388.0	2.0
389.0	8.0
390.0	83.0
391.0	16.0
392.0	6.0
393.0	36.0
394.0	56.0
395.0	6.0
396.0	7.0
397.0	5.0
398.0	19.0
399.0	35.0
400.0	5.0
402.0	1.0
403.0	71.0
404.0	41.0
405.0	4.0
406.0	10.0
407.0	6.0
408.0	134.0
409.0	44.0
410.0	23.0
411.0	83.0
412.0	1.0
413.0	3.0
414.0	49.0
415.0	11.0
416.0	2.0
417.0	5.0
418.0	3.0
419.0	47.0
420.0	8.0
421.0	83.0
422.0	2.0
423.0	13.0
424.0	2.0
425.0	2.0
426.0	71.0
427.0	9.0
428.0	43.0
429.0	1.0
430.0	4.0
431.0	65.0
432.0	62.0
433.0	7.0
434.0	3.0
435.0	42.0
436.0	35.0
437.0	13.0
438.0	3.0
439.0	50.0
440.0	10.0
441.0	3.0
442.0	15.0
443.0	31.0
444.0	33.0
445.0	3.0
446.0	21.0
447.0	16.0
448.0	181.0
449.0	174.0
450.0	2.0
451.0	37.0
452.0	1159.0
453.0	1.0
454.0	40.0
455.0	32.0
456.0	51.0
457.0	21.0
458.0	41.0
459.0	47.0
460.0	19.0
461.0	146.0
462.0	23.0
463.0	5.0
464.0	3.0
465.0	1.0
466.0	1.0
467.0	24.0
469.0	2.0
470.0	7.0
471.0	140.0
472.0	24.0
474.0	3.0
475.0	43.0
476.0	95.0
477.0	1.0
480.0	1.0
481.0	1.0
482.0	2.0
483.0	4.0
484.0	2.0
485.0	5.0
486.0	16.0
487.0	21.0
488.0	7.0
489.0	20.0
490.0	1.0
491.0	17.0
493.0	28.0
494.0	1.0
495.0	33.0
496.0	3.0
497.0	22.0
498.0	3.0
499.0	7.0
505.0	26.0
506.0	62.0
509.0	25.0
511.0	6.0
514.0	7.0
515.0	2.0
516.0	2.0
517.0	4.0
518.0	27.0
523.0	11.0
524.0	2.0
527.0	1.0
528.0	8.0
529.0	26.0
530.0	3.0
531.0	6.0
532.0	39.0
533.0	1.0
534.0	13.0
535.0	10.0
536.0	28.0
537.0	1.0
539.0	2.0
543.0	14.0
544.0	11.0
545.0	7.0
546.0	2.0
547.0	43.0
548.0	18.0
549.0	1.0
550.0	42.0
551.0	1.0
552.0	2.0
553.0	2.0
554.0	1.0
555.0	7.0
556.0	22.0
557.0	1.0
558.0	14.0
559.0	21.0
560.0	12.0
562.0	7.0
563.0	6.0
567.0	9.0
568.0	35.0
569.0	7.0
570.0	25.0
571.0	8.0
572.0	1.0
573.0	10.0
574.0	8.0
575.0	3.0
577.0	7.0
578.0	7.0
579.0	7.0
580.0	6.0
582.0	6.0
583.0	11.0
584.0	3.0
585.0	17.0
587.0	5.0
588.0	43.0
589.0	3.0
591.0	3.0
592.0	1.0
596.0	10.0
597.0	8.0
599.0	2.0
600.0	1.0
606.0	1.0
608.0	1.0
610.0	9.0
612.0	1.0
616.0	3.0
617.0	1.0
624.0	7.0
625.0	2.0
629.0	1.0
630.0	6.0
