#Position (bp)	insert size
4011823.0	13632.983176501462
1.2035468E7	17658.162697455125
2.0059113E7	336.3552776432252
2.8082758E7	204.14285714285714
3.6106403E7	187.56
4.4130048E7	262.46875
5.2153693E7	172.72222222222223
6.0177338E7	2.7502676666666668E7
6.8200983E7	346.0
7.6224628E7	3.4855768E7
8.4248273E7	7368.590909090909
9.2271918E7	277.4
1.00295563E8	0.0
1.08319208E8	0.0
1.16342853E8	326.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	2922.7211016484885
1.48437433E8	4884.941775014132
1.56461078E8	342.4
1.64484723E8	1318.5137789904502
1.72508368E8	0.0
1.80532013E8	142.0
1.88555658E8	88.0
1.96579303E8	0.0
2.04602948E8	225.33333333333334
2.12626593E8	0.0
2.20650238E8	211.77777777777777
2.28673883E8	225.05263157894737
2.36697528E8	385.0
2.44721173E8	213.0
2.48844709E8	0.0
2.528565315E8	287.0
2.60768463E8	250.48
2.68792108E8	245.2
2.76815753E8	311.06666666666666
2.84839398E8	6.767213073962264E7
2.92863043E8	246.0
3.00886688E8	266.0
3.08910333E8	266.0
3.16933978E8	1069235.25
3.24957623E8	392.0
3.32981268E8	0.0
3.41004913E8	233.77457515924914
3.49028558E8	361.15
3.57052203E8	231.16666666666666
3.65075848E8	216.52173913043478
3.73099493E8	333.5897539738787
3.81123138E8	167.2
3.89146783E8	0.0
3.97170428E8	0.0
4.05194073E8	240.0
4.13217718E8	0.0
4.21241363E8	0.0
4.29265008E8	296.0
4.37288653E8	0.0
4.45312298E8	0.0
4.53335943E8	0.0
4.61359588E8	137.0
4.69383233E8	242.8
4.77406878E8	213.03225806451613
4.85430523E8	211.0
4.902961485E8	269.4
4.94307971E8	0.0
5.01477813E8	252.0
5.09501458E8	0.0
5.17525103E8	0.0
5.25548748E8	241.0
5.33572393E8	184.92
5.41596038E8	9061.545655024436
5.49619683E8	242.0
5.57643328E8	184.0
5.65666973E8	216.75
5.73690618E8	0.0
5.81714263E8	288.0
5.89737908E8	0.0
5.97761553E8	536.0
6.05785198E8	0.0
6.13808843E8	290.875
6.21832488E8	1480.365665800432
6.29856133E8	154.0
6.37879778E8	169.75
6.45903423E8	291.4797453529924
6.53927068E8	393.0
6.61950713E8	287.0
6.69974358E8	0.0
6.77998003E8	243.66666666666666
6.85727668E8	283.0967741935484
6.897394905E8	0.0
6.94045293E8	7236.437753832782
7.02068938E8	0.0
7.10092583E8	259.0
7.18116228E8	266.3333333333333
7.26139873E8	241.0
7.34163518E8	0.0
7.42187163E8	172.0
7.50210808E8	271.0
7.58234453E8	222.0
7.66258098E8	0.0
7.74281743E8	318.0
7.82305388E8	0.0
7.90329033E8	391.0
7.98352678E8	279.0
8.06376323E8	0.0
8.14399968E8	0.0
8.22423613E8	0.0
8.30447258E8	109.0
8.38470903E8	170.91666666666666
8.46494548E8	147.0
8.54518193E8	173.0
8.62541838E8	144.0
8.70565483E8	0.0
8.771186855E8	187.875
8.81130508E8	317.0
8.86612773E8	45072.60932633265
8.94636418E8	329.0
9.02660063E8	0.0
9.10683708E8	138.0
9.18707353E8	0.0
9.26730998E8	392.1111111111111
9.34754643E8	293.2708333333333
9.42778288E8	171.0
9.50801933E8	0.0
9.58825578E8	0.0
9.66849223E8	282.75
9.74872868E8	0.0
9.82896513E8	0.0
9.90920158E8	234.0
9.98943803E8	0.0
1.006967448E9	0.0
1.014991093E9	152.75
1.023014738E9	475.5
1.031038383E9	389.4
1.039062028E9	0.0
1.047085673E9	0.0
1.055109318E9	235.35714285714286
1.0601597325E9	0.0
1.064171555E9	298.2
1.071156608E9	508.5
1.079180253E9	306.3333333333333
1.087203898E9	7917.339637381217
1.095227543E9	1366.8103448275863
1.103251188E9	258.56
1.111274833E9	169.0
1.119298478E9	347.0
1.127322123E9	0.0
1.135345768E9	0.0
1.143369413E9	0.0
1.151393058E9	0.0
1.159416703E9	0.0
1.167440348E9	0.0
1.175463993E9	310.0
1.183487638E9	380.0
1.191511283E9	0.0
1.199534928E9	289.6131953428202
1.207558573E9	445.71052894460814
1.215582218E9	142.5
1.223605863E9	297.53846153846155
1.2298109945E9	155.80769230769232
1.233822817E9	277.51612903225805
1.239653153E9	19217.590375258653
1.247676798E9	240.0
1.255700443E9	133.0
1.263724088E9	1.0607785E8
1.271747733E9	0.0
1.279771378E9	199.71428571428572
1.287795023E9	322.7692307692308
1.295818668E9	296.93333333333334
1.303842313E9	454.258064516129
1.311865958E9	6974.851743934455
1.319889603E9	195.69714285714286
1.327913248E9	0.0
1.335936893E9	169.33333333333334
1.343960538E9	280.0
1.351984183E9	2592.004461979958
1.360007828E9	318.0
1.368031473E9	327.5
1.376055118E9	341.0678535350222
1.384078763E9	244.6875
1.389720431E9	186.33333333333334
1.3937322535E9	216.02702702702703
1.400126053E9	242.3673469387755
1.408149698E9	251.5
1.416173343E9	291.0
1.424196988E9	301.0
1.432220633E9	389.61538461538464
1.440244278E9	0.0
1.448267923E9	192.31578947368422
1.456291568E9	364.3333333333333
1.464315213E9	347.0
1.472338858E9	557.0
1.480362503E9	364.375
1.488386148E9	229.83333333333334
1.496409793E9	1825.644214847523
1.504433438E9	0.0
1.512457083E9	273.0
1.520480728E9	366.8333333333333
1.528504373E9	154.6829268292683
1.534502554E9	230.64285714285714
1.5385143765E9	188.0
1.544551663E9	265.55555555555554
1.552575308E9	5.8913075E7
1.560598953E9	317.0
1.568622598E9	206.45454545454547
1.576646243E9	324.34722222222223
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	309.42857142857144
1.608740823E9	0.0
1.616764468E9	2036.2374213044573
1.624788113E9	466.4179104477612
1.632811758E9	405.0
1.640835403E9	0.0
1.648859048E9	297.75
