#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.3797985217606216E-5	0.0
2.0	1.5842805570752915E-5	3.0E-6
3.0	2.2179927799054082E-5	3.0E-6
4.0	2.6404675951254856E-5	1.0E-5
5.0	2.6404675951254856E-5	8.0E-6
6.0	2.006755372295369E-5	1.2000000000000002E-5
7.0	1.79551796468533E-5	6.999999999999999E-6
8.0	2.217992779905408E-5	9.999999999999999E-6
9.0	1.2674244456602331E-5	1.6E-5
10.0	9.505683342451747E-6	1.5000000000000002E-5
11.0	5.280935190250971E-6	1.9999999999999998E-5
12.0	8.449496304401554E-6	1.6E-5
13.0	5.280935190250971E-6	1.6E-5
14.0	3.1685611141505828E-6	2.4999999999999998E-5
15.0	2.1123740761003885E-6	2.2000000000000003E-5
16.0	4.224748152200777E-6	2.6999999999999996E-5
17.0	2.1123740761003885E-6	3.3E-5
18.0	6.3371222283011655E-6	3.7000000000000005E-5
19.0	4.224748152200777E-6	4.7000000000000004E-5
20.0	4.224748152200777E-6	5.4999999999999995E-5
21.0	6.3371222283011655E-6	6.400000000000001E-5
22.0	2.2179927799054082E-5	9.3E-5
23.0	1.90113666849035E-5	1.66E-4
24.0	3.485417225565641E-5	3.03E-4
25.0	1.7215848720218165E-4	7.059999999999999E-4
26.0	7.403871136731862E-4	0.0016020000000000001
27.0	0.0014226839402536116	0.0033690000000000005
28.0	0.0025823773080327246	0.006167999999999999
29.0	0.0013909983291121061	0.010352
30.0	0.006118491511424774	0.015647
31.0	0.011000188001292772	0.022148
32.0	0.011648686842655591	0.028808
33.0	0.019824630704202147	0.035106000000000005
34.0	0.02252002002530624	0.041161
35.0	0.0274450201837343	0.047408
36.0	0.030712862879461598	0.052698999999999996
37.0	0.04003582586433066	0.057517000000000006
38.0	0.03790760898265952	0.061487999999999994
39.0	0.04433767567030911	0.063321
40.0	0.054114799081539745	0.060248
41.0	0.04723796527679493	0.055508
42.0	0.04262031554643949	0.051446000000000006
43.0	0.042314021305404924	0.048194
44.0	0.024740125179287753	0.044423
45.0	0.013924769909653762	0.040655000000000004
46.0	0.014351469473026039	0.03652
47.0	0.015283026440586312	0.032315
48.0	0.014179310985823857	0.028137999999999996
49.0	0.021852509817258517	0.02458
50.0	0.026308562930792288	0.020810000000000002
51.0	0.026264203075194177	0.017532
52.0	0.03654618389061282	0.014506999999999997
53.0	0.029107458581625303	0.012007
54.0	0.016994049442227623	0.010018
55.0	0.024641899784749084	0.008414999999999999
56.0	0.02387405180808659	0.007258
57.0	0.03040023151619874	0.006174999999999999
58.0	0.03348746622841946	0.005363000000000001
59.0	0.02605190948054609	0.0046159999999999994
60.0	0.032591819620152895	0.003946
61.0	0.03332481342455972	0.0034579999999999993
62.0	0.02778300003591036	0.002915
63.0	0.0160508744172488	0.0024610000000000005
64.0	0.019872159120914404	0.0019950000000000002
65.0	0.011680372453797098	0.0016779999999999998
66.0	0.010450970741506672	0.0013500000000000003
67.0	0.008752621984321961	0.001069
68.0	0.006473370356209641	8.119999999999999E-4
69.0	0.0029351437787414896	6.4E-4
70.0	0.0019697888259636123	5.05E-4
71.0	0.0021778576724595005	4.0299999999999993E-4
72.0	5.766781227754061E-4	3.2E-4
73.0	2.1651834280028983E-4	2.79E-4
74.0	4.964079078835913E-5	2.0700000000000002E-4
75.0	2.2179927799054082E-5	2.0099999999999998E-4
76.0	5.280935190250971E-6	1.54E-4
77.0	6.3371222283011655E-6	1.12E-4
78.0	3.1685611141505828E-6	7.699999999999999E-5
79.0	3.1685611141505828E-6	6.3E-5
80.0	2.1123740761003885E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	1.0561870380501943E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	1.0561870380501943E-6	1.0E-6
87.0	0.0	0.0
88.0	2.1123740761003885E-6	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	1.0561870380501943E-6	0.0
92.0	0.0	0.0
93.0	1.0561870380501943E-6	0.0
94.0	5.280935190250971E-6	0.0
95.0	1.3730431494652525E-5	0.0
96.0	6.548359635911205E-5	0.0
97.0	1.3413575383237469E-4	0.0
98.0	2.703838817408497E-4	0.0
99.0	4.3514905967668E-4	0.0
100.0	0.0016328651608256005	0.0
