#Insert size (bp)	insert size
1.0	537.0
2.0	106.0
3.0	112.0
4.0	55.0
5.0	307.0
6.0	34.0
7.0	46.0
8.0	45.0
9.0	24.0
10.0	35.0
11.0	32.0
12.0	13.0
13.0	27.0
14.0	11.0
15.0	17.0
16.0	14.0
17.0	10.0
18.0	11.0
19.0	8.0
20.0	4.0
21.0	2.0
22.0	9.0
23.0	11.0
24.0	9.0
25.0	6.0
26.0	9.0
27.0	5.0
28.0	5.0
29.0	8.0
30.0	12.0
31.0	9.0
32.0	12.0
33.0	6.0
34.0	15.0
35.0	7.0
36.0	7.0
37.0	12.0
38.0	7.0
39.0	10.0
40.0	6.0
41.0	12.0
42.0	13.0
43.0	11.0
44.0	8.0
45.0	6.0
46.0	5.0
47.0	53.0
48.0	9.0
49.0	9.0
50.0	10.0
51.0	13.0
52.0	8.0
53.0	11.0
54.0	12.0
55.0	19.0
56.0	17.0
57.0	12.0
58.0	19.0
59.0	23.0
60.0	15.0
61.0	17.0
62.0	22.0
63.0	21.0
64.0	18.0
65.0	18.0
66.0	20.0
67.0	13.0
68.0	17.0
69.0	13.0
70.0	7.0
71.0	6.0
72.0	17.0
73.0	11.0
74.0	5.0
75.0	18.0
76.0	16.0
77.0	9.0
78.0	7.0
79.0	16.0
80.0	12.0
81.0	13.0
82.0	10.0
83.0	8.0
84.0	10.0
85.0	16.0
86.0	10.0
87.0	12.0
88.0	12.0
89.0	10.0
90.0	8.0
91.0	13.0
92.0	13.0
93.0	12.0
94.0	18.0
95.0	34.0
96.0	20.0
97.0	35.0
98.0	29.0
99.0	176.0
100.0	111.0
101.0	52.0
102.0	30.0
103.0	67.0
104.0	74.0
105.0	46.0
106.0	25.0
107.0	29.0
108.0	26.0
109.0	15.0
110.0	20.0
111.0	25.0
112.0	20.0
113.0	29.0
114.0	92.0
115.0	18.0
116.0	44.0
117.0	29.0
118.0	23.0
119.0	24.0
120.0	26.0
121.0	28.0
122.0	26.0
123.0	22.0
124.0	18.0
125.0	14.0
126.0	32.0
127.0	21.0
128.0	38.0
129.0	15.0
130.0	14.0
131.0	30.0
132.0	74.0
133.0	34.0
134.0	21.0
135.0	49.0
136.0	143.0
137.0	39.0
138.0	55.0
139.0	38.0
140.0	27.0
141.0	39.0
142.0	26.0
143.0	15.0
144.0	23.0
145.0	22.0
146.0	15.0
147.0	29.0
148.0	48.0
149.0	20.0
150.0	26.0
151.0	43.0
152.0	30.0
153.0	42.0
154.0	24.0
155.0	321.0
156.0	29.0
157.0	13.0
158.0	42.0
159.0	81.0
160.0	26.0
161.0	11.0
162.0	23.0
163.0	31.0
164.0	27.0
165.0	41.0
166.0	24.0
167.0	33.0
168.0	33.0
169.0	170.0
170.0	28.0
171.0	33.0
172.0	32.0
173.0	45.0
174.0	69.0
175.0	63.0
176.0	26.0
177.0	63.0
178.0	23.0
179.0	55.0
180.0	6504.0
181.0	4119.0
182.0	22.0
183.0	24.0
184.0	38.0
185.0	53.0
186.0	31.0
187.0	3623.0
188.0	45.0
189.0	11.0
