#Position (bp)	mapping quality
4011823.0	59.97966006951611
1.2035468E7	59.983806341986984
2.0059113E7	59.97560923105114
2.8082758E7	56.46790192775594
3.6106403E7	41.63478260869565
4.4130048E7	53.5128277417536
5.2153693E7	50.738144329896905
6.0177338E7	50.287452207160236
6.8200983E7	32.701894317048854
7.6224628E7	0.0
8.4248273E7	59.97005980058478
9.2271918E7	38.36842105263158
1.00295563E8	41.190893169877405
1.08319208E8	55.71918367346939
1.16342853E8	34.19733924611973
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	2.605402911050501
1.48437433E8	4.1038641583313463E-4
1.56461078E8	49.66652506372132
1.64484723E8	59.97509160416087
1.72508368E8	3.7837837837837838
1.80532013E8	48.255029201817
1.88555658E8	5.8894927536231885
1.96579303E8	41.974384236453204
2.04602948E8	57.55769230769231
2.12626593E8	58.308026030368765
2.20650238E8	0.8934010152284264
2.28673883E8	50.7680126682502
2.36697528E8	0.0
2.44721173E8	32.47192513368984
2.48844709E8	0.0
2.528565315E8	12.564444444444444
2.60768463E8	42.33285917496444
2.68792108E8	25.265060240963855
2.76815753E8	51.202133965619446
2.84839398E8	2.902980849233234
2.92863043E8	34.094202898550726
3.00886688E8	0.0
3.08910333E8	0.0
3.16933978E8	40.98341744772891
3.24957623E8	49.79034482758621
3.32981268E8	36.08221797323136
3.41004913E8	37.969344567581295
3.49028558E8	56.191492855969784
3.57052203E8	13.81294964028777
3.65075848E8	32.28409090909091
3.73099493E8	59.976515750443085
3.81123138E8	54.36771300448431
3.89146783E8	1.835820895522388
3.97170428E8	2.1141924959216967
4.05194073E8	9.997474747474747
4.13217718E8	0.38372093023255816
4.21241363E8	38.72826086956522
4.29265008E8	2.6578947368421053
4.37288653E8	0.0
4.45312298E8	0.1489841986455982
4.53335943E8	7.107692307692307
4.61359588E8	2.769470404984424
4.69383233E8	33.694695481335955
4.77406878E8	53.24462061155153
4.85430523E8	11.795064377682403
4.902961485E8	57.363934426229505
4.94307971E8	0.0
5.01477813E8	46.79869706840391
5.09501458E8	4.4
5.17525103E8	4.3375
5.25548748E8	20.78473282442748
5.33572393E8	53.34283000949667
5.41596038E8	59.97275634020194
5.49619683E8	4.10838445807771
5.57643328E8	50.91581632653061
5.65666973E8	25.814814814814813
5.73690618E8	5.331632653061225
5.81714263E8	38.52555701179554
5.89737908E8	4.354066985645933
5.97761553E8	38.36875800256082
6.05785198E8	47.8544
6.13808843E8	23.59197324414716
6.21832488E8	59.981435179294415
6.29856133E8	6.128878281622912
6.37879778E8	35.559006211180126
6.45903423E8	59.98657101462793
6.53927068E8	1.2736318407960199
6.61950713E8	1.0333333333333334
6.69974358E8	0.9158415841584159
6.77998003E8	4.462655601659751
6.85727668E8	47.000217296827465
6.897394905E8	0.0
6.94045293E8	59.88086384043911
7.02068938E8	44.65224111282844
7.10092583E8	7.5227546352034675
7.18116228E8	0.0
7.26139873E8	8.912466843501326
7.34163518E8	0.29914529914529914
7.42187163E8	30.329624920534012
7.50210808E8	0.0
7.58234453E8	1.1357142857142857
7.66258098E8	2.5755208333333335
7.74281743E8	16.617077464788732
7.82305388E8	11.158730158730158
7.90329033E8	0.0
7.98352678E8	36.80024360535932
8.06376323E8	3.699481865284974
8.14399968E8	2.401098901098901
8.22423613E8	2.475071225071225
8.30447258E8	1.44206008583691
8.38470903E8	55.94565217391305
8.46494548E8	51.69078947368421
8.54518193E8	1.0231660231660231
8.62541838E8	4.304347826086956
8.70565483E8	52.16705607476636
8.771186855E8	0.0405924300603401
8.81130508E8	50.21032504780115
8.86612773E8	59.97612469898373
8.94636418E8	1.1878453038674033
9.02660063E8	0.0
9.10683708E8	0.3655913978494624
9.18707353E8	34.24425634824667
9.26730998E8	5.133333333333334
9.34754643E8	59.32235294117647
9.42778288E8	0.8483290488431876
9.50801933E8	42.436023622047244
9.58825578E8	2.683712121212121
9.66849223E8	1.5209380234505863
9.74872868E8	0.7665094339622641
9.82896513E8	4.9476744186046515
9.90920158E8	37.77893368010403
9.98943803E8	50.04154302670623
1.006967448E9	55.64836573381756
1.014991093E9	34.859154929577464
1.023014738E9	0.6942800788954635
1.031038383E9	0.0
1.039062028E9	0.0
1.047085673E9	0.0
1.055109318E9	51.05878824235153
1.0601597325E9	24.266666666666666
1.064171555E9	12.88713910761155
1.071156608E9	28.204449152542374
1.079180253E9	15.99696048632219
1.087203898E9	59.97856549104428
1.095227543E9	50.54271246147072
1.103251188E9	46.152627789776815
1.111274833E9	5.7092651757188495
1.119298478E9	3.4873563218390804
1.127322123E9	0.0
1.135345768E9	2.163090128755365
1.143369413E9	0.26334519572953735
1.151393058E9	2.391459074733096
1.159416703E9	6.12565445026178
1.167440348E9	0.7520435967302452
1.175463993E9	0.5091463414634146
1.183487638E9	2.368627450980392
1.191511283E9	0.7433628318584071
1.199534928E9	59.98132493541059
1.207558573E9	59.97812129784756
1.215582218E9	27.666272888363853
1.223605863E9	54.730192991366174
1.2298109945E9	52.65945591609309
1.233822817E9	54.28321295688335
1.239653153E9	59.818714419104836
1.247676798E9	0.0
1.255700443E9	0.06203007518796992
1.263724088E9	16.786127167630056
1.271747733E9	48.925619834710744
1.279771378E9	46.464
1.287795023E9	53.98916967509025
1.295818668E9	36.148418491484186
1.303842313E9	0.1439377566457748
1.311865958E9	59.98327666843474
1.319889603E9	59.20605863316929
1.327913248E9	42.82069970845481
1.335936893E9	7.473760932944606
1.343960538E9	0.0
1.351984183E9	59.95617049512121
1.360007828E9	43.77272727272727
1.368031473E9	11.456005841548011
1.376055118E9	59.9820789758521
1.384078763E9	43.71406959152799
1.389720431E9	58.814817012565086
1.3937322535E9	57.68292682926829
1.400126053E9	49.513773736293125
1.408149698E9	52.23039215686274
1.416173343E9	44.742205323193915
1.424196988E9	38.17723156532988
1.432220633E9	48.887888707037646
1.440244278E9	49.9448
