#Position (bp)	Coverage
4011823.0	6.006020081895448
1.2035468E7	2.7510383373142755
2.0059113E7	1.3589636630234763
2.8082758E7	0.002700642912292356
3.6106403E7	0.0035077573845802
4.4130048E7	8.524803876542394E-4
5.2153693E7	0.001186991697663593
6.0177338E7	8.750387137018151E-4
6.8200983E7	3.376271008999027E-4
7.6224628E7	3.939606002010308E-4
8.4248273E7	0.7493158034783444
9.2271918E7	2.3430747496929388E-4
1.00295563E8	1.070585749992678E-4
1.08319208E8	3.660431138217107E-4
1.16342853E8	4.2648945709836367E-4
1.24366498E8	1.59528493596115E-5
1.32390143E8	0.0
1.40413788E8	1.0972248896854235
1.48437433E8	0.8666283216667736
1.56461078E8	7.143885353851024E-4
1.64484723E8	2.744533812251165
1.72508368E8	1.0469057392245046E-4
1.80532013E8	2.122476754642061E-4
1.88555658E8	1.8121439819433687E-4
1.96579303E8	1.9617019446897265E-4
2.04602948E8	0.0023127892622368013
2.12626593E8	8.375245913796037E-5
2.20650238E8	0.0015990238850298088
2.28673883E8	0.0022377610175923785
2.36697528E8	7.737131939411577E-4
2.44721173E8	1.318602704880388E-4
2.48844709E8	0.0045383950910140676
2.528565315E8	4.878068792436314E-4
2.60768463E8	0.0012713673149796633
2.68792108E8	0.001053012689369981
2.76815753E8	0.0020543032499568464
2.84839398E8	0.4058200481202745
2.92863043E8	1.5778365069740749E-4
3.00886688E8	8.036247864904293E-4
3.08910333E8	2.7668223108076193E-5
3.16933978E8	8.108534213565032E-4
3.24957623E8	0.0015392006999312656
3.32981268E8	4.7335095209222243E-4
3.41004913E8	2.8728577847100665
3.49028558E8	0.0011989563346833016
3.57052203E8	0.0010189882528451844
3.65075848E8	0.0013328107113412919
3.73099493E8	0.6895196634447311
3.81123138E8	6.991834758392227E-4
3.89146783E8	5.994781673416508E-5
3.97170428E8	5.832760547107954E-5
4.05194073E8	6.05834380758371E-4
4.13217718E8	1.753567113201045E-4
4.21241363E8	0.0013142405976336192
4.29265008E8	1.3086321740306307E-5
4.37288653E8	7.86674884045842E-4
4.45312298E8	7.490361300880086E-5
4.53335943E8	3.3301573038189004E-4
4.61359588E8	1.6239502121542017E-4
4.69383233E8	8.218210052912361E-4
4.77406878E8	0.0064261317643041285
4.85430523E8	0.001832458938549749
4.902961485E8	0.0060037268550239345
4.94307971E8	2.248244508939859E-5
5.01477813E8	0.002784769266337182
5.09501458E8	0.0012957951155615683
5.17525103E8	2.0202788134320498E-4
5.25548748E8	0.0010824257553767645
5.33572393E8	7.808171971716096E-4
5.41596038E8	0.9172525703716952
5.49619683E8	1.1889858038335445E-4
5.57643328E8	3.8137280500321236E-4
5.65666973E8	2.5748895919497936E-4
5.73690618E8	6.468381888779975E-5
5.81714263E8	1.0032846667568169E-4
5.89737908E8	1.899386126878744E-4
5.97761553E8	8.848846129159503E-5
6.05785198E8	9.720021262157037E-4
6.13808843E8	4.858141156544189E-4
6.21832488E8	1.8610365987029587
6.29856133E8	8.228180583762119E-4
6.37879778E8	6.602984055251697E-4
6.45903423E8	1.829351622610422
6.53927068E8	2.097550427517668E-4
6.61950713E8	4.673686335823681E-5
6.69974358E8	4.969063312247738E-4
6.77998003E8	1.73611868421397E-4
6.85727668E8	9.011947117178847E-4
6.897394905E8	0.0018215524865637118
6.94045293E8	3.3772385243863607
7.02068938E8	7.285965418460064E-4
7.10092583E8	5.539876203396336E-4
7.18116228E8	1.94923878112753E-4
7.26139873E8	9.359835835209559E-5
7.34163518E8	1.360977460991856E-4
7.42187163E8	0.0010080206689104516
7.50210808E8	4.152726098923868E-4
7.58234453E8	1.463175402201867E-4
7.66258098E8	4.379555675755844E-4
7.74281743E8	2.4141147819974588E-4
