#Insert size (bp)	insert size
1.0	729.0
2.0	79.0
3.0	111.0
4.0	25.0
5.0	305.0
6.0	18.0
7.0	41.0
8.0	12.0
9.0	12.0
10.0	11.0
11.0	11.0
12.0	13.0
13.0	10.0
14.0	14.0
15.0	10.0
16.0	7.0
17.0	6.0
18.0	7.0
19.0	8.0
20.0	6.0
21.0	7.0
22.0	6.0
23.0	3.0
24.0	11.0
25.0	4.0
26.0	7.0
27.0	5.0
28.0	8.0
29.0	7.0
30.0	8.0
31.0	7.0
32.0	6.0
33.0	3.0
34.0	7.0
35.0	5.0
36.0	6.0
37.0	9.0
38.0	3.0
39.0	4.0
40.0	6.0
41.0	5.0
42.0	5.0
43.0	5.0
44.0	8.0
45.0	8.0
46.0	3.0
47.0	10.0
48.0	8.0
49.0	14.0
50.0	6.0
51.0	14.0
52.0	11.0
53.0	13.0
54.0	14.0
55.0	15.0
56.0	22.0
57.0	15.0
58.0	20.0
59.0	9.0
60.0	15.0
61.0	21.0
62.0	13.0
63.0	18.0
64.0	17.0
65.0	12.0
66.0	19.0
67.0	15.0
68.0	16.0
69.0	21.0
70.0	13.0
71.0	13.0
72.0	11.0
73.0	11.0
74.0	6.0
75.0	13.0
76.0	9.0
77.0	11.0
78.0	12.0
79.0	9.0
80.0	9.0
81.0	6.0
82.0	14.0
83.0	1.0
84.0	7.0
85.0	15.0
86.0	13.0
87.0	8.0
88.0	11.0
89.0	10.0
90.0	13.0
91.0	12.0
92.0	12.0
93.0	5.0
94.0	12.0
95.0	17.0
96.0	18.0
97.0	28.0
98.0	21.0
99.0	375.0
100.0	167.0
101.0	48.0
102.0	21.0
103.0	47.0
104.0	77.0
105.0	39.0
106.0	23.0
107.0	26.0
108.0	22.0
109.0	21.0
110.0	33.0
111.0	19.0
112.0	29.0
113.0	29.0
114.0	178.0
115.0	35.0
116.0	57.0
117.0	25.0
118.0	24.0
119.0	22.0
120.0	28.0
121.0	29.0
122.0	48.0
123.0	30.0
124.0	23.0
125.0	24.0
126.0	35.0
127.0	19.0
128.0	52.0
129.0	22.0
130.0	22.0
131.0	48.0
132.0	29.0
133.0	25.0
134.0	18.0
135.0	23.0
136.0	66.0
137.0	56.0
138.0	37.0
139.0	75.0
140.0	27.0
141.0	32.0
142.0	28.0
143.0	31.0
144.0	55.0
145.0	27.0
146.0	10.0
147.0	20.0
148.0	46.0
149.0	27.0
150.0	33.0
151.0	41.0
152.0	24.0
153.0	43.0
154.0	18.0
155.0	211.0
156.0	39.0
157.0	17.0
158.0	29.0
159.0	51.0
160.0	44.0
161.0	22.0
162.0	24.0
163.0	45.0
164.0	28.0
165.0	36.0
166.0	31.0
167.0	28.0
168.0	48.0
169.0	191.0
170.0	23.0
171.0	39.0
172.0	15.0
173.0	38.0
174.0	51.0
175.0	39.0
176.0	37.0
177.0	35.0
178.0	36.0
179.0	72.0
180.0	6534.0
181.0	4325.0
182.0	20.0
183.0	34.0
184.0	41.0
185.0	80.0
186.0	50.0
187.0	3670.0
188.0	69.0
189.0	29.0
190.0	48.0
191.0	2834.0
192.0	22.0
193.0	78.0
194.0	28.0
195.0	57.0
196.0	4611.0
197.0	19.0
198.0	3251.0
199.0	5347.0
200.0	52.0
201.0	26.0
202.0	21.0
203.0	311.0
204.0	41.0
205.0	36.0
206.0	29.0
207.0	76.0
208.0	120.0
209.0	38.0
210.0	54.0
211.0	75.0
212.0	111.0
213.0	148.0
214.0	80.0
215.0	175.0
216.0	24709.0
217.0	18951.0
218.0	17365.0
219.0	24049.0
220.0	11164.0
221.0	15354.0
222.0	25156.0
223.0	24249.0
224.0	5705.0
225.0	10314.0
226.0	13305.0
227.0	22512.0
228.0	6503.0
229.0	23144.0
230.0	18281.0
231.0	14889.0
232.0	6598.0
233.0	15187.0
234.0	37011.0
235.0	30070.0
236.0	25476.0
237.0	15579.0
238.0	26225.0
239.0	29230.0
240.0	67550.0
241.0	511.0
242.0	2570.0
243.0	31.0
244.0	2275.0
245.0	2286.0
246.0	106.0
247.0	35.0
248.0	29.0
249.0	2823.0
250.0	4490.0
251.0	67.0
252.0	124.0
253.0	5877.0
254.0	33.0
255.0	242.0
256.0	2184.0
257.0	241.0
258.0	3872.0
259.0	23.0
260.0	30.0
261.0	36.0
262.0	57.0
263.0	4634.0
264.0	75.0
265.0	46.0
266.0	98.0
267.0	3062.0
268.0	57.0
269.0	88.0
270.0	23103.0
271.0	6638.0
272.0	12630.0
273.0	1621.0
274.0	16485.0
275.0	12798.0
276.0	11482.0
277.0	5399.0
278.0	6677.0
279.0	11260.0
280.0	3179.0
281.0	4180.0
282.0	516.0
283.0	17500.0
284.0	9065.0
285.0	10763.0
286.0	16322.0
287.0	9372.0
288.0	2604.0
289.0	8064.0
290.0	5643.0
291.0	11620.0
292.0	3560.0
293.0	8922.0
294.0	10443.0
295.0	8481.0
296.0	12533.0
297.0	10173.0
298.0	9209.0
299.0	14687.0
300.0	22043.0
301.0	50.0
302.0	22.0
303.0	13.0
304.0	50.0
305.0	16.0
306.0	62.0
307.0	3728.0
308.0	1945.0
309.0	72.0
310.0	1686.0
311.0	303.0
312.0	53.0
313.0	109.0
314.0	144.0
315.0	15323.0
316.0	9137.0
317.0	5598.0
318.0	4929.0
319.0	1182.0
320.0	5041.0
321.0	6759.0
322.0	6150.0
323.0	1920.0
324.0	3808.0
325.0	6840.0
326.0	20156.0
327.0	16332.0
328.0	11983.0
329.0	7860.0
330.0	4217.0
331.0	8105.0
332.0	1860.0
333.0	701.0
334.0	16983.0
335.0	22756.0
336.0	3584.0
337.0	4782.0
338.0	6269.0
339.0	15598.0
340.0	7828.0
341.0	1397.0
342.0	9985.0
343.0	4705.0
344.0	3914.0
345.0	8587.0
346.0	12724.0
347.0	8484.0
348.0	8198.0
349.0	9857.0
350.0	25371.0
351.0	1686.0
352.0	27.0
353.0	2.0
354.0	15.0
355.0	64.0
356.0	28.0
357.0	16.0
358.0	44.0
359.0	25.0
360.0	9.0
361.0	8.0
362.0	142.0
363.0	10.0
364.0	35.0
365.0	4.0
366.0	36.0
367.0	18.0
368.0	45.0
369.0	19.0
371.0	24.0
372.0	3.0
373.0	9.0
374.0	13.0
375.0	12.0
376.0	17.0
377.0	3.0
378.0	6.0
379.0	6.0
380.0	11.0
381.0	16.0
382.0	43.0
383.0	17.0
384.0	39.0
386.0	4.0
387.0	12.0
388.0	3.0
389.0	3.0
390.0	19.0
391.0	6.0
392.0	2.0
393.0	19.0
394.0	23.0
395.0	4.0
396.0	4.0
397.0	2.0
398.0	2.0
399.0	15.0
400.0	1.0
402.0	2.0
403.0	46.0
404.0	10.0
405.0	2.0
406.0	5.0
407.0	3.0
408.0	73.0
409.0	21.0
410.0	7.0
411.0	40.0
413.0	2.0
414.0	27.0
415.0	2.0
416.0	1.0
418.0	6.0
419.0	26.0
420.0	7.0
421.0	30.0
423.0	5.0
426.0	73.0
427.0	3.0
428.0	8.0
429.0	1.0
430.0	1.0
431.0	31.0
432.0	40.0
433.0	5.0
434.0	3.0
435.0	34.0
436.0	18.0
437.0	10.0
438.0	3.0
439.0	22.0
440.0	7.0
441.0	1.0
442.0	6.0
443.0	25.0
444.0	6.0
445.0	2.0
446.0	14.0
447.0	9.0
448.0	99.0
449.0	125.0
450.0	1.0
451.0	14.0
452.0	838.0
453.0	1.0
454.0	21.0
455.0	15.0
456.0	23.0
457.0	23.0
458.0	14.0
459.0	25.0
460.0	12.0
461.0	91.0
462.0	1.0
463.0	3.0
465.0	2.0
466.0	1.0
467.0	13.0
470.0	2.0
471.0	105.0
472.0	14.0
473.0	1.0
474.0	1.0
475.0	13.0
476.0	65.0
477.0	2.0
478.0	1.0
480.0	3.0
481.0	1.0
483.0	2.0
486.0	11.0
487.0	12.0
