#Position (bp)	Coverage
4011823.0	3.2954110008605815
1.2035468E7	1.7967220633515066
2.0059113E7	0.7251098472078463
2.8082758E7	9.533073808724089E-4
3.6106403E7	4.909240127149195E-4
4.4130048E7	1.8046660838060507E-4
5.2153693E7	8.215717420199921E-4
6.0177338E7	6.131876472600669E-5
6.8200983E7	5.42147614955547E-5
7.6224628E7	7.253561193198353E-5
8.4248273E7	0.3579446747706311
9.2271918E7	2.193516786946581E-5
1.00295563E8	5.109897060500558E-6
1.08319208E8	4.2673872036960757E-4
1.16342853E8	1.159074211284273E-4
1.24366498E8	4.362107246768769E-6
1.32390143E8	0.0
1.40413788E8	0.4689874738974618
1.48437433E8	0.3469155228079009
1.56461078E8	2.6870580640095615E-4
1.64484723E8	1.4177813200858214
1.72508368E8	3.6267805965991764E-5
1.80532013E8	2.1000430602301074E-4
1.88555658E8	1.4893480456824797E-4
1.96579303E8	1.6538618047034733E-4
2.04602948E8	6.757527283422933E-4
2.12626593E8	2.675841216803585E-4
2.20650238E8	1.1428720986534175E-4
2.28673883E8	6.105703829120057E-4
2.36697528E8	4.148987149855209E-4
2.44721173E8	2.3804642403795284E-5
2.48844709E8	2.506411490106388E-4
2.528565315E8	2.652489968870101E-4
2.60768463E8	3.8249448972381005E-4
2.68792108E8	2.0713777840370554E-4
2.76815753E8	0.0012653849964698088
2.84839398E8	0.25847928217163146
2.92863043E8	1.5205059545879708E-4
3.00886688E8	1.941760882990212E-4
3.08910333E8	2.0564219877624197E-5
3.16933978E8	5.4837919673664525E-5
3.24957623E8	2.218443114070974E-4
3.32981268E8	2.650914889679192E-4
3.41004913E8	1.3796865389732471
3.49028558E8	1.9579629956210674E-4
3.57052203E8	1.8931545450976458E-4
3.65075848E8	2.781778107082255E-4
3.73099493E8	0.4235120073233549
3.81123138E8	1.3584848282794165E-4
3.89146783E8	9.571709615766899E-5
3.97170428E8	5.109897060500558E-5
4.05194073E8	1.7199165715831147E-4
4.13217718E8	4.2499387747090005E-5
4.21241363E8	2.1249693873545003E-4
4.29265008E8	1.8944008614538655E-5
4.37288653E8	3.36505416179305E-5
4.45312298E8	5.1223602240627546E-5
4.53335943E8	2.2284136449207312E-4
4.61359588E8	8.47495122229361E-6
4.69383233E8	2.3542915968989157E-4
4.77406878E8	0.002463842804610623
4.85430523E8	4.4568272898414625E-4
4.902961485E8	0.006384962339087588
4.94307971E8	3.2932032243626107E-5
5.01477813E8	5.476314069229135E-4
5.09501458E8	3.0534750727381386E-5
5.17525103E8	9.24766736314979E-5
5.25548748E8	2.1872852051654828E-4
5.33572393E8	5.203370787217031E-4
5.41596038E8	0.5496194061427194
5.49619683E8	1.2712426833440413E-5
5.57643328E8	3.327664671106461E-5
5.65666973E8	4.947875934192004E-5
5.73690618E8	5.2096023689981296E-5
5.81714263E8	3.3401278346686575E-5
5.89737908E8	8.61204602147777E-5
5.97761553E8	8.051203661178927E-5
6.05785198E8	1.5254912200128495E-4
6.13808843E8	2.2408768084829277E-4
6.21832488E8	1.009871697962709
6.29856133E8	3.327664671106461E-5
6.37879778E8	1.420800646090399E-4
6.45903423E8	1.1895235893412532
6.53927068E8	2.26829576831976E-5
6.61950713E8	3.377517325355247E-5
6.69974358E8	1.4332638096525955E-5
6.77998003E8	5.7455184021725787E-5
6.85727668E8	8.226545368718552E-4
6.897394905E8	1.1395333015851419E-4
6.94045293E8	2.2141343491642513
7.02068938E8	1.4220469624466188E-4
7.10092583E8	3.184338290141201E-4
7.18116228E8	1.4058448498157632E-4
7.26139873E8	1.857011370767276E-5
7.34163518E8	5.17221287831154E-5
7.42187163E8	1.8944008614538653E-4
7.50210808E8	1.8819376978916688E-5
7.58234453E8	2.3430747496929388E-4
7.66258098E8	4.4992020459529306E-5
7.74281743E8	1.6152259976606642E-4
7.82305388E8	7.191245375387371E-5
7.90329033E8	6.505771379466564E-5
7.98352678E8	2.200994685083899E-4
8.06376323E8	3.801264886469927E-5
8.14399968E8	4.947875934192004E-5
8.22423613E8	2.1636051943973094E-4
8.30447258E8	5.982318509854312E-6
8.38470903E8	8.499877549418001E-4
8.46494548E8	1.0095162485379151E-4
8.54518193E8	2.1636051943973094E-4
8.62541838E8	1.9567166792648477E-5
8.70565483E8	9.596635942891293E-5
8.771186855E8	3.222658555587909E-4
8.81130508E8	0.0012207209734484688
8.86612773E8	0.3775269219911898
8.94636418E8	2.4552432217527073E-5
9.02660063E8	1.931790352140455E-5
9.10683708E8	3.240422526171086E-5
9.18707353E8	3.327664671106461E-5
9.26730998E8	1.620211263085543E-5
9.34754643E8	0.001683399502345879
9.42778288E8	1.0656004845677993E-4
9.50801933E8	3.813728050032124E-5
9.58825578E8	5.184676041873737E-5
9.66849223E8	5.5336446216152386E-5
9.74872868E8	8.549730203666788E-5
9.82896513E8	7.228634866073961E-5
9.90920158E8	8.562193367228984E-5
9.98943803E8	5.5585709487396314E-5
1.006967448E9	5.558570948739632E-4
1.014991093E9	1.7735081749005596E-4
1.023014738E9	7.864256207745981E-5
1.031038383E9	7.168811680975417E-4
1.039062028E9	4.835707462132236E-5
1.047085673E9	2.2932220954441528E-5
1.055109318E9	6.464642939711315E-4
1.0601597325E9	1.8775419028839044E-5
1.064171555E9	1.8027529315335625E-4
1.071156608E9	5.1971392054359335E-5
1.079180253E9	2.87026656837385E-4
1.087203898E9	2.7649271621563516
1.095227543E9	0.002077733997453776
1.103251188E9	0.0010201099375657821
1.111274833E9	8.213224787487482E-5
1.119298478E9	3.227959362608889E-5
1.127322123E9	1.5578954452745604E-5
1.135345768E9	1.4831164639013815E-5
1.143369413E9	8.549730203666788E-5
1.151393058E9	1.2712426833440413E-5
1.159416703E9	2.816674965056405E-5
1.167440348E9	5.1223602240627546E-5
1.175463993E9	9.584172779329096E-5
1.183487638E9	3.726485905096748E-5
1.191511283E9	3.86358070428091E-6
1.199534928E9	0.2237333531082195
