#Coverage (X)	Coverage
1.0	0.005579135293771742
2.0	0.005280735993494545
3.0	0.004921921506493732
4.0	0.004895219177967647
5.0	0.004794859551125796
6.0	0.004780776175991264
7.0	0.00473279299519902
8.0	0.004699235926551637
9.0	0.004658637170336988
10.0	0.004650660745483037
11.0	0.004609407673171972
12.0	0.004587597136449517
13.0	0.004570148707074395
14.0	0.004539551639837214
15.0	0.004506773518926366
16.0	0.004495587829381975
17.0	0.004463152445481455
18.0	0.004459725075420806
19.0	0.004424890532476411
20.0	0.004407691366381528
21.0	0.004351887550285483
22.0	0.004335124594916806
23.0	0.004306303528537114
24.0	0.004298576366949192
25.0	0.004263617192378888
26.0	0.004228689175718614
27.0	0.004202267268368587
28.0	0.004188339682769993
29.0	0.004173664307344893
30.0	0.004146525768078391
31.0	0.004122035651136002
32.0	0.0040997577457631
33.0	0.004048752247740595
34.0	0.004016316863840075
35.0	0.0039908920095967915
36.0	0.0039663395768343435
37.0	0.00393773661581065
38.0	0.003927672611013122
39.0	0.0038982907022528934
40.0	0.0038808111149677416
41.0	0.0038472852042303884
42.0	0.0038267209838949157
43.0	0.0037843773847470175
44.0	0.003762068321464085
45.0	0.003743653996892249
46.0	0.0037063579790981294
47.0	0.003679967229658132
48.0	0.0036635781692098135
49.0	0.00364472763389756
50.0	0.0036217642545182116
51.0	0.0035964328740050178
