#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.774985442926323E-5	0.0
2.0	2.0558965101488335E-5	3.0E-6
3.0	2.0558965101488335E-5	3.0E-6
4.0	2.5864504482517587E-5	1.0E-5
5.0	2.918046659566086E-5	8.0E-6
6.0	2.520131205988892E-5	1.2000000000000002E-5
7.0	1.9232580256231026E-5	6.999999999999999E-6
8.0	1.2600656029944465E-5	9.999999999999999E-6
9.0	1.0611078762058496E-5	1.6E-5
10.0	6.631924226286559E-6	1.5000000000000002E-5
11.0	5.968731803657903E-6	1.9999999999999998E-5
12.0	7.958309071543871E-6	1.6E-5
13.0	3.979154535771936E-6	1.6E-5
14.0	5.305539381029248E-6	2.4999999999999998E-5
15.0	4.642346958400592E-6	2.2000000000000003E-5
16.0	1.326384845257312E-6	2.6999999999999996E-5
17.0	4.642346958400592E-6	3.3E-5
18.0	6.63192422628656E-6	3.7000000000000005E-5
19.0	3.31596211314328E-6	4.7000000000000004E-5
20.0	3.979154535771936E-6	5.4999999999999995E-5
21.0	9.284693916801185E-6	6.400000000000001E-5
22.0	2.321173479200296E-5	9.3E-5
23.0	3.1833236286175486E-5	1.66E-4
24.0	3.91283529350907E-5	3.03E-4
25.0	2.307909630747723E-4	7.059999999999999E-4
26.0	8.687820736435393E-4	0.0016020000000000001
27.0	0.0017309322230607922	0.0033690000000000005
28.0	0.0030752232637290783	0.006167999999999999
29.0	0.0013946936647880636	0.010352
30.0	0.005981332459687848	0.015647
31.0	0.011280239916490808	0.022148
32.0	0.011267639260460866	0.028808
33.0	0.018961997747798533	0.035106000000000005
34.0	0.022278623053364442	0.041161
35.0	0.026676252007815062	0.047408
36.0	0.029951759383177987	0.052698999999999996
37.0	0.038526174215343885	0.057517000000000006
38.0	0.03847776116849199	0.061487999999999994
39.0	0.04408770587150779	0.063321
40.0	0.0559044684579052	0.060248
41.0	0.052093101605058305	0.055508
42.0	0.04831356798849759	0.051446000000000006
43.0	0.044364920304166576	0.048194
44.0	0.024554036255403363	0.044423
45.0	0.014999423022592315	0.040655000000000004
46.0	0.013913113834326574	0.03652
47.0	0.016827844531779518	0.032315
48.0	0.014033151662822362	0.028137999999999996
49.0	0.021387292437351525	0.02458
50.0	0.02337421693554698	0.020810000000000002
51.0	0.02709671600376163	0.017532
52.0	0.03673024913486548	0.014506999999999997
53.0	0.029728263536752137	0.012007
54.0	0.01633177659965328	0.010018
55.0	0.02286488515496818	0.008414999999999999
56.0	0.022290560516971758	0.007258
57.0	0.0309332841686684	0.006174999999999999
58.0	0.033178853711689035	0.005363000000000001
59.0	0.027031059953921393	0.0046159999999999994
60.0	0.030173265652335964	0.003946
61.0	0.03077080202512438	0.0034579999999999993
62.0	0.024932055936301694	0.002915
63.0	0.013580854430589618	0.0024610000000000005
64.0	0.018516995632214702	0.0019950000000000002
65.0	0.011505062147761924	0.0016779999999999998
66.0	0.010911504929509278	0.0013500000000000003
67.0	0.00861553276236887	0.001069
68.0	0.007068304840376215	8.119999999999999E-4
69.0	0.004557458328304125	6.4E-4
70.0	0.0025678810604181563	5.05E-4
71.0	0.0023470379836828138	4.0299999999999993E-4
72.0	5.988627576336764E-4	3.2E-4
73.0	2.4936035090837463E-4	2.79E-4
74.0	5.239220138766383E-5	2.0700000000000002E-4
75.0	1.7906195410973712E-5	2.0099999999999998E-4
76.0	4.642346958400591E-6	1.54E-4
77.0	5.968731803657904E-6	1.12E-4
78.0	1.326384845257312E-6	7.699999999999999E-5
79.0	1.326384845257312E-6	6.3E-5
80.0	1.326384845257312E-6	3.7E-5
81.0	6.63192422628656E-7	2.8000000000000003E-5
82.0	6.63192422628656E-7	1.6E-5
83.0	0.0	9.0E-6
84.0	6.63192422628656E-7	4.0E-6
85.0	0.0	0.0
86.0	6.63192422628656E-7	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	6.63192422628656E-7	0.0
92.0	1.326384845257312E-6	0.0
93.0	1.326384845257312E-6	0.0
94.0	3.31596211314328E-6	0.0
95.0	1.65798105657164E-5	0.0
96.0	5.172900896503517E-5	0.0
97.0	1.2269059818630133E-4	0.0
98.0	2.447180039499741E-4	0.0
99.0	3.9725226115456494E-4	0.0
100.0	0.0015677868870941428	0.0
