#Insert size (bp)	insert size
1.0	454.0
2.0	45.0
3.0	71.0
4.0	14.0
5.0	430.0
6.0	15.0
7.0	35.0
8.0	17.0
9.0	12.0
10.0	6.0
11.0	8.0
12.0	11.0
13.0	8.0
14.0	9.0
15.0	9.0
16.0	3.0
17.0	6.0
18.0	6.0
19.0	6.0
20.0	6.0
21.0	6.0
22.0	6.0
23.0	8.0
24.0	9.0
26.0	1.0
27.0	3.0
28.0	1.0
29.0	2.0
30.0	3.0
31.0	5.0
32.0	4.0
33.0	4.0
34.0	2.0
35.0	2.0
36.0	1.0
37.0	6.0
38.0	5.0
39.0	3.0
40.0	10.0
41.0	9.0
42.0	10.0
43.0	12.0
44.0	6.0
45.0	12.0
46.0	13.0
47.0	40.0
48.0	21.0
49.0	13.0
50.0	13.0
51.0	22.0
52.0	13.0
53.0	17.0
54.0	17.0
55.0	10.0
56.0	15.0
57.0	15.0
58.0	21.0
59.0	14.0
60.0	18.0
61.0	13.0
62.0	23.0
63.0	22.0
64.0	13.0
65.0	18.0
66.0	16.0
67.0	13.0
68.0	20.0
69.0	19.0
70.0	13.0
71.0	12.0
72.0	12.0
73.0	16.0
74.0	9.0
75.0	8.0
76.0	7.0
77.0	8.0
78.0	11.0
79.0	13.0
80.0	5.0
81.0	14.0
82.0	10.0
83.0	12.0
84.0	12.0
85.0	10.0
86.0	20.0
87.0	13.0
88.0	18.0
89.0	11.0
90.0	15.0
91.0	9.0
92.0	10.0
93.0	21.0
94.0	15.0
95.0	36.0
96.0	25.0
97.0	33.0
98.0	19.0
99.0	154.0
100.0	93.0
101.0	37.0
102.0	28.0
103.0	50.0
104.0	101.0
105.0	36.0
106.0	38.0
107.0	29.0
108.0	35.0
109.0	13.0
110.0	37.0
111.0	38.0
112.0	34.0
113.0	44.0
114.0	275.0
115.0	29.0
116.0	74.0
117.0	38.0
118.0	41.0
119.0	23.0
120.0	37.0
121.0	44.0
122.0	49.0
123.0	38.0
124.0	30.0
125.0	29.0
126.0	52.0
127.0	25.0
128.0	41.0
129.0	21.0
130.0	26.0
131.0	46.0
132.0	53.0
133.0	31.0
134.0	27.0
135.0	27.0
136.0	75.0
137.0	55.0
138.0	57.0
139.0	43.0
140.0	47.0
141.0	32.0
142.0	21.0
143.0	40.0
144.0	42.0
145.0	20.0
146.0	24.0
147.0	31.0
148.0	44.0
149.0	41.0
150.0	55.0
151.0	87.0
152.0	38.0
153.0	36.0
154.0	20.0
155.0	59.0
156.0	48.0
157.0	26.0
158.0	30.0
159.0	84.0
160.0	27.0
161.0	25.0
162.0	23.0
163.0	30.0
164.0	48.0
165.0	51.0
166.0	38.0
167.0	33.0
168.0	38.0
169.0	213.0
170.0	28.0
171.0	42.0
172.0	36.0
173.0	50.0
174.0	61.0
175.0	90.0
176.0	32.0
177.0	71.0
178.0	32.0
179.0	76.0
180.0	9232.0
181.0	6600.0
182.0	38.0
183.0	34.0
184.0	34.0
185.0	79.0
186.0	61.0
187.0	6784.0
188.0	52.0
189.0	33.0
190.0	38.0
191.0	6408.0
192.0	39.0
193.0	68.0
194.0	53.0
195.0	78.0
196.0	9437.0
197.0	51.0
198.0	6361.0
199.0	8095.0
200.0	87.0
201.0	43.0
202.0	27.0
203.0	542.0
204.0	33.0
205.0	59.0
206.0	52.0
207.0	101.0
208.0	113.0
209.0	46.0
210.0	60.0
211.0	73.0
212.0	90.0
213.0	142.0
214.0	100.0
215.0	265.0
216.0	37772.0
217.0	27096.0
218.0	28314.0
219.0	37624.0
220.0	13523.0
221.0	19775.0
222.0	30348.0
223.0	32411.0
224.0	7141.0
225.0	14026.0
226.0	21898.0
227.0	31123.0
228.0	9466.0
229.0	32500.0
230.0	27952.0
231.0	20335.0
232.0	9622.0
233.0	16038.0
234.0	57518.0
235.0	43596.0
236.0	32637.0
237.0	21066.0
238.0	30900.0
239.0	34055.0
240.0	91191.0
241.0	766.0
242.0	3420.0
243.0	26.0
244.0	2900.0
245.0	3422.0
246.0	73.0
247.0	32.0
248.0	44.0
249.0	3079.0
250.0	9136.0
251.0	61.0
252.0	216.0
253.0	7364.0
254.0	41.0
255.0	410.0
256.0	3463.0
257.0	236.0
258.0	4062.0
259.0	48.0
260.0	34.0
261.0	89.0
262.0	52.0
263.0	6531.0
264.0	124.0
265.0	57.0
266.0	71.0
267.0	1732.0
268.0	70.0
269.0	160.0
270.0	29955.0
271.0	7209.0
272.0	15858.0
273.0	1573.0
274.0	21302.0
275.0	16723.0
276.0	16061.0
277.0	8148.0
278.0	8749.0
279.0	13967.0
280.0	3921.0
281.0	4392.0
282.0	2157.0
283.0	22323.0
284.0	10922.0
285.0	12498.0
286.0	22293.0
287.0	8535.0
288.0	4354.0
289.0	8949.0
290.0	3549.0
291.0	13944.0
292.0	4696.0
293.0	9438.0
294.0	9351.0
295.0	7645.0
296.0	13996.0
297.0	16812.0
298.0	6778.0
299.0	17699.0
300.0	33110.0
301.0	77.0
302.0	25.0
303.0	26.0
304.0	48.0
305.0	37.0
306.0	72.0
307.0	8369.0
308.0	2826.0
309.0	129.0
310.0	1550.0
311.0	210.0
312.0	66.0
313.0	172.0
314.0	182.0
315.0	19288.0
316.0	8485.0
317.0	6069.0
318.0	5340.0
319.0	1052.0
320.0	6999.0
321.0	8493.0
322.0	7877.0
323.0	1977.0
324.0	3297.0
325.0	8347.0
326.0	20460.0
327.0	21105.0
328.0	13005.0
329.0	9568.0
330.0	3468.0
331.0	13594.0
332.0	2077.0
333.0	1227.0
334.0	19434.0
335.0	30220.0
336.0	3721.0
337.0	4417.0
338.0	6385.0
339.0	20224.0
340.0	8818.0
341.0	1437.0
342.0	11447.0
343.0	3966.0
344.0	3948.0
345.0	10142.0
346.0	17564.0
347.0	7616.0
348.0	8205.0
349.0	11606.0
350.0	25319.0
351.0	2542.0
352.0	64.0
353.0	1.0
354.0	22.0
355.0	37.0
356.0	50.0
357.0	17.0
358.0	64.0
359.0	37.0
360.0	6.0
361.0	13.0
362.0	214.0
363.0	25.0
364.0	37.0
365.0	5.0
366.0	34.0
367.0	24.0
368.0	37.0
369.0	37.0
370.0	5.0
371.0	37.0
372.0	6.0
373.0	4.0
374.0	23.0
375.0	6.0
376.0	15.0
377.0	1.0
378.0	2.0
379.0	5.0
380.0	24.0
381.0	36.0
382.0	78.0
383.0	19.0
384.0	79.0
385.0	1.0
386.0	5.0
387.0	6.0
389.0	6.0
390.0	8.0
391.0	5.0
392.0	3.0
393.0	28.0
394.0	62.0
395.0	8.0
398.0	12.0
399.0	24.0
400.0	5.0
403.0	88.0
404.0	13.0
405.0	2.0
406.0	7.0
408.0	62.0
409.0	27.0
410.0	15.0
411.0	36.0
412.0	4.0
413.0	2.0
414.0	39.0
415.0	4.0
416.0	2.0
419.0	20.0
420.0	7.0
421.0	52.0
422.0	1.0
423.0	23.0
424.0	2.0
426.0	71.0
427.0	2.0
428.0	39.0
429.0	2.0
430.0	3.0
431.0	43.0
432.0	42.0
433.0	8.0
434.0	1.0
435.0	21.0
436.0	24.0
437.0	12.0
439.0	56.0
440.0	2.0
441.0	1.0
442.0	21.0
443.0	35.0
444.0	15.0
446.0	11.0
447.0	8.0
448.0	132.0
449.0	24.0
451.0	36.0
452.0	743.0
454.0	40.0
455.0	23.0
456.0	40.0
457.0	11.0
458.0	32.0
459.0	25.0
460.0	14.0
461.0	115.0
462.0	25.0
463.0	8.0
466.0	2.0
467.0	14.0
468.0	1.0
470.0	4.0
471.0	106.0
472.0	21.0
473.0	2.0
474.0	1.0
475.0	11.0
476.0	87.0
480.0	3.0
483.0	1.0
484.0	4.0
486.0	9.0
487.0	17.0
488.0	3.0
489.0	11.0
491.0	16.0
493.0	17.0
494.0	1.0
495.0	27.0
496.0	8.0
497.0	15.0
498.0	2.0
499.0	5.0
500.0	2.0
504.0	1.0
505.0	6.0
506.0	34.0
507.0	2.0
508.0	1.0
509.0	13.0
511.0	12.0
513.0	1.0
514.0	4.0
516.0	1.0
517.0	3.0
518.0	16.0
519.0	1.0
523.0	6.0
528.0	5.0
529.0	15.0
530.0	1.0
532.0	24.0
533.0	1.0
534.0	11.0
535.0	5.0
536.0	30.0
538.0	1.0
539.0	1.0
540.0	1.0
542.0	1.0
543.0	18.0
544.0	5.0
545.0	6.0
546.0	2.0
547.0	33.0
548.0	18.0
549.0	4.0
550.0	23.0
555.0	5.0
556.0	8.0
557.0	5.0
558.0	4.0
559.0	20.0
560.0	5.0
562.0	2.0
