#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.06158941785632E-5	0.0
2.0	1.5722281617508335E-5	3.0E-6
3.0	1.572228161750833E-5	3.0E-6
4.0	2.6203802695847226E-5	1.0E-5
5.0	1.7032471752300695E-5	8.0E-6
6.0	2.7513992830639583E-5	1.2000000000000002E-5
7.0	2.096304215667778E-5	6.999999999999999E-6
8.0	1.965285202188542E-5	9.999999999999999E-6
9.0	2.620380269584722E-5	1.6E-5
10.0	9.17133094354653E-6	1.5000000000000002E-5
11.0	6.550950673961806E-6	1.9999999999999998E-5
12.0	5.240760539169445E-6	1.6E-5
13.0	1.1791711213131251E-5	1.6E-5
14.0	3.930570404377084E-6	2.4999999999999998E-5
15.0	5.240760539169445E-6	2.2000000000000003E-5
16.0	3.930570404377084E-6	2.6999999999999996E-5
17.0	2.6203802695847223E-6	3.3E-5
18.0	6.550950673961806E-6	3.7000000000000005E-5
19.0	6.550950673961806E-6	4.7000000000000004E-5
20.0	1.3101901347923612E-6	5.4999999999999995E-5
21.0	2.6203802695847223E-6	6.400000000000001E-5
22.0	1.8342661887093055E-5	9.3E-5
23.0	2.4893612561054862E-5	1.66E-4
24.0	5.240760539169445E-5	3.03E-4
25.0	2.4107498480179445E-4	7.059999999999999E-4
26.0	9.302349957025763E-4	0.0016020000000000001
27.0	0.001884053413831415	0.0033690000000000005
28.0	0.0030985996687839332	0.006167999999999999
29.0	0.0014857556128545376	0.010352
30.0	0.006750099574450244	0.015647
31.0	0.013460893444856717	0.022148
32.0	0.01257520491373708	0.028808
33.0	0.02158931304110853	0.035106000000000005
34.0	0.0268418652914911	0.041161
35.0	0.030084585875102193	0.047408
36.0	0.033221181057795104	0.052698999999999996
37.0	0.04242919732511582	0.057517000000000006
38.0	0.03896243422845524	0.061487999999999994
39.0	0.04637942058151479	0.063321
40.0	0.057911714147957156	0.060248
41.0	0.050726631448755846	0.055508
42.0	0.04859626228958346	0.051446000000000006
43.0	0.04520811060101042	0.048194
44.0	0.025783231662578874	0.044423
45.0	0.01281365951826929	0.040655000000000004
46.0	0.012883099595413287	0.03652
47.0	0.013363939374882084	0.032315
48.0	0.01387753390772069	0.028137999999999996
49.0	0.021981059891411442	0.02458
50.0	0.024775695448923548	0.020810000000000002
51.0	0.02464467643544431	0.017532
52.0	0.03426016183468545	0.014506999999999997
53.0	0.029745246630190972	0.012007
54.0	0.016262079953042786	0.010018
55.0	0.022929637549001115	0.008414999999999999
56.0	0.020943389304655894	0.007258
57.0	0.03132271555248098	0.006174999999999999
58.0	0.03168956879022284	0.005363000000000001
59.0	0.02056605454583569	0.0046159999999999994
60.0	0.03082615349139467	0.003946
61.0	0.0299968031360711	0.0034579999999999993
62.0	0.022488103473576087	0.002915
63.0	0.014679370270213614	0.0024610000000000005
64.0	0.01800201245204704	0.0019950000000000002
65.0	0.009014108127371447	0.0016779999999999998
66.0	0.010174936586797474	0.0013500000000000003
67.0	0.007669853049074481	0.001069
68.0	0.005640368530281114	8.119999999999999E-4
69.0	0.0038454080456155797	6.4E-4
70.0	0.0017608955411609333	5.05E-4
71.0	0.0015591262604029098	4.0299999999999993E-4
72.0	4.952518709515125E-4	3.2E-4
73.0	1.5591262604029094E-4	2.79E-4
74.0	3.406494350460139E-5	2.0700000000000002E-4
75.0	2.6203802695847223E-5	2.0099999999999998E-4
76.0	6.550950673961806E-6	1.54E-4
77.0	5.240760539169445E-6	1.12E-4
78.0	7.861140808754167E-6	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	3.930570404377084E-6	3.7E-5
81.0	1.3101901347923612E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	1.3101901347923612E-6	0.0
89.0	1.3101901347923612E-6	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	1.3101901347923612E-6	0.0
94.0	7.861140808754167E-6	0.0
95.0	2.35834224262625E-5	0.0
96.0	5.895855606565625E-5	0.0
97.0	1.6246357671425275E-4	0.0
98.0	2.292832735886632E-4	0.0
99.0	4.5070540636857223E-4	0.0
100.0	0.002080581934050269	0.0
