#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.7662040931106086E-5	0.0
2.0	1.5064816372442434E-5	3.0E-6
3.0	2.1341823194293447E-5	3.0E-6
4.0	3.138503410925507E-5	1.0E-5
5.0	2.6363428651774264E-5	8.0E-6
6.0	4.142824502421669E-5	1.2000000000000002E-5
7.0	3.640663956673587E-5	6.999999999999999E-6
8.0	1.3809415008072234E-5	9.999999999999999E-6
9.0	1.7575619101182843E-5	1.6E-5
10.0	8.78780955059142E-6	1.5000000000000002E-5
11.0	7.532408186221217E-6	1.9999999999999998E-5
12.0	6.277006821851014E-6	1.6E-5
13.0	5.021605457480812E-6	1.6E-5
14.0	6.277006821851014E-6	2.4999999999999998E-5
15.0	6.277006821851014E-6	2.2000000000000003E-5
16.0	1.0043210914961623E-5	2.6999999999999996E-5
17.0	2.510802728740406E-6	3.3E-5
18.0	5.021605457480812E-6	3.7000000000000005E-5
19.0	3.766204093110609E-6	4.7000000000000004E-5
20.0	3.766204093110609E-6	5.4999999999999995E-5
21.0	6.277006821851014E-6	6.400000000000001E-5
22.0	7.532408186221217E-6	9.3E-5
23.0	1.757561910118284E-5	1.66E-4
24.0	4.770525184606771E-5	3.03E-4
25.0	1.9584261284175163E-4	7.059999999999999E-4
26.0	8.674823427798101E-4	0.0016020000000000001
27.0	0.0019483829175025546	0.0033690000000000005
28.0	0.003442310541103097	0.006167999999999999
29.0	0.0012365703439046495	0.010352
30.0	0.004908619334687493	0.015647
31.0	0.010313122208301216	0.022148
32.0	0.010319399215123065	0.028808
33.0	0.018002455565068708	0.035106000000000005
34.0	0.024145134440932112	0.041161
35.0	0.030592875848337475	0.047408
36.0	0.03024261886767819	0.052698999999999996
37.0	0.04402567044709864	0.057517000000000006
38.0	0.03897142455414421	0.061487999999999994
39.0	0.043143123287946394	0.063321
40.0	0.051343405000012554	0.060248
41.0	0.04752196324686966	0.055508
42.0	0.044398524652316584	0.051446000000000006
43.0	0.051885738389420476	0.048194
44.0	0.02766527986662616	0.044423
45.0	0.012223843084872664	0.040655000000000004
46.0	0.013341150299162143	0.03652
47.0	0.01510750001883102	0.032315
48.0	0.013963829375889766	0.028137999999999996
49.0	0.022137747659304156	0.02458
50.0	0.030147208363986048	0.020810000000000002
51.0	0.026959744299850104	0.017532
52.0	0.04499107409629933	0.014506999999999997
53.0	0.03235043775845576	0.012007
54.0	0.017404884515628494	0.010018
55.0	0.023406958438682436	0.008414999999999999
56.0	0.019486339977754286	0.007258
57.0	0.030464824909171715	0.006174999999999999
58.0	0.03555798824442163	0.005363000000000001
59.0	0.022808131987877844	0.0046159999999999994
60.0	0.027119180273125123	0.003946
61.0	0.02859678767898885	0.0034579999999999993
62.0	0.025238589029298555	0.002915
63.0	0.01299842572668908	0.0024610000000000005
64.0	0.015472821815862748	0.0019950000000000002
65.0	0.009003738585263096	0.0016779999999999998
66.0	0.010846667788158551	0.0013500000000000003
67.0	0.008491534828600052	0.001069
68.0	0.0062180029577256135	8.119999999999999E-4
69.0	0.003299194785564893	6.4E-4
70.0	0.0014926722222361713	5.05E-4
71.0	0.0012466135548196114	4.0299999999999993E-4
72.0	4.1679325297090734E-4	3.2E-4
73.0	1.0670911597146725E-4	2.79E-4
74.0	1.7575619101182843E-5	2.0700000000000002E-4
75.0	1.0043210914961623E-5	2.0099999999999998E-4
76.0	1.757561910118284E-5	1.54E-4
77.0	5.021605457480812E-6	1.12E-4
78.0	2.510802728740406E-6	7.699999999999999E-5
79.0	2.510802728740406E-6	6.3E-5
80.0	1.255401364370203E-6	3.7E-5
81.0	1.255401364370203E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	1.255401364370203E-6	0.0
92.0	0.0	0.0
93.0	1.255401364370203E-6	0.0
94.0	3.766204093110609E-6	0.0
95.0	1.255401364370203E-5	0.0
96.0	7.783488459095259E-5	0.0
97.0	1.5441436781753496E-4	0.0
98.0	3.5276778338802695E-4	0.0
99.0	4.0298383796283507E-4	0.0
100.0	0.0024806730959955206	0.0
