#Position (bp)	Coverage
4011823.0	4.027724681239013
1.2035468E7	2.49033899181731
2.0059113E7	0.8246951354403143
2.8082758E7	0.001034816470569174
3.6106403E7	1.9654408937583854E-4
4.4130048E7	2.482662181589539E-4
5.2153693E7	1.7161776225144558E-4
6.0177338E7	7.839329880621587E-5
6.8200983E7	8.088593151865518E-5
7.6224628E7	3.714022741534552E-5
8.4248273E7	0.7171421467425341
9.2271918E7	3.7638753957833375E-5
1.00295563E8	7.851793044183784E-6
1.08319208E8	7.440508646631301E-5
1.16342853E8	5.583497275864024E-5
1.24366498E8	6.468381888779975E-5
1.32390143E8	0.0
1.40413788E8	0.734072357388693
1.48437433E8	0.6129412505164423
1.56461078E8	3.175614075647664E-4
1.64484723E8	1.658410859403675
1.72508368E8	2.343074749692939E-5
1.80532013E8	4.9104864435054146E-5
1.88555658E8	9.933141359070597E-5
1.96579303E8	1.0755710154175565E-4
2.04602948E8	2.024017762500709E-4
2.12626593E8	1.906864025016062E-5
2.20650238E8	1.0444131065120653E-4
2.28673883E8	2.1449104490540148E-4
2.36697528E8	8.886235619846092E-5
2.44721173E8	6.55562403371535E-5
2.48844709E8	5.102337676288005E-4
2.528565315E8	1.7986676782623254E-4
2.60768463E8	2.685811747653342E-4
2.68792108E8	1.0955120771170708E-4
2.76815753E8	2.2234283794958526E-4
2.84839398E8	0.3465999555065061
2.92863043E8	1.1715373748464694E-4
3.00886688E8	5.9698553462921154E-5
3.08910333E8	2.343074749692939E-5
3.16933978E8	8.749140820661931E-5
3.24957623E8	1.5504175471372424E-4
3.32981268E8	5.097433896938362E-5
3.41004913E8	2.0434974378851507
3.49028558E8	3.4074289179045187E-4
3.57052203E8	2.4328095273407535E-4
3.65075848E8	3.841147009868956E-4
3.73099493E8	0.3086632073079006
3.81123138E8	1.5529101798496817E-4
3.89146783E8	1.3809185226913704E-4
3.97170428E8	3.4772226338528186E-5
4.05194073E8	1.8520261053423973E-4
4.13217718E8	5.035118079127379E-5
4.21241363E8	1.8732134833981313E-4
4.29265008E8	2.991159254927156E-5
4.37288653E8	2.866527619305191E-5
4.45312298E8	3.302738343982068E-5
4.53335943E8	1.2774742651251394E-4
4.61359588E8	9.085646236841235E-5
4.69383233E8	1.7024681425960395E-4
4.77406878E8	5.589728857645122E-4
4.85430523E8	3.4111678669731773E-4
4.902961485E8	0.0012028535856632033
4.94307971E8	4.448990894451412E-5
5.01477813E8	1.7660302767632415E-4
5.09501458E8	5.4090129859932736E-5
5.17525103E8	5.321770841057898E-5
5.25548748E8	2.9786960913649593E-5
