#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.31430501391219E-5	0.0
2.0	2.051712627659927E-5	3.0E-6
3.0	2.840832869067591E-5	3.0E-6
4.0	3.6299531104752556E-5	1.0E-5
5.0	3.9456012070383216E-5	8.0E-6
6.0	2.9986569173491244E-5	1.2000000000000002E-5
7.0	3.31430501391219E-5	6.999999999999999E-6
8.0	2.5251847725045254E-5	9.999999999999999E-6
9.0	2.5251847725045257E-5	1.6E-5
10.0	1.5782404828153285E-5	1.5000000000000002E-5
11.0	7.891202414076643E-6	1.9999999999999998E-5
12.0	7.891202414076643E-6	1.6E-5
13.0	7.891202414076643E-6	1.6E-5
14.0	7.891202414076643E-6	2.4999999999999998E-5
15.0	6.312961931261314E-6	2.2000000000000003E-5
16.0	1.5782404828153286E-6	2.6999999999999996E-5
17.0	7.891202414076643E-6	3.3E-5
18.0	4.734721448445986E-6	3.7000000000000005E-5
19.0	1.5782404828153286E-6	4.7000000000000004E-5
20.0	9.469442896891972E-6	5.4999999999999995E-5
21.0	9.46944289689197E-6	6.400000000000001E-5
22.0	2.20953667594146E-5	9.3E-5
23.0	2.9986569173491244E-5	1.66E-4
24.0	6.62861002782438E-5	3.03E-4
25.0	2.4620551531919123E-4	7.059999999999999E-4
26.0	0.0010084956685189948	0.0016020000000000001
27.0	0.0021116857660069092	0.0033690000000000005
28.0	0.0032117193825291937	0.006167999999999999
29.0	0.0013083613602539073	0.010352
30.0	0.005912088848626221	0.015647
31.0	0.010242780733471483	0.022148
32.0	0.010320114517129433	0.028808
33.0	0.017657354521737896	0.035106000000000005
34.0	0.023124379554210192	0.041161
35.0	0.024738919568130277	0.047408
36.0	0.02898754294786914	0.052698999999999996
37.0	0.035897079781634644	0.057517000000000006
38.0	0.035188449804850565	0.061487999999999994
39.0	0.040123607794614095	0.063321
40.0	0.04872501842595763	0.060248
41.0	0.04362887990694694	0.055508
42.0	0.04246413843062923	0.051446000000000006
43.0	0.03952861113259272	0.048194
44.0	0.02491726074268841	0.044423
45.0	0.01251386878824274	0.040655000000000004
46.0	0.013588650557039979	0.03652
47.0	0.01498697162481436	0.032315
48.0	0.013492377887588246	0.028137999999999996
49.0	0.02195648159692685	0.02458
50.0	0.023468435979463936	0.020810000000000002
51.0	0.027129953899595497	0.017532
52.0	0.03442458141116794	0.014506999999999997
53.0	0.030002351578319396	0.012007
54.0	0.01627165937782604	0.010018
55.0	0.02419284836107617	0.008414999999999999
56.0	0.024486401090879822	0.007258
57.0	0.03402370832853285	0.006174999999999999
58.0	0.03529892663864764	0.005363000000000001
59.0	0.02815738845390828	0.0046159999999999994
60.0	0.03392901389956393	0.003946
61.0	0.03487911467021876	0.0034579999999999993
62.0	0.025032472297933924	0.002915
63.0	0.014816521652670302	0.0024610000000000005
64.0	0.020354567506869287	0.0019950000000000002
65.0	0.013730692200493359	0.0016779999999999998
66.0	0.015103761420542695	0.0013500000000000003
67.0	0.01225661558954384	0.001069
68.0	0.011543250891311314	8.119999999999999E-4
69.0	0.009220080900607148	6.4E-4
70.0	0.005604331954477231	5.05E-4
71.0	0.004812055232103938	4.0299999999999993E-4
72.0	0.0011426461095582977	3.2E-4
73.0	5.965749025041941E-4	2.79E-4
74.0	9.785090993455036E-5	2.0700000000000002E-4
75.0	2.8408328690675914E-5	2.0099999999999998E-4
76.0	9.469442896891972E-6	1.54E-4
77.0	7.891202414076643E-6	1.12E-4
78.0	1.2625923862522629E-5	7.699999999999999E-5
79.0	4.734721448445986E-6	6.3E-5
80.0	3.156480965630657E-6	3.7E-5
81.0	1.5782404828153286E-6	2.8000000000000003E-5
82.0	1.5782404828153286E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	3.156480965630657E-6	4.0E-6
85.0	0.0	0.0
86.0	1.5782404828153286E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	1.5782404828153286E-6	0.0
92.0	0.0	0.0
93.0	3.156480965630657E-6	0.0
94.0	3.156480965630657E-6	0.0
95.0	1.893888579378394E-5	0.0
96.0	6.786434076105913E-5	0.0
97.0	1.5782404828153286E-4	0.0
98.0	2.8408328690675917E-4	0.0
99.0	5.176628783634278E-4	0.0
100.0	0.001936501072414408	0.0
