#Insert size (bp)	insert size
1.0	993.0
2.0	113.0
3.0	165.0
4.0	44.0
5.0	423.0
6.0	43.0
7.0	50.0
8.0	36.0
9.0	26.0
10.0	18.0
11.0	11.0
12.0	17.0
13.0	30.0
14.0	20.0
15.0	14.0
16.0	6.0
17.0	13.0
18.0	10.0
19.0	15.0
20.0	53.0
21.0	26.0
22.0	22.0
23.0	39.0
24.0	67.0
25.0	16.0
26.0	12.0
27.0	6.0
28.0	10.0
29.0	12.0
30.0	16.0
31.0	9.0
32.0	16.0
33.0	17.0
34.0	14.0
35.0	13.0
36.0	4.0
37.0	9.0
38.0	11.0
39.0	9.0
40.0	13.0
41.0	7.0
42.0	10.0
43.0	12.0
44.0	18.0
45.0	23.0
46.0	16.0
47.0	22.0
48.0	26.0
49.0	31.0
50.0	8.0
51.0	19.0
52.0	25.0
53.0	17.0
54.0	31.0
55.0	25.0
56.0	29.0
57.0	30.0
58.0	18.0
59.0	26.0
60.0	37.0
61.0	31.0
62.0	39.0
63.0	33.0
64.0	27.0
65.0	29.0
66.0	30.0
67.0	29.0
68.0	41.0
69.0	38.0
70.0	18.0
71.0	22.0
72.0	28.0
73.0	26.0
74.0	31.0
75.0	23.0
76.0	18.0
77.0	23.0
78.0	29.0
79.0	13.0
80.0	25.0
81.0	15.0
82.0	21.0
83.0	23.0
84.0	22.0
85.0	18.0
86.0	19.0
87.0	15.0
88.0	20.0
89.0	19.0
90.0	20.0
91.0	27.0
92.0	29.0
93.0	28.0
94.0	31.0
95.0	25.0
96.0	63.0
97.0	62.0
98.0	55.0
99.0	397.0
100.0	175.0
101.0	84.0
102.0	57.0
103.0	88.0
104.0	132.0
105.0	72.0
106.0	63.0
107.0	51.0
108.0	58.0
109.0	42.0
110.0	60.0
111.0	55.0
112.0	53.0
113.0	64.0
114.0	399.0
115.0	62.0
116.0	81.0
117.0	64.0
118.0	88.0
119.0	45.0
120.0	54.0
121.0	76.0
122.0	65.0
123.0	60.0
124.0	48.0
125.0	43.0
126.0	84.0
127.0	53.0
128.0	87.0
129.0	37.0
130.0	66.0
131.0	109.0
132.0	44.0
133.0	47.0
134.0	34.0
135.0	60.0
136.0	164.0
137.0	89.0
138.0	100.0
139.0	80.0
140.0	76.0
141.0	70.0
142.0	51.0
143.0	71.0
144.0	87.0
145.0	43.0
146.0	30.0
147.0	61.0
148.0	114.0
149.0	65.0
150.0	108.0
151.0	115.0
152.0	91.0
153.0	87.0
154.0	42.0
155.0	707.0
156.0	104.0
157.0	26.0
158.0	86.0
159.0	124.0
160.0	66.0
161.0	55.0
162.0	62.0
163.0	80.0
164.0	89.0
165.0	79.0
166.0	69.0
167.0	62.0
168.0	73.0
169.0	406.0
170.0	61.0
171.0	93.0
172.0	78.0
173.0	90.0
174.0	121.0
175.0	113.0
176.0	111.0
177.0	91.0
178.0	50.0
179.0	133.0
180.0	11391.0
181.0	9225.0
182.0	63.0
183.0	50.0
184.0	56.0
185.0	156.0
186.0	93.0
187.0	10454.0
188.0	111.0
189.0	53.0
190.0	82.0
191.0	7317.0
192.0	58.0
193.0	154.0
194.0	79.0
195.0	127.0
196.0	13073.0
197.0	85.0
198.0	10189.0
199.0	10616.0
200.0	180.0
201.0	60.0
202.0	65.0
203.0	910.0
204.0	89.0
205.0	75.0
206.0	66.0
207.0	189.0
208.0	206.0
209.0	84.0
210.0	134.0
211.0	110.0
212.0	181.0
213.0	252.0
214.0	169.0
215.0	445.0
216.0	54775.0
217.0	40806.0
218.0	43216.0
219.0	47717.0
220.0	21892.0
221.0	30296.0
222.0	42736.0
223.0	47876.0
224.0	9317.0
225.0	22296.0
226.0	33623.0
227.0	45164.0
228.0	14682.0
229.0	50283.0
230.0	40858.0
231.0	27997.0
232.0	15208.0
233.0	29686.0
234.0	80694.0
235.0	62460.0
236.0	52884.0
237.0	33354.0
238.0	48323.0
239.0	54440.0
240.0	133210.0
241.0	1294.0
242.0	4620.0
243.0	57.0
244.0	4779.0
245.0	5233.0
246.0	234.0
247.0	73.0
248.0	81.0
249.0	8515.0
250.0	10093.0
251.0	179.0
252.0	311.0
253.0	9438.0
