#Coverage	Number of genomic locations
2154.0	3.0
2156.0	2.0
2158.0	1.0
2159.0	1.0
2160.0	2.0
2163.0	7.0
2164.0	3.0
2165.0	13.0
2166.0	11.0
2167.0	5.0
2168.0	42.0
2169.0	3.0
2170.0	41.0
2171.0	1.0
2173.0	17.0
2176.0	1.0
2180.0	1.0
2183.0	1.0
2185.0	24.0
2186.0	12.0
2187.0	4.0
2188.0	16.0
2191.0	1.0
2194.0	1.0
2195.0	1.0
2197.0	1.0
2198.0	3.0
2199.0	3.0
2200.0	1.0
2201.0	6.0
2204.0	5.0
2205.0	3.0
2206.0	10.0
2207.0	4.0
2208.0	14.0
2209.0	7.0
2210.0	6.0
2211.0	3.0
2212.0	1.0
2213.0	10.0
2214.0	47.0
2215.0	1.0
2217.0	2.0
2218.0	5.0
2219.0	1.0
2220.0	4.0
2222.0	1.0
2223.0	1.0
2224.0	3.0
2225.0	2.0
2226.0	2.0
2227.0	10.0
2230.0	4.0
2231.0	18.0
2232.0	4.0
2233.0	11.0
2234.0	1.0
2235.0	9.0
2236.0	10.0
2237.0	34.0
2239.0	4.0
2241.0	1.0
2245.0	1.0
2256.0	1.0
2257.0	1.0
2258.0	2.0
2259.0	1.0
2260.0	3.0
2261.0	6.0
2262.0	5.0
2263.0	6.0
2264.0	4.0
2265.0	3.0
2267.0	3.0
2286.0	1.0
2287.0	2.0
2307.0	2.0
2309.0	1.0
2310.0	1.0
2312.0	19.0
2323.0	1.0
2325.0	1.0
2327.0	2.0
2328.0	1.0
2332.0	1.0
2338.0	1.0
2340.0	3.0
2341.0	2.0
2342.0	1.0
2343.0	2.0
2344.0	3.0
2345.0	1.0
2346.0	1.0
2347.0	2.0
2348.0	4.0
2349.0	3.0
2350.0	3.0
2351.0	8.0
2352.0	18.0
2353.0	21.0
2354.0	56.0
2355.0	5.0
2356.0	3.0
2357.0	1.0
2358.0	3.0
2360.0	10.0
2361.0	5.0
2362.0	26.0
2363.0	16.0
2364.0	60.0
2365.0	13.0
2366.0	42.0
2367.0	9.0
2368.0	4.0
2369.0	6.0
2370.0	14.0
2371.0	7.0
2372.0	3.0
2373.0	62.0
2374.0	2.0
2376.0	7.0
2377.0	12.0
2378.0	26.0
2379.0	41.0
2381.0	1.0
2389.0	3.0
2390.0	4.0
2391.0	2.0
2392.0	3.0
2393.0	1.0
2395.0	1.0
2397.0	1.0
2398.0	8.0
2399.0	1.0
2400.0	7.0
2401.0	3.0
2402.0	1.0
2403.0	6.0
2404.0	6.0
2405.0	13.0
2406.0	11.0
2407.0	4.0
2408.0	31.0
2410.0	7.0
2411.0	21.0
2412.0	1.0
2414.0	1.0
2415.0	4.0
2417.0	8.0
2418.0	1.0
2419.0	3.0
2420.0	17.0
2421.0	53.0
2422.0	30.0
2423.0	4.0
2424.0	2.0
2431.0	1.0
2438.0	1.0
2441.0	1.0
2442.0	1.0
2443.0	1.0
2446.0	2.0
2447.0	1.0
2448.0	4.0
2449.0	4.0
2452.0	2.0
2453.0	1.0
2454.0	1.0
2455.0	5.0
2456.0	14.0
2457.0	22.0
2460.0	1.0
2461.0	2.0
2462.0	2.0
2464.0	2.0
2465.0	1.0
2468.0	1.0
2469.0	1.0
2470.0	1.0
2473.0	5.0
2474.0	2.0
2475.0	11.0
2476.0	5.0
2477.0	6.0
2478.0	7.0
2479.0	7.0
2480.0	29.0
2481.0	45.0
2482.0	8.0
2483.0	23.0
2484.0	3.0
2485.0	4.0
2486.0	8.0
2487.0	27.0
2488.0	32.0
2489.0	25.0
2490.0	8.0
2491.0	2.0
2493.0	11.0
2494.0	5.0
2495.0	35.0
2496.0	13.0
2497.0	11.0
2499.0	4.0
2500.0	1.0
2501.0	2.0
2502.0	11.0
2503.0	5.0
2504.0	2.0
2505.0	8.0
2507.0	6.0
2508.0	14.0
2509.0	13.0
2510.0	17.0
2511.0	9.0
2512.0	11.0
2513.0	27.0
2514.0	8.0
2515.0	21.0
2516.0	6.0
2517.0	1.0
2519.0	1.0
2546.0	4.0
2548.0	1.0
2549.0	7.0
2550.0	5.0
2551.0	6.0
2552.0	8.0
2553.0	4.0
2554.0	1.0
2556.0	1.0
2558.0	2.0
2559.0	4.0
2560.0	2.0
2561.0	4.0
2562.0	12.0
2563.0	18.0
2564.0	32.0
2565.0	19.0
2566.0	1.0
2567.0	9.0
2568.0	1.0
2569.0	5.0
2571.0	14.0
2572.0	29.0
2573.0	5.0
2574.0	3.0
2575.0	4.0
2576.0	1.0
2577.0	5.0
2578.0	14.0
2579.0	6.0
2580.0	1.0
2584.0	9.0
2585.0	8.0
2586.0	16.0
2587.0	10.0
2588.0	4.0
2602.0	2.0
2603.0	9.0
2604.0	3.0
2605.0	1.0
2606.0	1.0
2608.0	2.0
2609.0	5.0
2610.0	4.0
2611.0	17.0
2612.0	7.0
2613.0	21.0
2614.0	10.0
2619.0	2.0
2620.0	2.0
2625.0	1.0
2626.0	1.0
2627.0	2.0
2629.0	5.0
2630.0	9.0
2631.0	46.0
2636.0	1.0
2637.0	1.0
2639.0	1.0
2641.0	3.0
2643.0	3.0
2644.0	3.0
2646.0	6.0
2647.0	53.0
2648.0	7.0
2649.0	16.0
2650.0	4.0
2652.0	2.0
2653.0	1.0
2656.0	1.0
2657.0	1.0
2660.0	1.0
2661.0	1.0
2662.0	4.0
2663.0	3.0
2664.0	5.0
2665.0	1.0
2666.0	3.0
2667.0	6.0
2668.0	22.0
2669.0	6.0
2670.0	8.0
2671.0	9.0
2672.0	5.0
2674.0	1.0
2677.0	2.0
2678.0	2.0
2679.0	8.0
2680.0	1.0
2681.0	1.0
2682.0	12.0
2683.0	9.0
2684.0	13.0
2685.0	7.0
2687.0	1.0
2689.0	2.0
2690.0	3.0
2691.0	3.0
2692.0	2.0
2693.0	7.0
2694.0	4.0
2695.0	5.0
2696.0	1.0
2697.0	1.0
2698.0	8.0
2699.0	15.0
2700.0	12.0
2701.0	13.0
2702.0	11.0
2703.0	5.0
2704.0	24.0
2705.0	9.0
2715.0	1.0
2716.0	1.0
2722.0	4.0
2723.0	1.0
2725.0	1.0
2726.0	1.0
2727.0	1.0
2728.0	1.0
2729.0	2.0
2731.0	2.0
2732.0	2.0
2733.0	2.0
2736.0	2.0
2737.0	2.0
2738.0	2.0
2739.0	9.0
2740.0	18.0
2741.0	4.0
2742.0	2.0
2745.0	1.0
2748.0	1.0
2764.0	1.0
2765.0	1.0
2767.0	1.0
2768.0	1.0
2769.0	1.0
2770.0	1.0
2771.0	4.0
2772.0	4.0
2773.0	9.0
2774.0	11.0
2775.0	26.0
2778.0	1.0
2779.0	1.0
2782.0	2.0
2783.0	4.0
2784.0	4.0
2785.0	18.0
2789.0	1.0
2791.0	2.0
2793.0	2.0
2794.0	1.0
2795.0	2.0
2796.0	25.0
2798.0	1.0
2799.0	1.0
2808.0	1.0
2809.0	4.0
2810.0	4.0
2811.0	5.0
2813.0	1.0
2826.0	1.0
2831.0	2.0
2838.0	1.0
2841.0	1.0
2845.0	1.0
2852.0	1.0
2895.0	1.0
2900.0	1.0
2904.0	3.0
2905.0	7.0
2906.0	11.0
2907.0	1.0
2909.0	7.0
2910.0	2.0
2912.0	10.0
2913.0	18.0
2914.0	23.0
2915.0	12.0
2916.0	6.0
2919.0	1.0
2922.0	5.0
2926.0	1.0
2927.0	2.0
2929.0	3.0
2930.0	1.0
2931.0	9.0
2932.0	30.0
2933.0	21.0
2934.0	6.0
2935.0	2.0
2936.0	3.0
2937.0	2.0
2938.0	1.0
2943.0	1.0
2951.0	1.0
2954.0	2.0
2956.0	3.0
2957.0	7.0
2958.0	6.0
2959.0	4.0
2960.0	3.0
2961.0	9.0
2962.0	7.0
2963.0	9.0
2964.0	14.0
2965.0	25.0
2966.0	23.0
2967.0	33.0
2968.0	14.0
2969.0	16.0
2970.0	5.0
2971.0	11.0
2972.0	19.0
2973.0	17.0
2974.0	3.0
2982.0	2.0
2983.0	2.0
2984.0	6.0
2985.0	4.0
2988.0	1.0
2997.0	9.0
2998.0	6.0
2999.0	4.0
3000.0	13.0
3001.0	11.0
3002.0	7.0
3003.0	4.0
3004.0	7.0
3005.0	7.0
3006.0	3.0
3007.0	11.0
3008.0	2.0
3011.0	13.0
3012.0	1.0
3013.0	3.0
3014.0	3.0
3015.0	2.0
3017.0	3.0
3019.0	1.0
3020.0	1.0
3047.0	1.0
3048.0	1.0
3049.0	1.0
3053.0	1.0
3054.0	2.0
3058.0	1.0
3063.0	1.0
3064.0	1.0
3065.0	2.0
3067.0	1.0
3068.0	3.0
3069.0	1.0
3070.0	1.0
3072.0	1.0
3080.0	1.0
3090.0	2.0
3091.0	6.0
3092.0	23.0
3093.0	16.0
3095.0	9.0
3096.0	14.0
3097.0	1.0
3100.0	1.0
3105.0	4.0
3106.0	1.0
3109.0	1.0
3110.0	2.0
3111.0	2.0
3112.0	1.0
3114.0	2.0
3116.0	2.0
3122.0	1.0
3124.0	1.0
3142.0	2.0
3143.0	1.0
3149.0	2.0
3150.0	2.0
3151.0	8.0
3152.0	4.0
3153.0	1.0
3154.0	4.0
3155.0	39.0
3156.0	6.0
3157.0	32.0
3158.0	9.0
3159.0	1.0
3160.0	1.0
3162.0	1.0
3180.0	1.0
3182.0	5.0
3183.0	2.0
3184.0	1.0
3185.0	9.0
3186.0	11.0
3187.0	43.0
3188.0	8.0
3189.0	1.0
3192.0	2.0
3197.0	1.0
3198.0	2.0
3203.0	1.0
3204.0	2.0
3207.0	3.0
3208.0	2.0
3209.0	3.0
3210.0	2.0
3212.0	3.0
3213.0	1.0
3214.0	3.0
3215.0	2.0
3216.0	4.0
3217.0	13.0
3218.0	8.0
3219.0	9.0
3220.0	9.0
3221.0	25.0
3222.0	45.0
3223.0	13.0
3224.0	1.0
3226.0	1.0
3227.0	2.0
3228.0	5.0
3229.0	6.0
3230.0	10.0
3231.0	11.0
3232.0	23.0
3233.0	4.0
3234.0	2.0
3235.0	2.0
3236.0	3.0
3237.0	1.0
3238.0	3.0
3239.0	10.0
3241.0	4.0
3242.0	3.0
3243.0	6.0
3244.0	27.0
3245.0	57.0
3246.0	17.0
3247.0	1.0
3248.0	2.0
3251.0	2.0
3254.0	3.0
3255.0	1.0
3256.0	1.0
3258.0	1.0
3259.0	1.0
3260.0	2.0
3261.0	1.0
3262.0	1.0
3263.0	1.0
3264.0	3.0
3265.0	7.0
3266.0	4.0
3267.0	5.0
3268.0	8.0
3269.0	4.0
3271.0	2.0
3272.0	2.0
3273.0	3.0
3274.0	6.0
3275.0	4.0
3276.0	26.0
3277.0	18.0
3278.0	10.0
3279.0	18.0
3280.0	23.0
3281.0	27.0
3282.0	9.0
3283.0	19.0
3284.0	1.0
3285.0	1.0
3287.0	3.0
3289.0	2.0
3292.0	1.0
3293.0	5.0
3294.0	3.0
3295.0	3.0
3296.0	13.0
3297.0	21.0
3298.0	1.0
3299.0	1.0
3300.0	1.0
3301.0	1.0
3305.0	1.0
3306.0	2.0
3307.0	1.0
3309.0	3.0
3310.0	2.0
3311.0	2.0
3312.0	3.0
3313.0	3.0
3314.0	3.0
3315.0	12.0
3316.0	3.0
3317.0	2.0
3319.0	1.0
3320.0	1.0
3321.0	3.0
3322.0	2.0
3323.0	1.0
3324.0	4.0
3325.0	6.0
3326.0	9.0
3327.0	6.0
3328.0	3.0
3329.0	2.0
3330.0	2.0
3331.0	1.0
3332.0	12.0
3333.0	6.0
3334.0	6.0
3335.0	5.0
3337.0	2.0
3338.0	1.0
3339.0	7.0
3340.0	2.0
3341.0	12.0
3342.0	12.0
3343.0	6.0
3344.0	23.0
3345.0	64.0
3346.0	28.0
3347.0	6.0
3348.0	5.0
3349.0	8.0
3350.0	9.0
3351.0	15.0
3352.0	2.0
3353.0	16.0
3354.0	18.0
3355.0	21.0
3356.0	20.0
3357.0	11.0
3358.0	15.0
3359.0	4.0
3360.0	7.0
3361.0	6.0
3365.0	1.0
3369.0	1.0
3383.0	2.0
3384.0	1.0
3386.0	1.0
3387.0	1.0
3390.0	5.0
3391.0	4.0
3392.0	10.0
3399.0	1.0
3418.0	1.0
3425.0	9.0
3426.0	15.0
3428.0	2.0
3429.0	11.0
3430.0	6.0
3432.0	2.0
3433.0	1.0
3481.0	1.0
3485.0	1.0
3487.0	2.0
3488.0	1.0
3489.0	2.0
3490.0	2.0
3491.0	5.0
3492.0	2.0
3493.0	28.0
3495.0	4.0
3496.0	3.0
3497.0	1.0
3499.0	1.0
3503.0	2.0
3504.0	1.0
3509.0	4.0
3510.0	23.0
3511.0	4.0
3512.0	1.0
3513.0	5.0
3516.0	2.0
3536.0	1.0
3549.0	1.0
3554.0	1.0
3557.0	1.0
3558.0	3.0
3559.0	3.0
3560.0	15.0
3565.0	1.0
3566.0	2.0
3567.0	1.0
3578.0	1.0
3588.0	1.0
3589.0	1.0
3590.0	2.0
3591.0	3.0
3598.0	5.0
3599.0	2.0
3606.0	1.0
3607.0	2.0
3608.0	1.0
3610.0	2.0
3611.0	2.0
3612.0	1.0
3614.0	2.0
3615.0	1.0
3616.0	2.0
3617.0	2.0
3619.0	3.0
3620.0	5.0
3621.0	22.0
3639.0	1.0
3643.0	1.0
3644.0	1.0
3648.0	2.0
3649.0	1.0
3651.0	1.0
3652.0	2.0
3653.0	1.0
3654.0	1.0
3655.0	1.0
3656.0	1.0
3657.0	3.0
3658.0	2.0
3659.0	3.0
3660.0	1.0
3661.0	1.0
3662.0	4.0
3663.0	4.0
3664.0	2.0
3665.0	5.0
3666.0	3.0
3667.0	10.0
3668.0	1.0
3669.0	4.0
3670.0	5.0
3671.0	5.0
3672.0	6.0
3673.0	8.0
3674.0	2.0
3675.0	7.0
3676.0	3.0
3677.0	8.0
3678.0	11.0
3679.0	6.0
3680.0	2.0
3681.0	5.0
3682.0	6.0
3683.0	8.0
3684.0	3.0
3685.0	19.0
3686.0	12.0
3687.0	4.0
3688.0	10.0
3689.0	3.0
3691.0	1.0
3693.0	1.0
3694.0	2.0
3695.0	1.0
3696.0	1.0
3697.0	1.0
3700.0	3.0
3702.0	1.0
3703.0	1.0
3705.0	1.0
3706.0	1.0
3707.0	3.0
3708.0	2.0
3709.0	4.0
3710.0	4.0
3711.0	5.0
3712.0	2.0
3713.0	3.0
3714.0	12.0
3715.0	15.0
3716.0	2.0
3718.0	1.0
3719.0	3.0
3720.0	1.0
3722.0	3.0
3723.0	1.0
3724.0	6.0
3729.0	2.0
3731.0	3.0
3732.0	1.0
3733.0	5.0
3736.0	2.0
3738.0	1.0
3739.0	2.0
3741.0	13.0
3742.0	5.0
3743.0	20.0
3745.0	16.0
3746.0	2.0
3750.0	1.0
3752.0	3.0
3754.0	5.0
3755.0	7.0
3756.0	29.0
3757.0	56.0
3758.0	31.0
3759.0	7.0
3762.0	3.0
3765.0	1.0
3766.0	1.0
3769.0	8.0
3770.0	34.0
3771.0	26.0
3772.0	3.0
3773.0	25.0
3774.0	32.0
3775.0	2.0
3777.0	2.0
3778.0	1.0
3779.0	1.0
3780.0	6.0
3781.0	2.0
3782.0	2.0
3783.0	8.0
3784.0	18.0
3785.0	11.0
3786.0	16.0
3787.0	9.0
3788.0	12.0
3789.0	2.0
3790.0	4.0
3791.0	3.0
3792.0	5.0
3793.0	2.0
3794.0	1.0
3796.0	1.0
3800.0	2.0
3801.0	5.0
3802.0	4.0
3804.0	3.0
3805.0	8.0
3806.0	7.0
3807.0	3.0
3811.0	1.0
3814.0	1.0
3825.0	1.0
3828.0	1.0
3832.0	1.0
3834.0	1.0
3838.0	1.0
3839.0	1.0
3842.0	1.0
3848.0	1.0
3849.0	1.0
3850.0	3.0
3851.0	1.0
3852.0	3.0
3853.0	8.0
3854.0	3.0
3855.0	6.0
3856.0	8.0
3857.0	9.0
3858.0	14.0
3859.0	20.0
3860.0	15.0
3861.0	3.0
3863.0	7.0
3864.0	15.0
3865.0	3.0
3866.0	9.0
3867.0	4.0
3868.0	1.0
3869.0	2.0
3870.0	1.0
3872.0	4.0
3873.0	1.0
3874.0	4.0
3875.0	2.0
3876.0	3.0
3877.0	2.0
3878.0	5.0
3879.0	10.0
3880.0	6.0
3881.0	1.0
3882.0	2.0
3883.0	6.0
3884.0	5.0
3885.0	6.0
3886.0	21.0
3887.0	15.0
3888.0	21.0
3889.0	10.0
3890.0	17.0
3891.0	9.0
3892.0	12.0
3893.0	14.0
3894.0	8.0
3895.0	9.0
3896.0	7.0
3897.0	8.0
3898.0	1.0
3899.0	2.0
3900.0	2.0
3901.0	1.0
3902.0	3.0
3903.0	6.0
3904.0	7.0
3905.0	6.0
3909.0	1.0
3912.0	2.0
3913.0	1.0
3915.0	1.0
3917.0	1.0
3918.0	3.0
3919.0	3.0
3920.0	5.0
3921.0	3.0
3922.0	3.0
3923.0	3.0
3924.0	17.0
3925.0	27.0
3927.0	3.0
3928.0	5.0
3929.0	7.0
3930.0	4.0
3932.0	2.0
3933.0	2.0
3936.0	2.0
3938.0	2.0
3939.0	1.0
3940.0	4.0
3943.0	1.0
3947.0	3.0
3948.0	1.0
3950.0	1.0
3951.0	1.0
3952.0	1.0
3955.0	1.0
3957.0	7.0
3960.0	1.0
3963.0	1.0
3964.0	6.0
3965.0	4.0
3966.0	2.0
3967.0	4.0
3968.0	1.0
3969.0	1.0
3971.0	5.0
3972.0	4.0
3973.0	7.0
3974.0	10.0
3975.0	14.0
3976.0	6.0
3977.0	7.0
3978.0	18.0
3979.0	10.0
3980.0	11.0
3981.0	28.0
3982.0	34.0
3983.0	22.0
3984.0	4.0
3985.0	9.0
3986.0	4.0
3987.0	6.0
3988.0	2.0
3989.0	1.0
3990.0	19.0
3991.0	11.0
3992.0	10.0
3993.0	1.0
3994.0	4.0
3995.0	7.0
3996.0	6.0
3997.0	5.0
4000.0	5.0
4001.0	6.0
4002.0	9.0
4006.0	10.0
4007.0	4.0
4014.0	1.0
4022.0	1.0
4025.0	4.0
4032.0	2.0
4033.0	4.0
4034.0	9.0
4035.0	2.0
4036.0	1.0
4037.0	19.0
4038.0	46.0
4039.0	35.0
4040.0	4.0
4041.0	1.0
4042.0	4.0
4043.0	11.0
4046.0	2.0
4047.0	1.0
4048.0	4.0
4049.0	2.0
4050.0	4.0
4051.0	10.0
4052.0	7.0
4053.0	18.0
4054.0	3.0
4055.0	4.0
4056.0	4.0
4057.0	10.0
4058.0	4.0
4059.0	17.0
4060.0	31.0
4061.0	18.0
4062.0	43.0
4063.0	22.0
4064.0	37.0
4065.0	4.0
4066.0	6.0
4067.0	10.0
4068.0	9.0
4069.0	21.0
4070.0	18.0
4071.0	20.0
4072.0	19.0
4073.0	29.0
4074.0	2.0
4075.0	10.0
4076.0	4.0
4077.0	3.0
4078.0	4.0
4079.0	6.0
4080.0	8.0
4081.0	5.0
4082.0	42.0
4083.0	3.0
4084.0	3.0
4085.0	3.0
4086.0	9.0
4087.0	3.0
4088.0	1.0
4089.0	5.0
4090.0	8.0
4091.0	4.0
4092.0	6.0
4093.0	4.0
4094.0	6.0
4095.0	19.0
4096.0	3.0
4097.0	7.0
4098.0	18.0
4099.0	18.0
4100.0	24.0
4101.0	5.0
4102.0	19.0
4103.0	11.0
4104.0	10.0
4105.0	23.0
4106.0	16.0
4107.0	6.0
4108.0	2.0
4109.0	9.0
4110.0	10.0
4111.0	1.0
4112.0	5.0
4113.0	9.0
4114.0	8.0
4115.0	1.0
4116.0	2.0
4117.0	9.0
4119.0	2.0
4120.0	5.0
4121.0	11.0
4122.0	25.0
4123.0	14.0
4124.0	19.0
4125.0	16.0
4126.0	5.0
4127.0	4.0
4128.0	15.0
4129.0	8.0
4130.0	1.0
4131.0	2.0
4132.0	3.0
4135.0	2.0
4139.0	1.0
4145.0	1.0
4147.0	1.0
4152.0	3.0
4155.0	1.0
4156.0	1.0
4157.0	1.0
4158.0	1.0
4159.0	2.0
4160.0	1.0
4161.0	1.0
4162.0	2.0
4164.0	6.0
4165.0	2.0
4166.0	2.0
4167.0	7.0
4168.0	1.0
4169.0	4.0
4170.0	5.0
4171.0	1.0
4172.0	3.0
4173.0	5.0
4174.0	4.0
4175.0	8.0
4176.0	7.0
4177.0	2.0
4178.0	1.0
4179.0	2.0
4181.0	2.0
4182.0	3.0
4183.0	5.0
4184.0	6.0
4185.0	4.0
4186.0	5.0
4187.0	5.0
4188.0	4.0
4189.0	3.0
4190.0	6.0
4191.0	33.0
4192.0	21.0
4193.0	15.0
4194.0	12.0
4195.0	7.0
4196.0	1.0
4197.0	3.0
4198.0	1.0
4199.0	3.0
4200.0	1.0
4201.0	5.0
4202.0	6.0
4203.0	6.0
4204.0	1.0
4205.0	3.0
4206.0	5.0
4207.0	5.0
4208.0	8.0
4209.0	3.0
4210.0	1.0
4211.0	1.0
4212.0	5.0
4213.0	4.0
4214.0	6.0
4215.0	6.0
4216.0	16.0
4217.0	8.0
4218.0	14.0
4219.0	32.0
4220.0	30.0
4221.0	66.0
4222.0	19.0
4223.0	17.0
4224.0	8.0
4225.0	2.0
4227.0	1.0
4230.0	1.0
4232.0	1.0
4234.0	1.0
4235.0	1.0
4236.0	2.0
4241.0	1.0
4242.0	1.0
4243.0	2.0
4245.0	1.0
4246.0	1.0
4247.0	9.0
4248.0	45.0
4249.0	9.0
4250.0	10.0
4255.0	1.0
4258.0	1.0
4261.0	2.0
4262.0	1.0
4264.0	1.0
4265.0	1.0
4266.0	3.0
4267.0	2.0
4268.0	2.0
4269.0	3.0
4270.0	3.0
4271.0	7.0
4272.0	15.0
4273.0	6.0
4274.0	2.0
4275.0	15.0
4276.0	6.0
4277.0	3.0
4278.0	4.0
4279.0	7.0
4280.0	7.0
4281.0	4.0
4282.0	3.0
4283.0	13.0
4284.0	19.0
4285.0	41.0
4286.0	2.0
4287.0	4.0
4288.0	18.0
4289.0	5.0
4290.0	2.0
4291.0	18.0
4292.0	1.0
4293.0	16.0
4294.0	5.0
4295.0	4.0
4297.0	7.0
4302.0	1.0
4304.0	2.0
4313.0	1.0
4315.0	1.0
4318.0	1.0
4320.0	1.0
4321.0	1.0
4322.0	1.0
4324.0	2.0
4326.0	1.0
4327.0	1.0
4328.0	2.0
4330.0	1.0
4331.0	1.0
4337.0	1.0
4354.0	1.0
4355.0	1.0
4356.0	1.0
4357.0	2.0
4359.0	1.0
4362.0	1.0
4364.0	1.0
4365.0	1.0
4366.0	1.0
4368.0	1.0
4369.0	2.0
4371.0	1.0
4372.0	4.0
4373.0	3.0
4376.0	2.0
4378.0	4.0
4379.0	2.0
4380.0	5.0
4382.0	5.0
4383.0	1.0
4384.0	4.0
4385.0	2.0
4386.0	9.0
4387.0	1.0
4389.0	1.0
4391.0	3.0
4392.0	2.0
4393.0	2.0
4394.0	2.0
4395.0	2.0
4396.0	5.0
4397.0	4.0
4398.0	3.0
4399.0	5.0
4400.0	3.0
4401.0	1.0
4402.0	1.0
4403.0	1.0
4404.0	4.0
4405.0	1.0
4406.0	2.0
4407.0	2.0
4408.0	10.0
4409.0	2.0
4410.0	4.0
4411.0	3.0
4412.0	3.0
4413.0	21.0
4414.0	3.0
4415.0	3.0
4416.0	3.0
4417.0	5.0
4418.0	6.0
4419.0	8.0
4420.0	16.0
4421.0	3.0
4422.0	6.0
4423.0	22.0
4424.0	23.0
4425.0	51.0
4426.0	12.0
4427.0	3.0
4428.0	3.0
4430.0	2.0
4431.0	1.0
4432.0	2.0
4433.0	5.0
4434.0	2.0
4435.0	5.0
4436.0	9.0
4437.0	12.0
4438.0	6.0
4439.0	7.0
4440.0	14.0
4441.0	17.0
4442.0	17.0
4443.0	18.0
4444.0	15.0
4445.0	12.0
4446.0	12.0
4447.0	26.0
4448.0	19.0
4449.0	12.0
4450.0	1.0
4453.0	1.0
4455.0	1.0
4456.0	2.0
4457.0	1.0
4458.0	5.0
4460.0	2.0
4461.0	3.0
4462.0	2.0
4463.0	3.0
4464.0	4.0
4465.0	16.0
4466.0	15.0
4467.0	10.0
4468.0	9.0
4469.0	5.0
4470.0	1.0
4471.0	2.0
4472.0	4.0
4473.0	1.0
4474.0	8.0
4475.0	7.0
4476.0	3.0
4477.0	10.0
4478.0	18.0
4479.0	13.0
4480.0	15.0
4481.0	7.0
4482.0	17.0
4483.0	3.0
4492.0	1.0
4493.0	3.0
4494.0	7.0
4498.0	2.0
4501.0	1.0
4507.0	1.0
4508.0	1.0
4509.0	2.0
4510.0	2.0
4511.0	1.0
4512.0	2.0
4513.0	4.0
4514.0	4.0
4515.0	6.0
4518.0	1.0
4519.0	1.0
4534.0	1.0
4542.0	2.0
4543.0	1.0
4544.0	1.0
4545.0	1.0
4546.0	2.0
4547.0	3.0
4548.0	5.0
4549.0	4.0
4550.0	2.0
4551.0	6.0
4553.0	1.0
4555.0	1.0
4556.0	1.0
4560.0	2.0
4561.0	2.0
4562.0	1.0
4565.0	2.0
4566.0	1.0
4567.0	1.0
4568.0	1.0
4569.0	1.0
4572.0	1.0
4573.0	2.0
4574.0	1.0
4575.0	1.0
4576.0	8.0
4577.0	3.0
4578.0	3.0
4579.0	10.0
4580.0	4.0
4581.0	35.0
4582.0	11.0
4583.0	40.0
4584.0	20.0
4586.0	2.0
4587.0	2.0
4589.0	1.0
4592.0	2.0
4593.0	5.0
4594.0	3.0
4596.0	1.0
4597.0	3.0
4598.0	2.0
4599.0	3.0
4603.0	1.0
4604.0	2.0
4606.0	1.0
4607.0	1.0
4614.0	3.0
4616.0	1.0
4617.0	2.0
4618.0	1.0
4620.0	1.0
4621.0	2.0
4623.0	1.0
4624.0	1.0
4628.0	1.0
4631.0	1.0
4632.0	2.0
4633.0	3.0
4634.0	3.0
4635.0	2.0
4636.0	2.0
4637.0	1.0
4638.0	3.0
4639.0	1.0
4640.0	2.0
4641.0	1.0
4643.0	1.0
4644.0	5.0
4645.0	7.0
4646.0	10.0
4647.0	4.0
4648.0	3.0
4649.0	5.0
4650.0	11.0
4651.0	21.0
4654.0	1.0
4667.0	1.0
4670.0	2.0
4671.0	1.0
4672.0	2.0
4673.0	1.0
4676.0	7.0
4677.0	10.0
4678.0	13.0
4679.0	1.0
4684.0	1.0
4698.0	1.0
4700.0	3.0
4701.0	1.0
4702.0	4.0
4703.0	2.0
4704.0	2.0
4705.0	6.0
4706.0	25.0
4707.0	14.0
4708.0	1.0
4709.0	3.0
4710.0	1.0
4711.0	1.0
4712.0	2.0
4715.0	3.0
4716.0	5.0
4717.0	4.0
4718.0	1.0
4719.0	2.0
4720.0	9.0
4721.0	6.0
4722.0	7.0
4723.0	11.0
4724.0	2.0
4725.0	19.0
4726.0	23.0
4727.0	7.0
4728.0	5.0
4729.0	20.0
4730.0	35.0
4731.0	6.0
4732.0	14.0
4734.0	1.0
4735.0	2.0
4736.0	4.0
4737.0	4.0
4739.0	2.0
4741.0	2.0
4743.0	5.0
4745.0	2.0
4747.0	13.0
4748.0	11.0
4749.0	7.0
4750.0	5.0
4751.0	4.0
4752.0	8.0
4753.0	2.0
4755.0	11.0
4756.0	15.0
4757.0	14.0
4758.0	14.0
4759.0	4.0
4766.0	1.0
4769.0	1.0
4773.0	1.0
4778.0	1.0
4779.0	1.0
4780.0	2.0
4781.0	3.0
4785.0	2.0
4787.0	1.0
4789.0	1.0
4791.0	1.0
4792.0	5.0
4793.0	2.0
4798.0	1.0
4818.0	1.0
4821.0	1.0
4822.0	2.0
4823.0	1.0
4826.0	2.0
4828.0	1.0
4829.0	2.0
4830.0	1.0
4835.0	1.0
4837.0	1.0
4838.0	5.0
4839.0	1.0
4840.0	1.0
4841.0	2.0
4846.0	1.0
4852.0	1.0
4853.0	1.0
4870.0	1.0
4877.0	2.0
4878.0	1.0
4894.0	1.0
4896.0	1.0
4899.0	1.0
4904.0	2.0
4906.0	1.0
4907.0	1.0
4913.0	1.0
4916.0	2.0
4917.0	3.0
4918.0	2.0
4919.0	3.0
4920.0	2.0
