#Insert size (bp)	insert size
1.0	1246.0
2.0	325.0
3.0	153.0
4.0	46.0
5.0	679.0
6.0	58.0
7.0	82.0
8.0	43.0
9.0	36.0
10.0	59.0
11.0	58.0
12.0	40.0
13.0	60.0
14.0	31.0
15.0	38.0
16.0	27.0
17.0	17.0
18.0	20.0
19.0	13.0
20.0	18.0
21.0	13.0
22.0	21.0
23.0	15.0
24.0	10.0
25.0	5.0
26.0	11.0
27.0	5.0
28.0	10.0
29.0	4.0
30.0	13.0
31.0	11.0
32.0	6.0
33.0	7.0
34.0	10.0
35.0	6.0
36.0	10.0
37.0	4.0
38.0	5.0
39.0	7.0
40.0	3.0
41.0	7.0
42.0	13.0
43.0	23.0
44.0	12.0
45.0	18.0
46.0	16.0
47.0	361.0
48.0	17.0
49.0	23.0
50.0	17.0
51.0	27.0
52.0	18.0
53.0	31.0
54.0	25.0
55.0	18.0
56.0	36.0
57.0	30.0
58.0	23.0
59.0	20.0
60.0	28.0
61.0	27.0
62.0	26.0
63.0	30.0
64.0	27.0
65.0	32.0
66.0	20.0
67.0	28.0
68.0	30.0
69.0	22.0
70.0	19.0
71.0	30.0
72.0	21.0
73.0	24.0
74.0	20.0
75.0	23.0
76.0	11.0
77.0	17.0
78.0	28.0
79.0	28.0
80.0	24.0
81.0	25.0
82.0	19.0
83.0	13.0
84.0	24.0
85.0	28.0
86.0	17.0
87.0	47.0
88.0	23.0
89.0	38.0
90.0	21.0
91.0	38.0
92.0	30.0
93.0	27.0
94.0	45.0
95.0	117.0
96.0	59.0
97.0	69.0
98.0	44.0
99.0	206.0
100.0	164.0
101.0	68.0
102.0	39.0
103.0	90.0
104.0	258.0
105.0	85.0
106.0	61.0
107.0	42.0
108.0	56.0
109.0	51.0
110.0	63.0
111.0	57.0
112.0	60.0
113.0	81.0
114.0	240.0
115.0	47.0
116.0	135.0
117.0	80.0
118.0	105.0
119.0	44.0
120.0	45.0
121.0	74.0
122.0	74.0
123.0	62.0
124.0	71.0
125.0	41.0
126.0	102.0
127.0	42.0
128.0	84.0
129.0	44.0
130.0	74.0
131.0	96.0
132.0	401.0
133.0	52.0
134.0	40.0
135.0	70.0
136.0	201.0
137.0	115.0
138.0	103.0
139.0	86.0
140.0	99.0
141.0	110.0
142.0	58.0
143.0	40.0
144.0	80.0
145.0	39.0
146.0	38.0
147.0	70.0
148.0	78.0
149.0	96.0
150.0	126.0
151.0	182.0
152.0	81.0
153.0	51.0
154.0	44.0
155.0	625.0
156.0	83.0
157.0	33.0
158.0	78.0
159.0	121.0
160.0	57.0
161.0	44.0
162.0	39.0
163.0	75.0
164.0	57.0
165.0	65.0
166.0	55.0
167.0	74.0
168.0	54.0
169.0	242.0
170.0	45.0
171.0	75.0
172.0	56.0
173.0	102.0
174.0	149.0
175.0	147.0
176.0	80.0
177.0	98.0
178.0	62.0
179.0	143.0
180.0	19329.0
181.0	10672.0
182.0	133.0
183.0	56.0
184.0	71.0
185.0	165.0
186.0	163.0
187.0	13281.0
188.0	91.0
189.0	65.0
190.0	107.0
191.0	12608.0
192.0	58.0
193.0	93.0
194.0	82.0
195.0	113.0
196.0	16160.0
197.0	88.0
198.0	10741.0
199.0	14108.0
200.0	215.0
201.0	67.0
202.0	98.0
203.0	822.0
204.0	70.0
205.0	55.0
206.0	106.0
207.0	203.0
208.0	378.0
209.0	149.0
210.0	167.0
211.0	149.0
212.0	183.0
213.0	270.0
214.0	289.0
215.0	597.0
216.0	62752.0
217.0	50130.0
218.0	59079.0
219.0	57339.0
220.0	32446.0
221.0	37532.0
222.0	68629.0
223.0	69073.0
224.0	16440.0
225.0	31814.0
226.0	47867.0
227.0	57749.0
228.0	21193.0
229.0	66198.0
230.0	50394.0
231.0	41509.0
232.0	12087.0
233.0	36508.0
234.0	106529.0
235.0	85847.0
236.0	64023.0
237.0	44698.0
238.0	69491.0
239.0	74106.0
240.0	146125.0
241.0	693.0
242.0	5100.0
243.0	72.0
244.0	5880.0
245.0	5422.0
246.0	231.0
247.0	59.0
248.0	65.0
249.0	6095.0
250.0	10520.0
251.0	150.0
252.0	453.0
253.0	10355.0
254.0	65.0
255.0	757.0
256.0	6442.0
257.0	311.0
258.0	5925.0
259.0	65.0
260.0	57.0
261.0	126.0
262.0	96.0
263.0	9854.0
264.0	146.0
265.0	103.0
266.0	189.0
267.0	5231.0
268.0	91.0
269.0	359.0
270.0	56546.0
271.0	15121.0
272.0	25044.0
273.0	4721.0
274.0	32272.0
275.0	27310.0
276.0	28094.0
277.0	10612.0
278.0	15113.0
279.0	26246.0
280.0	7029.0
281.0	8484.0
282.0	2997.0
283.0	32017.0
284.0	21388.0
285.0	14669.0
286.0	33650.0
287.0	19512.0
288.0	7997.0
289.0	14596.0
290.0	10520.0
291.0	27253.0
292.0	6049.0
293.0	16145.0
294.0	20077.0
295.0	17662.0
296.0	25296.0
297.0	21305.0
298.0	17894.0
299.0	24775.0
300.0	52421.0
301.0	184.0
302.0	53.0
303.0	53.0
304.0	46.0
305.0	47.0
306.0	164.0
307.0	8053.0
308.0	3905.0
309.0	214.0
310.0	3258.0
311.0	886.0
312.0	140.0
313.0	309.0
314.0	329.0
315.0	28336.0
316.0	16093.0
317.0	8684.0
318.0	9604.0
319.0	2458.0
320.0	7845.0
321.0	10202.0
322.0	14544.0
323.0	3284.0
324.0	5268.0
325.0	13595.0
326.0	29185.0
327.0	31502.0
328.0	22184.0
329.0	15454.0
330.0	6018.0
331.0	18530.0
332.0	4029.0
333.0	570.0
334.0	25835.0
335.0	39487.0
336.0	6216.0
337.0	7967.0
338.0	11702.0
339.0	25352.0
340.0	12025.0
341.0	2841.0
342.0	15151.0
343.0	7321.0
344.0	7061.0
345.0	16591.0
346.0	19611.0
347.0	14845.0
348.0	13551.0
349.0	18353.0
350.0	43649.0
351.0	2847.0
352.0	196.0
353.0	6.0
354.0	62.0
355.0	68.0
356.0	135.0
357.0	39.0
358.0	60.0
359.0	100.0
360.0	28.0
361.0	19.0
362.0	360.0
363.0	53.0
364.0	76.0
365.0	11.0
366.0	78.0
367.0	36.0
368.0	127.0
369.0	74.0
370.0	24.0
371.0	53.0
372.0	17.0
373.0	48.0
374.0	34.0
376.0	45.0
377.0	6.0
378.0	23.0
379.0	11.0
380.0	40.0
381.0	62.0
382.0	116.0
383.0	32.0
384.0	163.0
386.0	10.0
387.0	20.0
389.0	25.0
390.0	97.0
391.0	22.0
392.0	3.0
393.0	69.0
394.0	84.0
395.0	19.0
396.0	2.0
397.0	2.0
398.0	28.0
399.0	15.0
400.0	2.0
403.0	102.0
404.0	69.0
405.0	1.0
406.0	31.0
407.0	3.0
408.0	105.0
409.0	76.0
410.0	38.0
411.0	68.0
412.0	3.0
413.0	6.0
414.0	74.0
415.0	14.0
416.0	1.0
419.0	51.0
420.0	4.0
421.0	92.0
422.0	1.0
423.0	14.0
424.0	2.0
425.0	4.0
426.0	96.0
427.0	2.0
428.0	77.0
429.0	1.0
431.0	31.0
432.0	112.0
433.0	6.0
434.0	3.0
435.0	117.0
436.0	39.0
437.0	23.0
438.0	4.0
439.0	99.0
440.0	13.0
441.0	1.0
442.0	29.0
443.0	91.0
444.0	45.0
446.0	11.0
447.0	49.0
448.0	168.0
449.0	252.0
450.0	2.0
451.0	54.0
452.0	963.0
454.0	90.0
455.0	34.0
456.0	64.0
457.0	5.0
458.0	52.0
459.0	65.0
460.0	46.0
461.0	172.0
462.0	36.0
463.0	3.0
464.0	1.0
466.0	1.0
467.0	21.0
468.0	2.0
470.0	10.0
471.0	146.0
472.0	10.0
473.0	2.0
475.0	13.0
476.0	126.0
477.0	1.0
478.0	2.0
480.0	2.0
481.0	14.0
483.0	9.0
484.0	2.0
486.0	29.0
487.0	34.0
488.0	13.0
489.0	26.0
491.0	33.0
493.0	23.0
494.0	5.0
495.0	37.0
496.0	15.0
497.0	31.0
498.0	1.0
499.0	19.0
503.0	1.0
505.0	23.0
506.0	78.0
509.0	19.0
511.0	12.0
514.0	20.0
516.0	1.0
517.0	10.0
518.0	20.0
523.0	12.0
526.0	1.0
528.0	10.0
529.0	26.0
530.0	2.0
532.0	29.0
534.0	27.0
535.0	5.0
536.0	13.0
539.0	1.0
540.0	1.0
543.0	19.0
544.0	12.0
545.0	5.0
546.0	5.0
547.0	33.0
548.0	7.0
549.0	1.0
550.0	46.0
552.0	6.0
553.0	1.0
554.0	2.0
555.0	13.0
556.0	16.0
557.0	3.0
558.0	8.0
559.0	26.0
560.0	10.0
561.0	1.0
562.0	5.0
563.0	17.0
567.0	3.0
568.0	38.0
569.0	6.0
570.0	38.0
571.0	6.0
573.0	8.0
574.0	7.0
575.0	4.0
577.0	12.0
578.0	10.0
579.0	15.0
580.0	6.0
582.0	1.0
583.0	9.0
584.0	7.0
585.0	25.0
587.0	3.0
588.0	25.0
589.0	5.0
591.0	6.0
592.0	1.0
