#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.245498379750781E-5	0.0
2.0	1.6703600182626033E-5	3.0E-6
3.0	1.4615650159797776E-5	3.0E-6
4.0	2.0183516887339787E-5	1.0E-5
5.0	1.8791550205454284E-5	8.0E-6
6.0	2.3663433592053545E-5	1.2000000000000002E-5
7.0	9.743766773198517E-6	6.999999999999999E-6
8.0	1.3223683477912272E-5	9.999999999999999E-6
9.0	1.4615650159797776E-5	1.6E-5
10.0	1.3223683477912272E-5	1.5000000000000002E-5
11.0	7.655816750370261E-6	1.9999999999999998E-5
12.0	4.8718833865992576E-6	1.6E-5
13.0	4.8718833865992576E-6	1.6E-5
14.0	4.871883386599258E-6	2.4999999999999998E-5
15.0	5.567866727542009E-6	2.2000000000000003E-5
16.0	2.0879500228282537E-6	2.6999999999999996E-5
17.0	6.959833409427511E-6	3.3E-5
18.0	3.4799167047137557E-6	3.7000000000000005E-5
19.0	6.959833409427511E-6	4.7000000000000004E-5
20.0	7.655816750370263E-6	5.4999999999999995E-5
21.0	9.047783432255765E-6	6.400000000000001E-5
22.0	2.227146691016804E-5	9.3E-5
23.0	2.783933363771005E-5	1.66E-4
24.0	5.915858398013385E-5	3.03E-4
25.0	2.408102359661919E-4	7.059999999999999E-4
26.0	0.0010022160109575617	0.0016020000000000001
27.0	0.002083774122782597	0.0033690000000000005
28.0	0.0033358481531386066	0.006167999999999999
29.0	0.001421197982205098	0.010352
30.0	0.005802413113439716	0.015647
31.0	0.009775782006881882	0.022148
32.0	0.010029119942985044	0.028808
33.0	0.01739123172347747	0.035106000000000005
34.0	0.022135054175343262	0.041161
35.0	0.021181556998251687	0.047408
36.0	0.02541174374450173	0.052698999999999996
37.0	0.03425073217447467	0.057517000000000006
38.0	0.033052944844712204	0.061487999999999994
39.0	0.038054977116067756	0.063321
40.0	0.049333387156045024	0.060248
41.0	0.04270971370029287	0.055508
42.0	0.04011926370530395	0.051446000000000006
43.0	0.03620783732920569	0.048194
44.0	0.022773966882328703	0.044423
45.0	0.01244348615271545	0.040655000000000004
46.0	0.013502772797630317	0.03652
47.0	0.012912578924510863	0.032315
48.0	0.013109542209997662	0.028137999999999996
49.0	0.021281778599347448	0.02458
50.0	0.022976498034543043	0.020810000000000002
51.0	0.0272247803476576	0.017532
52.0	0.03393197180432289	0.014506999999999997
53.0	0.03082023028696785	0.012007
54.0	0.016829573167336666	0.010018
55.0	0.023492221690181624	0.008414999999999999
56.0	0.024449894767318847	0.007258
57.0	0.033557532766895694	0.006174999999999999
58.0	0.038273515885123774	0.005363000000000001
59.0	0.02871975256400263	0.0046159999999999994
60.0	0.03750027839333638	0.003946
61.0	0.038492750637520744	0.0034579999999999993
62.0	0.029110199218271512	0.002915
63.0	0.01892517900691529	0.0024610000000000005
64.0	0.02799453792274028	0.0019950000000000002
65.0	0.01486968407924188	0.0016779999999999998
66.0	0.015645705504393047	0.0013500000000000003
67.0	0.012404511085622655	0.001069
68.0	0.011373063774345498	8.119999999999999E-4
69.0	0.007689223950735516	6.4E-4
70.0	0.005478084876560394	5.05E-4
71.0	0.005063278805358515	4.0299999999999993E-4
72.0	0.001167164062760994	3.2E-4
73.0	4.5795703834033025E-4	2.79E-4
74.0	9.11738176635004E-5	2.0700000000000002E-4
75.0	3.201523368336656E-5	2.0099999999999998E-4
76.0	1.3919666818855024E-5	1.54E-4
77.0	7.655816750370263E-6	1.12E-4
78.0	9.743766773198517E-6	7.699999999999999E-5
79.0	3.479916704713756E-6	6.3E-5
80.0	4.871883386599258E-6	3.7E-5
81.0	3.4799167047137557E-6	2.8000000000000003E-5
82.0	1.3919666818855023E-6	1.6E-5
83.0	1.3919666818855023E-6	9.0E-6
84.0	1.3919666818855023E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	6.959833409427512E-7	0.0
88.0	1.3919666818855023E-6	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	2.7839333637710047E-6	0.0
94.0	4.1759000456565075E-6	0.0
95.0	2.5751383614881795E-5	0.0
96.0	5.70706339573056E-5	0.0
97.0	1.4476453491609227E-4	0.0
98.0	3.222402868564938E-4	0.0
99.0	8.087326421754768E-4	0.0
100.0	0.0020900379728510817	0.0
