#Read position (bp)	Clipping profile
0.0	1.840993302218992
1.0	1.8332798094236313
2.0	1.8197535760556023
3.0	1.815836224409286
4.0	1.8117311573910906
5.0	1.806357134458987
6.0	1.7985964446558396
7.0	1.7886335853757238
8.0	1.7813255577836238
9.0	1.7730081578204437
10.0	1.7687690083937626
11.0	1.5942709440127747
12.0	1.5109971870690626
13.0	1.4385529980939167
14.0	1.3801349017056346
15.0	1.307761508242169
16.0	1.2157412876281228
17.0	1.1084313818096447
18.0	1.059423725178517
19.0	1.0236183588165173
20.0	0.9763784446588643
21.0	0.9315852662912566
22.0	0.8742473377857345
23.0	0.8439318415567701
24.0	0.7875078187474861
25.0	0.7241147286747533
26.0	0.6863893022232398
27.0	0.6682935403740207
28.0	0.5966077215012694
29.0	0.5288617801194597
30.0	0.481113425468829
31.0	0.4453348755885266
32.0	0.3916525698679564
33.0	0.32297877821942617
34.0	0.26548853209786444
35.0	0.19742401091349285
36.0	0.19105026954372048
37.0	0.18833429627743578
38.0	0.18655260923347886
39.0	0.18499510797650992
40.0	0.18405438579857483
41.0	0.1832359467771786
42.0	0.18243574296333642
43.0	0.18170740732044255
44.0	0.1808117368317586
45.0	0.17968222662267577
46.0	0.1789892887356221
47.0	0.17830815010051515
48.0	0.1764020345814836
49.0	0.17581099932487898
50.0	0.17524356257216783
51.0	0.17418913851183696
52.0	0.16055563921701924
53.0	0.14997171022079842
54.0	0.14983655515304492
55.0	0.13495018983333762
56.0	0.13416714856778159
57.0	0.13344846685829867
58.0	0.13281452523097867
59.0	0.1322492337968033
60.0	0.12233142620593905
61.0	0.12207291532237878
62.0	0.12183907560197986
63.0	0.12156876546647287
64.0	0.108430834753418
65.0	0.10782585492633087
66.0	0.10760917775421812
67.0	0.10728094401824533
68.0	0.10698167208250543
69.0	0.10668240014676553
70.0	0.09624864344804863
71.0	0.07798554675303948
72.0	0.07725077515453829
73.0	0.07662112416428982
74.0	0.07600327242598809
75.0	0.07569327389756934
76.0	0.07545728885863466
77.0	0.0751547989450911
78.0	0.07490057869860237
79.0	0.07477507756425983
80.0	0.07460881537773766
81.0	0.07445006180609069
82.0	0.07426556441201447
83.0	0.07404674192136594
84.0	0.07360158832519369
85.0	0.07330767968579321
86.0	0.07298909988323138
87.0	0.07269840922163456
88.0	0.0723969919673589
89.0	0.07214491703940593
90.0	0.07191644061534644
91.0	0.07174266981394907
92.0	0.07153028327890786
93.0	0.0713414952477601
94.0	0.07121063081707814
95.0	0.07094568397791055
96.0	0.07063997608656335
97.0	0.07038468318080672
98.0	0.07011759102310337
99.0	0.06914897970420326
100.0	0.06875853173069314
101.0	0.06837237439425456
102.0	0.0692390830827056
103.0	0.06866091973731561
104.0	0.06849680286932922
105.0	0.069067457599844
106.0	0.06895697369525186
107.0	0.06889475945771453
108.0	0.06807632043631832
109.0	0.06776953988570322
110.0	0.06758182451382336
111.0	0.06775881329302437
112.0	0.06743057955705158
113.0	0.06714954282886572
114.0	0.06726968066686884
115.0	0.0678210275305617
116.0	0.06781030093788284
117.0	0.06789504102004576
118.0	0.06779528370813247
119.0	0.06795725525758309
120.0	0.06783926273811575
121.0	0.0679272207980823
122.0	0.06793258409442172
123.0	0.06787680581249171
