#Position (bp)	Coverage
4011823.0	9.614593990636426
1.2035468E7	4.601859628635116
2.0059113E7	1.9232345149866426
2.8082758E7	0.00379254067197639
3.6106403E7	0.0017520715335735816
4.4130048E7	5.513703559915724E-4
5.2153693E7	3.8561028061435916E-4
6.0177338E7	2.743142300039446E-4
6.8200983E7	1.828346094574224E-4
7.6224628E7	7.590066609377659E-5
8.4248273E7	1.1985605046085663
9.2271918E7	5.870150037794544E-5
1.00295563E8	2.0900725293803503E-4
1.08319208E8	3.6305195456678356E-4
1.16342853E8	7.141392721138585E-5
1.24366498E8	4.000675503465071E-5
1.32390143E8	0.0
1.40413788E8	1.4655941283543825
1.48437433E8	1.1974338346225437
1.56461078E8	3.150687748523271E-4
1.64484723E8	3.692191142554288
1.72508368E8	1.31112480674307E-4
1.80532013E8	5.806587903627341E-4
1.88555658E8	1.9928598535952176E-4
1.96579303E8	4.1614503134174054E-4
2.04602948E8	0.0010574994282523717
2.12626593E8	1.0581225864304814E-4
2.20650238E8	4.6063852525878203E-4
2.28673883E8	0.001191353804910362
2.36697528E8	9.9206781955084E-5
2.44721173E8	3.2902751804198715E-4
2.48844709E8	2.6406835342192303E-4
2.528565315E8	5.163958238090269E-4
2.60768463E8	7.188752742674932E-4
2.68792108E8	9.472004307269327E-5
2.76815753E8	2.883976048292266E-4
2.84839398E8	0.6187723908522872
2.92863043E8	2.1100135910798645E-4
3.00886688E8	2.5599337956751575E-4
3.08910333E8	6.929518940581245E-5
3.16933978E8	5.143547602118488E-4
3.24957623E8	0.0010258429928043924
3.32981268E8	2.2882368300192744E-4
3.41004913E8	4.310109931334201
3.49028558E8	6.313838660608739E-4
3.57052203E8	5.49251618185999E-4
3.65075848E8	5.38657929158132E-4
3.73099493E8	0.8544920668848136
3.81123138E8	8.340349055821887E-4
3.89146783E8	3.787555406551511E-4
3.97170428E8	1.4407417077899135E-4
4.05194073E8	8.07986893737198E-4
4.13217718E8	1.282459530550018E-4
4.21241363E8	0.0016468824331086433
4.29265008E8	6.917055777019048E-5
4.37288653E8	5.957392182729919E-5
4.45312298E8	1.7996808183811722E-4
4.53335943E8	1.0543836373618225E-4
4.61359588E8	1.6202112630855429E-4
4.69383233E8	4.982772792166154E-4
4.77406878E8	0.0033578255269269765
4.85430523E8	0.0016860167666939401
4.902961485E8	0.0024871076817486
4.94307971E8	7.647197871957409E-5
5.01477813E8	0.0018504058940793117
5.09501458E8	1.7273944697204327E-4
5.17525103E8	9.534320125080309E-5
5.25548748E8	1.4768848821202833E-4
5.33572393E8	0.0011635609501666636
5.41596038E8	1.196436781537568
5.49619683E8	1.2924300613997752E-4
5.57643328E8	2.556194846606499E-4
5.65666973E8	1.2388384580823303E-4
5.73690618E8	1.0618615354991404E-4
5.81714263E8	1.3547458792107577E-4
5.89737908E8	1.45320487135211E-4
5.97761553E8	1.0232257284563313E-4
6.05785198E8	2.391681087585505E-4
6.13808843E8	4.6238336815748954E-4
6.21832488E8	2.9490418631432473
6.29856133E8	3.888507031405303E-4
6.37879778E8	3.075908767150092E-4
6.45903423E8	2.487297356749956
6.53927068E8	7.064121107052966E-4
6.61950713E8	5.508718294490845E-5
6.69974358E8	6.854739959208066E-5
6.77998003E8	1.251301621644527E-4
6.85727668E8	0.0010639234986420216
6.897394905E8	1.2245731002108988E-4
6.94045293E8	5.897246575590022
7.02068938E8	2.6671170023100473E-4
7.10092583E8	0.0010653512212965553
7.18116228E8	1.3123711230992897E-4
7.26139873E8	3.014839265695329E-4
7.34163518E8	1.1815079056962266E-4
7.42187163E8	5.290612932152407E-4
7.50210808E8	3.537045818951362E-4
7.58234453E8	2.2869905136630546E-4
7.66258098E8	3.107066676055583E-4
7.74281743E8	0.0010188636212095626
7.82305388E8	1.7847250221065365E-4
7.90329033E8	8.811456638472913E-5
7.98352678E8	6.231581781098242E-4
8.06376323E8	8.836382965597307E-5
8.14399968E8	1.0693394336364583E-4
8.22423613E8	5.476314069229135E-4
8.30447258E8	7.801940389934999E-5
8.38470903E8	4.315993541588642E-4
8.46494548E8	3.3152015075442644E-4
8.54518193E8	1.4594364531332081E-4
8.62541838E8	2.650914889679192E-4
8.70565483E8	6.692718832899512E-5
8.771186855E8	5.878695826676845E-4
8.81130508E8	0.001517230357528431
8.86612773E8	0.7192593889684801
8.94636418E8	3.01234663298289E-4
9.02660063E8	6.007244836978705E-5
9.10683708E8	7.698496132368767E-4
9.18707353E8	8.300466932422858E-5
9.26730998E8	2.849079190318116E-4
9.34754643E8	0.0014024797956539703
