#Coverage (X)	Coverage
1.0	0.010032878050552085
2.0	0.007147468673721846
3.0	0.006118821446037259
4.0	0.005972753165806921
5.0	0.005656998909870481
6.0	0.0055922839316195905
7.0	0.005464848081331297
8.0	0.005427614379357237
9.0	0.005332208860153287
10.0	0.0053102425338806825
11.0	0.005243533449416304
12.0	0.00522477638783414
13.0	0.005152490037545476
14.0	0.005129869395176456
15.0	0.005100331696866078
16.0	0.005084347689233937
17.0	0.005055495464944215
18.0	0.005039106404495897
19.0	0.005000937965235153
20.0	0.004991092065793623
21.0	0.004956569101949526
22.0	0.004939089514664374
23.0	0.004921080242908715
24.0	0.004912449501944138
25.0	0.004891822965788606
26.0	0.004881198118610541
27.0	0.0048617867409319615
28.0	0.004856053685571737
29.0	0.004831906305625466
30.0	0.004827731145738312
31.0	0.004811653664376081
32.0	0.004801807764934551
33.0	0.0047862599680428275
34.0	0.0047730178564648895
35.0	0.004759744586976922
36.0	0.004758872165510297
37.0	0.004756005637830185
38.0	0.00475528900591371
39.0	0.004754541216087205
40.0	0.004747779949695996
41.0	0.0047421403680516505
42.0	0.004740707104204489
43.0	0.004738463734710763
44.0	0.004738183313520494
45.0	0.004730892362672989
46.0	0.004727309203062191
47.0	0.004720734884131161
48.0	0.004718958883287883
49.0	0.004705467508429706
50.0	0.0046990489790488255
51.0	0.004689576974527654
