#Insert size (bp)	insert size
1.0	265.0
2.0	40.0
3.0	51.0
4.0	13.0
5.0	277.0
6.0	14.0
7.0	24.0
8.0	12.0
9.0	10.0
10.0	11.0
11.0	8.0
12.0	8.0
13.0	10.0
14.0	5.0
15.0	10.0
16.0	6.0
17.0	4.0
18.0	3.0
19.0	8.0
20.0	4.0
21.0	4.0
22.0	4.0
23.0	5.0
24.0	5.0
25.0	2.0
26.0	2.0
27.0	3.0
28.0	2.0
29.0	1.0
30.0	3.0
31.0	8.0
32.0	4.0
33.0	3.0
34.0	4.0
35.0	2.0
36.0	3.0
37.0	2.0
38.0	1.0
39.0	6.0
40.0	7.0
41.0	4.0
42.0	4.0
43.0	3.0
44.0	1.0
45.0	8.0
46.0	5.0
47.0	92.0
48.0	14.0
49.0	8.0
50.0	7.0
51.0	11.0
52.0	12.0
53.0	10.0
54.0	9.0
55.0	13.0
56.0	17.0
57.0	10.0
58.0	19.0
59.0	8.0
60.0	8.0
61.0	7.0
62.0	10.0
63.0	22.0
64.0	12.0
65.0	9.0
66.0	13.0
67.0	14.0
68.0	10.0
69.0	16.0
70.0	12.0
71.0	10.0
72.0	9.0
73.0	15.0
74.0	14.0
75.0	16.0
76.0	9.0
77.0	9.0
78.0	16.0
79.0	18.0
80.0	9.0
81.0	11.0
82.0	16.0
83.0	8.0
84.0	8.0
85.0	12.0
86.0	13.0
87.0	11.0
88.0	13.0
89.0	20.0
90.0	15.0
91.0	20.0
92.0	12.0
93.0	14.0
94.0	9.0
95.0	44.0
96.0	22.0
97.0	35.0
98.0	22.0
99.0	98.0
100.0	65.0
101.0	30.0
102.0	17.0
103.0	37.0
104.0	77.0
105.0	30.0
106.0	29.0
107.0	32.0
108.0	25.0
109.0	30.0
110.0	21.0
111.0	30.0
112.0	37.0
113.0	40.0
114.0	152.0
115.0	15.0
116.0	48.0
117.0	28.0
118.0	43.0
119.0	17.0
120.0	32.0
121.0	42.0
122.0	46.0
123.0	23.0
124.0	24.0
125.0	20.0
126.0	49.0
127.0	26.0
128.0	28.0
129.0	23.0
130.0	36.0
131.0	45.0
132.0	126.0
133.0	18.0
134.0	23.0
135.0	33.0
136.0	86.0
137.0	38.0
138.0	52.0
139.0	44.0
140.0	32.0
141.0	39.0
142.0	21.0
143.0	27.0
144.0	42.0
145.0	23.0
146.0	14.0
147.0	37.0
148.0	58.0
149.0	25.0
150.0	38.0
151.0	81.0
152.0	48.0
153.0	39.0
154.0	17.0
155.0	808.0
156.0	44.0
157.0	14.0
158.0	35.0
159.0	65.0
160.0	22.0
161.0	10.0
162.0	24.0
163.0	55.0
164.0	33.0
165.0	36.0
166.0	20.0
167.0	17.0
168.0	34.0
169.0	106.0
170.0	25.0
171.0	40.0
172.0	31.0
173.0	56.0
174.0	118.0
175.0	43.0
176.0	38.0
177.0	37.0
178.0	30.0
179.0	74.0
180.0	10320.0
181.0	6270.0
182.0	28.0
183.0	19.0
184.0	23.0
185.0	65.0
186.0	49.0
187.0	6825.0
188.0	53.0
189.0	21.0
190.0	34.0
191.0	5736.0
192.0	28.0
193.0	40.0
194.0	27.0
195.0	60.0
196.0	9866.0
197.0	93.0
198.0	5557.0
199.0	8214.0
200.0	104.0
201.0	19.0
202.0	33.0
203.0	304.0
204.0	37.0
205.0	49.0
206.0	39.0
207.0	98.0
208.0	194.0
209.0	63.0
210.0	67.0
211.0	78.0
212.0	87.0
213.0	150.0
214.0	115.0
215.0	263.0
216.0	36355.0
217.0	31398.0
218.0	31305.0
219.0	35561.0
220.0	16136.0
221.0	23542.0
222.0	42276.0
223.0	40572.0
224.0	7708.0
225.0	18918.0
226.0	24785.0
227.0	33169.0
228.0	12775.0
229.0	39543.0
230.0	27783.0
231.0	24458.0
232.0	9225.0
233.0	19044.0
234.0	62732.0
235.0	50703.0
236.0	34142.0
237.0	23349.0
238.0	37512.0
239.0	39099.0
240.0	92476.0
241.0	422.0
242.0	3605.0
243.0	18.0
244.0	3568.0
245.0	3428.0
246.0	126.0
247.0	21.0
248.0	25.0
249.0	3213.0
250.0	6370.0
251.0	88.0
252.0	196.0
253.0	5596.0
254.0	31.0
255.0	443.0
256.0	4378.0
257.0	138.0
258.0	4306.0
259.0	21.0
260.0	27.0
261.0	67.0
262.0	43.0
263.0	5625.0
264.0	62.0
265.0	47.0
266.0	108.0
267.0	3962.0
268.0	54.0
269.0	154.0
270.0	29329.0
271.0	8112.0
272.0	14157.0
273.0	2424.0
274.0	18508.0
275.0	15186.0
276.0	15985.0
277.0	6422.0
278.0	7997.0
279.0	14093.0
280.0	4051.0
281.0	5040.0
282.0	2170.0
283.0	18076.0
284.0	12120.0
285.0	10147.0
286.0	18894.0
287.0	9834.0
288.0	4292.0
289.0	8307.0
290.0	4702.0
291.0	15183.0
292.0	3006.0
293.0	9091.0
294.0	11164.0
295.0	9752.0
296.0	13278.0
297.0	12168.0
298.0	8544.0
299.0	16843.0
300.0	27176.0
301.0	124.0
302.0	29.0
303.0	22.0
304.0	20.0
305.0	11.0
306.0	78.0
307.0	3092.0
308.0	2419.0
309.0	137.0
310.0	1778.0
311.0	200.0
312.0	67.0
313.0	118.0
314.0	170.0
315.0	13686.0
316.0	9226.0
317.0	4335.0
318.0	4934.0
319.0	1235.0
320.0	5931.0
321.0	6846.0
322.0	7415.0
323.0	1694.0
324.0	3093.0
325.0	6467.0
326.0	16547.0
327.0	16236.0
328.0	12577.0
329.0	7651.0
330.0	5109.0
331.0	10415.0
332.0	1922.0
333.0	327.0
334.0	14858.0
335.0	20530.0
336.0	2987.0
337.0	3831.0
338.0	6321.0
339.0	11505.0
340.0	6405.0
341.0	1184.0
342.0	8505.0
343.0	3489.0
344.0	3379.0
345.0	9417.0
346.0	11066.0
347.0	6935.0
348.0	8107.0
349.0	9498.0
350.0	22610.0
351.0	1760.0
352.0	102.0
353.0	2.0
354.0	33.0
355.0	34.0
356.0	76.0
357.0	15.0
358.0	45.0
359.0	63.0
360.0	17.0
361.0	10.0
362.0	218.0
363.0	21.0
364.0	25.0
365.0	2.0
366.0	56.0
367.0	21.0
368.0	73.0
369.0	58.0
370.0	3.0
371.0	39.0
372.0	8.0
373.0	7.0
374.0	5.0
375.0	1.0
376.0	20.0
377.0	3.0
378.0	29.0
379.0	9.0
380.0	37.0
381.0	33.0
382.0	75.0
383.0	37.0
384.0	87.0
386.0	2.0
387.0	4.0
388.0	2.0
389.0	14.0
390.0	87.0
391.0	17.0
393.0	33.0
394.0	57.0
395.0	11.0
396.0	1.0
397.0	1.0
398.0	13.0
399.0	21.0
400.0	4.0
402.0	2.0
403.0	60.0
404.0	28.0
406.0	9.0
407.0	5.0
408.0	60.0
409.0	44.0
410.0	25.0
411.0	88.0
412.0	5.0
413.0	1.0
414.0	52.0
415.0	7.0
419.0	31.0
420.0	1.0
421.0	52.0
423.0	8.0
424.0	4.0
426.0	34.0
427.0	3.0
428.0	41.0
429.0	1.0
430.0	2.0
431.0	25.0
432.0	62.0
434.0	1.0
435.0	59.0
436.0	27.0
437.0	10.0
438.0	4.0
439.0	35.0
440.0	4.0
442.0	8.0
443.0	40.0
444.0	24.0
445.0	2.0
446.0	16.0
447.0	17.0
448.0	103.0
449.0	156.0
450.0	2.0
451.0	34.0
452.0	469.0
453.0	1.0
454.0	38.0
455.0	30.0
456.0	39.0
457.0	3.0
458.0	31.0
459.0	33.0
460.0	12.0
461.0	57.0
462.0	23.0
463.0	6.0
465.0	1.0
467.0	21.0
468.0	4.0
469.0	1.0
470.0	3.0
471.0	78.0
472.0	26.0
475.0	9.0
476.0	76.0
483.0	5.0
486.0	12.0
487.0	15.0
488.0	7.0
489.0	14.0
491.0	8.0
492.0	1.0
493.0	16.0
494.0	1.0
495.0	19.0
496.0	10.0
497.0	19.0
499.0	9.0
500.0	1.0
505.0	15.0
506.0	25.0
509.0	11.0
511.0	7.0
514.0	4.0
517.0	4.0
518.0	7.0
520.0	1.0
523.0	7.0
525.0	1.0
528.0	5.0
529.0	11.0
530.0	2.0
532.0	27.0
534.0	17.0
535.0	2.0
536.0	10.0
539.0	1.0
540.0	2.0
542.0	2.0
543.0	10.0
544.0	3.0
545.0	3.0
546.0	7.0
547.0	34.0
548.0	4.0
549.0	1.0
550.0	15.0
554.0	3.0
555.0	2.0
556.0	15.0
558.0	11.0
559.0	11.0
560.0	3.0
561.0	1.0
562.0	2.0
563.0	3.0
567.0	6.0
568.0	28.0
569.0	2.0
570.0	10.0
571.0	6.0
573.0	1.0
574.0	2.0
575.0	6.0
577.0	7.0
578.0	6.0
579.0	9.0
580.0	3.0
582.0	2.0
583.0	3.0
584.0	3.0
585.0	11.0
588.0	25.0
