#Insert size (bp)	insert size
1.0	1877.0
2.0	200.0
3.0	311.0
4.0	68.0
5.0	661.0
6.0	63.0
7.0	90.0
8.0	45.0
9.0	39.0
10.0	52.0
11.0	33.0
12.0	35.0
13.0	39.0
14.0	41.0
15.0	19.0
16.0	17.0
17.0	34.0
18.0	12.0
19.0	13.0
20.0	17.0
21.0	18.0
22.0	29.0
23.0	146.0
24.0	26.0
25.0	19.0
26.0	27.0
27.0	17.0
28.0	22.0
29.0	20.0
30.0	10.0
31.0	16.0
32.0	17.0
33.0	19.0
34.0	20.0
35.0	19.0
36.0	20.0
37.0	12.0
38.0	18.0
39.0	20.0
40.0	16.0
41.0	30.0
42.0	20.0
43.0	11.0
44.0	25.0
45.0	20.0
46.0	17.0
47.0	30.0
48.0	34.0
49.0	43.0
50.0	27.0
51.0	53.0
52.0	33.0
53.0	31.0
54.0	47.0
55.0	41.0
56.0	54.0
57.0	54.0
58.0	49.0
59.0	49.0
60.0	50.0
61.0	48.0
62.0	62.0
63.0	39.0
64.0	47.0
65.0	41.0
66.0	47.0
67.0	64.0
68.0	64.0
69.0	47.0
70.0	43.0
71.0	35.0
72.0	38.0
73.0	36.0
74.0	42.0
75.0	45.0
76.0	27.0
77.0	38.0
78.0	36.0
79.0	45.0
80.0	31.0
81.0	35.0
82.0	36.0
83.0	41.0
84.0	49.0
85.0	38.0
86.0	46.0
87.0	37.0
88.0	54.0
89.0	32.0
90.0	29.0
91.0	53.0
92.0	57.0
93.0	40.0
94.0	47.0
95.0	59.0
96.0	92.0
97.0	95.0
98.0	78.0
99.0	720.0
100.0	329.0
101.0	114.0
102.0	77.0
103.0	102.0
104.0	194.0
105.0	101.0
106.0	76.0
107.0	76.0
108.0	112.0
109.0	69.0
110.0	103.0
111.0	112.0
112.0	100.0
113.0	82.0
114.0	608.0
115.0	142.0
116.0	183.0
117.0	83.0
118.0	124.0
119.0	74.0
120.0	119.0
121.0	109.0
122.0	138.0
123.0	134.0
124.0	84.0
125.0	83.0
126.0	130.0
