#Position (bp)	mapping quality
4011823.0	59.98515911670792
1.2035468E7	59.98805819980656
2.0059113E7	59.971656084893354
2.8082758E7	59.17763751127141
3.6106403E7	44.8
4.4130048E7	57.585868498527965
5.2153693E7	57.442622950819676
6.0177338E7	56.94915254237288
6.8200983E7	4.942528735632184
7.6224628E7	0.0
8.4248273E7	59.97288727801993
9.2271918E7	0.0
1.00295563E8	0.0
1.08319208E8	49.90384615384615
1.16342853E8	0.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	4.4455442949378225
1.48437433E8	0.06156600222576923
1.56461078E8	0.0
1.64484723E8	59.984973999593294
1.72508368E8	1.44
1.80532013E8	60.0
1.88555658E8	55.0
1.96579303E8	7.042105263157895
2.04602948E8	52.973107569721115
2.12626593E8	0.0
2.20650238E8	58.50453172205438
2.28673883E8	51.71896955503513
2.36697528E8	0.0
2.44721173E8	26.0
2.48844709E8	0.0
2.528565315E8	55.001242236024844
2.60768463E8	56.2962962962963
2.68792108E8	60.0
2.76815753E8	45.61514195583596
2.84839398E8	2.3282628134285606
2.92863043E8	0.0
3.00886688E8	53.63327370304115
3.08910333E8	11.8348623853211
3.16933978E8	60.0
3.24957623E8	59.63581183611532
3.32981268E8	43.56164383561644
3.41004913E8	37.799308835667624
3.49028558E8	59.79783393501805
3.57052203E8	28.58995137763371
3.65075848E8	47.395242451967064
3.73099493E8	59.988212363991906
3.81123138E8	52.714285714285715
3.89146783E8	9.18
3.97170428E8	0.0
4.05194073E8	3.3759590792838874
4.13217718E8	4.122448979591836
4.21241363E8	53.565989847715734
4.29265008E8	0.0
4.37288653E8	0.0
4.45312298E8	0.0
4.53335943E8	0.36538461538461536
4.61359588E8	0.5694444444444444
4.69383233E8	45.89765828274068
4.77406878E8	58.893093661305585
4.85430523E8	56.94444444444444
4.902961485E8	60.0
4.94307971E8	54.095238095238095
5.01477813E8	60.0
5.09501458E8	1.0
5.17525103E8	44.435064935064936
5.25548748E8	55.29636711281071
5.33572393E8	0.0
5.41596038E8	59.98050658687491
5.49619683E8	4.736111111111111
5.57643328E8	0.0
5.65666973E8	4.854671280276817
5.73690618E8	0.0
5.81714263E8	8.0
5.89737908E8	0.0
5.97761553E8	0.0
6.05785198E8	60.0
6.13808843E8	0.0
6.21832488E8	59.98453834829184
6.29856133E8	56.0655737704918
6.37879778E8	0.0
6.45903423E8	59.976857005061035
6.53927068E8	60.0
6.61950713E8	0.0
6.69974358E8	0.0
6.77998003E8	0.0
6.85727668E8	48.0
6.897394905E8	0.0
6.94045293E8	59.891502333330564
7.02068938E8	58.66275787187839
7.10092583E8	2.383720930232558
7.18116228E8	0.0
7.26139873E8	0.0
7.34163518E8	0.0
7.42187163E8	42.30876216968011
7.50210808E8	60.0
7.58234453E8	1.0382513661202186
7.66258098E8	0.2752808988764045
7.74281743E8	0.29896907216494845
7.82305388E8	4.544554455445544
7.90329033E8	0.0
7.98352678E8	0.0
8.06376323E8	2.2830188679245285
8.14399968E8	0.0
8.22423613E8	4.75
8.30447258E8	0.0
8.38470903E8	60.0
8.46494548E8	53.13253012048193
8.54518193E8	1.912751677852349
8.62541838E8	0.0
8.70565483E8	0.0
8.771186855E8	0.0
8.81130508E8	59.81651376146789
8.86612773E8	59.98658565865982
8.94636418E8	55.30201342281879
9.02660063E8	0.0
9.10683708E8	0.0
9.18707353E8	0.0
9.26730998E8	60.0
9.34754643E8	54.970845481049565
9.42778288E8	0.0
9.50801933E8	39.0
9.58825578E8	6.032258064516129
9.66849223E8	0.0
9.74872868E8	0.0
9.82896513E8	0.0
9.90920158E8	0.0
9.98943803E8	0.0
1.006967448E9	59.048091224590976
1.014991093E9	46.191950464396285
1.023014738E9	55.129533678756474
1.031038383E9	60.0
1.039062028E9	60.0
1.047085673E9	21.0
1.055109318E9	58.032385120350106
1.0601597325E9	0.0
1.064171555E9	13.183098591549296
1.071156608E9	1.4801980198019802
1.079180253E9	4.974554707379135
1.087203898E9	59.98279335246136
1.095227543E9	57.4869109947644
1.103251188E9	55.27341532639546
1.111274833E9	13.31958762886598
1.119298478E9	7.0
1.127322123E9	55.55023923444976
