#Insert size (bp)	insert size
1.0	199.0
2.0	23.0
3.0	32.0
4.0	12.0
5.0	346.0
6.0	10.0
7.0	25.0
8.0	6.0
9.0	10.0
10.0	2.0
11.0	8.0
12.0	2.0
13.0	8.0
14.0	2.0
15.0	4.0
16.0	5.0
17.0	5.0
18.0	4.0
19.0	5.0
21.0	3.0
22.0	1.0
23.0	3.0
24.0	7.0
25.0	2.0
26.0	3.0
27.0	3.0
29.0	1.0
30.0	1.0
32.0	2.0
33.0	2.0
34.0	3.0
36.0	1.0
37.0	1.0
38.0	1.0
39.0	2.0
40.0	1.0
41.0	2.0
42.0	3.0
43.0	2.0
45.0	4.0
46.0	2.0
47.0	74.0
48.0	8.0
49.0	12.0
50.0	4.0
51.0	8.0
52.0	5.0
53.0	6.0
54.0	2.0
55.0	7.0
56.0	2.0
57.0	14.0
58.0	8.0
59.0	9.0
60.0	10.0
61.0	5.0
62.0	10.0
63.0	9.0
64.0	10.0
65.0	7.0
66.0	3.0
67.0	15.0
68.0	5.0
69.0	5.0
70.0	7.0
71.0	4.0
72.0	4.0
73.0	5.0
74.0	7.0
75.0	4.0
76.0	4.0
77.0	2.0
78.0	6.0
79.0	5.0
80.0	3.0
82.0	3.0
83.0	2.0
84.0	2.0
85.0	7.0
86.0	3.0
87.0	4.0
88.0	6.0
89.0	2.0
90.0	7.0
91.0	2.0
92.0	7.0
93.0	11.0
94.0	16.0
95.0	49.0
96.0	8.0
97.0	18.0
98.0	10.0
99.0	94.0
100.0	37.0
101.0	26.0
102.0	9.0
103.0	33.0
104.0	76.0
105.0	22.0
106.0	11.0
107.0	8.0
108.0	14.0
109.0	13.0
110.0	11.0
111.0	7.0
112.0	16.0
113.0	5.0
114.0	122.0
115.0	7.0
116.0	16.0
117.0	16.0
118.0	18.0
119.0	10.0
120.0	9.0
121.0	15.0
122.0	16.0
123.0	6.0
124.0	7.0
125.0	18.0
126.0	19.0
127.0	12.0
128.0	14.0
129.0	5.0
130.0	13.0
131.0	10.0
132.0	103.0
133.0	11.0
134.0	7.0
135.0	10.0
136.0	32.0
137.0	9.0
138.0	30.0
139.0	12.0
140.0	9.0
141.0	19.0
142.0	6.0
143.0	11.0
144.0	11.0
145.0	12.0
146.0	5.0
147.0	14.0
148.0	23.0
149.0	14.0
150.0	16.0
151.0	26.0
152.0	15.0
153.0	19.0
154.0	3.0
155.0	21.0
156.0	12.0
157.0	4.0
158.0	16.0
159.0	12.0
160.0	5.0
161.0	8.0
162.0	10.0
163.0	10.0
164.0	11.0
165.0	14.0
166.0	9.0
167.0	6.0
168.0	6.0
169.0	52.0
170.0	11.0
171.0	18.0
172.0	12.0
173.0	31.0
174.0	27.0
175.0	13.0
176.0	15.0
177.0	25.0
178.0	22.0
179.0	47.0
180.0	1944.0
181.0	903.0
182.0	4.0
183.0	15.0
184.0	6.0
185.0	17.0
186.0	10.0
187.0	1087.0
188.0	6.0
189.0	11.0
190.0	9.0
191.0	969.0
192.0	9.0
193.0	11.0
194.0	7.0
195.0	13.0
196.0	2926.0
197.0	15.0
198.0	3048.0
199.0	1092.0
200.0	24.0
201.0	14.0
202.0	11.0
203.0	126.0
204.0	7.0
205.0	12.0
206.0	24.0
207.0	56.0
208.0	45.0
209.0	27.0
210.0	18.0
211.0	27.0
212.0	24.0
213.0	39.0
214.0	29.0
215.0	70.0
216.0	8818.0
217.0	8274.0
218.0	7962.0
219.0	15280.0
220.0	1706.0
221.0	8397.0
222.0	7928.0
223.0	6558.0
224.0	875.0
225.0	2246.0
226.0	9311.0
227.0	9908.0
228.0	3869.0
229.0	11460.0
230.0	8343.0
231.0	8858.0
232.0	1945.0
233.0	5065.0
234.0	24364.0
235.0	9854.0
236.0	14383.0
237.0	6041.0
238.0	9636.0
239.0	6727.0
240.0	21537.0
241.0	144.0
242.0	2225.0
243.0	13.0
244.0	666.0
245.0	2255.0
246.0	28.0
247.0	8.0
248.0	10.0
249.0	1150.0
250.0	4063.0
251.0	19.0
252.0	53.0
253.0	2286.0
254.0	12.0
255.0	194.0
256.0	1358.0
257.0	66.0
258.0	691.0
259.0	11.0
260.0	13.0
261.0	20.0
262.0	11.0
263.0	1954.0
264.0	32.0
265.0	16.0
266.0	16.0
267.0	393.0
268.0	16.0
269.0	39.0
270.0	6178.0
271.0	2142.0
272.0	2421.0
273.0	532.0
274.0	8872.0
275.0	6860.0
276.0	5783.0
277.0	1313.0
278.0	4049.0
279.0	3312.0
280.0	705.0
281.0	2279.0
282.0	226.0
283.0	3181.0
284.0	3346.0
285.0	2978.0
286.0	6848.0
287.0	2173.0
288.0	762.0
289.0	3882.0
290.0	1111.0
291.0	2389.0
292.0	712.0
293.0	1776.0
294.0	2054.0
295.0	2141.0
296.0	5698.0
297.0	2663.0
298.0	2804.0
299.0	3970.0
300.0	8639.0
301.0	43.0
302.0	11.0
303.0	8.0
304.0	15.0
305.0	12.0
306.0	24.0
307.0	3825.0
308.0	411.0
309.0	20.0
310.0	293.0
311.0	85.0
312.0	26.0
313.0	89.0
314.0	48.0
315.0	3221.0
316.0	1466.0
317.0	1446.0
318.0	2660.0
319.0	248.0
320.0	1479.0
321.0	2958.0
322.0	2094.0
323.0	354.0
324.0	818.0
325.0	1738.0
326.0	4955.0
327.0	4299.0
328.0	3307.0
329.0	2459.0
330.0	1493.0
331.0	5098.0
332.0	402.0
333.0	176.0
334.0	5845.0
335.0	5209.0
336.0	1322.0
337.0	1172.0
338.0	1195.0
339.0	4704.0
340.0	2141.0
341.0	328.0
342.0	3580.0
343.0	858.0
344.0	1683.0
345.0	2599.0
346.0	3585.0
347.0	2855.0
348.0	2435.0
349.0	2645.0
350.0	6385.0
351.0	601.0
352.0	13.0
354.0	10.0
355.0	14.0
356.0	11.0
357.0	7.0
358.0	21.0
359.0	5.0
360.0	4.0
361.0	10.0
362.0	30.0
363.0	2.0
364.0	7.0
366.0	27.0
367.0	7.0
368.0	19.0
369.0	12.0
371.0	3.0
372.0	2.0
373.0	1.0
374.0	1.0
376.0	1.0
378.0	2.0
379.0	1.0
380.0	9.0
381.0	16.0
382.0	14.0
383.0	5.0
384.0	16.0
386.0	2.0
387.0	4.0
