#Position (bp)	insert size
4011823.0	17853.777067874915
1.2035468E7	18222.2255660839
2.0059113E7	18227.465516566914
2.8082758E7	253.23529411764707
3.6106403E7	282.5
4.4130048E7	268.75
5.2153693E7	158.0
6.0177338E7	0.0
6.8200983E7	188.5
7.6224628E7	20.5
8.4248273E7	20113.761473570157
9.2271918E7	337.0
1.00295563E8	196.0
1.08319208E8	125.0
1.16342853E8	326.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	236.0720928676569
1.48437433E8	1893.224420638391
1.56461078E8	4371.4
1.64484723E8	594.665219808416
1.72508368E8	0.0
1.80532013E8	235.33333333333334
1.88555658E8	88.0
1.96579303E8	0.0
2.04602948E8	179.78571428571428
2.12626593E8	0.0
2.20650238E8	225.4
2.28673883E8	240.8421052631579
2.36697528E8	196.0
2.44721173E8	317.0
2.48844709E8	0.0
2.528565315E8	171.28571428571428
2.60768463E8	242.73333333333332
2.68792108E8	260.6666666666667
2.76815753E8	3687717.6666666665
2.84839398E8	6.690879844134078E7
2.92863043E8	0.0
3.00886688E8	1.3049331E7
3.08910333E8	3341075.0
3.16933978E8	200.66666666666666
3.24957623E8	2276985.1666666665
3.32981268E8	347.5
3.41004913E8	365.03536541101835
3.49028558E8	2600847.0
3.57052203E8	244.0
3.65075848E8	194.23076923076923
3.73099493E8	13034.889938186812
3.81123138E8	299.0
3.89146783E8	0.0
3.97170428E8	0.0
4.05194073E8	240.0
4.13217718E8	0.0
4.21241363E8	549.6842105263158
4.29265008E8	144.0
4.37288653E8	0.0
4.45312298E8	292.0
4.53335943E8	0.0
4.61359588E8	569.2
4.69383233E8	207.85714285714286
4.77406878E8	217.35714285714286
4.85430523E8	175.8
4.902961485E8	346.3235294117647
4.94307971E8	0.0
5.01477813E8	274.5
5.09501458E8	294.0
5.17525103E8	0.0
5.25548748E8	235.0
5.33572393E8	185.0
5.41596038E8	333.20117413593516
5.49619683E8	0.0
5.57643328E8	194.0
5.65666973E8	243.0
5.73690618E8	89.0
5.81714263E8	249.0
5.89737908E8	472.0
5.97761553E8	20.0
6.05785198E8	340.22222222222223
6.13808843E8	412.6
6.21832488E8	289.58131176999103
6.29856133E8	154.55555555555554
6.37879778E8	0.0
6.45903423E8	1533.4887702689093
6.53927068E8	360.5
6.61950713E8	0.0
6.69974358E8	602.0
6.77998003E8	351.0
6.85727668E8	262.77777777777777
6.897394905E8	0.0
6.94045293E8	7569.957099212554
7.02068938E8	415.5
7.10092583E8	0.0
7.18116228E8	0.0
7.26139873E8	507.0
7.34163518E8	175.0
7.42187163E8	172.0
7.50210808E8	0.0
7.58234453E8	0.0
7.66258098E8	198.23076923076923
7.74281743E8	165.0
7.82305388E8	219.0
7.90329033E8	361.0
7.98352678E8	0.0
8.06376323E8	0.0
8.14399968E8	205.5
8.22423613E8	163.0
8.30447258E8	0.0
8.38470903E8	144.3181818181818
8.46494548E8	177.57142857142858
8.54518193E8	235.66666666666666
8.62541838E8	166.0
8.70565483E8	240.0
8.771186855E8	311.0
8.81130508E8	242.83333333333334
8.86612773E8	332.5208426714478
8.94636418E8	319.3333333333333
9.02660063E8	230.0
9.10683708E8	138.0
9.18707353E8	0.0
9.26730998E8	404.1666666666667
9.34754643E8	274.4761904761905
9.42778288E8	0.0
9.50801933E8	0.0
9.58825578E8	559.0
9.66849223E8	161.0
9.74872868E8	0.0
9.82896513E8	0.0
9.90920158E8	0.0
9.98943803E8	191.0
1.006967448E9	0.0
1.014991093E9	279.3333333333333
1.023014738E9	359.0
1.031038383E9	356.25
1.039062028E9	0.0
1.047085673E9	254.75
1.055109318E9	306.9166666666667
1.0601597325E9	0.0
1.064171555E9	0.0
1.071156608E9	420.0
1.079180253E9	2.41144568E7
1.087203898E9	2556.64824403278
1.095227543E9	292.0
1.103251188E9	255.89285714285714
1.111274833E9	0.0
1.119298478E9	0.0
1.127322123E9	0.0
1.135345768E9	0.0
1.143369413E9	307.0
1.151393058E9	5.1486192E7
1.159416703E9	0.0
1.167440348E9	0.0
1.175463993E9	119.0
1.183487638E9	0.0
1.191511283E9	0.0
1.199534928E9	4648.229835651075
1.207558573E9	659.2316691313796
1.215582218E9	0.0
1.223605863E9	278.7142857142857
1.2298109945E9	168.625
1.233822817E9	346.05555555555554
1.239653153E9	55609.67726202966
1.247676798E9	0.0
1.255700443E9	199.0
1.263724088E9	4.08398814E7
1.271747733E9	179.5
1.279771378E9	237.77777777777777
1.287795023E9	345.85
1.295818668E9	367.75
1.303842313E9	430.6818181818182
1.311865958E9	9511.030618960202
1.319889603E9	134361.63913043478
1.327913248E9	0.0
1.335936893E9	229.55555555555554
1.343960538E9	258.2
1.351984183E9	2457.9881379264034
1.360007828E9	318.0
1.368031473E9	210.0857142857143
1.376055118E9	340.76095168215664
1.384078763E9	259.6
1.389720431E9	230.0
1.3937322535E9	211.28301886792454
1.400126053E9	239.47368421052633
1.408149698E9	0.0
1.416173343E9	191.76923076923077
1.424196988E9	291.2857142857143
1.432220633E9	373.2
1.440244278E9	0.0
1.448267923E9	194.25
1.456291568E9	279.0625
1.464315213E9	535.6666666666666
1.472338858E9	377.14285714285717
1.480362503E9	0.0
1.488386148E9	203.5
1.496409793E9	3176.5920306678904
1.504433438E9	276.0
1.512457083E9	0.0
1.520480728E9	427.0
1.528504373E9	181.04347826086956
1.534502554E9	225.7027027027027
1.5385143765E9	0.0
1.544551663E9	144.0
1.552575308E9	444.0
1.560598953E9	2.67815275E7
1.568622598E9	244.0
1.576646243E9	493193.74301675975
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	335.1279069767442
1.608740823E9	254.75
1.616764468E9	3493.446556751907
1.624788113E9	512.2
1.632811758E9	311.8
1.640835403E9	130.0
1.648859048E9	0.0
1.656882693E9	292.0
1.664906338E9	515.5298784675983
1.671900895E9	243.3
1.6759127175E9	194.14634146341464
1.680953628E9	413.0
1.688977273E9	154.28571428571428
1.697000918E9	0.0
1.705024563E9	249.66666666666666
1.713048208E9	0.0
1.721071853E9	210.42857142857142
1.729095498E9	426.0
1.737119143E9	0.0
1.745142788E9	295.1904761904762
1.753166433E9	225.2037037037037
1.761190078E9	177.33333333333334
1.769213723E9	1899.4282526290046
1.777237368E9	244.7
1.785261013E9	211.83333333333334
1.793284658E9	189.25
