#Position (bp)	insert size
4011823.0	10896.539935125587
1.2035468E7	10792.223309662671
2.0059113E7	10737.720489904006
2.8082758E7	302.2
3.6106403E7	159.5
4.4130048E7	183.6
5.2153693E7	158.8
6.0177338E7	294.0
6.8200983E7	99.6
7.6224628E7	0.0
8.4248273E7	5708.511463279634
9.2271918E7	220.0
1.00295563E8	196.0
1.08319208E8	303.5
1.16342853E8	369.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	258.47185778210707
1.48437433E8	1060.0683252605313
1.56461078E8	159.0
1.64484723E8	1572.8315423270196
1.72508368E8	0.0
1.80532013E8	247.5
1.88555658E8	135.5
1.96579303E8	380.0
2.04602948E8	193.0
2.12626593E8	181.0
2.20650238E8	180.0
2.28673883E8	232.86363636363637
2.36697528E8	410.3333333333333
2.44721173E8	0.0
2.48844709E8	0.0
2.528565315E8	1.053278825E7
2.60768463E8	286.94117647058823
2.68792108E8	227.0
2.76815753E8	184.05555555555554
2.84839398E8	6.369559567005076E7
2.92863043E8	237.0
3.00886688E8	1.3049414666666666E7
3.08910333E8	377.0
3.16933978E8	159.0
3.24957623E8	421.2
3.32981268E8	441.0
3.41004913E8	293.33311394095483
3.49028558E8	366.0
3.57052203E8	261.0
3.65075848E8	266.46153846153845
3.73099493E8	23752.25302303263
3.81123138E8	242.0
3.89146783E8	346.0
3.97170428E8	0.0
4.05194073E8	171.0
4.13217718E8	0.0
4.21241363E8	581.4545454545455
4.29265008E8	295.6666666666667
4.37288653E8	307.5
4.45312298E8	0.0
4.53335943E8	0.0
4.61359588E8	0.0
4.69383233E8	199.0952380952381
4.77406878E8	214.7027027027027
4.85430523E8	268.0833333333333
4.902961485E8	306.0
4.94307971E8	0.0
5.01477813E8	197.05
5.09501458E8	151.33333333333334
5.17525103E8	0.0
5.25548748E8	231.0
5.33572393E8	185.0
5.41596038E8	1362.0217449574482
5.49619683E8	172.5
5.57643328E8	236.0
5.65666973E8	202.0
5.73690618E8	0.0
5.81714263E8	248.0
5.89737908E8	0.0
5.97761553E8	280.5
6.05785198E8	0.0
6.13808843E8	224.0
6.21832488E8	290.2240586908738
6.29856133E8	224.0
6.37879778E8	258.875
6.45903423E8	1304.8675064033978
6.53927068E8	139.0
6.61950713E8	0.0
6.69974358E8	602.0
6.77998003E8	0.0
6.85727668E8	319.46153846153845
6.897394905E8	375.0
6.94045293E8	6347.933698338834
7.02068938E8	292.0
7.10092583E8	0.0
7.18116228E8	330.0
7.26139873E8	466.5
7.34163518E8	0.0
7.42187163E8	0.0
7.50210808E8	337.0
7.58234453E8	328.0
7.66258098E8	184.0
7.74281743E8	349.0
7.82305388E8	404.0
7.90329033E8	365.0
7.98352678E8	339.8333333333333
8.06376323E8	0.0
8.14399968E8	0.0
8.22423613E8	139.0
8.30447258E8	262.0
8.38470903E8	145.92307692307693
8.46494548E8	147.0
8.54518193E8	290.5
8.62541838E8	196.28571428571428
8.70565483E8	331.0
8.771186855E8	242.875
8.81130508E8	288.15384615384613
8.86612773E8	11579.625345070055
8.94636418E8	194.66666666666666
9.02660063E8	246.0
9.10683708E8	138.0
9.18707353E8	0.0
9.26730998E8	117.0
9.34754643E8	5105163.052631579
9.42778288E8	0.0
9.50801933E8	376.5
9.58825578E8	254.5
9.66849223E8	357.0
9.74872868E8	127.0
9.82896513E8	0.0
9.90920158E8	264.0
9.98943803E8	0.0
1.006967448E9	0.0
1.014991093E9	215.5
1.023014738E9	634.8
1.031038383E9	280.2
1.039062028E9	0.0
1.047085673E9	307.5
