#Read position (bp)	Clipping profile
0.0	1.978420912784078
1.0	1.9686035058813736
2.0	1.955371348751642
3.0	1.9505693562448845
4.0	1.9456606527935325
5.0	1.9349895583340715
6.0	1.922717799705691
7.0	1.9058574704597426
8.0	1.8944393993881192
9.0	1.8822743517043339
10.0	1.876191827862441
11.0	1.6810175101988987
12.0	1.5716387919894228
13.0	1.4864834582029236
14.0	1.425338086950212
15.0	1.2974983753258684
16.0	1.2063672286420712
17.0	1.095494557208271
18.0	1.0289069277812342
19.0	0.9972137772366347
20.0	0.9592246809609535
21.0	0.9074698728325673
22.0	0.8511264940866131
23.0	0.8128172649771479
24.0	0.7564738862311935
25.0	0.6763339668406411
26.0	0.6374911830082028
27.0	0.6197771662054975
28.0	0.5359023637541338
29.0	0.4742234377784489
30.0	0.4167062386419539
31.0	0.38213189259330005
32.0	0.3354992098054553
33.0	0.2768081902784195
34.0	0.22473324931624963
35.0	0.16252076861759174
36.0	0.1559046900527259
37.0	0.15377047116083367
38.0	0.1520630960473199
39.0	0.15078256471218457
40.0	0.1500355881000223
41.0	0.1489684786540762
42.0	0.14822150204191392
43.0	0.1480080801527247
44.0	0.1480080801527247
45.0	0.14662083787299476
46.0	0.14566043937164327
47.0	0.1448067518148864
48.0	0.14288595481218339
49.0	0.1419255563108319
50.0	0.1409651578094804
51.0	0.13979133741893968
52.0	0.1345625011338038
53.0	0.12730615690137026
54.0	0.12783971162434332
55.0	0.12133034400407208
56.0	0.12026323455812599
57.0	0.1193028360567745
58.0	0.11876928133380144
59.0	0.11791559377704455
60.0	0.10991227293244876
61.0	0.10959214009866494
62.0	0.10937871820947571
63.0	0.10948542915407034
64.0	0.10361632720136675
65.0	0.10297606153379908
66.0	0.10212237397704221
67.0	0.10201566303244759
68.0	0.10148210830947454
69.0	0.1009485535865015
70.0	0.09465260785541947
71.0	0.08238084922703927
72.0	0.08184729450406622
73.0	0.08131373978109317
74.0	0.08088689600271472
75.0	0.08078018505812012
76.0	0.0805667631689309
77.0	0.08024663033514706
78.0	0.07981978655676862
79.0	0.07928623183379557
80.0	0.07960636466757941
81.0	0.07960636466757941
82.0	0.07960636466757941
83.0	0.07928623183379557
84.0	0.07896609900001174
85.0	0.07832583333244407
86.0	0.07725872388649797
87.0	0.07672516916352493
88.0	0.07629832538514647
89.0	0.07576477066217342
90.0	0.07555134877298421
91.0	0.07523121593920037
92.0	0.07491108310541654
93.0	0.07469766121622733
94.0	0.0745909502716327
95.0	0.07363055177028122
96.0	0.07373726271487582
97.0	0.07341712988109199
98.0	0.07288357515811894
99.0	0.07138962193379439
100.0	0.07096277815541595
101.0	0.07074935626622673
102.0	0.07256344232433512
103.0	0.07202988760136206
104.0	0.07202988760136206
105.0	0.07138962193379439
106.0	0.07106948910001055
107.0	0.07138962193379439
108.0	0.07053593437703752
109.0	0.07000237965406446
110.0	0.06968224682028064
111.0	0.06893527020811835
112.0	0.06861513737433453
113.0	0.06808158265136147
114.0	0.06797487170676686
115.0	0.0684017154851453
116.0	0.06818829359595609
117.0	0.0684017154851453
118.0	0.06797487170676686
119.0	0.06797487170676686
120.0	0.06786816076217225
121.0	0.06786816076217225
122.0	0.06754802792838842
123.0	0.06754802792838842
124.0	0.06722789509460458
125.0	0.06701447320541537
126.0	0.06648091848244232
127.0	0.06658762942703693
128.0	0.06669434037163154
129.0	0.06701447320541537
130.0	0.06712118415000998
131.0	0.06712118415000998
132.0	0.06722789509460458
133.0	0.0673346060391992
134.0	0.0673346060391992
135.0	0.0673346060391992
136.0	0.06712118415000998
137.0	0.06722789509460458
138.0	0.06669434037163154
139.0	0.06669434037163154
140.0	0.06701447320541537
141.0	0.06690776226082075
142.0	0.06690776226082075
143.0	0.06690776226082075
144.0	0.06648091848244232
145.0	0.0662674965932531
146.0	0.06669434037163154
147.0	0.06669434037163154
148.0	0.06648091848244232
149.0	0.06680105131622616
150.0	0.06701447320541537
151.0	0.06680105131622616
152.0	0.06722789509460458
153.0	0.06712118415000998
154.0	0.06722789509460458
155.0	0.06861513737433453
156.0	0.06861513737433453
157.0	0.0682950045405507
158.0	0.06882855926352374
159.0	0.06904198115271296
160.0	0.0693621139864968
161.0	0.06904198115271296
162.0	0.06872184831892914
163.0	0.06882855926352374
164.0	0.06861513737433453
165.0	0.06893527020811835
166.0	0.06946882493109141
167.0	0.07010909059865907
168.0	0.07000237965406446
169.0	0.0703225124878483
170.0	0.07053593437703752
171.0	0.07074935626622673
172.0	0.06872184831892914
173.0	0.0673346060391992
174.0	0.06680105131622616
175.0	0.06680105131622616
176.0	0.06669434037163154
177.0	0.06776144981757765
178.0	0.06594736375946926
179.0	0.06690776226082075
180.0	0.07811241144325486
181.0	0.08419493528514765
182.0	0.08312782583920154
183.0	0.08323453678379615
184.0	0.08302111489460694
185.0	0.08131373978109317
186.0	0.08216742733785005
187.0	0.08782310740136441
188.0	0.0887835059027159
189.0	0.08899692779190511
190.0	0.0897439044040674
191.0	0.09817406902704162
192.0	0.09838749091623084
193.0	0.09892104563920388
194.0	0.09892104563920388
195.0	0.10020157697433922
196.0	0.10767134309596195
197.0	0.10841831970812423
198.0	0.1152478201621793
199.0	0.12165047683785592
200.0	0.12186389872704513
201.0	0.12197060967163975
202.0	0.1234645628959643
203.0	0.12506522706488346
204.0	0.12581220367704574
205.0	0.12602562556623495
206.0	0.12677260217839723
207.0	0.12719944595677568
208.0	0.128479977291911
209.0	0.13008064146083015
210.0	0.13114775090677624
211.0	0.1336021026324523
212.0	0.136696720025696
213.0	0.14021818119731813
214.0	0.14523359559326482
215.0	0.1602798387811049
216.0	0.22195876475678977
217.0	0.27029882265814825
218.0	0.32706904518248103
219.0	0.37370172797032586
220.0	0.4045411909581682
221.0	0.46461945276493394
222.0	0.5257648240176457
223.0	0.6085725170230635
224.0	0.624579158712255
225.0	0.6666232708825316
226.0	0.7530591360041661
227.0	0.8096159366393095
228.0	0.8480318766933692
229.0	0.8992531300987823
230.0	0.9531421571190605
231.0	1.0235713805515034
232.0	1.061773898716374
233.0	1.1456487011677379
234.0	1.2216268937191006
235.0	1.2886413669245158
236.0	1.4241642665596712
237.0	1.4789069811367064
238.0	1.56694351042726
239.0	1.670773259517816
240.0	1.8565570140570327
241.0	1.8659475771813583
242.0	1.880033421867847
243.0	1.8950796650556871
244.0	1.9108728848556893
245.0	1.9261325499327187
246.0	1.9382975976165044
247.0	1.9539841064719121
248.0	1.9608136069259672
249.0	1.9781007799502939
250.0	1.9868510774070522
