#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.5872214282364893E-5	0.0
2.0	9.174442856472978E-6	3.0E-6
3.0	1.8348885712945953E-5	3.0E-6
4.0	2.1407033331770283E-5	1.0E-5
5.0	3.262024126745948E-5	8.0E-6
6.0	2.6503946029810828E-5	1.2000000000000002E-5
7.0	1.529073809412163E-5	6.999999999999999E-6
8.0	2.1407033331770283E-5	9.999999999999999E-6
9.0	1.4271355554513521E-5	1.6E-5
10.0	1.3251973014905414E-5	1.5000000000000002E-5
11.0	8.15506031686487E-6	1.9999999999999998E-5
12.0	9.174442856472978E-6	1.6E-5
13.0	1.0193825396081087E-5	1.6E-5
14.0	8.15506031686487E-6	2.4999999999999998E-5
15.0	1.0193825396081087E-6	2.2000000000000003E-5
16.0	4.077530158432435E-6	2.6999999999999996E-5
17.0	8.15506031686487E-6	3.3E-5
18.0	4.077530158432435E-6	3.7000000000000005E-5
19.0	9.174442856472978E-6	4.7000000000000004E-5
20.0	7.1356777772567606E-6	5.4999999999999995E-5
21.0	1.631012063372974E-5	6.400000000000001E-5
22.0	1.529073809412163E-5	9.3E-5
23.0	2.0387650792162174E-5	1.66E-4
24.0	3.873653650510813E-5	3.03E-4
25.0	1.8246947458985143E-4	7.059999999999999E-4
26.0	8.858434269194463E-4	0.0016020000000000001
27.0	0.0021284707427017308	0.0033690000000000005
28.0	0.0036850678806833125	0.006167999999999999
29.0	0.0013302942141885817	0.010352
30.0	0.0054394252313488675	0.015647
31.0	0.01076773776588045	0.022148
32.0	0.010206057986556383	0.028808
33.0	0.018625138381179754	0.035106000000000005
34.0	0.022824994444365157	0.041161
35.0	0.02315833253481701	0.047408
36.0	0.027928023437643352	0.052698999999999996
37.0	0.03837159755592842	0.057517000000000006
38.0	0.03223593405002722	0.061487999999999994
39.0	0.03696790779888806	0.063321
40.0	0.04914035470434849	0.060248
41.0	0.04235636390325651	0.055508
42.0	0.03955612006695304	0.051446000000000006
43.0	0.03796894145278322	0.048194
44.0	0.022736308163419254	0.044423
45.0	0.012222396649901223	0.040655000000000004
46.0	0.013219352773637952	0.03652
47.0	0.013832001679942425	0.032315
48.0	0.012314141078465953	0.028137999999999996
49.0	0.0224152026634427	0.02458
50.0	0.02333978262686725	0.020810000000000002
51.0	0.02531432660608816	0.017532
52.0	0.037352215016320314	0.014506999999999997
53.0	0.0304102199215891	0.012007
54.0	0.015233652671903575	0.010018
55.0	0.02448760736646598	0.008414999999999999
56.0	0.025582424214005094	0.007258
57.0	0.03379762810070684	0.006174999999999999
58.0	0.038786486249548925	0.005363000000000001
59.0	0.02857431196775489	0.0046159999999999994
60.0	0.03686189201476882	0.003946
61.0	0.03696484965126923	0.0034579999999999993
62.0	0.027742495815434677	0.002915
63.0	0.0171602856717629	0.0024610000000000005
64.0	0.023790349709374038	0.0019950000000000002
65.0	0.01527340859094829	0.0016779999999999998
66.0	0.015071570848105885	0.0013500000000000003
67.0	0.011810566103899547	0.001069
68.0	0.011404851853135518	8.119999999999999E-4
69.0	0.007390523412158787	6.4E-4
70.0	0.0044557210806270425	5.05E-4
71.0	0.0030367405854925555	4.0299999999999993E-4
72.0	7.839051729586356E-4	3.2E-4
73.0	2.742139031545812E-4	2.79E-4
74.0	4.893036190118922E-5	2.0700000000000002E-4
75.0	2.0387650792162174E-5	2.0099999999999998E-4
76.0	1.529073809412163E-5	1.54E-4
77.0	1.7329503173337848E-5	1.12E-4
78.0	7.1356777772567606E-6	7.699999999999999E-5
79.0	4.077530158432435E-6	6.3E-5
80.0	1.0193825396081087E-6	3.7E-5
81.0	3.058147618824326E-6	2.8000000000000003E-5
82.0	2.0387650792162174E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	1.0193825396081087E-6	4.0E-6
85.0	0.0	0.0
86.0	1.0193825396081087E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	1.0193825396081087E-6	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	2.0387650792162174E-6	0.0
94.0	5.096912698040543E-6	0.0
95.0	1.4271355554513521E-5	0.0
96.0	5.504665713883787E-5	0.0
97.0	1.529073809412163E-4	0.0
98.0	3.353768555310677E-4	0.0
99.0	5.300789205962165E-4	0.0
100.0	0.0030061591093043117	0.0
