#Read position (bp)	Clipping profile
0.0	1.8463375437298943
1.0	1.8312603316618694
2.0	1.8244484490893418
3.0	1.8196327562781087
4.0	1.8153092116338305
5.0	1.8091918559137352
6.0	1.8004665748603357
7.0	1.7919068763677808
8.0	1.7792076138541089
9.0	1.7690702815179506
10.0	1.764889321856622
11.0	1.5988008142982382
12.0	1.5261100700874184
13.0	1.4648721196683565
14.0	1.4004283068907184
15.0	1.3318541291231207
16.0	1.246261743713152
17.0	1.1269687076557096
18.0	1.0836274723546115
19.0	1.0560993716141815
20.0	1.009262504473029
21.0	0.9557241431332452
22.0	0.897742649744129
23.0	0.8712448404933992
24.0	0.7996671790527021
25.0	0.7360926747194986
26.0	0.703422315561725
27.0	0.6877287684061114
28.0	0.607186651101906
29.0	0.5423702775623671
30.0	0.49613134744648696
31.0	0.46282165562322974
32.0	0.3988285953723354
33.0	0.3339800252237434
34.0	0.28107179751828537
35.0	0.20769112597061276
36.0	0.2019049353722066
37.0	0.1989060512146861
38.0	0.19685926678202254
39.0	0.1951528465022064
40.0	0.19392937535818727
41.0	0.19296347708659325
42.0	0.19205737251752644
43.0	0.19116966601077573
44.0	0.1901071779120223
45.0	0.18886530870568713
46.0	0.18825357313367758
47.0	0.18744405839177017
48.0	0.18559045361342544
49.0	0.1849373224012047
50.0	0.18414620572161342
51.0	0.1829043365152782
52.0	0.17134115434962388
53.0	0.15926742595469845
54.0	0.15906964678480062
55.0	0.1429161480712851
56.0	0.14215722800074695
57.0	0.14128791955631234
58.0	0.14034041934703437
59.0	0.13971028571270874
60.0	0.12529080437248347
61.0	0.12446289156826003
62.0	0.12404893516614829
63.0	0.12353838893687716
64.0	0.10998361652550753
65.0	0.10931668676654974
66.0	0.10882453859959468
67.0	0.1083231914014816
68.0	0.10791843403052792
69.0	0.10756887084652245
70.0	0.09506278798716919
71.0	0.07635655812729802
72.0	0.0754872496828634
73.0	0.07479732234601053
74.0	0.07372563521609904
75.0	0.07327948220493417
76.0	0.07299431223903499
77.0	0.07247456697860581
78.0	0.07210660573228428
79.0	0.07197781929607174
80.0	0.07166965175227745
81.0	0.07134768566174611
82.0	0.07096592586868751
83.0	0.07066235784047224
84.0	0.070124214517727
85.0	0.06970565860003625
86.0	0.06921351043308119
87.0	0.06866156856359888
88.0	0.06831200537959342
89.0	0.0680682310539054
90.0	0.06766347368295171
91.0	0.06720812164062881
92.0	0.06673897105156885
93.0	0.06644460205451162
94.0	0.06613643451071734
95.0	0.0658420655136601
96.0	0.06548790281407563
97.0	0.06507394641196389
98.0	0.06462319388522002
99.0	0.06341352128793795
100.0	0.06295816924561505
101.0	0.06240622737613275
102.0	0.0625856084837145
103.0	0.06145872716685479
104.0	0.06118735574769266
105.0	0.06138513491759048
106.0	0.06118275623211364
107.0	0.061086166404954234
108.0	0.05953612965482475
109.0	0.058804806677760696
110.0	0.058418447369123085
111.0	0.05849663913396642
112.0	0.05802288902932744
113.0	0.05764112923626884
114.0	0.057700922938796084
115.0	0.058151675465539975
116.0	0.05807348370069664
117.0	0.05820227013690918
118.0	0.05814247643438193
119.0	0.058170073527856046
120.0	0.058133277403223896
121.0	0.05826666335501545
122.0	0.0582528648082784
123.0	0.058188471590172125
124.0	0.05814247643438193
125.0	0.057903301624272936
126.0	0.05777911470363942
127.0	0.057613532142794716
128.0	0.05773311954784922
129.0	0.05772392051669118
130.0	0.05779751276595549
131.0	0.05776991567248138
132.0	0.0577055224543751
133.0	0.057613532142794716
134.0	0.05752154183121434
135.0	0.05741115345731788
136.0	0.057576736018162565
137.0	0.0575859350493206
138.0	0.0570339931798383
139.0	0.05700179657078516
140.0	0.0571305830069977
141.0	0.05709838639794457
142.0	0.05712138397583966
143.0	0.05695120189941595
144.0	0.05697419947731105
145.0	0.056978798992890066
146.0	0.05689600771246773
147.0	0.05663843484004264
148.0	0.05667063144909579
149.0	0.05665223338677971
150.0	0.056739624182781064
151.0	0.05684541304109851
152.0	0.0570109956019432
153.0	0.05709838639794457
154.0	0.05720417525626201
155.0	0.058114879340907824
156.0	0.05822066819922525
157.0	0.05830805899522662
158.0	0.058565631867651693
159.0	0.05863922411691601
160.0	0.05863002508575797
161.0	0.058625425570178955
162.0	0.05873581394407541
163.0	0.05879100813102364
164.0	0.05895199117628931
165.0	0.05920036501755635
166.0	0.05934754951608497
167.0	0.05953612965482475
168.0	0.059683314153353366
169.0	0.05984429719861904
170.0	0.06001907879062177
171.0	0.060000680728305694
172.0	0.059089976643659885
173.0	0.05881860522449775
174.0	0.058892197473762065
175.0	0.05920496453313537
176.0	0.05958212481061494
177.0	0.06011566861778118
178.0	0.05966491609103729
179.0	0.06029504972536292
