#Position (bp)	Coverage
4011823.0	1.339109968100533
1.2035468E7	0.5347525968559177
2.0059113E7	0.4157185418846422
2.8082758E7	0.0012417049857016357
3.6106403E7	4.8319685130635763E-4
4.4130048E7	2.2583252374700028E-4
5.2153693E7	4.7821158588147905E-4
6.0177338E7	2.26829576831976E-5
6.8200983E7	1.797188185668733E-4
7.6224628E7	1.1216847205976835E-5
8.4248273E7	0.08462263721787293
9.2271918E7	4.112843975524839E-6
1.00295563E8	8.300466932422858E-5
1.08319208E8	3.993197605327753E-4
1.16342853E8	1.0967583934732906E-5
1.24366498E8	4.112843975524839E-6
1.32390143E8	0.0
1.40413788E8	0.45347681758103703
1.48437433E8	0.23356791084351314
1.56461078E8	2.4552432217527073E-4
1.64484723E8	1.0204918088973278
1.72508368E8	7.97642467980575E-6
1.80532013E8	7.602529772939855E-6
1.88555658E8	2.5923380209368684E-5
1.96579303E8	2.4677063853149037E-5
2.04602948E8	5.573526745014267E-4
2.12626593E8	8.848846129159504E-6
2.20650238E8	8.18829846036309E-5
2.28673883E8	8.562193367228983E-4
2.36697528E8	2.7057528093528567E-4
2.44721173E8	1.3659627264167346E-4
2.48844709E8	0.0
2.528565315E8	1.2281708024057788E-4
2.60768463E8	3.1519340648794906E-4
2.68792108E8	0.0
2.76815753E8	8.163372133238696E-4
2.84839398E8	0.11907094593541963
2.92863043E8	2.2932220954441528E-5
3.00886688E8	1.0107625648941348E-4
3.08910333E8	3.86358070428091E-6
3.16933978E8	8.47495122229361E-6
3.24957623E8	8.345334321246765E-4
3.32981268E8	0.00104154657889276
3.41004913E8	0.9302117678436671
3.49028558E8	6.455918725217778E-5
3.57052203E8	1.8059124001622705E-4
3.65075848E8	9.484467470831523E-4
3.73099493E8	0.16921561210646782
3.81123138E8	9.913200297371084E-4
3.89146783E8	3.975749176340678E-5
3.97170428E8	3.2902751804198713E-5
4.05194073E8	5.832760547107954E-5
4.13217718E8	1.6077480995233462E-5
4.21241363E8	2.033988293350466E-4
4.29265008E8	2.629727511623458E-5
4.37288653E8	1.0967583934732906E-5
4.45312298E8	1.994106169951437E-5
4.53335943E8	2.2059799505087775E-5
4.61359588E8	4.362107246768769E-6
4.69383233E8	3.229205678965109E-4
4.77406878E8	1.4145690643093008E-4
4.85430523E8	3.0036224184893523E-4
4.902961485E8	0.0017076538733173813
4.94307971E8	4.908139420925045E-6
5.01477813E8	1.2276216108763537E-4
5.09501458E8	4.362107246768769E-6
