#Insert size (bp)	insert size
1.0	1205.0
2.0	154.0
3.0	154.0
4.0	30.0
5.0	626.0
6.0	35.0
7.0	62.0
8.0	30.0
9.0	23.0
10.0	15.0
11.0	25.0
12.0	16.0
13.0	25.0
14.0	17.0
15.0	17.0
16.0	10.0
17.0	12.0
18.0	15.0
19.0	17.0
20.0	10.0
21.0	9.0
22.0	7.0
23.0	11.0
24.0	7.0
25.0	6.0
26.0	13.0
27.0	2.0
28.0	5.0
29.0	6.0
30.0	6.0
31.0	4.0
32.0	5.0
33.0	9.0
34.0	9.0
35.0	5.0
36.0	6.0
37.0	4.0
38.0	8.0
39.0	10.0
40.0	4.0
41.0	3.0
42.0	4.0
43.0	7.0
44.0	3.0
45.0	11.0
46.0	9.0
47.0	10.0
48.0	21.0
49.0	15.0
50.0	8.0
51.0	11.0
52.0	12.0
53.0	10.0
54.0	23.0
55.0	15.0
56.0	16.0
57.0	20.0
58.0	29.0
59.0	12.0
60.0	10.0
61.0	23.0
62.0	32.0
63.0	19.0
64.0	18.0
65.0	15.0
66.0	18.0
67.0	19.0
68.0	32.0
69.0	30.0
70.0	12.0
71.0	19.0
72.0	16.0
73.0	9.0
74.0	9.0
75.0	9.0
76.0	8.0
77.0	7.0
78.0	21.0
79.0	7.0
80.0	11.0
81.0	9.0
82.0	11.0
83.0	7.0
84.0	6.0
85.0	13.0
86.0	3.0
87.0	7.0
88.0	12.0
89.0	4.0
90.0	5.0
91.0	15.0
92.0	18.0
93.0	7.0
94.0	14.0
95.0	8.0
96.0	18.0
97.0	45.0
98.0	34.0
99.0	369.0
100.0	172.0
101.0	71.0
102.0	23.0
103.0	79.0
104.0	70.0
105.0	40.0
106.0	23.0
107.0	29.0
108.0	27.0
109.0	18.0
110.0	44.0
111.0	28.0
112.0	28.0
113.0	28.0
114.0	151.0
115.0	27.0
116.0	52.0
117.0	26.0
118.0	31.0
119.0	28.0
120.0	16.0
121.0	19.0
122.0	47.0
123.0	18.0
124.0	12.0
125.0	19.0
126.0	42.0
127.0	24.0
128.0	46.0
129.0	22.0
130.0	27.0
131.0	46.0
132.0	15.0
133.0	16.0
134.0	16.0
135.0	23.0
136.0	94.0
137.0	39.0
138.0	57.0
139.0	24.0
140.0	40.0
141.0	34.0
142.0	13.0
143.0	43.0
144.0	22.0
145.0	8.0
146.0	12.0
147.0	19.0
148.0	51.0
149.0	21.0
150.0	44.0
151.0	42.0
152.0	14.0
153.0	35.0
154.0	17.0
155.0	229.0
156.0	37.0
157.0	16.0
158.0	30.0
159.0	59.0
160.0	27.0
161.0	27.0
162.0	26.0
163.0	33.0
164.0	32.0
165.0	32.0
166.0	34.0
167.0	20.0
168.0	36.0
169.0	151.0
170.0	27.0
171.0	16.0
172.0	23.0
173.0	37.0
174.0	54.0
175.0	48.0
176.0	34.0
177.0	54.0
178.0	18.0
179.0	32.0
180.0	3862.0
181.0	2383.0
182.0	32.0
183.0	13.0
184.0	21.0
185.0	53.0
186.0	25.0
187.0	2742.0
188.0	26.0
189.0	20.0
190.0	24.0
191.0	2608.0
192.0	15.0
193.0	40.0
194.0	25.0
195.0	39.0
196.0	4092.0
197.0	37.0
198.0	2627.0
199.0	2770.0
200.0	52.0
201.0	29.0
202.0	16.0
203.0	329.0
204.0	22.0
205.0	20.0
206.0	19.0
207.0	66.0
208.0	96.0
209.0	26.0
210.0	36.0
211.0	44.0
212.0	64.0
213.0	67.0
214.0	69.0
215.0	132.0
216.0	17655.0
217.0	12391.0
218.0	11046.0
219.0	15337.0
220.0	5472.0
221.0	10517.0
222.0	13997.0
223.0	12341.0
224.0	3108.0
225.0	6076.0
226.0	12520.0
227.0	12662.0
228.0	4936.0
229.0	16545.0
230.0	11140.0
231.0	9900.0
232.0	4299.0
233.0	11063.0
234.0	28057.0
235.0	18929.0
236.0	19487.0
237.0	11389.0
238.0	17809.0
239.0	15572.0
240.0	39434.0
241.0	555.0
242.0	2008.0
243.0	24.0
244.0	1635.0
245.0	1893.0
246.0	85.0
247.0	11.0
248.0	29.0
249.0	3825.0
250.0	3394.0
251.0	41.0
252.0	113.0
253.0	2945.0
254.0	33.0
255.0	345.0
256.0	2085.0
257.0	234.0
258.0	1852.0
259.0	37.0
260.0	22.0
