#Position (bp)	Coverage
4011823.0	2.2819492886337818
1.2035468E7	0.8863587559020869
2.0059113E7	0.5705210038579723
2.8082758E7	0.0013836604186750535
3.6106403E7	6.894622082607094E-4
4.4130048E7	3.6093321676121013E-4
5.2153693E7	1.5678659761243175E-4
6.0177338E7	5.6208867665506136E-5
6.8200983E7	2.068885151324616E-4
7.6224628E7	1.9442535157026513E-5
8.4248273E7	0.29037027435785107
9.2271918E7	0.0010973815516514003
1.00295563E8	9.347372671647362E-6
1.08319208E8	8.512340712980198E-5
1.16342853E8	2.5674116938124753E-5
1.24366498E8	4.28732826539559E-5
1.32390143E8	0.0
1.40413788E8	0.5135563699540545
1.48437433E8	0.3579079084381226
1.56461078E8	2.3006999935814708E-4
1.64484723E8	1.1690371396042571
1.72508368E8	7.01676108551662E-5
1.80532013E8	1.52424490365663E-4
1.88555658E8	1.1166994551728048E-4
1.96579303E8	6.144339636162866E-5
2.04602948E8	1.987874588170339E-4
2.12626593E8	3.115790890549121E-6
2.20650238E8	6.792424141397083E-5
2.28673883E8	2.69328964579066E-4
2.36697528E8	2.4639674362462446E-4
2.44721173E8	7.191245375387371E-5
2.48844709E8	0.0
2.528565315E8	1.4358573055265892E-4
2.60768463E8	3.4036899688358595E-4
2.68792108E8	2.847832873961896E-4
2.76815753E8	4.703597928372953E-4
2.84839398E8	0.2581118681098179
2.92863043E8	3.165643544797907E-5
3.00886688E8	1.3809185226913704E-4
3.08910333E8	1.491840678394919E-4
3.16933978E8	8.275540605298464E-5
3.24957623E8	2.736910718258348E-4
3.32981268E8	1.6214575794417624E-4
3.41004913E8	1.1677160442666643
3.49028558E8	6.347489202226669E-4
3.57052203E8	2.7020138602841976E-4
3.65075848E8	7.707220346862305E-4
3.73099493E8	0.22470373502317215
3.81123138E8	2.7157233402026135E-4
3.89146783E8	1.7946955529562935E-5
3.97170428E8	8.587119694353377E-5
4.05194073E8	1.8233608291493456E-4
4.13217718E8	3.7015595779723554E-5
4.21241363E8	6.455918725217779E-4
4.29265008E8	1.3584848282794166E-5
4.37288653E8	6.605476687964136E-6
4.45312298E8	8.948551437657074E-5
4.53335943E8	1.4619290858456475E-4
4.61359588E8	6.904592613456852E-5
4.69383233E8	4.7048442447291723E-4
4.77406878E8	9.243928414081131E-4
4.85430523E8	3.028548745613745E-4
4.902961485E8	0.0024923782183946413
4.94307971E8	0.0
5.01477813E8	0.001499193944896615
5.09501458E8	1.0469057392245046E-5
5.17525103E8	4.810781135007842E-5
5.25548748E8	3.0098540002704505E-4
5.33572393E8	1.7037144589522593E-4
5.41596038E8	0.3050460233472443
5.49619683E8	2.525036937701007E-4
5.57643328E8	2.9475381824594683E-4
5.65666973E8	5.0600444062517724E-5
5.73690618E8	1.6451375902099357E-5
5.81714263E8	1.4581901367769886E-5
5.89737908E8	2.3792179240233086E-4
5.97761553E8	1.332312184798804E-4
6.05785198E8	0.0
6.13808843E8	5.384086658868881E-5
6.21832488E8	0.654860851894619
6.29856133E8	1.782232389394097E-5
6.37879778E8	5.035118079127379E-5
6.45903423E8	0.7310410667470956
6.53927068E8	1.445726973214792E-5
6.61950713E8	8.225687951049678E-6
6.69974358E8	1.694990244458722E-5
6.77998003E8	1.73611868421397E-4
6.85727668E8	9.241919204484859E-4
6.897394905E8	0.0
6.94045293E8	1.311029214278548
7.02068938E8	1.9617019446897265E-4
7.10092583E8	3.5632184624319747E-4
7.18116228E8	1.3210953375928271E-5
7.26139873E8	3.738949068658945E-6
7.34163518E8	7.502824464442283E-5
7.42187163E8	1.680034448184086E-4
7.50210808E8	1.034442575662308E-4
7.58234453E8	2.2932220954441528E-5
7.66258098E8	8.549730203666788E-5
7.74281743E8	1.2924300613997752E-4
7.82305388E8	4.4057283192364566E-4
7.90329033E8	1.7697692258319007E-5
7.98352678E8	4.8606337892566285E-5
8.06376323E8	1.9691798428270444E-5
8.14399968E8	3.938359685654089E-5
8.22423613E8	1.432017493296376E-4
8.30447258E8	1.9816430063892408E-5
8.38470903E8	8.086100519153079E-4
8.46494548E8	1.6413986411412769E-4
8.54518193E8	2.3555379132551353E-5
8.62541838E8	7.241098029636156E-5
8.70565483E8	7.128929557576388E-5
8.771186855E8	4.922522409084828E-4
8.81130508E8	0.0015576943675118203
8.86612773E8	0.24890819571404268
8.94636418E8	1.7735081749005596E-4
9.02660063E8	2.0813483148868128E-5
9.10683708E8	6.069560654789687E-5
9.18707353E8	7.851793044183784E-6
9.26730998E8	1.4208006460903991E-5
9.34754643E8	9.447077980144934E-4
9.42778288E8	3.041011909175942E-5
9.50801933E8	7.104003230451995E-5
9.58825578E8	2.0813483148868128E-5
9.66849223E8	8.78653031134852E-5
9.74872868E8	5.782907892859168E-5
9.82896513E8	2.866527619305191E-5
9.90920158E8	5.38657929158132E-4
9.98943803E8	3.7015595779723554E-5
1.006967448E9	7.602529772939855E-6
1.014991093E9	3.5619721460757546E-4
1.023014738E9	9.147962054652219E-5
1.031038383E9	1.1316552514474406E-4
1.039062028E9	4.025601830589464E-5
1.047085673E9	1.4930869947511386E-4
1.055109318E9	4.0629913212760535E-4
1.0601597325E9	5.006778407690412E-5
1.064171555E9	7.634793198845498E-5
1.071156608E9	3.115790890549121E-5
1.079180253E9	4.5839515581758665E-4
1.087203898E9	1.8747121788164856
1.095227543E9	0.001293551746120373
1.103251188E9	7.071599005190284E-4
1.111274833E9	1.5828217723989535E-5
1.119298478E9	1.7199165715831146E-5
1.127322123E9	2.193516786946581E-5
1.135345768E9	8.36278275023384E-5
1.143369413E9	5.84522371067015E-5
1.151393058E9	2.7668223108076193E-5
1.159416703E9	4.187622956898018E-5
1.167440348E9	1.4208006460903991E-5
1.175463993E9	1.4083374825282026E-5
1.183487638E9	2.5300222031258862E-5
1.191511283E9	8.412635404482627E-5
1.199534928E9	0.13513721008344712
1.207558573E9	3.614766854715033
1.215582218E9	1.0419204737996259E-4
1.223605863E9	3.4822078992776973E-4
1.2298109945E9	4.235609300832669E-4
1.233822817E9	0.004622731698169962
1.239653153E9	0.7479017329405775
1.247676798E9	2.9039171099917804E-5
1.255700443E9	1.109221557035487E-5
1.263724088E9	2.1648515107535292E-4
1.271747733E9	6.94198210414344E-5
1.279771378E9	2.7232012383399313E-4
1.287795023E9	6.372415529351062E-4
1.295818668E9	2.5001106105766144E-4
1.303842313E9	0.001119690614427732
1.311865958E9	0.7346096443698593
1.319889603E9	0.009563733191087094
1.327913248E9	4.885560116381021E-5
1.335936893E9	4.7173074082913687E-4
1.343960538E9	4.686149499385878E-5
1.351984183E9	6.5300083690143325
1.360007828E9	4.504187311377809E-4
1.368031473E9	5.275657135877771E-4
1.376055118E9	1.5570959333320455
1.384078763E9	9.584172779329096E-5
1.389720431E9	0.0030981464193998755
1.3937322535E9	0.0014162605264450496
1.400126053E9	9.453309561926033E-4
1.408149698E9	3.514612124539408E-5
1.416173343E9	1.4968259438197977E-4
1.424196988E9	7.278487520322746E-4
1.432220633E9	1.757306062269704E-5
1.440244278E9	2.4801695488771E-5
1.448267923E9	2.2558326047575635E-4
1.456291568E9	2.5424853666880824E-4
1.464315213E9	7.041687412641013E-5
1.472338858E9	1.8370703090677616E-4
1.480362503E9	8.350319586671643E-5
1.488386148E9	2.649668573322972E-4
1.496409793E9	1.3774983813466324
1.504433438E9	4.062991321276053E-5
1.512457083E9	6.59301352440194E-5
1.520480728E9	4.539084169351959E-4
1.528504373E9	9.180366279913929E-4
