#Position (bp)	insert size
4011823.0	10339.688370868438
1.2035468E7	14445.324634695357
2.0059113E7	336.99088005184944
2.8082758E7	259.13953488372096
3.6106403E7	325.8965517241379
4.4130048E7	243.3181818181818
5.2153693E7	216.0612244897959
6.0177338E7	232.0
6.8200983E7	1.887520375E7
7.6224628E7	0.0
8.4248273E7	9772.242523134695
9.2271918E7	217.0
1.00295563E8	196.0
1.08319208E8	279.6
1.16342853E8	314.8333333333333
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	234.51489361702127
1.48437433E8	5362.221180834002
1.56461078E8	351.55555555555554
1.64484723E8	2879.1477984894746
1.72508368E8	0.0
1.80532013E8	0.0
1.88555658E8	94.42857142857143
1.96579303E8	337.5
2.04602948E8	265.15
2.12626593E8	534.0
2.20650238E8	206.5
2.28673883E8	213.25641025641025
2.36697528E8	385.0
2.44721173E8	0.0
2.48844709E8	0.0
2.528565315E8	238.45454545454547
2.60768463E8	5739876.783783784
2.68792108E8	287.25
2.76815753E8	1772442.38028169
2.84839398E8	6.3045174918767504E7
2.92863043E8	318.5
3.00886688E8	327.0
3.08910333E8	288.2
3.16933978E8	160.66666666666666
3.24957623E8	297.3125
3.32981268E8	0.0
3.41004913E8	311.8097143645646
3.49028558E8	352.96666666666664
3.57052203E8	309.92857142857144
3.65075848E8	285.8235294117647
3.73099493E8	13424.057547169812
3.81123138E8	285.82
3.89146783E8	301.1111111111111
3.97170428E8	0.0
4.05194073E8	408.8
4.13217718E8	242.4
4.21241363E8	428.9375
4.29265008E8	0.0
4.37288653E8	272.0
4.45312298E8	0.0
4.53335943E8	230.0
4.61359588E8	352.0
4.69383233E8	235.80645161290323
4.77406878E8	213.43298969072166
4.85430523E8	251.8181818181818
4.902961485E8	349.5217391304348
4.94307971E8	0.0
5.01477813E8	240.16666666666666
5.09501458E8	152.0
5.17525103E8	0.0
5.25548748E8	225.0
5.33572393E8	231.0
5.41596038E8	6976.962850417291
5.49619683E8	242.0
5.57643328E8	216.42857142857142
5.65666973E8	274.75
5.73690618E8	0.0
5.81714263E8	273.2
5.89737908E8	354.0
5.97761553E8	278.0
6.05785198E8	233.42857142857142
6.13808843E8	477.0
6.21832488E8	1061.6961841204654
6.29856133E8	260.5
6.37879778E8	244.66666666666666
6.45903423E8	758.7637322366546
6.53927068E8	285.8
6.61950713E8	0.0
6.69974358E8	0.0
6.77998003E8	183.2
6.85727668E8	301.14285714285717
6.897394905E8	377.0
6.94045293E8	16460.925483779745
7.02068938E8	195.22222222222223
7.10092583E8	86.0
7.18116228E8	266.0
7.26139873E8	413.0
7.34163518E8	313.0
7.42187163E8	172.0
7.50210808E8	355.85714285714283
7.58234453E8	165.0
7.66258098E8	356.0
7.74281743E8	381.5
7.82305388E8	196.0
7.90329033E8	227.66666666666666
7.98352678E8	409.1666666666667
8.06376323E8	0.0
8.14399968E8	187.0
8.22423613E8	0.0
8.30447258E8	187.0
8.38470903E8	150.31578947368422
8.46494548E8	146.5
8.54518193E8	173.0
8.62541838E8	115.5
8.70565483E8	295.0
8.771186855E8	287.6470588235294
8.81130508E8	276.9310344827586
8.86612773E8	6332.764731664556
8.94636418E8	178.4
9.02660063E8	1621283.0
9.10683708E8	226.5
9.18707353E8	0.0
9.26730998E8	393.0
9.34754643E8	284.2134831460674
9.42778288E8	0.0
9.50801933E8	0.0
9.58825578E8	280.6666666666667
9.66849223E8	158.0
9.74872868E8	605.0
9.82896513E8	0.0
9.90920158E8	260.3636363636364
9.98943803E8	0.0
1.006967448E9	212.5
1.014991093E9	301.85
1.023014738E9	341.1
1.031038383E9	386.9375
1.039062028E9	0.0
1.047085673E9	84.0
1.055109318E9	389.69565217391306
1.0601597325E9	0.0
1.064171555E9	278.2
1.071156608E9	207.7058823529412
1.079180253E9	1.751773157142857E7
1.087203898E9	3359.0406439353196
1.095227543E9	1323.1290322580646
1.103251188E9	238.22727272727272
1.111274833E9	3.4735690333333336E7
1.119298478E9	351.0
1.127322123E9	260.0
1.135345768E9	305.375
1.143369413E9	0.0
1.151393058E9	0.0
1.159416703E9	213.0
1.167440348E9	201.0
1.175463993E9	209.0
1.183487638E9	153.0
1.191511283E9	0.0
1.199534928E9	289.5985702502062
1.207558573E9	600.071550791327
1.215582218E9	147.0
1.223605863E9	259.41379310344826
1.2298109945E9	134.51020408163265
1.233822817E9	2129702.2545454544
1.239653153E9	16645.04789654207
1.247676798E9	481.0
1.255700443E9	207.28571428571428
1.263724088E9	8.34615205E7
1.271747733E9	245.4
1.279771378E9	260.8
1.287795023E9	363.3333333333333
1.295818668E9	1512458.1538461538
1.303842313E9	782243.9821428572
1.311865958E9	7118.472394693789
1.319889603E9	131431.9355432781
1.327913248E9	426.0
1.335936893E9	306.6666666666667
1.343960538E9	176.0
1.351984183E9	2086.4919131276015
1.360007828E9	312.02564102564105
1.368031473E9	0.0
1.376055118E9	341.58535466658515
1.384078763E9	313.625
1.389720431E9	192.4
1.3937322535E9	223.57627118644066
1.400126053E9	241.2
1.408149698E9	287.75
1.416173343E9	436.14285714285717
1.424196988E9	299.63
1.432220633E9	322.0
1.440244278E9	159.0
1.448267923E9	229.66666666666666
1.456291568E9	369.21875
1.464315213E9	435.8695652173913
1.472338858E9	538.4827586206897
1.480362503E9	585.0
1.488386148E9	282.6666666666667
1.496409793E9	2461.1909293647464
1.504433438E9	0.0
1.512457083E9	0.0
1.520480728E9	290.2
1.528504373E9	191.91666666666666
1.534502554E9	245.2876712328767
1.5385143765E9	4.3356528333333336E7
1.544551663E9	289.5
1.552575308E9	324.0
1.560598953E9	0.0
1.568622598E9	186.53846153846155
1.576646243E9	100477.43584070797
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	333.87214611872145
1.608740823E9	178.75
1.616764468E9	1787.1151911317288
1.624788113E9	541.8611111111111
1.632811758E9	330.3636363636364
1.640835403E9	311.0
1.648859048E9	197.23076923076923
1.656882693E9	294.5211267605634
1.664906338E9	334.80514936832554
1.671900895E9	181.52
1.6759127175E9	210.65771812080536
1.680953628E9	319.04347826086956
1.688977273E9	217.5
1.697000918E9	97.0
1.705024563E9	289.5
1.713048208E9	197.0
1.721071853E9	221.77777777777777
1.729095498E9	0.0
1.737119143E9	0.0
1.745142788E9	297.28723404255317
1.753166433E9	266.86046511627904
1.761190078E9	316.1666666666667
1.769213723E9	586.6945705754518
1.777237368E9	234.85714285714286
1.785261013E9	234.25
1.793284658E9	373.0
1.801308303E9	291.86301369863014
1.8070005885E9	245.21212121212122
1.811012411E9	221.45454545454547
1.817355593E9	249.69230769230768
1.825379238E9	274.75
