#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.383879790341932E-5	0.0
2.0	1.543524114892811E-5	3.0E-6
3.0	1.4841578027815493E-5	3.0E-6
4.0	1.7216230512265972E-5	1.0E-5
5.0	1.840355675449121E-5	8.0E-6
6.0	1.3654251785590255E-5	1.2000000000000002E-5
7.0	1.1279599301139774E-5	6.999999999999999E-6
8.0	1.959088299671645E-5	9.999999999999999E-6
9.0	1.0685936180027153E-5	1.6E-5
10.0	8.904946816689294E-6	1.5000000000000002E-5
11.0	6.530294332238817E-6	1.9999999999999998E-5
12.0	8.311283695576676E-6	1.6E-5
13.0	6.530294332238817E-6	1.6E-5
14.0	5.342968090013577E-6	2.4999999999999998E-5
15.0	4.155641847788338E-6	2.2000000000000003E-5
16.0	1.1873262422252394E-6	2.6999999999999996E-5
17.0	2.9683156055630984E-6	3.3E-5
18.0	6.530294332238817E-6	3.7000000000000005E-5
19.0	4.155641847788338E-6	4.7000000000000004E-5
20.0	7.717620574464055E-6	5.4999999999999995E-5
21.0	7.717620574464055E-6	6.400000000000001E-5
22.0	2.0184546117829068E-5	9.3E-5
23.0	2.9683156055630983E-5	1.66E-4
24.0	5.699165962681148E-5	3.03E-4
25.0	1.899721987560383E-4	7.059999999999999E-4
26.0	0.0010003223590747642	0.0016020000000000001
27.0	0.0019436530585227169	0.0033690000000000005
28.0	0.0030656763574255677	0.006167999999999999
29.0	0.0012716264054232313	0.010352
30.0	0.005517505047620688	0.015647
31.0	0.010034094073045497	0.022148
32.0	0.01075955040704512	0.028808
33.0	0.01779445839222966	0.035106000000000005
34.0	0.022118700566413987	0.041161
35.0	0.02303056712044297	0.047408
36.0	0.02770625786232596	0.052698999999999996
37.0	0.035660750022113955	0.057517000000000006
38.0	0.03374440546716242	0.061487999999999994
39.0	0.03836607286502416	0.063321
40.0	0.04760050271393096	0.060248
41.0	0.04259473527670935	0.055508
42.0	0.04052166365778408	0.051446000000000006
43.0	0.03714075218304772	0.048194
44.0	0.02434612459682853	0.044423
45.0	0.012141004489874185	0.040655000000000004
46.0	0.013450625335048623	0.03652
47.0	0.013675029994829196	0.032315
48.0	0.012447334660368297	0.028137999999999996
49.0	0.022458869534811514	0.02458
50.0	0.024351467564918548	0.020810000000000002
51.0	0.02734946632653728	0.017532
52.0	0.03831383051036625	0.014506999999999997
53.0	0.029378013211379103	0.012007
54.0	0.017939905856902253	0.010018
55.0	0.02387297508930178	0.008414999999999999
56.0	0.025326262409785465	0.007258
57.0	0.0339884010099397	0.006174999999999999
58.0	0.03796060095330424	0.005363000000000001
59.0	0.02850414109710132	0.0046159999999999994
60.0	0.03836251088629748	0.003946
61.0	0.0355829801532482	0.0034579999999999993
62.0	0.02654386547118745	0.002915
63.0	0.018177371105347298	0.0024610000000000005
64.0	0.022248119126816537	0.0019950000000000002
65.0	0.013704119487763712	0.0016779999999999998
66.0	0.015004241723000349	0.0013500000000000003
67.0	0.011450574280020208	0.001069
68.0	0.011350838875673288	8.119999999999999E-4
69.0	0.008390240890684655	6.4E-4
70.0	0.005288351082871216	5.05E-4
71.0	0.004206696876204023	4.0299999999999993E-4
72.0	9.55203961870205E-4	3.2E-4
73.0	3.94785975539892E-4	2.79E-4
74.0	8.251917383465414E-5	2.0700000000000002E-4
75.0	2.018454611782907E-5	2.0099999999999998E-4
76.0	1.662256739115335E-5	1.54E-4
77.0	1.0685936180027153E-5	1.12E-4
78.0	7.717620574464055E-6	7.699999999999999E-5
79.0	4.155641847788338E-6	6.3E-5
80.0	1.780989363337859E-6	3.7E-5
81.0	4.155641847788338E-6	2.8000000000000003E-5
82.0	1.1873262422252394E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	1.780989363337859E-6	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	1.780989363337859E-6	0.0
93.0	2.9683156055630984E-6	0.0
94.0	7.123957453351436E-6	0.0
95.0	2.0778209238941694E-5	0.0
96.0	5.2836017779023154E-5	0.0
97.0	1.383235072192404E-4	0.0
98.0	2.505258371095255E-4	0.0
99.0	3.858810287232028E-4	0.0
100.0	0.0014319154481236386	0.0
