#Position (bp)	mapping quality
4011823.0	59.978890132260936
1.2035468E7	59.9841352783876
2.0059113E7	59.98468247679185
2.8082758E7	55.53327677224736
3.6106403E7	55.63698500094931
4.4130048E7	53.50692963752665
5.2153693E7	56.397736143637786
6.0177338E7	39.257437765634485
6.8200983E7	22.989119170984456
7.6224628E7	26.090073529411764
8.4248273E7	59.97898658574241
9.2271918E7	44.02945508100147
1.00295563E8	51.715039577836414
1.08319208E8	42.514156750102586
1.16342853E8	32.26252646436133
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	12.829070539568217
1.48437433E8	0.003444354267845243
1.56461078E8	48.52386396113175
1.64484723E8	59.98412238371761
1.72508368E8	2.43343653250774
1.80532013E8	43.576190476190476
1.88555658E8	2.6864564007421152
1.96579303E8	12.625384142593731
2.04602948E8	54.006031933767005
2.12626593E8	5.098228663446055
2.20650238E8	40.829834747655205
2.28673883E8	50.313874264478166
2.36697528E8	30.528756957328387
2.44721173E8	29.277899343544856
2.48844709E8	0.0
2.528565315E8	53.04979901741849
2.60768463E8	56.73786717752235
2.68792108E8	52.93206951026856
2.76815753E8	39.65940054495913
2.84839398E8	2.936276360993265
2.92863043E8	31.27072633895818
3.00886688E8	39.33772519494488
3.08910333E8	7.104615384615385
3.16933978E8	49.758782201405154
3.24957623E8	54.16196703446397
3.32981268E8	17.342978122794637
3.41004913E8	38.760571103030294
3.49028558E8	55.17596476510067
3.57052203E8	18.986647591797805
3.65075848E8	50.75565031982942
3.73099493E8	59.980673693418304
3.81123138E8	44.055522971652
3.89146783E8	1.6140350877192982
3.97170428E8	38.13492063492063
4.05194073E8	28.15607210626186
4.13217718E8	1.516030534351145
4.21241363E8	54.34658335549056
4.29265008E8	0.09146341463414634
4.37288653E8	2.467741935483871
4.45312298E8	4.613853503184713
4.53335943E8	27.34184471078687
4.61359588E8	0.0
4.69383233E8	23.57364717301626
4.77406878E8	54.00808665331256
4.85430523E8	49.26660073467081
4.902961485E8	59.100328347318495
4.94307971E8	36.6062091503268
5.01477813E8	53.00026226068712
5.09501458E8	37.4350580781415
5.17525103E8	20.83037037037037
5.25548748E8	37.84736842105263
5.33572393E8	29.40078843626807
5.41596038E8	59.97740006167776
5.49619683E8	1.1315315315315315
5.57643328E8	25.226666666666667
5.65666973E8	16.52030456852792
5.73690618E8	41.53964552238806
5.81714263E8	1.9830508474576272
5.89737908E8	27.966052376333657
5.97761553E8	37.77612863327149
6.05785198E8	54.849277824978756
6.13808843E8	24.538775510204083
6.21832488E8	59.98375855451476
6.29856133E8	30.580481622306717
6.37879778E8	10.40470588235294
6.45903423E8	59.98375462028867
6.53927068E8	20.846153846153847
6.61950713E8	1.6171875
6.69974358E8	27.057904411764707
6.77998003E8	49.820689655172416
6.85727668E8	45.46219797349961
6.897394905E8	0.0
6.94045293E8	59.875182988716034
7.02068938E8	45.94148655772272
7.10092583E8	6.624260727318485
7.18116228E8	0.0
7.26139873E8	0.24664879356568364
7.34163518E8	2.4151065203357005
7.42187163E8	17.239326057821177
7.50210808E8	1.2213001383125865
7.58234453E8	25.285594639865998
7.66258098E8	1.894054054054054
7.74281743E8	14.513905683192261
7.82305388E8	4.4631410256410255
7.90329033E8	5.6068476977567885
7.98352678E8	30.009079118028534
8.06376323E8	3.529943502824859
8.14399968E8	39.39629005059022
8.22423613E8	1.963295269168026
8.30447258E8	0.9813333333333333
8.38470903E8	55.822050290135394
8.46494548E8	54.92866043613707
8.54518193E8	0.12941176470588237
8.62541838E8	52.248520710059175
8.70565483E8	3.401425178147268
8.771186855E8	36.73807353388028
8.81130508E8	59.585264698707
8.86612773E8	59.97751964948113
8.94636418E8	50.967324955116695
9.02660063E8	30.483476132190944
9.10683708E8	23.89071038251366
9.18707353E8	0.0
9.26730998E8	36.05072463768116
9.34754643E8	58.242118683356516
9.42778288E8	1.8262548262548262
9.50801933E8	0.9808102345415778
9.58825578E8	2.8372093023255816
9.66849223E8	1.2082494969818913
9.74872868E8	1.5399698340874812
9.82896513E8	3.2853717026378897
9.90920158E8	27.075575027382257
9.98943803E8	2.2602880658436213
1.006967448E9	36.269716088328074
1.014991093E9	44.217320261437905
1.023014738E9	2.585197934595525
1.031038383E9	54.37224992666471
1.039062028E9	30.855670103092784
1.047085673E9	29.87539531941809
1.055109318E9	54.808690636416074
1.0601597325E9	1.6688741721854305
1.064171555E9	37.73926619828259
1.071156608E9	2.894468085106383
1.079180253E9	28.58191505105816
1.087203898E9	59.98002097091822
1.095227543E9	45.39962732919255
1.103251188E9	44.50602937952203
1.111274833E9	3.576608187134503
1.119298478E9	2.2654934965570006
1.127322123E9	0.06622516556291391
1.135345768E9	4.878587196467991
1.143369413E9	51.30485964382735
1.151393058E9	40.75961538461539
1.159416703E9	0.18859649122807018
1.167440348E9	1.486842105263158
1.175463993E9	16.019179894179896
1.183487638E9	0.0
1.191511283E9	41.78546365914787
1.199534928E9	59.97175438077358
1.207558573E9	59.98002930434912
1.215582218E9	24.005382131324005
1.223605863E9	27.897067280046002
1.2298109945E9	47.642567318332716
1.233822817E9	56.38784621744522
1.239653153E9	59.70058653285346
1.247676798E9	32.505336179295625
1.255700443E9	1.1322033898305084
1.263724088E9	11.968241042345277
1.271747733E9	21.581267217630852
1.279771378E9	54.554937413073716
1.287795023E9	53.507545086492456
1.295818668E9	55.083275980729525
1.303842313E9	9.928140639035032
1.311865958E9	59.982219766837744
1.319889603E9	59.30793369713177
1.327913248E9	23.293657008613938
1.335936893E9	20.032391682544944
1.343960538E9	1.864135864135864
1.351984183E9	59.972776461742995
1.360007828E9	50.77754966487531
1.368031473E9	9.84577018990984
1.376055118E9	59.98430600868092
1.384078763E9	38.400918635170605
1.389720431E9	59.14144564648404
1.3937322535E9	58.82681622267228
1.400126053E9	53.661260811709916
1.408149698E9	27.094308035714285
1.416173343E9	51.69960668633235
1.424196988E9	40.239729337844366
1.432220633E9	51.87400966183575
1.440244278E9	3.444253859348199
1.448267923E9	32.912254160363084
1.456291568E9	51.55460516266992
1.464315213E9	44.282051282051285
1.472338858E9	51.57440915805022
1.480362503E9	33.76936936936937
1.488386148E9	41.063646470261254
1.496409793E9	59.984588521627686
1.504433438E9	0.3044936284372904
1.512457083E9	36.51096774193548
1.520480728E9	36.71580514784088
1.528504373E9	51.20535261288686
1.534502554E9	58.57768015544479
1.5385143765E9	20.871139510117146
1.544551663E9	29.78978978978979
1.552575308E9	21.224824355971897
1.560598953E9	11.454697986577182
1.568622598E9	35.84468339307049
1.576646243E9	29.034909666384888
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	26.40200138026225
1.608740823E9	5.508571428571429
1.616764468E9	59.96015310273231
1.624788113E9	59.154523394723746
1.632811758E9	53.44726906619683
1.640835403E9	24.84712837837838
1.648859048E9	46.22056555269923
1.656882693E9	54.929799805979364
1.664906338E9	59.96752191100405
1.671900895E9	57.593698517298186
1.6759127175E9	59.179662215453234
1.680953628E9	45.193327096975366
1.688977273E9	30.43831168831169
1.697000918E9	42.21179183135705
1.705024563E9	52.494837044207806
1.713048208E9	7.568807339449541
1.721071853E9	55.36240983168582
1.729095498E9	11.571428571428571
1.737119143E9	6.684350132625995
1.745142788E9	50.58850120073457
1.753166433E9	56.65399757722592
1.761190078E9	28.44909090909091
1.769213723E9	59.982372591257125
1.777237368E9	51.12228499686127
1.785261013E9	27.970225269343782
1.793284658E9	22.173010380622838
1.801308303E9	57.419746327219634
1.8070005885E9	43.607357968419336
1.811012411E9	58.717355541846594
1.817355593E9	46.153399385035875
1.825379238E9	35.62960142168063
1.833402883E9	32.19613457408733
1.841426528E9	1.9089316987740805
1.849450173E9	44.18827800829875
1.857473818E9	34.752677205507396
1.865497463E9	48.2909796314258
1.873521108E9	43.086209029066175
1.881544753E9	59.41412146171478
1.889568398E9	51.37912813738441
1.897592043E9	59.163846838824576
1.905615688E9	25.246141348497158
1.913639333E9	26.089488636363637
1.921662978E9	56.15566120795915
1.929686623E9	57.47227369921597
1.937710268E9	53.94275663575312
1.942744882E9	55.46599496221663
1.9467567045E9	42.88180242634316
1.953757558E9	59.549001181423684
1.961781203E9	3.739655172413793
1.969804848E9	53.31658595641647
1.977828493E9	47.72808219178082
1.985852138E9	53.3920245398773
1.993875783E9	49.123082586820466
2.001899428E9	38.814319433516914
2.009923073E9	9.183153257106891
2.017946718E9	1.21160409556314
2.025970363E9	47.65
2.033994008E9	1.4469589816124468
2.042017653E9	29.124031007751938
2.050041298E9	21.633100697906283
2.058064943E9	56.53336362087569
2.066088588E9	58.678582258010174
2.0735716965E9	59.55662023108235
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	41.86527293844367
2.106206813E9	45.60191082802548
2.114230458E9	26.939344262295084
2.122254103E9	40.49620951068229
2.130277748E9	26.4352422907489
2.138301393E9	2.0166975881261595
2.146325038E9	5.965608465608466
2.154348683E9	7.513031550068587
2.162372328E9	30.038582677165355
2.170395973E9	2.5602836879432624
2.178419618E9	5.385395537525355
2.186443263E9	53.913096695226436
2.190931198E9	0.0
2.1949430205E9	0.0
2.202490553E9	0.0
2.210514198E9	44.426243567753005
2.218537843E9	39.220101781170484
2.226561488E9	55.49704294163024
2.234585133E9	2.6597938144329896
2.242608778E9	3.0549273021001615
2.250632423E9	42.61937716262976
2.258656068E9	44.760548885077185
2.266679713E9	30.83116883116883
2.274703358E9	7.993384785005513
2.282727003E9	59.878225938044814
2.290750648E9	41.2067346702214
2.2966067495E9	59.63095172716788
2.300618572E9	0.0
2.306797938E9	0.0
2.314821583E9	42.268897864974036
2.322845228E9	17.70041841004184
2.330868873E9	56.62687716596072
2.338892518E9	59.942690132659216
2.346916163E9	4.850899742930591
2.354939808E9	47.833650747143274
2.362963453E9	51.04827831025914
2.370987098E9	44.061058344640436
2.379010743E9	48.44738765071246
2.387034388E9	51.73341338937256
2.395058033E9	5.881796690307328
2.3997560365E9	60.0
2.403767859E9	51.81488267928946
2.411105323E9	43.89596330275229
2.419128968E9	58.38090057805934
2.427152613E9	59.98350502631528
2.435176258E9	58.97921284370695
2.443199903E9	3.438395415472779
2.451223548E9	19.557735849056602
2.459247193E9	59.82441047026816
2.467270838E9	59.98030437655822
2.475294483E9	5.995251017639077
2.483318128E9	27.139049454078357
2.4890552565E9	57.974973456696496
2.493067079E9	56.87797062750334
2.499365418E9	59.42400350416119
2.507389063E9	41.87574533564147
2.515412708E9	45.95305580159433
2.523436353E9	52.09735744089013
2.531459998E9	58.92825560024505
2.539483643E9	59.230120569700944
2.547507288E9	44.70666666666666
2.555530933E9	2.0642201834862384
2.563554578E9	36.90729295426453
2.570802202E9	57.537324900998875
2.5748140245E9	0.9819004524886877
2.579601868E9	49.12911084043849
2.587625513E9	17.56404833836858
2.595649158E9	30.922016167379933
2.603672803E9	2.9170506912442398
2.611696448E9	50.305504826506656
2.619720093E9	41.09514687100894
2.627743738E9	21.859675036927623
2.635767383E9	22.489740082079344
2.643791028E9	2.59954233409611
2.6511070695E9	59.815657804375554
2.655118892E9	60.0
2.659838318E9	59.632938471854146
2.667861963E9	45.8105900151286
2.675885608E9	57.32736739342662
2.683909253E9	54.50381679389313
2.691932898E9	51.34434909773034
2.699956543E9	33.76524497708847
2.707980188E9	53.727774015671855
2.7125104575E9	0.0
2.71652228E9	57.02232854864434
2.724027478E9	2.3684210526315788
2.732051123E9	42.17897943640518
2.740074768E9	56.962540603430305
2.748098413E9	33.253523704924035
2.756122058E9	52.937571229580854
2.764145703E9	18.25399644760213
2.772169348E9	59.98022185581974
2.776827121E9	59.73941368078176
2.7808389435E9	24.98382598996096
2.788216638E9	2.484581497797357
2.796240283E9	1.497175141242938
2.804263928E9	49.84354777312524
2.812287573E9	52.750249500998
2.820241225E9	46.27670753064798
2.8242530475E9	0.0
2.828334863E9	0.0
2.836358508E9	36.20893885385248
2.844382153E9	47.96124454148472
2.852405798E9	50.17072316582035
2.860429443E9	53.27066937837121
2.868453088E9	59.27826517617093
2.8737332165E9	59.46702341137124
2.877745039E9	44.2381965121225
2.884500378E9	44.13081246806336
2.892524023E9	3.0964214711729623
2.900547668E9	6.240189445196211
2.908571313E9	6.280898876404494
2.916594958E9	20.14427570093458
2.924618603E9	44.266500622665006
2.932642248E9	0.0
2.940665893E9	17.087609511889863
2.948689538E9	36.715702479338844
2.956713183E9	1.0160642570281124
2.964736828E9	37.93269230769231
2.972760473E9	11.855187319884726
2.980784118E9	2.076219512195122
2.988807763E9	3.8387755102040817
2.996831408E9	1.452431289640592
3.004855053E9	49.51416698148848
3.012878698E9	53.0980595980596
3.020902343E9	24.36263736263736
3.0279782915E9	54.63803594170086
3.031990114E9	0.0
3.036949633E9	18.349331235247835
3.044973278E9	9.937193160656848
3.052996923E9	0.28516377649325625
3.061020568E9	0.0
3.069044213E9	0.0
3.077067858E9	0.0
3.0846747565E9	0.0
3.088278117E9	0.0
3.088373929E9	0.0
3.0884774725E9	0.0
3.0885573295E9	0.0
3.0886546005E9	0.0
3.0887081185E9	0.0
3.0887493115E9	0.0
3.088858438E9	0.46137568500541876
3.088966832E9	0.0
3.089008063E9	0.0
3.0890661235E9	0.0
3.089146859E9	0.0
3.089267292E9	0.0
3.08942189E9	0.0
3.089604443E9	0.0
3.089755642E9	0.0
3.0898220175E9	0.0
3.0898610755E9	0.0
3.089968525E9	0.0
3.0900764725E9	0.0
3.0901461555E9	0.0
3.090297168E9	0.0
3.090503609E9	0.0
3.0907062205E9	0.0
3.09089898E9	0.0
3.091013772E9	2.0
3.091052607E9	0.0
3.0911587895E9	0.0
3.091267064E9	0.0
3.0915130575E9	0.0
3.092673561E9	0.0
3.093702736E9	57.71084337349398
3.093935951E9	0.0
3.094132646E9	0.0
3.0942642985E9	0.0
3.094360447E9	0.0
3.0944711045E9	0.0
3.0946435155E9	25.0
3.094747446E9	0.0
3.0948598115E9	0.0
3.0950026905E9	0.0
3.095104297E9	0.0
3.095190977E9	0.0
3.0952465895E9	0.0
3.0952663465E9	0.0
3.095268566E9	0.0
3.0952706195E9	0.0
3.0952723265E9	0.0
3.0952838005E9	0.0
3.0952967465E9	0.0
3.095299555E9	0.0
3.0953008775E9	0.0
3.0953027375E9	0.0
3.0953043745E9	0.0
3.095311073E9	0.0
3.0953361175E9	0.0
3.095355552E9	0.0
3.0953574645E9	0.0
3.095360032E9	0.0
3.095361791E9	0.0
3.095363378E9	0.0
3.095365611E9	0.0
3.0953678415E9	0.0
3.095369933E9	0.0
3.095371677E9	0.0
3.09537289E9	0.0
3.0953743225E9	0.0
3.095375945E9	0.0
