#Insert size (bp)	insert size
1.0	998.0
2.0	102.0
3.0	135.0
4.0	26.0
5.0	584.0
6.0	26.0
7.0	62.0
8.0	13.0
9.0	12.0
10.0	11.0
11.0	7.0
12.0	9.0
13.0	16.0
14.0	7.0
15.0	6.0
16.0	7.0
17.0	4.0
18.0	11.0
19.0	5.0
20.0	9.0
21.0	6.0
22.0	8.0
23.0	8.0
24.0	18.0
25.0	6.0
26.0	7.0
27.0	3.0
28.0	5.0
29.0	9.0
30.0	4.0
31.0	6.0
32.0	2.0
33.0	3.0
34.0	4.0
35.0	7.0
36.0	5.0
37.0	8.0
38.0	8.0
39.0	10.0
40.0	3.0
41.0	4.0
42.0	8.0
43.0	5.0
44.0	11.0
45.0	10.0
46.0	2.0
47.0	41.0
48.0	19.0
49.0	15.0
50.0	9.0
51.0	10.0
52.0	11.0
53.0	11.0
54.0	19.0
55.0	20.0
56.0	14.0
57.0	17.0
58.0	23.0
59.0	11.0
60.0	11.0
61.0	21.0
62.0	20.0
63.0	24.0
64.0	20.0
65.0	15.0
66.0	12.0
67.0	26.0
68.0	24.0
69.0	13.0
70.0	15.0
71.0	9.0
72.0	20.0
73.0	15.0
74.0	11.0
75.0	11.0
76.0	7.0
77.0	9.0
78.0	10.0
79.0	8.0
80.0	9.0
81.0	7.0
82.0	9.0
83.0	6.0
84.0	12.0
85.0	8.0
86.0	7.0
87.0	7.0
88.0	10.0
89.0	11.0
90.0	8.0
91.0	15.0
92.0	11.0
93.0	10.0
94.0	13.0
95.0	30.0
96.0	17.0
97.0	36.0
98.0	24.0
99.0	530.0
100.0	176.0
101.0	52.0
102.0	28.0
103.0	66.0
104.0	89.0
105.0	40.0
106.0	31.0
107.0	28.0
108.0	31.0
109.0	25.0
110.0	31.0
111.0	28.0
112.0	11.0
113.0	21.0
114.0	226.0
115.0	15.0
116.0	47.0
117.0	25.0
118.0	20.0
119.0	19.0
120.0	25.0
121.0	23.0
122.0	50.0
123.0	26.0
124.0	12.0
125.0	18.0
126.0	31.0
127.0	13.0
128.0	23.0
129.0	14.0
130.0	13.0
131.0	27.0
132.0	81.0
133.0	23.0
134.0	13.0
135.0	12.0
136.0	60.0
137.0	35.0
138.0	39.0
139.0	28.0
140.0	25.0
141.0	25.0
142.0	25.0
143.0	18.0
144.0	31.0
145.0	31.0
146.0	9.0
147.0	16.0
148.0	44.0
149.0	14.0
150.0	25.0
151.0	33.0
152.0	41.0
153.0	28.0
154.0	14.0
155.0	328.0
156.0	27.0
157.0	16.0
158.0	20.0
159.0	29.0
160.0	16.0
161.0	16.0
162.0	17.0
163.0	33.0
164.0	16.0
165.0	31.0
166.0	15.0
167.0	14.0
168.0	29.0
169.0	78.0
170.0	14.0
171.0	21.0
172.0	23.0
173.0	32.0
174.0	28.0
175.0	44.0
176.0	12.0
177.0	60.0
178.0	21.0
179.0	38.0
180.0	4652.0
181.0	2561.0
182.0	17.0
183.0	10.0
184.0	18.0
185.0	19.0
186.0	19.0
187.0	2188.0
188.0	15.0
189.0	11.0
190.0	17.0
191.0	1257.0
192.0	13.0
193.0	17.0
194.0	14.0
195.0	38.0
196.0	5063.0
197.0	17.0
198.0	3416.0
199.0	2661.0
200.0	35.0
201.0	13.0
202.0	12.0
203.0	208.0
204.0	20.0
205.0	22.0
206.0	20.0
207.0	56.0
208.0	75.0
209.0	40.0
210.0	32.0
211.0	36.0
212.0	30.0
213.0	60.0
214.0	49.0
215.0	97.0
216.0	12535.0
217.0	8984.0
218.0	12334.0
219.0	16778.0
220.0	3390.0
221.0	10460.0
222.0	11321.0
223.0	12095.0
