#Insert size (bp)	insert size
1.0	1995.0
2.0	191.0
3.0	244.0
4.0	54.0
5.0	1214.0
6.0	45.0
7.0	95.0
8.0	44.0
9.0	29.0
10.0	29.0
11.0	23.0
12.0	26.0
13.0	33.0
14.0	17.0
15.0	19.0
16.0	19.0
17.0	20.0
18.0	17.0
19.0	13.0
20.0	6.0
21.0	15.0
22.0	17.0
23.0	15.0
24.0	26.0
25.0	6.0
26.0	6.0
27.0	10.0
28.0	7.0
29.0	7.0
30.0	11.0
31.0	7.0
32.0	8.0
33.0	9.0
34.0	17.0
35.0	12.0
36.0	12.0
37.0	5.0
38.0	11.0
39.0	18.0
40.0	10.0
41.0	14.0
42.0	12.0
43.0	11.0
44.0	10.0
45.0	23.0
46.0	14.0
47.0	27.0
48.0	31.0
49.0	43.0
50.0	18.0
51.0	26.0
52.0	43.0
53.0	32.0
54.0	44.0
55.0	35.0
56.0	29.0
57.0	32.0
58.0	27.0
59.0	33.0
60.0	35.0
61.0	33.0
62.0	30.0
63.0	44.0
64.0	31.0
65.0	31.0
66.0	34.0
67.0	55.0
68.0	119.0
69.0	69.0
70.0	26.0
71.0	32.0
72.0	32.0
73.0	26.0
74.0	15.0
75.0	32.0
76.0	20.0
77.0	33.0
78.0	37.0
79.0	40.0
80.0	25.0
81.0	19.0
82.0	8.0
83.0	14.0
84.0	13.0
85.0	25.0
86.0	20.0
87.0	18.0
88.0	22.0
89.0	17.0
90.0	23.0
91.0	24.0
92.0	34.0
93.0	20.0
94.0	30.0
95.0	33.0
96.0	39.0
97.0	55.0
98.0	55.0
99.0	558.0
100.0	247.0
101.0	97.0
102.0	30.0
103.0	137.0
104.0	171.0
105.0	73.0
106.0	40.0
107.0	56.0
108.0	38.0
109.0	36.0
110.0	42.0
111.0	58.0
112.0	63.0
113.0	52.0
114.0	166.0
115.0	60.0
116.0	96.0
117.0	52.0
118.0	75.0
119.0	45.0
120.0	43.0
121.0	59.0
122.0	96.0
123.0	57.0
124.0	38.0
125.0	25.0
126.0	54.0
127.0	33.0
128.0	66.0
129.0	34.0
130.0	49.0
131.0	67.0
132.0	52.0
133.0	18.0
134.0	29.0
135.0	34.0
136.0	135.0
137.0	101.0
138.0	74.0
139.0	60.0
140.0	40.0
141.0	52.0
142.0	40.0
143.0	29.0
144.0	38.0
145.0	23.0
146.0	26.0
147.0	63.0
148.0	44.0
149.0	52.0
150.0	78.0
151.0	68.0
152.0	46.0
153.0	47.0
154.0	30.0
155.0	653.0
156.0	59.0
157.0	26.0
158.0	69.0
159.0	112.0
160.0	33.0
161.0	45.0
162.0	39.0
163.0	55.0
164.0	54.0
165.0	63.0
166.0	71.0
167.0	73.0
168.0	57.0
169.0	297.0
170.0	31.0
171.0	59.0
172.0	56.0
173.0	60.0
174.0	53.0
175.0	88.0
176.0	79.0
177.0	95.0
178.0	41.0
179.0	75.0
180.0	9712.0
181.0	6108.0
182.0	41.0
183.0	32.0
184.0	44.0
185.0	87.0
186.0	65.0
187.0	6658.0
188.0	63.0
189.0	43.0
190.0	57.0
191.0	5428.0
192.0	43.0
193.0	89.0
194.0	91.0
195.0	96.0
196.0	6879.0
197.0	57.0
198.0	3925.0
199.0	6236.0
200.0	87.0
201.0	53.0
202.0	39.0
203.0	320.0
204.0	45.0
205.0	49.0
206.0	94.0
207.0	154.0
208.0	228.0
209.0	85.0
210.0	87.0
211.0	97.0
212.0	118.0
213.0	145.0
214.0	126.0
215.0	329.0
216.0	40060.0
217.0	15351.0
218.0	24060.0
219.0	24350.0
220.0	19188.0
221.0	24848.0
222.0	34252.0
223.0	35788.0
224.0	8565.0
225.0	14710.0
226.0	29450.0
227.0	29209.0
228.0	11069.0
229.0	28242.0
230.0	17196.0
231.0	22814.0
232.0	11049.0
233.0	32348.0
234.0	64601.0
235.0	43706.0
236.0	42548.0
237.0	26936.0
238.0	47183.0
239.0	39197.0
240.0	87714.0
241.0	810.0
242.0	3815.0
243.0	40.0
244.0	3687.0
245.0	4452.0
246.0	151.0
247.0	37.0
248.0	67.0
249.0	4598.0
250.0	6658.0
251.0	131.0
252.0	185.0
253.0	8623.0
254.0	91.0
255.0	444.0
256.0	3927.0
257.0	377.0
258.0	525.0
259.0	72.0
260.0	36.0
261.0	81.0
262.0	65.0
263.0	4321.0
264.0	140.0
265.0	48.0
266.0	141.0
267.0	611.0
268.0	79.0
269.0	131.0
270.0	33472.0
271.0	13532.0
272.0	19604.0
273.0	2823.0
274.0	24682.0
275.0	20365.0
276.0	20240.0
277.0	5150.0
278.0	12496.0
279.0	20886.0
280.0	6009.0
281.0	8208.0
282.0	287.0
283.0	23362.0
284.0	19244.0
285.0	18122.0
286.0	18584.0
287.0	17683.0
288.0	7728.0
289.0	11577.0
290.0	8808.0
291.0	18407.0
292.0	4104.0
293.0	13357.0
294.0	13368.0
295.0	15459.0
296.0	20835.0
297.0	15914.0
298.0	18484.0
299.0	17145.0
300.0	41644.0
301.0	110.0
302.0	40.0
303.0	29.0
304.0	83.0
305.0	25.0
306.0	102.0
307.0	4813.0
308.0	3968.0
309.0	115.0
310.0	2836.0
311.0	843.0
312.0	96.0
313.0	158.0
314.0	195.0
315.0	23666.0
316.0	14475.0
317.0	7536.0
318.0	9078.0
319.0	2450.0
320.0	7944.0
321.0	7228.0
322.0	12519.0
323.0	3193.0
324.0	6294.0
325.0	12900.0
326.0	31251.0
327.0	26891.0
328.0	13722.0
329.0	11276.0
330.0	8607.0
331.0	12809.0
332.0	3781.0
333.0	818.0
334.0	23875.0
335.0	32942.0
336.0	7217.0
337.0	5420.0
338.0	6881.0
339.0	23203.0
340.0	7796.0
341.0	3004.0
342.0	17333.0
343.0	7901.0
344.0	7739.0
345.0	12090.0
346.0	19945.0
347.0	16549.0
348.0	18310.0
349.0	14096.0
350.0	43272.0
351.0	3298.0
352.0	79.0
353.0	11.0
354.0	42.0
355.0	143.0
356.0	38.0
357.0	42.0
358.0	89.0
359.0	17.0
360.0	19.0
361.0	9.0
362.0	267.0
363.0	32.0
364.0	44.0
365.0	8.0
366.0	69.0
367.0	31.0
368.0	81.0
369.0	43.0
370.0	6.0
371.0	72.0
372.0	4.0
373.0	7.0
374.0	68.0
375.0	3.0
376.0	50.0
377.0	7.0
378.0	27.0
379.0	7.0
380.0	27.0
381.0	23.0
382.0	71.0
383.0	29.0
384.0	37.0
386.0	18.0
387.0	23.0
388.0	3.0
389.0	6.0
390.0	59.0
391.0	8.0
392.0	4.0
393.0	38.0
394.0	33.0
395.0	15.0
396.0	1.0
398.0	20.0
399.0	104.0
400.0	3.0
401.0	4.0
402.0	1.0
403.0	74.0
404.0	28.0
405.0	10.0
406.0	6.0
407.0	9.0
408.0	70.0
409.0	42.0
410.0	17.0
411.0	9.0
412.0	6.0
413.0	10.0
414.0	40.0
415.0	8.0
416.0	3.0
417.0	2.0
418.0	5.0
419.0	45.0
420.0	21.0
421.0	47.0
423.0	16.0
424.0	9.0
425.0	5.0
426.0	162.0
427.0	11.0
428.0	47.0
429.0	1.0
430.0	8.0
431.0	39.0
432.0	92.0
433.0	23.0
434.0	4.0
435.0	58.0
436.0	36.0
437.0	13.0
438.0	6.0
439.0	54.0
440.0	10.0
441.0	4.0
442.0	20.0
