#Insert size (bp)	insert size
1.0	391.0
2.0	53.0
3.0	67.0
4.0	17.0
5.0	385.0
6.0	11.0
7.0	28.0
8.0	10.0
9.0	7.0
10.0	11.0
11.0	5.0
12.0	10.0
13.0	14.0
14.0	11.0
15.0	8.0
16.0	7.0
17.0	8.0
18.0	5.0
19.0	6.0
20.0	5.0
21.0	11.0
22.0	5.0
23.0	6.0
24.0	4.0
25.0	1.0
26.0	7.0
27.0	2.0
28.0	4.0
29.0	5.0
30.0	3.0
31.0	7.0
32.0	8.0
33.0	1.0
34.0	6.0
35.0	10.0
36.0	8.0
37.0	6.0
38.0	3.0
39.0	2.0
40.0	7.0
41.0	8.0
42.0	6.0
43.0	6.0
44.0	7.0
45.0	14.0
46.0	11.0
47.0	54.0
48.0	16.0
49.0	9.0
50.0	9.0
51.0	11.0
52.0	15.0
53.0	10.0
54.0	16.0
55.0	13.0
56.0	13.0
57.0	18.0
58.0	20.0
59.0	5.0
60.0	12.0
61.0	18.0
62.0	14.0
63.0	21.0
64.0	14.0
65.0	10.0
66.0	13.0
67.0	15.0
68.0	18.0
69.0	16.0
70.0	10.0
71.0	12.0
72.0	10.0
73.0	10.0
74.0	8.0
75.0	18.0
76.0	8.0
77.0	9.0
78.0	4.0
79.0	11.0
80.0	5.0
81.0	11.0
82.0	14.0
83.0	9.0
84.0	3.0
85.0	8.0
86.0	10.0
87.0	13.0
88.0	9.0
89.0	7.0
90.0	9.0
91.0	14.0
92.0	11.0
93.0	5.0
94.0	14.0
95.0	41.0
96.0	21.0
97.0	35.0
98.0	13.0
99.0	156.0
100.0	65.0
101.0	35.0
102.0	22.0
103.0	44.0
104.0	82.0
105.0	28.0
106.0	17.0
107.0	32.0
108.0	25.0
109.0	19.0
110.0	22.0
111.0	27.0
112.0	34.0
113.0	37.0
114.0	114.0
115.0	43.0
116.0	49.0
117.0	21.0
118.0	39.0
119.0	27.0
120.0	19.0
121.0	30.0
122.0	36.0
123.0	23.0
124.0	18.0
125.0	21.0
126.0	35.0
127.0	22.0
128.0	34.0
129.0	23.0
130.0	23.0
131.0	45.0
132.0	114.0
133.0	13.0
134.0	16.0
135.0	25.0
136.0	63.0
137.0	36.0
138.0	32.0
139.0	28.0
140.0	29.0
141.0	30.0
142.0	23.0
143.0	28.0
144.0	35.0
145.0	16.0
146.0	26.0
147.0	12.0
148.0	36.0
