#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.9874008754076E-5	0.0
2.0	2.3749527978131432E-5	3.0E-6
3.0	3.799924476501029E-5	3.0E-6
4.0	5.937381994532858E-5	1.0E-5
5.0	4.9874008754076E-5	8.0E-6
6.0	4.749905595626286E-5	1.2000000000000002E-5
7.0	3.3249339169384004E-5	6.999999999999999E-6
8.0	4.037419756282343E-5	9.999999999999999E-6
9.0	2.6124480775944574E-5	1.6E-5
10.0	3.562429196719715E-5	1.5000000000000002E-5
11.0	2.8499433573757717E-5	1.9999999999999998E-5
12.0	2.1374575180318293E-5	1.6E-5
13.0	9.499811191252574E-6	1.6E-5
14.0	4.749905595626287E-6	2.4999999999999998E-5
15.0	1.1874763989065718E-5	2.2000000000000003E-5
16.0	4.749905595626287E-6	2.6999999999999996E-5
17.0	4.749905595626287E-6	3.3E-5
18.0	1.1874763989065718E-5	3.7000000000000005E-5
19.0	9.499811191252574E-6	4.7000000000000004E-5
20.0	2.3749527978131435E-6	5.4999999999999995E-5
21.0	1.4249716786878862E-5	6.400000000000001E-5
22.0	2.137457518031829E-5	9.3E-5
23.0	1.6624669584692006E-5	1.66E-4
24.0	3.5624291967197153E-5	3.03E-4
25.0	1.733715542403595E-4	7.059999999999999E-4
26.0	8.359833848302264E-4	0.0016020000000000001
27.0	0.0017859645039554838	0.0033690000000000005
28.0	0.002866568026960464	0.006167999999999999
29.0	0.0011993511628956375	0.010352
30.0	0.0053531436062708255	0.015647
31.0	0.009637558453525737	0.022148
32.0	0.009772930763001085	0.028808
33.0	0.01852700677574033	0.035106000000000005
34.0	0.021346075746744533	0.041161
35.0	0.024096271086612154	0.047408
36.0	0.02680846718171477	0.052698999999999996
37.0	0.03484768240231225	0.057517000000000006
38.0	0.03347970959077188	0.061487999999999994
39.0	0.0384148615046276	0.063321
40.0	0.04904277527484141	0.060248
41.0	0.04269215149348906	0.055508
42.0	0.0403480730820475	0.051446000000000006
43.0	0.0361016574795576	0.048194
44.0	0.02449526315664476	0.044423
45.0	0.012128883938431721	0.040655000000000004
46.0	0.01271312232669376	0.03652
47.0	0.014285341078846058	0.032315
48.0	0.013549105711523983	0.028137999999999996
49.0	0.020569466181859637	0.02458
50.0	0.02216068455639444	0.020810000000000002
51.0	0.026979463783157305	0.017532
52.0	0.037892371889108704	0.014506999999999997
53.0	0.029223794177090735	0.012007
54.0	0.014731832204834929	0.010018
55.0	0.023870650570819905	0.008414999999999999
56.0	0.026428474734064657	0.007258
57.0	0.03634152771213672	0.006174999999999999
58.0	0.036723895112584636	0.005363000000000001
59.0	0.02727633288288395	0.0046159999999999994
60.0	0.03648877478560114	0.003946
61.0	0.03551029423290212	0.0034579999999999993
62.0	0.02665409524985691	0.002915
63.0	0.0174012791495769	0.0024610000000000005
64.0	0.023103540817126258	0.0019950000000000002
65.0	0.014285341078846056	0.0016779999999999998
66.0	0.015981057376484642	0.0013500000000000003
67.0	0.0135158563723546	0.001069
68.0	0.012216757191950811	8.119999999999999E-4
69.0	0.009616183878345418	6.4E-4
70.0	0.005866133410598464	5.05E-4
71.0	0.005400642662227087	4.0299999999999993E-4
72.0	0.0011874763989065719	3.2E-4
73.0	6.863613585679986E-4	2.79E-4
74.0	1.1399773429503088E-4	2.0700000000000002E-4
75.0	2.6124480775944578E-5	2.0099999999999998E-4
76.0	7.12485839343943E-6	1.54E-4
77.0	2.3749527978131435E-6	1.12E-4
78.0	2.3749527978131435E-6	7.699999999999999E-5
79.0	2.3749527978131435E-6	6.3E-5
80.0	2.3749527978131435E-6	3.7E-5
81.0	2.3749527978131435E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	2.3749527978131435E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	2.3749527978131435E-6	0.0
92.0	2.3749527978131435E-6	0.0
93.0	2.3749527978131435E-6	0.0
94.0	1.1874763989065718E-5	0.0
95.0	2.8499433573757723E-5	0.0
96.0	5.6998867147515427E-5	0.0
97.0	1.7099660144254632E-4	0.0
98.0	2.992440525244561E-4	0.0
99.0	6.29362491420483E-4	0.0
100.0	0.003419932028850926	0.0
