#GC Content (%)	Sample	HUMAN (hg19)
1.0	0.0	0.0
2.0	1.1759172154280339E-4	3.0E-6
3.0	4.7036688617121356E-4	3.0E-6
4.0	2.3518344308560678E-4	1.0E-5
5.0	3.527751646284102E-4	8.0E-6
6.0	1.1759172154280339E-4	1.2000000000000002E-5
7.0	2.3518344308560678E-4	6.999999999999999E-6
8.0	1.1759172154280339E-4	9.999999999999999E-6
9.0	2.3518344308560678E-4	1.6E-5
10.0	0.0	1.5000000000000002E-5
11.0	3.527751646284102E-4	1.9999999999999998E-5
12.0	0.0	1.6E-5
13.0	0.0	1.6E-5
14.0	0.0	2.4999999999999998E-5
15.0	0.0	2.2000000000000003E-5
16.0	1.1759172154280339E-4	2.6999999999999996E-5
17.0	0.0	3.3E-5
18.0	0.0	3.7000000000000005E-5
19.0	0.0	4.7000000000000004E-5
20.0	0.0	5.4999999999999995E-5
21.0	0.0	6.400000000000001E-5
22.0	0.0	9.3E-5
23.0	0.0	1.66E-4
24.0	0.0	3.03E-4
25.0	0.0	7.059999999999999E-4
26.0	1.1759172154280339E-4	0.0016020000000000001
27.0	8.231420507996237E-4	0.0033690000000000005
28.0	0.0012935089369708374	0.006167999999999999
29.0	5.87958607714017E-4	0.010352
30.0	0.002469426152398871	0.015647
31.0	0.005409219190968956	0.022148
32.0	0.013993414863593604	0.028808
33.0	0.023635936030103485	0.035106000000000005
34.0	0.014698965192850424	0.041161
35.0	0.027516462841015988	0.047408
36.0	0.02610536218250235	0.052698999999999996
37.0	0.035395108184383815	0.057517000000000006
38.0	0.03492474129821261	0.061487999999999994
39.0	0.03962841015992474	0.063321
40.0	0.04315616180620884	0.060248
41.0	0.04433207902163688	0.055508
42.0	0.04256820319849483	0.051446000000000006
43.0	0.05997177798682973	0.048194
44.0	0.029633113828786455	0.044423
45.0	0.015522107243650047	0.040655000000000004
46.0	0.010818438381937912	0.03652
47.0	0.024106302916274695	0.032315
48.0	0.013640639698965196	0.028137999999999996
49.0	0.015169332079021639	0.02458
50.0	0.018344308560677328	0.020810000000000002
51.0	0.032455315145813735	0.017532
52.0	0.058325493885230485	0.014506999999999997
53.0	0.030926622765757292	0.012007
54.0	0.016698024459078083	0.010018
55.0	0.020460959548447785	0.008414999999999999
56.0	0.024694261523988712	0.007258
57.0	0.03868767638758232	0.006174999999999999
58.0	0.04080432737535277	0.005363000000000001
59.0	0.02716368767638758	0.0046159999999999994
60.0	0.02492944496707432	0.003946
61.0	0.03786453433678269	0.0034579999999999993
62.0	0.02398871119473189	0.002915
63.0	0.01246472248353716	0.0024610000000000005
64.0	0.021048918156161806	0.0019950000000000002
65.0	0.014463781749764816	0.0016779999999999998
66.0	0.007290686735653811	0.0013500000000000003
67.0	0.005644402634054563	0.001069
68.0	0.005291627469426153	8.119999999999999E-4
69.0	0.0027046095954844787	6.4E-4
70.0	0.003998118532455315	5.05E-4
71.0	0.001175917215428034	4.0299999999999993E-4
72.0	3.527751646284102E-4	3.2E-4
73.0	1.1759172154280339E-4	2.79E-4
74.0	0.0	2.0700000000000002E-4
75.0	0.0	2.0099999999999998E-4
76.0	0.0	1.54E-4
77.0	0.0	1.12E-4
78.0	1.1759172154280339E-4	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	0.0	0.0
95.0	2.3518344308560678E-4	0.0
96.0	1.1759172154280339E-4	0.0
97.0	2.3518344308560678E-4	0.0
98.0	1.1759172154280339E-4	0.0
99.0	1.1759172154280339E-4	0.0
100.0	0.0012935089369708374	0.0
