#Coverage (X)	Coverage
1.0	0.005054747675131921
2.0	0.004836673465803187
3.0	0.00452531247512411
4.0	0.004456141915795797
5.0	0.004299916157037842
6.0	0.00425009465958226
7.0	0.00409458553274078
8.0	0.0040574453044968095
9.0	0.0038861702754076077
10.0	0.0038363176200419957
11.0	0.0037077600850068393
12.0	0.003661365957611906
13.0	0.0035236168392458467
14.0	0.0034680622864158295
15.0	0.0033633405522408566
16.0	0.0033225236906559985
17.0	0.0031887316268210952
18.0	0.0031461076064829285
19.0	0.0030086700672171673
20.0	0.002959814464958299
21.0	0.0028485184118522966
22.0	0.0028027162847337195
23.0	0.002708432450276632
24.0	0.002662225270327667
25.0	0.0025623018542262344
26.0	0.002524974678522085
27.0	0.002406699253668876
28.0	0.002370618394351709
29.0	0.002242902122887358
30.0	0.002216044004811124
31.0	0.002130733648314731
32.0	0.0021114469022762705
33.0	0.002036574445497763
34.0	0.0019923302138664667
35.0	0.0019199192319518943
36.0	0.00188988300709525
37.0	0.0018032951763018445
38.0	0.001787498116129882
39.0	0.0017131553438076708
40.0	0.0017022500754393377
41.0	0.0016399965720523824
42.0	0.0016304310938011213
43.0	0.0015822609655486986
44.0	0.0015596714810897083
45.0	0.001511220931661228
46.0	0.0014984461887195266
47.0	0.001455417115550972
48.0	0.001435849948322243
49.0	0.0013833800285425468
50.0	0.0013719450757179175
51.0	0.001323494526289437
