#Insert size (bp)	insert size
1.0	521.0
2.0	57.0
3.0	77.0
4.0	23.0
5.0	208.0
6.0	28.0
7.0	31.0
8.0	19.0
9.0	20.0
10.0	19.0
11.0	11.0
12.0	20.0
13.0	17.0
14.0	13.0
15.0	14.0
16.0	8.0
17.0	9.0
18.0	15.0
19.0	8.0
20.0	6.0
21.0	9.0
22.0	5.0
23.0	9.0
24.0	14.0
25.0	9.0
26.0	12.0
27.0	3.0
28.0	7.0
29.0	3.0
30.0	6.0
31.0	4.0
32.0	3.0
33.0	15.0
34.0	14.0
35.0	10.0
36.0	12.0
37.0	13.0
38.0	14.0
39.0	14.0
40.0	15.0
41.0	7.0
42.0	11.0
43.0	13.0
44.0	5.0
45.0	19.0
46.0	17.0
47.0	16.0
48.0	22.0
49.0	19.0
50.0	15.0
51.0	20.0
52.0	14.0
53.0	19.0
54.0	16.0
55.0	15.0
56.0	14.0
57.0	23.0
58.0	14.0
59.0	25.0
60.0	23.0
61.0	19.0
62.0	21.0
63.0	25.0
64.0	30.0
65.0	12.0
66.0	23.0
67.0	27.0
68.0	17.0
69.0	18.0
70.0	19.0
71.0	20.0
72.0	20.0
73.0	17.0
74.0	24.0
75.0	21.0
76.0	17.0
77.0	15.0
78.0	18.0
79.0	17.0
80.0	18.0
81.0	11.0
82.0	14.0
83.0	18.0
84.0	23.0
85.0	27.0
86.0	14.0
87.0	19.0
88.0	19.0
89.0	17.0
90.0	30.0
91.0	36.0
92.0	24.0
93.0	31.0
94.0	21.0
95.0	25.0
96.0	35.0
97.0	43.0
98.0	28.0
99.0	158.0
100.0	85.0
101.0	51.0
102.0	35.0
103.0	35.0
104.0	146.0
105.0	45.0
106.0	59.0
107.0	54.0
108.0	41.0
109.0	32.0
110.0	56.0
111.0	50.0
112.0	51.0
113.0	60.0
114.0	231.0
115.0	30.0
116.0	121.0
117.0	73.0
118.0	79.0
119.0	41.0
120.0	51.0
121.0	97.0
122.0	69.0
123.0	34.0
124.0	44.0
125.0	37.0
126.0	96.0
127.0	37.0
128.0	52.0
129.0	38.0
130.0	66.0
131.0	89.0
132.0	37.0
133.0	44.0
134.0	30.0
135.0	70.0
136.0	177.0
137.0	82.0
138.0	90.0
139.0	69.0
140.0	68.0
141.0	121.0
142.0	64.0
143.0	42.0
144.0	73.0
145.0	44.0
146.0	35.0
147.0	68.0
148.0	99.0
149.0	97.0
150.0	92.0
151.0	157.0
152.0	84.0
153.0	53.0
154.0	46.0
155.0	948.0
156.0	64.0
157.0	43.0
158.0	66.0
159.0	164.0
160.0	27.0
161.0	38.0
162.0	59.0
163.0	94.0
164.0	49.0
165.0	59.0
166.0	85.0
167.0	53.0
168.0	54.0
169.0	206.0
170.0	37.0
171.0	80.0
172.0	44.0
173.0	126.0
174.0	140.0
175.0	67.0
176.0	52.0
177.0	88.0
178.0	47.0
179.0	145.0
180.0	18037.0
181.0	5464.0
182.0	59.0
183.0	38.0
184.0	48.0
185.0	95.0
186.0	131.0
187.0	13362.0
188.0	82.0
189.0	34.0
190.0	87.0
191.0	11060.0
192.0	55.0
193.0	89.0
194.0	64.0
195.0	74.0
196.0	14958.0
197.0	104.0
198.0	10438.0
199.0	15011.0
200.0	216.0
201.0	53.0
202.0	44.0
203.0	834.0
204.0	75.0
205.0	72.0
206.0	85.0
207.0	227.0
208.0	395.0
209.0	87.0
210.0	129.0
211.0	107.0
212.0	151.0
213.0	187.0
214.0	180.0
215.0	487.0
216.0	55163.0
217.0	44975.0
218.0	55012.0
219.0	48440.0
220.0	30726.0
221.0	39369.0
222.0	57276.0
223.0	71497.0
224.0	8447.0
225.0	32269.0
226.0	44382.0
227.0	36379.0
228.0	18796.0
229.0	60878.0
230.0	49002.0
231.0	36863.0
232.0	12843.0
233.0	41321.0
234.0	112601.0
235.0	74449.0
236.0	61589.0
237.0	44459.0
238.0	53981.0
239.0	65161.0
240.0	128245.0
241.0	621.0
242.0	6362.0
243.0	69.0
244.0	6119.0
245.0	6074.0
246.0	365.0
247.0	47.0
248.0	64.0
249.0	4185.0
250.0	10585.0
251.0	205.0
252.0	464.0
253.0	10514.0
254.0	87.0
255.0	974.0
256.0	8108.0
257.0	347.0
258.0	9383.0
259.0	46.0
260.0	59.0
261.0	162.0
262.0	80.0
263.0	12320.0
264.0	122.0
265.0	100.0
266.0	245.0
267.0	6273.0
268.0	105.0
269.0	310.0
270.0	50304.0
271.0	12427.0
272.0	25169.0
273.0	5378.0
274.0	32326.0
275.0	34483.0
276.0	26314.0
277.0	12257.0
278.0	18254.0
279.0	27644.0
280.0	3177.0
281.0	12714.0
282.0	3306.0
283.0	34581.0
284.0	25012.0
285.0	19664.0
286.0	34846.0
287.0	22109.0
288.0	9846.0
289.0	13548.0
290.0	9307.0
291.0	25472.0
292.0	7010.0
293.0	14106.0
294.0	20162.0
295.0	16101.0
296.0	29745.0
297.0	25195.0
298.0	23327.0
299.0	22991.0
300.0	61324.0
301.0	229.0
302.0	37.0
303.0	38.0
304.0	41.0
305.0	30.0
306.0	165.0
307.0	6261.0
308.0	3866.0
309.0	306.0
310.0	3966.0
311.0	486.0
312.0	149.0
313.0	233.0
314.0	314.0
315.0	29267.0
316.0	17434.0
317.0	9288.0
318.0	11972.0
319.0	1172.0
320.0	11213.0
321.0	11584.0
322.0	14188.0
323.0	4845.0
324.0	6674.0
325.0	15466.0
326.0	36440.0
327.0	34670.0
328.0	24630.0
329.0	17405.0
330.0	11500.0
331.0	21903.0
332.0	4678.0
333.0	376.0
334.0	27622.0
335.0	44561.0
336.0	8027.0
337.0	7063.0
338.0	10278.0
339.0	28035.0
340.0	12923.0
341.0	3905.0
342.0	20113.0
343.0	10027.0
344.0	9347.0
345.0	18313.0
346.0	20233.0
347.0	17245.0
348.0	16729.0
349.0	25449.0
350.0	48213.0
351.0	3979.0
352.0	246.0
353.0	2.0
354.0	75.0
355.0	85.0
356.0	158.0
357.0	71.0
358.0	94.0
359.0	81.0
360.0	45.0
361.0	19.0
362.0	481.0
363.0	55.0
364.0	110.0
365.0	8.0
366.0	127.0
367.0	32.0
368.0	175.0
369.0	54.0
370.0	27.0
371.0	105.0
372.0	25.0
373.0	17.0
374.0	11.0
375.0	8.0
376.0	65.0
377.0	9.0
378.0	36.0
379.0	26.0
380.0	48.0
381.0	99.0
382.0	210.0
383.0	72.0
384.0	136.0
386.0	7.0
387.0	10.0
388.0	4.0
389.0	25.0
390.0	229.0
391.0	18.0
393.0	74.0
394.0	96.0
395.0	28.0
397.0	6.0
398.0	42.0
399.0	31.0
400.0	8.0
403.0	113.0
404.0	168.0
406.0	49.0
407.0	7.0
408.0	159.0
409.0	75.0
410.0	54.0
411.0	76.0
412.0	6.0
413.0	4.0
414.0	39.0
415.0	11.0
416.0	1.0
417.0	1.0
418.0	3.0
419.0	39.0
420.0	6.0
421.0	146.0
422.0	2.0
423.0	10.0
424.0	4.0
425.0	4.0
426.0	104.0
427.0	3.0
428.0	95.0
429.0	3.0
430.0	1.0
431.0	52.0
432.0	119.0
433.0	11.0
434.0	11.0
435.0	71.0
436.0	34.0
437.0	13.0
438.0	1.0
439.0	125.0
440.0	16.0
441.0	1.0
442.0	20.0
443.0	134.0
444.0	46.0
446.0	29.0
447.0	67.0
448.0	221.0
449.0	819.0
450.0	1.0
451.0	64.0
452.0	1984.0
453.0	1.0
454.0	115.0
455.0	49.0
456.0	70.0
457.0	24.0
458.0	85.0
459.0	78.0
460.0	40.0
461.0	168.0
462.0	42.0
463.0	23.0
464.0	1.0
465.0	1.0
466.0	1.0
467.0	25.0
468.0	1.0
470.0	4.0
471.0	203.0
472.0	35.0
473.0	3.0
474.0	1.0
475.0	53.0
476.0	122.0
477.0	1.0
479.0	1.0
480.0	3.0
481.0	10.0
482.0	2.0
483.0	6.0
484.0	3.0
485.0	5.0
486.0	47.0
487.0	43.0
488.0	8.0
489.0	54.0
491.0	41.0
493.0	20.0
495.0	54.0
496.0	19.0
497.0	20.0
498.0	1.0
499.0	9.0
502.0	3.0
505.0	35.0
506.0	73.0
507.0	3.0
509.0	22.0
510.0	6.0
511.0	23.0
514.0	35.0
515.0	1.0
516.0	1.0
517.0	6.0
518.0	31.0
519.0	3.0
523.0	12.0
525.0	2.0
527.0	2.0
528.0	10.0
529.0	39.0
530.0	2.0
531.0	2.0
532.0	37.0
534.0	11.0
535.0	7.0
536.0	18.0
537.0	1.0
538.0	1.0
539.0	4.0
540.0	1.0
543.0	26.0
544.0	18.0
545.0	9.0
546.0	6.0
547.0	55.0
548.0	7.0
549.0	3.0
550.0	64.0
552.0	7.0
554.0	4.0
555.0	26.0
556.0	20.0
557.0	4.0
558.0	18.0
559.0	44.0
560.0	7.0
562.0	11.0
563.0	15.0
564.0	2.0
566.0	1.0
567.0	7.0
568.0	50.0
569.0	10.0
570.0	7.0
571.0	18.0
573.0	7.0
574.0	12.0
575.0	2.0
576.0	1.0
577.0	13.0
578.0	21.0
579.0	9.0
580.0	8.0
582.0	3.0
583.0	16.0
584.0	9.0
585.0	34.0
587.0	5.0
588.0	43.0
589.0	9.0
590.0	2.0
591.0	8.0
592.0	1.0
596.0	3.0
597.0	9.0
599.0	4.0
600.0	4.0
