#Position (bp)	Coverage
4011823.0	7.328618477013876
1.2035468E7	4.086784622201007
2.0059113E7	1.7072301927615192
2.8082758E7	4.8357074621322354E-4
3.6106403E7	4.7846084915272296E-4
4.4130048E7	1.0294573102374295E-4
5.2153693E7	2.9425529170345896E-4
6.0177338E7	1.0793099644862154E-4
6.8200983E7	1.9467461484150907E-4
7.6224628E7	1.1229310369539032E-4
8.4248273E7	1.171043335042864
9.2271918E7	5.7455184021725787E-5
1.00295563E8	4.28732826539559E-5
1.08319208E8	1.5853144051113926E-4
1.16342853E8	1.4370027587212546E-4
1.24366498E8	2.4926327124392968E-5
1.32390143E8	0.0
1.40413788E8	1.4386040259757256
1.48437433E8	0.8353320716457421
1.56461078E8	3.266595169651698E-4
1.64484723E8	3.6785301443421288
1.72508368E8	2.576135908306013E-4
1.80532013E8	7.527750791566675E-5
1.88555658E8	1.5716049251929766E-4
1.96579303E8	2.512573774138811E-4
2.04602948E8	2.816674965056405E-4
2.12626593E8	3.851117540718713E-5
2.20650238E8	1.7249018370079933E-4
2.28673883E8	2.5150664068512504E-4
2.36697528E8	9.322446344522969E-5
2.44721173E8	8.312930095985054E-5
2.48844709E8	5.415639112551303E-4
2.528565315E8	9.012568623082073E-5
2.60768463E8	3.930881787516771E-4
2.68792108E8	6.256508108222635E-5
2.76815753E8	1.9218198212906976E-4
2.84839398E8	0.3817926889836228
2.92863043E8	9.858362377697418E-5
3.00886688E8	3.3862415398487844E-4
3.08910333E8	7.764550899248409E-5
3.16933978E8	2.710738074777735E-4
3.24957623E8	3.337635201956218E-4
3.32981268E8	2.118737805573402E-4
3.41004913E8	3.734077342654118
3.49028558E8	3.2366835771024266E-4
3.57052203E8	3.2030330354844964E-4
3.65075848E8	4.3284567051508384E-4
3.73099493E8	0.9012031314944766
3.81123138E8	5.3853329752251E-4
3.89146783E8	1.3709479918416133E-4
3.97170428E8	1.137886833228539E-4
4.05194073E8	4.903008545368096E-4
4.13217718E8	9.24766736314979E-5
4.21241363E8	3.01234663298289E-4
4.29265008E8	4.835707462132236E-5
4.37288653E8	6.231581781098242E-5
4.45312298E8	1.0057772994692561E-4
4.53335943E8	1.9268050867155763E-4
4.61359588E8	2.4801695488771E-5
4.69383233E8	6.828567315727453E-4
4.77406878E8	0.0010998741843638396
4.85430523E8	2.470199018027343E-4
4.902961485E8	6.266082456960212E-5
4.94307971E8	4.749812342830689E-5
5.01477813E8	4.667454754042583E-4
5.09501458E8	9.384762162333951E-5
5.17525103E8	2.3879421385168462E-4
5.25548748E8	2.1586199289724307E-4
5.33572393E8	5.588482541288903E-4
5.41596038E8	0.9530460283325097
5.49619683E8	1.8482871562737385E-4
5.57643328E8	6.904592613456852E-5
