#Insert size (bp)	insert size
1.0	367.0
2.0	65.0
3.0	56.0
4.0	12.0
5.0	81.0
6.0	15.0
7.0	21.0
8.0	8.0
9.0	9.0
10.0	9.0
11.0	11.0
12.0	14.0
13.0	14.0
14.0	7.0
15.0	6.0
16.0	14.0
17.0	6.0
18.0	3.0
19.0	5.0
20.0	7.0
21.0	6.0
22.0	8.0
23.0	4.0
24.0	4.0
25.0	7.0
26.0	2.0
27.0	3.0
28.0	4.0
29.0	5.0
30.0	9.0
31.0	5.0
32.0	6.0
33.0	4.0
34.0	7.0
35.0	3.0
36.0	5.0
37.0	5.0
38.0	1.0
39.0	6.0
40.0	6.0
41.0	9.0
42.0	4.0
43.0	13.0
44.0	10.0
45.0	13.0
46.0	10.0
47.0	32.0
48.0	10.0
49.0	11.0
50.0	13.0
51.0	15.0
52.0	9.0
53.0	18.0
54.0	9.0
55.0	19.0
56.0	23.0
57.0	15.0
58.0	18.0
59.0	14.0
60.0	21.0
61.0	20.0
62.0	17.0
63.0	24.0
64.0	15.0
65.0	16.0
66.0	18.0
67.0	17.0
68.0	18.0
69.0	17.0
70.0	15.0
71.0	15.0
72.0	11.0
73.0	19.0
74.0	18.0
75.0	18.0
76.0	20.0
77.0	19.0
78.0	17.0
79.0	8.0
80.0	15.0
81.0	14.0
82.0	10.0
83.0	10.0
84.0	17.0
85.0	28.0
86.0	19.0
87.0	19.0
88.0	27.0
89.0	22.0
90.0	20.0
91.0	23.0
92.0	16.0
93.0	22.0
94.0	29.0
95.0	27.0
96.0	24.0
97.0	29.0
98.0	37.0
99.0	113.0
100.0	82.0
101.0	47.0
102.0	37.0
103.0	32.0
104.0	82.0
105.0	37.0
106.0	45.0
107.0	52.0
108.0	32.0
109.0	26.0
110.0	36.0
111.0	32.0
112.0	34.0
113.0	52.0
114.0	132.0
115.0	16.0
116.0	110.0
117.0	49.0
118.0	68.0
119.0	30.0
120.0	27.0
121.0	61.0
122.0	73.0
123.0	35.0
124.0	38.0
125.0	34.0
126.0	83.0
127.0	35.0
128.0	49.0
129.0	26.0
130.0	38.0
131.0	53.0
