#Position (bp)	mapping quality
4011823.0	59.97812699621411
1.2035468E7	59.98433360284433
2.0059113E7	59.965168135125296
2.8082758E7	58.8585110693631
3.6106403E7	54.17066405612661
4.4130048E7	55.38449848024316
5.2153693E7	56.470588235294116
6.0177338E7	44.36103663985701
6.8200983E7	45.59414504324684
7.6224628E7	26.62898936170213
8.4248273E7	59.967496935840174
9.2271918E7	32.264453961456105
1.00295563E8	43.33637284701115
1.08319208E8	50.32664859981933
1.16342853E8	47.44803854094976
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	18.563024592039387
1.48437433E8	0.025638206495845896
1.56461078E8	48.97808939526731
1.64484723E8	59.98286251388262
1.72508368E8	49.25319805910895
1.80532013E8	40.72561531449408
1.88555658E8	14.459183673469388
1.96579303E8	14.198270537368746
2.04602948E8	53.83873663101604
2.12626593E8	52.336551724137934
2.20650238E8	52.373431533006
2.28673883E8	57.65626550253001
2.36697528E8	26.307543520309476
2.44721173E8	51.93045774647887
2.48844709E8	0.0
2.528565315E8	53.923963133640555
2.60768463E8	57.613781512605044
2.68792108E8	46.70746887966805
2.76815753E8	57.38326848249027
2.84839398E8	2.2613434437941065
2.92863043E8	21.648951048951048
3.00886688E8	45.23219814241486
3.08910333E8	53.47120658135283
3.16933978E8	39.91731843575419
3.24957623E8	50.63246425567704
3.32981268E8	46.80931403398364
3.41004913E8	34.86831825775457
3.49028558E8	55.73546180159635
3.57052203E8	31.842050857969816
3.65075848E8	48.20155469183787
3.73099493E8	59.98264222192915
3.81123138E8	51.331894627176666
3.89146783E8	33.074178935447335
3.97170428E8	41.82608695652174
4.05194073E8	24.252984293193716
4.13217718E8	5.05229793977813
4.21241363E8	56.73924857116087
4.29265008E8	0.0
4.37288653E8	30.916334661354583
4.45312298E8	1.702127659574468
4.53335943E8	19.854445797807553
4.61359588E8	0.08398950131233596
4.69383233E8	46.24254985435805
4.77406878E8	57.74676884364634
4.85430523E8	56.922831596332365
4.902961485E8	59.02955125866472
4.94307971E8	0.0
5.01477813E8	58.350247703333174
5.09501458E8	41.07744874715262
5.17525103E8	3.0240343347639485
5.25548748E8	47.8807847082495
5.33572393E8	54.506960900473935
5.41596038E8	59.97971390520786
5.49619683E8	51.15365733922435
5.57643328E8	33.737517831669045
5.65666973E8	12.089139987445073
5.73690618E8	7.861493123772102
5.81714263E8	41.69206349206349
5.89737908E8	24.560032894736842
5.97761553E8	32.690140845070424
6.05785198E8	50.00170212765958
6.13808843E8	47.089171974522294
6.21832488E8	59.98420874159436
6.29856133E8	50.446995464852606
6.37879778E8	37.82170542635659
6.45903423E8	59.98335611850203
6.53927068E8	49.47899159663866
6.61950713E8	32.247578040904195
6.69974358E8	44.923904688701
6.77998003E8	1.2171344165435747
6.85727668E8	55.17622296414574
6.897394905E8	0.695364238410596
6.94045293E8	59.882562505176686
7.02068938E8	56.17857142857143
7.10092583E8	9.072695275483959
7.18116228E8	54.31467226498717
7.26139873E8	43.481283422459896
7.34163518E8	0.9362657091561939
7.42187163E8	25.281845378680522
7.50210808E8	0.6592797783933518
7.58234453E8	28.090733590733592
7.66258098E8	35.76923076923077
7.74281743E8	24.618187579214194
7.82305388E8	4.984326018808777
7.90329033E8	1.6
7.98352678E8	45.5485001947799
