#Insert size (bp)	insert size
1.0	1162.0
2.0	105.0
3.0	207.0
4.0	39.0
5.0	766.0
6.0	26.0
7.0	63.0
8.0	22.0
9.0	21.0
10.0	14.0
11.0	21.0
12.0	24.0
13.0	17.0
14.0	15.0
15.0	9.0
16.0	13.0
17.0	15.0
18.0	9.0
19.0	11.0
20.0	9.0
21.0	8.0
22.0	6.0
23.0	18.0
24.0	11.0
25.0	5.0
26.0	11.0
27.0	5.0
28.0	4.0
29.0	3.0
30.0	5.0
31.0	8.0
32.0	8.0
33.0	7.0
34.0	13.0
35.0	5.0
36.0	8.0
37.0	11.0
38.0	3.0
39.0	8.0
40.0	7.0
41.0	9.0
42.0	8.0
43.0	9.0
44.0	14.0
45.0	14.0
46.0	6.0
47.0	41.0
48.0	25.0
49.0	15.0
50.0	13.0
51.0	24.0
52.0	18.0
53.0	17.0
54.0	21.0
55.0	19.0
56.0	17.0
57.0	28.0
58.0	27.0
59.0	19.0
60.0	27.0
61.0	27.0
62.0	23.0
63.0	20.0
64.0	27.0
65.0	15.0
66.0	18.0
67.0	24.0
68.0	29.0
69.0	30.0
70.0	18.0
71.0	18.0
72.0	13.0
73.0	16.0
74.0	12.0
75.0	13.0
76.0	22.0
77.0	26.0
78.0	16.0
79.0	15.0
80.0	15.0
81.0	12.0
82.0	10.0
83.0	19.0
84.0	14.0
85.0	14.0
86.0	12.0
87.0	12.0
88.0	18.0
89.0	14.0
90.0	12.0
91.0	18.0
92.0	25.0
93.0	20.0
94.0	16.0
95.0	30.0
96.0	27.0
97.0	50.0
98.0	29.0
99.0	454.0
100.0	207.0
101.0	80.0
102.0	34.0
103.0	82.0
104.0	142.0
105.0	64.0
106.0	27.0
107.0	23.0
108.0	42.0
109.0	33.0
110.0	48.0
111.0	42.0
112.0	26.0
113.0	27.0
114.0	208.0
115.0	35.0
116.0	64.0
117.0	43.0
118.0	41.0
119.0	27.0
120.0	33.0
121.0	46.0
122.0	43.0
123.0	35.0
124.0	41.0
125.0	41.0
126.0	48.0
127.0	41.0
128.0	38.0
129.0	22.0
130.0	36.0
131.0	50.0
132.0	72.0
133.0	23.0
134.0	21.0
135.0	51.0
136.0	101.0
137.0	76.0
138.0	85.0
139.0	72.0
140.0	38.0
141.0	42.0
142.0	31.0
143.0	47.0
144.0	49.0
145.0	13.0
146.0	24.0
147.0	45.0
148.0	63.0
149.0	40.0
150.0	52.0
151.0	86.0
152.0	52.0
153.0	60.0
154.0	10.0
155.0	532.0
156.0	58.0
157.0	30.0
158.0	33.0
159.0	64.0
160.0	32.0
161.0	27.0
162.0	29.0
163.0	34.0
164.0	46.0
165.0	34.0
166.0	49.0
167.0	32.0
168.0	55.0
169.0	203.0
170.0	25.0
171.0	39.0
172.0	34.0
173.0	48.0
174.0	112.0
175.0	79.0
176.0	72.0
177.0	50.0
178.0	32.0
179.0	53.0
180.0	7583.0
181.0	5371.0
182.0	46.0
183.0	23.0
184.0	32.0
185.0	83.0
186.0	41.0
187.0	5458.0
188.0	40.0
189.0	39.0
190.0	47.0
191.0	5326.0
192.0	24.0
193.0	70.0
194.0	45.0
195.0	49.0
196.0	7961.0
197.0	49.0
198.0	5813.0
199.0	5163.0
200.0	64.0
201.0	26.0
202.0	39.0
203.0	332.0
204.0	63.0
205.0	43.0
206.0	45.0
207.0	87.0
208.0	123.0
209.0	54.0
210.0	45.0
211.0	77.0
212.0	84.0
213.0	126.0
214.0	98.0
215.0	251.0
216.0	31815.0
217.0	22554.0
218.0	22917.0
219.0	26566.0
220.0	14392.0
221.0	16014.0
222.0	21704.0
223.0	27261.0
224.0	6217.0
225.0	12291.0
226.0	18287.0
227.0	26955.0
228.0	8717.0
229.0	25397.0
230.0	21233.0
231.0	15466.0
232.0	7403.0
233.0	18361.0
234.0	40615.0
235.0	35740.0
236.0	28103.0
237.0	22607.0
238.0	25425.0
239.0	28021.0
240.0	61849.0
241.0	520.0
242.0	2255.0
243.0	35.0
244.0	2177.0
245.0	2347.0
246.0	110.0
247.0	28.0
248.0	40.0
249.0	3592.0
250.0	6676.0
251.0	77.0
252.0	153.0
253.0	5102.0
254.0	41.0
255.0	425.0
256.0	2602.0
257.0	198.0
258.0	4032.0
259.0	30.0
260.0	27.0
261.0	43.0
262.0	40.0
263.0	4617.0
264.0	62.0
265.0	47.0
266.0	95.0
267.0	4073.0
268.0	77.0
269.0	107.0
270.0	23562.0
271.0	8218.0
272.0	10502.0
273.0	1701.0
274.0	16349.0
275.0	14574.0
276.0	12635.0
277.0	6014.0
278.0	7694.0
279.0	11538.0
