#Insert size (bp)	insert size
1.0	403.0
2.0	85.0
3.0	51.0
4.0	14.0
5.0	74.0
6.0	19.0
7.0	16.0
8.0	14.0
9.0	13.0
10.0	15.0
11.0	19.0
12.0	6.0
13.0	24.0
14.0	10.0
15.0	14.0
16.0	5.0
17.0	12.0
18.0	6.0
19.0	7.0
20.0	10.0
21.0	4.0
22.0	4.0
23.0	4.0
24.0	8.0
25.0	2.0
26.0	4.0
27.0	1.0
28.0	2.0
29.0	6.0
30.0	3.0
31.0	6.0
32.0	6.0
33.0	3.0
34.0	1.0
35.0	1.0
36.0	2.0
38.0	1.0
39.0	5.0
40.0	6.0
41.0	1.0
42.0	3.0
43.0	2.0
44.0	4.0
45.0	3.0
46.0	5.0
47.0	10.0
48.0	11.0
49.0	11.0
50.0	7.0
51.0	13.0
52.0	13.0
53.0	6.0
54.0	11.0
55.0	6.0
56.0	8.0
57.0	18.0
58.0	7.0
59.0	13.0
60.0	8.0
61.0	13.0
62.0	11.0
63.0	17.0
64.0	10.0
65.0	10.0
66.0	14.0
67.0	22.0
68.0	19.0
69.0	8.0
70.0	5.0
71.0	16.0
72.0	11.0
73.0	10.0
74.0	17.0
75.0	10.0
76.0	7.0
77.0	9.0
78.0	6.0
79.0	10.0
80.0	9.0
81.0	3.0
82.0	12.0
83.0	14.0
84.0	5.0
85.0	19.0
86.0	5.0
87.0	11.0
88.0	11.0
89.0	16.0
90.0	14.0
91.0	11.0
92.0	20.0
93.0	13.0
94.0	17.0
95.0	8.0
96.0	18.0
97.0	17.0
98.0	16.0
99.0	47.0
100.0	64.0
101.0	29.0
102.0	28.0
103.0	18.0
104.0	46.0
105.0	31.0
106.0	27.0
107.0	19.0
108.0	21.0
109.0	19.0
110.0	18.0
111.0	20.0
112.0	25.0
113.0	34.0
114.0	122.0
115.0	14.0
116.0	55.0
117.0	30.0
118.0	48.0
119.0	17.0
120.0	23.0
121.0	44.0
122.0	35.0
123.0	28.0
124.0	36.0
125.0	29.0
126.0	49.0
127.0	21.0
128.0	24.0
129.0	32.0
130.0	22.0
131.0	39.0
132.0	29.0
133.0	19.0
134.0	31.0
135.0	53.0
136.0	134.0
137.0	45.0
138.0	56.0
139.0	34.0
140.0	41.0
141.0	42.0
142.0	31.0
143.0	25.0
144.0	26.0
145.0	15.0
146.0	16.0
147.0	30.0
148.0	46.0
149.0	48.0
150.0	60.0
151.0	112.0
152.0	24.0
153.0	24.0
154.0	20.0
155.0	36.0
156.0	35.0
157.0	18.0
158.0	25.0
