#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.73939530861697E-5	0.0
2.0	2.1813139300265654E-5	3.0E-6
3.0	2.9603546193217673E-5	3.0E-6
4.0	4.362627860053131E-5	1.0E-5
5.0	4.9858604114892926E-5	8.0E-6
6.0	3.739395308616969E-5	1.2000000000000002E-5
7.0	4.830052273630252E-5	6.999999999999999E-6
8.0	3.2719708950398485E-5	9.999999999999999E-6
9.0	3.583587170757929E-5	1.6E-5
10.0	1.8696976543084846E-5	1.5000000000000002E-5
11.0	1.8696976543084846E-5	1.9999999999999998E-5
12.0	1.713889516449444E-5	1.6E-5
13.0	1.4022732407313636E-5	1.6E-5
14.0	1.4022732407313634E-5	2.4999999999999998E-5
15.0	3.1161627571808075E-6	2.2000000000000003E-5
16.0	4.674244135771211E-6	2.6999999999999996E-5
17.0	3.1161627571808075E-6	3.3E-5
18.0	1.5580813785904037E-6	3.7000000000000005E-5
19.0	1.0906569650132827E-5	4.7000000000000004E-5
20.0	7.790406892952018E-6	5.4999999999999995E-5
21.0	6.232325514361615E-6	6.400000000000001E-5
22.0	6.232325514361615E-6	9.3E-5
23.0	3.5835871707579294E-5	1.66E-4
24.0	6.076517376502575E-5	3.03E-4
25.0	2.087829047311141E-4	7.059999999999999E-4
26.0	0.0011093539415563676	0.0016020000000000001
27.0	0.0023246574168568823	0.0033690000000000005
28.0	0.003895203446476009	0.006167999999999999
29.0	0.0013477403924806995	0.010352
30.0	0.006850883821662004	0.015647
31.0	0.010897221161861283	0.022148
32.0	0.010799062035010088	0.028808
33.0	0.02182872011405156	0.035106000000000005
34.0	0.024603663049321062	0.041161
35.0	0.027643479818950944	0.047408
36.0	0.03093726385329106	0.052698999999999996
37.0	0.039301044693564345	0.057517000000000006
38.0	0.03454889648886361	0.061487999999999994
39.0	0.040341843054462735	0.063321
40.0	0.0489346618573888	0.060248
41.0	0.04556608991687636	0.055508
42.0	0.040731363399110335	0.051446000000000006
43.0	0.041578959669063525	0.048194
44.0	0.023550400037393955	0.044423
45.0	0.011134049531407024	0.040655000000000004
46.0	0.011997226615146109	0.03652
47.0	0.012509835388702352	0.032315
48.0	0.013128393696002742	0.028137999999999996
49.0	0.02226342481867828	0.02458
50.0	0.02403184718337839	0.020810000000000002
51.0	0.028922664630773663	0.017532
52.0	0.04119878781268745	0.014506999999999997
53.0	0.030778339552674838	0.012007
54.0	0.016521894938572642	0.010018
55.0	0.023902526428955385	0.008414999999999999
56.0	0.024237513925352318	0.007258
57.0	0.03258103970770393	0.006174999999999999
58.0	0.03485272235768874	0.005363000000000001
59.0	0.02729135342738951	0.0046159999999999994
60.0	0.03501943706519791	0.003946
61.0	0.034791957183923715	0.0034579999999999993
62.0	0.02616330250929006	0.002915
63.0	0.014458995193318946	0.0024610000000000005
64.0	0.021007611227534414	0.0019950000000000002
65.0	0.01118546621690051	0.0016779999999999998
66.0	0.013405732181391834	0.0013500000000000003
67.0	0.009529225711458908	0.001069
68.0	0.008318596480294165	8.119999999999999E-4
69.0	0.004764612855729456	6.4E-4
70.0	0.002884008631770837	5.05E-4
71.0	0.002302844277556617	4.0299999999999993E-4
72.0	5.484446452638222E-4	3.2E-4
73.0	1.9164400956661964E-4	2.79E-4
74.0	4.830052273630252E-5	2.0700000000000002E-4
75.0	1.5580813785904037E-5	2.0099999999999998E-4
76.0	2.1813139300265654E-5	1.54E-4
77.0	1.2464651028723232E-5	1.12E-4
78.0	4.674244135771211E-6	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	3.1161627571808075E-6	1.6E-5
83.0	1.5580813785904037E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	1.5580813785904037E-6	0.0
91.0	0.0	0.0
92.0	3.1161627571808075E-6	0.0
93.0	1.5580813785904037E-6	0.0
94.0	9.348488271542423E-6	0.0
95.0	2.1813139300265654E-5	0.0
96.0	4.8300522736302515E-5	0.0
97.0	1.2620459166582269E-4	0.0
98.0	2.773384853890919E-4	0.0
99.0	5.219572618277853E-4	0.0
100.0	0.0013991570779741827	0.0
