#Coverage	Number of genomic locations
148.0	572.0
149.0	291.0
150.0	316.0
151.0	488.0
152.0	285.0
153.0	624.0
154.0	690.0
155.0	532.0
156.0	655.0
157.0	385.0
158.0	641.0
159.0	252.0
160.0	666.0
161.0	378.0
162.0	482.0
163.0	217.0
164.0	561.0
165.0	86.0
166.0	131.0
167.0	297.0
168.0	642.0
169.0	310.0
170.0	1011.0
171.0	290.0
172.0	534.0
173.0	298.0
174.0	156.0
175.0	260.0
176.0	263.0
177.0	202.0
178.0	321.0
179.0	321.0
180.0	342.0
181.0	132.0
182.0	416.0
183.0	347.0
184.0	373.0
185.0	221.0
186.0	452.0
187.0	711.0
188.0	580.0
189.0	410.0
190.0	333.0
191.0	323.0
192.0	480.0
193.0	341.0
194.0	379.0
195.0	108.0
196.0	328.0
197.0	68.0
198.0	337.0
199.0	184.0
200.0	72.0
201.0	258.0
202.0	279.0
203.0	263.0
204.0	532.0
205.0	141.0
206.0	122.0
207.0	314.0
208.0	220.0
209.0	320.0
210.0	110.0
211.0	83.0
212.0	170.0
213.0	129.0
214.0	263.0
215.0	261.0
216.0	283.0
217.0	53.0
218.0	36.0
219.0	35.0
220.0	158.0
221.0	254.0
222.0	171.0
223.0	80.0
224.0	114.0
225.0	172.0
226.0	200.0
227.0	88.0
228.0	102.0
229.0	131.0
230.0	49.0
231.0	17.0
232.0	214.0
233.0	40.0
234.0	83.0
235.0	62.0
236.0	22.0
237.0	141.0
238.0	96.0
239.0	27.0
240.0	99.0
241.0	111.0
242.0	22.0
243.0	213.0
244.0	92.0
245.0	228.0
246.0	172.0
247.0	206.0
248.0	87.0
249.0	111.0
250.0	21.0
251.0	76.0
252.0	76.0
253.0	5.0
254.0	10.0
255.0	61.0
256.0	95.0
257.0	129.0
258.0	78.0
259.0	94.0
260.0	64.0
261.0	72.0
262.0	1.0
263.0	7.0
264.0	3.0
265.0	74.0
266.0	34.0
267.0	107.0
268.0	43.0
269.0	103.0
270.0	28.0
271.0	68.0
272.0	54.0
273.0	68.0
274.0	95.0
275.0	108.0
276.0	47.0
277.0	36.0
278.0	1.0
279.0	6.0
280.0	15.0
281.0	65.0
282.0	38.0
283.0	41.0
284.0	35.0
285.0	3.0
286.0	54.0
287.0	7.0
288.0	20.0
289.0	94.0
290.0	31.0
291.0	203.0
292.0	55.0
293.0	17.0
294.0	55.0
295.0	17.0
296.0	150.0
297.0	46.0
298.0	90.0
299.0	3.0
300.0	56.0
301.0	1.0
302.0	8.0
303.0	7.0
304.0	35.0
305.0	151.0
306.0	46.0
307.0	151.0
308.0	37.0
309.0	49.0
310.0	105.0
311.0	69.0
312.0	70.0
313.0	4.0
314.0	17.0
315.0	29.0
316.0	29.0
317.0	5.0
318.0	44.0
319.0	121.0
320.0	177.0
321.0	135.0
322.0	63.0
323.0	38.0
324.0	34.0
325.0	10.0
326.0	14.0
327.0	16.0
328.0	5.0
329.0	32.0
330.0	94.0
331.0	34.0
332.0	28.0
333.0	60.0
334.0	5.0
335.0	7.0
336.0	216.0
337.0	4.0
338.0	6.0
339.0	8.0
340.0	72.0
341.0	23.0
342.0	25.0
343.0	35.0
344.0	72.0
345.0	78.0
346.0	41.0
347.0	174.0
348.0	112.0
349.0	71.0
350.0	23.0
351.0	139.0
352.0	32.0
353.0	85.0
354.0	65.0
355.0	56.0
356.0	68.0
357.0	15.0
358.0	7.0
359.0	10.0
360.0	90.0
361.0	73.0
362.0	38.0
365.0	21.0
366.0	30.0
367.0	29.0
368.0	23.0
369.0	74.0
370.0	10.0
371.0	45.0
372.0	36.0
373.0	2.0
374.0	6.0
375.0	110.0
376.0	8.0
377.0	3.0
378.0	34.0
379.0	38.0
380.0	84.0
381.0	61.0
382.0	159.0
383.0	11.0
384.0	28.0
385.0	90.0
387.0	5.0
388.0	9.0
392.0	6.0
393.0	7.0
394.0	2.0
395.0	1.0
397.0	11.0
398.0	2.0
399.0	2.0
400.0	3.0
401.0	5.0
402.0	15.0
403.0	5.0
404.0	3.0
405.0	9.0
406.0	25.0
407.0	68.0
408.0	83.0
409.0	53.0
410.0	45.0
411.0	2.0
412.0	1.0
413.0	9.0
414.0	5.0
415.0	1.0
416.0	2.0
417.0	11.0
418.0	74.0
419.0	5.0
420.0	58.0
421.0	1.0
422.0	10.0
423.0	4.0
424.0	4.0
425.0	25.0
426.0	133.0
427.0	52.0
428.0	43.0
429.0	6.0
430.0	13.0
431.0	92.0
432.0	20.0
433.0	86.0
434.0	2.0
435.0	1.0
437.0	1.0
439.0	1.0
440.0	2.0
441.0	1.0
443.0	17.0
444.0	8.0
445.0	1.0
446.0	2.0
447.0	9.0
448.0	13.0
449.0	118.0
452.0	1.0
453.0	1.0
454.0	4.0
455.0	7.0
456.0	6.0
457.0	2.0
458.0	7.0
459.0	24.0
460.0	8.0
461.0	67.0
465.0	1.0
468.0	10.0
469.0	6.0
471.0	6.0
472.0	13.0
473.0	8.0
474.0	18.0
475.0	5.0
476.0	51.0
477.0	15.0
478.0	82.0
479.0	9.0
480.0	6.0
481.0	48.0
482.0	63.0
483.0	36.0
484.0	2.0
489.0	2.0
490.0	3.0
491.0	19.0
492.0	1.0
493.0	16.0
494.0	6.0
495.0	74.0
496.0	138.0
497.0	30.0
511.0	2.0
512.0	15.0
516.0	2.0
519.0	1.0
520.0	1.0
522.0	2.0
524.0	8.0
525.0	1.0
526.0	1.0
528.0	51.0
529.0	65.0
530.0	1.0
533.0	1.0
535.0	1.0
538.0	1.0
542.0	2.0
543.0	4.0
544.0	67.0
545.0	5.0
546.0	29.0
549.0	1.0
550.0	2.0
551.0	1.0
552.0	1.0
554.0	1.0
555.0	4.0
556.0	14.0
557.0	14.0
560.0	1.0
561.0	2.0
565.0	1.0
566.0	1.0
567.0	1.0
568.0	22.0
569.0	1.0
575.0	1.0
576.0	7.0
577.0	1.0
578.0	19.0
579.0	3.0
580.0	2.0
581.0	7.0
582.0	14.0
583.0	90.0
584.0	24.0
585.0	33.0
586.0	79.0
587.0	6.0
588.0	1.0
590.0	3.0
591.0	19.0
592.0	2.0
593.0	7.0
594.0	1.0
595.0	2.0
596.0	2.0
597.0	24.0
598.0	8.0
599.0	3.0
600.0	16.0
601.0	13.0
602.0	10.0
603.0	28.0
604.0	22.0
605.0	30.0
606.0	119.0
607.0	4.0
609.0	16.0
610.0	1.0
612.0	7.0
613.0	20.0
614.0	5.0
616.0	1.0
618.0	1.0
619.0	1.0
626.0	1.0
627.0	1.0
628.0	2.0
629.0	3.0
630.0	3.0
631.0	29.0
632.0	2.0
635.0	1.0
639.0	25.0
640.0	7.0
641.0	114.0
642.0	1.0
644.0	1.0
645.0	1.0
647.0	1.0
649.0	1.0
650.0	1.0
654.0	1.0
655.0	1.0
656.0	4.0
657.0	5.0
659.0	1.0
660.0	1.0
661.0	2.0
664.0	1.0
672.0	11.0
673.0	38.0
675.0	2.0
676.0	4.0
677.0	1.0
678.0	1.0
679.0	2.0
681.0	5.0
682.0	83.0
683.0	2.0
684.0	7.0
692.0	3.0
693.0	2.0
694.0	3.0
695.0	1.0
700.0	1.0
709.0	1.0
713.0	1.0
722.0	1.0
729.0	3.0
730.0	5.0
731.0	13.0
732.0	2.0
734.0	2.0
735.0	3.0
736.0	12.0
737.0	11.0
739.0	1.0
742.0	1.0
743.0	1.0
744.0	1.0
746.0	3.0
747.0	3.0
749.0	2.0
750.0	2.0
751.0	28.0
752.0	1.0
753.0	11.0
754.0	4.0
755.0	6.0
756.0	45.0
757.0	32.0
758.0	1.0
759.0	24.0
762.0	1.0
763.0	14.0
764.0	12.0
765.0	76.0
767.0	2.0
768.0	33.0
769.0	10.0
770.0	2.0
773.0	1.0
774.0	1.0
775.0	6.0
776.0	1.0
777.0	1.0
779.0	1.0
780.0	1.0
782.0	3.0
784.0	3.0
785.0	8.0
786.0	1.0
788.0	14.0
789.0	1.0
791.0	5.0
792.0	4.0
793.0	1.0
794.0	3.0
795.0	2.0
796.0	32.0
799.0	1.0
803.0	4.0
807.0	5.0
808.0	34.0
810.0	7.0
811.0	1.0
812.0	4.0
813.0	2.0
816.0	27.0
821.0	2.0
823.0	1.0
830.0	3.0
831.0	1.0
832.0	19.0
833.0	1.0
834.0	3.0
835.0	76.0
836.0	1.0
837.0	1.0
842.0	1.0
845.0	1.0
846.0	1.0
849.0	2.0
852.0	1.0
853.0	1.0
854.0	1.0
856.0	14.0
857.0	75.0
860.0	3.0
861.0	2.0
863.0	1.0
865.0	1.0
866.0	8.0
867.0	5.0
868.0	31.0
870.0	1.0
871.0	4.0
872.0	1.0
873.0	3.0
874.0	5.0
875.0	2.0
876.0	2.0
877.0	1.0
879.0	1.0
881.0	2.0
882.0	2.0
883.0	2.0
884.0	1.0
885.0	4.0
886.0	1.0
887.0	1.0
888.0	2.0
889.0	1.0
890.0	1.0
891.0	1.0
892.0	3.0
893.0	2.0
894.0	1.0
895.0	5.0
896.0	1.0
897.0	7.0
898.0	21.0
899.0	29.0
900.0	4.0
901.0	5.0
902.0	16.0
903.0	18.0
904.0	4.0
905.0	5.0
906.0	23.0
907.0	5.0
908.0	2.0
909.0	6.0
910.0	1.0
911.0	10.0
912.0	16.0
913.0	62.0
914.0	27.0
915.0	75.0
916.0	9.0
917.0	1.0
918.0	1.0
920.0	1.0
921.0	4.0
922.0	3.0
923.0	1.0
925.0	3.0
926.0	3.0
927.0	3.0
928.0	1.0
929.0	3.0
930.0	10.0
931.0	43.0
932.0	3.0
933.0	4.0
934.0	44.0
936.0	3.0
937.0	1.0
938.0	2.0
939.0	1.0
940.0	6.0
941.0	1.0
942.0	1.0
944.0	1.0
946.0	1.0
948.0	2.0
950.0	1.0
952.0	3.0
953.0	1.0
954.0	3.0
955.0	16.0
956.0	2.0
957.0	4.0
959.0	4.0
960.0	1.0
961.0	3.0
962.0	2.0
963.0	2.0
964.0	2.0
966.0	2.0
967.0	10.0
968.0	65.0
969.0	72.0
970.0	4.0
971.0	1.0
972.0	1.0
974.0	1.0
975.0	13.0
976.0	2.0
977.0	5.0
979.0	3.0
980.0	4.0
981.0	30.0
982.0	14.0
983.0	6.0
984.0	16.0
985.0	15.0
986.0	23.0
987.0	15.0
988.0	15.0
989.0	24.0
990.0	1.0
991.0	9.0
992.0	26.0
993.0	7.0
994.0	41.0
995.0	2.0
998.0	1.0
1000.0	4.0
1001.0	18.0
1002.0	7.0
1004.0	1.0
1005.0	4.0
1006.0	5.0
1007.0	28.0
1008.0	1.0
1012.0	1.0
1013.0	1.0
1015.0	2.0
1016.0	2.0
1017.0	3.0
1019.0	1.0
1020.0	2.0
1021.0	10.0
1022.0	7.0
1023.0	82.0
1025.0	3.0
1026.0	1.0
1028.0	1.0
1029.0	2.0
1031.0	5.0
1032.0	4.0
1033.0	32.0
1034.0	14.0
1035.0	10.0
1036.0	35.0
1037.0	40.0
1038.0	16.0
1039.0	5.0
1040.0	30.0
1041.0	17.0
1042.0	19.0
1043.0	33.0
1044.0	2.0
1045.0	1.0
1046.0	8.0
1047.0	9.0
1048.0	1.0
1050.0	3.0
1051.0	5.0
1052.0	3.0
1056.0	2.0
1059.0	3.0
1060.0	1.0
1061.0	1.0
1062.0	4.0
1063.0	5.0
1064.0	1.0
1065.0	4.0
1066.0	15.0
1067.0	3.0
1068.0	3.0
1071.0	1.0
1072.0	1.0
1073.0	1.0
1074.0	7.0
1077.0	15.0
1079.0	1.0
1081.0	1.0
1083.0	2.0
1084.0	7.0
1086.0	1.0
1087.0	4.0
1088.0	6.0
1089.0	13.0
1096.0	2.0
1097.0	4.0
1098.0	2.0
1099.0	5.0
1100.0	12.0
1101.0	6.0
1102.0	20.0
1103.0	37.0
1104.0	10.0
1105.0	31.0
1106.0	59.0
1107.0	22.0
1108.0	12.0
1109.0	6.0
1110.0	3.0
1111.0	1.0
1112.0	1.0
1113.0	4.0
1115.0	1.0
1116.0	5.0
1117.0	4.0
1118.0	1.0
1119.0	1.0
1122.0	1.0
1123.0	1.0
1124.0	1.0
1125.0	3.0
1127.0	2.0
1128.0	9.0
1129.0	6.0
1130.0	46.0
1131.0	2.0
1132.0	3.0
1133.0	2.0
1134.0	1.0
1135.0	3.0
1136.0	59.0
1138.0	1.0
1139.0	3.0
1140.0	2.0
1141.0	2.0
1142.0	1.0
1143.0	2.0
1144.0	2.0
1145.0	4.0
1146.0	1.0
1147.0	1.0
1148.0	6.0
1150.0	1.0
1151.0	2.0
1152.0	1.0
1153.0	4.0
1154.0	2.0
1155.0	23.0
1156.0	3.0
1157.0	7.0
1158.0	19.0
1159.0	5.0
1160.0	6.0
1161.0	25.0
1162.0	14.0
1163.0	16.0
1164.0	17.0
1179.0	1.0
1180.0	5.0
1184.0	1.0
1191.0	3.0
1192.0	1.0
1197.0	1.0
1204.0	1.0
1205.0	1.0
1206.0	2.0
1210.0	1.0
1215.0	3.0
1217.0	1.0
1218.0	5.0
1219.0	5.0
1220.0	27.0
1221.0	12.0
1222.0	49.0
1223.0	20.0
1224.0	21.0
1229.0	7.0
1234.0	2.0
1237.0	1.0
1238.0	3.0
1240.0	4.0
1241.0	1.0
1243.0	2.0
1244.0	1.0
1245.0	2.0
1246.0	1.0
1247.0	1.0
1249.0	1.0
1251.0	3.0
1252.0	1.0
1253.0	1.0
1256.0	7.0
1257.0	1.0
1258.0	49.0
1259.0	27.0
1260.0	73.0
1261.0	1.0
1262.0	2.0
1263.0	7.0
1264.0	5.0
1265.0	13.0
1266.0	5.0
1267.0	1.0
1270.0	5.0
1271.0	3.0
1272.0	9.0
1273.0	25.0
1277.0	1.0
1282.0	1.0
1292.0	2.0
1293.0	3.0
1294.0	15.0
1295.0	21.0
1304.0	2.0
1305.0	1.0
1306.0	1.0
1307.0	2.0
1308.0	7.0
1309.0	63.0
1312.0	5.0
1317.0	2.0
1318.0	1.0
1323.0	1.0
1324.0	1.0
1325.0	50.0
1326.0	28.0
1327.0	20.0
1328.0	7.0
1329.0	54.0
1330.0	31.0
1338.0	1.0
1339.0	1.0
1341.0	1.0
1351.0	2.0
1353.0	25.0
1354.0	27.0
1355.0	6.0
1356.0	29.0
1357.0	9.0
1358.0	5.0
1359.0	12.0
1360.0	42.0
1361.0	4.0
1362.0	5.0
1363.0	2.0
1364.0	1.0
1365.0	1.0
1369.0	1.0
1371.0	4.0
1372.0	3.0
1373.0	2.0
1374.0	4.0
1375.0	27.0
1376.0	23.0
1377.0	19.0
1378.0	17.0
1379.0	4.0
1381.0	1.0
1382.0	1.0
1384.0	5.0
1385.0	3.0
1386.0	56.0
1387.0	1.0
1389.0	1.0
1390.0	4.0
1391.0	14.0
1392.0	1.0
1393.0	9.0
1394.0	11.0
1395.0	1.0
1396.0	6.0
1397.0	7.0
1398.0	4.0
1402.0	1.0
1404.0	2.0
1405.0	9.0
1406.0	60.0
1407.0	13.0
1408.0	3.0
1409.0	1.0
1410.0	2.0
1411.0	7.0
1412.0	24.0
1413.0	6.0
1414.0	12.0
1416.0	6.0
1417.0	11.0
1418.0	6.0
1419.0	4.0
1433.0	1.0
1434.0	1.0
1435.0	1.0
1436.0	1.0
1437.0	2.0
1438.0	2.0
1439.0	5.0
1440.0	18.0
1441.0	13.0
1443.0	2.0
1444.0	4.0
1445.0	17.0
1446.0	17.0
1447.0	10.0
1448.0	22.0
1449.0	23.0
1450.0	38.0
1451.0	44.0
1452.0	79.0
1453.0	37.0
1454.0	8.0
1455.0	26.0
1456.0	4.0
1457.0	5.0
1458.0	61.0
1459.0	41.0
1460.0	14.0
1461.0	12.0
1463.0	2.0
1464.0	2.0
1465.0	12.0
1466.0	10.0
1467.0	20.0
1468.0	1.0
1469.0	3.0
1470.0	3.0
1471.0	2.0
1472.0	1.0
1473.0	1.0
1485.0	1.0
1487.0	1.0
1488.0	1.0
1489.0	18.0
1490.0	8.0
1491.0	1.0
1492.0	2.0
1493.0	4.0
1494.0	2.0
1495.0	5.0
1496.0	20.0
1497.0	42.0
1498.0	66.0
1499.0	54.0
1500.0	71.0
1501.0	15.0
1502.0	55.0
1503.0	19.0
1504.0	31.0
1505.0	99.0
1506.0	5.0
1507.0	10.0
1508.0	50.0
1509.0	13.0
1510.0	36.0
1511.0	1.0
1512.0	2.0
1513.0	15.0
1514.0	13.0
1515.0	5.0
1516.0	32.0
1517.0	12.0
1518.0	7.0
1519.0	21.0
1520.0	10.0
1522.0	5.0
1523.0	1.0
1525.0	1.0
1526.0	1.0
1529.0	6.0
1532.0	1.0
1538.0	1.0
1540.0	1.0
1541.0	1.0
1542.0	1.0
1543.0	10.0
1544.0	75.0
1545.0	2.0
1546.0	18.0
1547.0	13.0
1548.0	16.0
1553.0	2.0
1554.0	1.0
1555.0	3.0
1556.0	2.0
1558.0	2.0
1560.0	6.0
1561.0	5.0
1562.0	24.0
1563.0	70.0
1564.0	67.0
1565.0	16.0
1566.0	7.0
1571.0	18.0
1573.0	1.0
1574.0	7.0
1575.0	9.0
1576.0	14.0
1579.0	2.0
1580.0	12.0
1581.0	42.0
1582.0	13.0
1583.0	15.0
1584.0	12.0
1585.0	1.0
1586.0	1.0
1587.0	1.0
1590.0	8.0
1591.0	26.0
1593.0	1.0
1600.0	1.0
1606.0	1.0
1607.0	16.0
1608.0	26.0
1609.0	3.0
1610.0	10.0
1611.0	1.0
1612.0	27.0
1613.0	1.0
1617.0	2.0
1620.0	2.0
1622.0	1.0
1624.0	2.0
1625.0	2.0
1626.0	24.0
1627.0	4.0
1628.0	4.0
1629.0	16.0
1630.0	47.0
1631.0	6.0
1632.0	3.0
1634.0	3.0
1635.0	3.0
1637.0	3.0
1638.0	2.0
1639.0	8.0
1640.0	28.0
1641.0	43.0
1642.0	3.0
1645.0	1.0
1647.0	3.0
1648.0	3.0
1650.0	2.0
1651.0	11.0
1652.0	10.0
1653.0	13.0
1655.0	5.0
1656.0	1.0
1657.0	2.0
1661.0	2.0
1663.0	1.0
1666.0	3.0
1667.0	46.0
1668.0	26.0
1669.0	31.0
1670.0	29.0
1673.0	3.0
1674.0	3.0
1675.0	1.0
1676.0	1.0
1677.0	1.0
1678.0	1.0
1679.0	5.0
1680.0	4.0
1681.0	2.0
1683.0	3.0
1685.0	5.0
1686.0	16.0
1687.0	28.0
1688.0	8.0
1689.0	12.0
1690.0	7.0
1691.0	15.0
1692.0	48.0
1696.0	1.0
1698.0	1.0
1701.0	2.0
1702.0	1.0
1703.0	1.0
1704.0	1.0
1705.0	1.0
1706.0	1.0
1708.0	5.0
1709.0	2.0
1710.0	1.0
1711.0	1.0
1715.0	1.0
1724.0	1.0
1727.0	1.0
1729.0	1.0
1730.0	1.0
1732.0	1.0
1735.0	3.0
1736.0	2.0
1737.0	2.0
1738.0	6.0
1739.0	2.0
1741.0	7.0
1742.0	7.0
1743.0	11.0
1744.0	1.0
1745.0	1.0
1746.0	1.0
1747.0	1.0
1748.0	17.0
1749.0	14.0
1750.0	21.0
1751.0	14.0
1752.0	3.0
1753.0	17.0
1759.0	1.0
1760.0	1.0
1761.0	2.0
1762.0	1.0
1763.0	29.0
1764.0	48.0
1765.0	64.0
1766.0	3.0
1767.0	1.0
1768.0	1.0
1773.0	2.0
1774.0	3.0
1776.0	7.0
1778.0	1.0
1780.0	1.0
1784.0	1.0
1785.0	1.0
1787.0	2.0
1788.0	4.0
1789.0	4.0
1790.0	4.0
1791.0	25.0
1792.0	39.0
1793.0	1.0
1796.0	2.0
1797.0	1.0
1798.0	1.0
1799.0	2.0
1800.0	6.0
1801.0	19.0
1802.0	19.0
1803.0	36.0
1804.0	19.0
1805.0	1.0
1808.0	1.0
1809.0	1.0
1811.0	1.0
1812.0	1.0
1813.0	2.0
1814.0	10.0
1815.0	13.0
1816.0	5.0
1817.0	7.0
1818.0	46.0
1819.0	14.0
1820.0	44.0
1821.0	1.0
1823.0	1.0
1826.0	2.0
1827.0	1.0
1828.0	1.0
1830.0	1.0
1833.0	1.0
1835.0	3.0
1836.0	2.0
1837.0	3.0
1839.0	7.0
1840.0	8.0
1841.0	8.0
1842.0	8.0
1843.0	17.0
1844.0	7.0
1845.0	5.0
1846.0	3.0
1847.0	12.0
1848.0	44.0
1849.0	33.0
1850.0	4.0
1852.0	2.0
1857.0	8.0
1861.0	7.0
1862.0	18.0
1863.0	4.0
1864.0	6.0
1865.0	1.0
1866.0	13.0
1867.0	7.0
1868.0	15.0
1869.0	5.0
1870.0	13.0
1871.0	11.0
1872.0	9.0
1873.0	12.0
1874.0	26.0
1875.0	1.0
1881.0	3.0
1882.0	5.0
1883.0	1.0
1884.0	1.0
1888.0	1.0
1893.0	1.0
1903.0	1.0
1907.0	1.0
1909.0	2.0
1912.0	2.0
1913.0	1.0
1915.0	2.0
1917.0	6.0
1918.0	1.0
1919.0	3.0
1920.0	1.0
1921.0	1.0
1922.0	1.0
1923.0	16.0
1924.0	8.0
1925.0	4.0
1927.0	2.0
1931.0	1.0
1932.0	1.0
1934.0	1.0
1939.0	1.0
1943.0	1.0
1945.0	1.0
1947.0	1.0
1948.0	1.0
1950.0	1.0
1952.0	1.0
1954.0	1.0
1955.0	2.0
1956.0	1.0
1958.0	1.0
1959.0	2.0
1960.0	6.0
1961.0	2.0
1962.0	9.0
1963.0	7.0
1964.0	31.0
1965.0	33.0
1966.0	28.0
1967.0	9.0
1968.0	14.0
1969.0	5.0
1970.0	11.0
1971.0	47.0
1972.0	86.0
1973.0	27.0
1975.0	1.0
1976.0	7.0
1977.0	3.0
1978.0	15.0
1979.0	75.0
1980.0	8.0
1981.0	5.0
1982.0	2.0
1983.0	1.0
1984.0	19.0
1985.0	26.0
1986.0	13.0
1988.0	1.0
1992.0	1.0
1996.0	1.0
1999.0	1.0
2008.0	1.0
2010.0	1.0
2013.0	1.0
2015.0	3.0
2016.0	4.0
2017.0	31.0
2020.0	2.0
2021.0	2.0
2022.0	14.0
2023.0	18.0
2024.0	13.0
2025.0	12.0
2032.0	18.0
2033.0	30.0
2035.0	1.0
2036.0	1.0
2037.0	4.0
2038.0	19.0
2039.0	39.0
2041.0	2.0
2044.0	1.0
2049.0	1.0
2053.0	1.0
2057.0	1.0
2058.0	2.0
2059.0	1.0
2062.0	3.0
2063.0	1.0
2064.0	3.0
2065.0	6.0
2066.0	7.0
2067.0	7.0
2071.0	2.0
2072.0	2.0
2073.0	1.0
2074.0	4.0
2075.0	1.0
2076.0	1.0
2077.0	2.0
2078.0	2.0
2079.0	8.0
2080.0	30.0
2081.0	24.0
2082.0	2.0
2083.0	42.0
2084.0	15.0
2087.0	1.0
2089.0	1.0
2090.0	1.0
2092.0	3.0
2093.0	4.0
2094.0	10.0
2098.0	2.0
2099.0	1.0
2100.0	9.0
2101.0	12.0
2102.0	42.0
2103.0	21.0
2104.0	61.0
2106.0	1.0
2107.0	1.0
2108.0	8.0
2109.0	7.0
2110.0	17.0
2111.0	8.0
2112.0	27.0
2113.0	11.0
2114.0	23.0
2115.0	3.0
2116.0	1.0
2118.0	1.0
2128.0	1.0
2136.0	1.0
2141.0	1.0
2142.0	4.0
2143.0	3.0
2144.0	7.0
2145.0	40.0
2146.0	20.0
2149.0	1.0
2162.0	1.0
2172.0	1.0
2174.0	2.0
2175.0	5.0
2177.0	2.0
2178.0	5.0
2179.0	28.0
2180.0	1.0
2181.0	1.0
2186.0	1.0
2195.0	1.0
2197.0	1.0
2198.0	3.0
2200.0	3.0
2201.0	2.0
2202.0	6.0
2203.0	14.0
2204.0	3.0
2205.0	3.0
2206.0	8.0
2208.0	18.0
2209.0	4.0
2210.0	13.0
2211.0	45.0
2212.0	8.0
2213.0	55.0
2214.0	44.0
2215.0	16.0
2216.0	1.0
2219.0	1.0
2220.0	1.0
2223.0	1.0
2226.0	2.0
2227.0	9.0
2228.0	1.0
2229.0	13.0
2230.0	5.0
2231.0	38.0
2232.0	4.0
2233.0	5.0
2237.0	1.0
2238.0	3.0
2239.0	2.0
2240.0	1.0
2241.0	5.0
2242.0	6.0
2243.0	28.0
2244.0	43.0
2245.0	3.0
2246.0	2.0
2247.0	2.0
2248.0	2.0
2249.0	4.0
2250.0	13.0
2251.0	5.0
2252.0	6.0
2253.0	3.0
2254.0	19.0
2255.0	29.0
2256.0	5.0
2257.0	19.0
2258.0	14.0
2259.0	21.0
2262.0	1.0
2263.0	1.0
2271.0	1.0
2274.0	1.0
2275.0	1.0
2280.0	2.0
2284.0	1.0
2286.0	1.0
2287.0	2.0
2289.0	4.0
2290.0	4.0
2291.0	31.0
2292.0	7.0
2293.0	5.0
2294.0	25.0
2296.0	1.0
2297.0	3.0
2298.0	1.0
2299.0	1.0
2300.0	1.0
2302.0	10.0
2303.0	22.0
2304.0	11.0
2308.0	1.0
2309.0	1.0
2312.0	1.0
2316.0	2.0
2317.0	2.0
2318.0	5.0
2319.0	28.0
2320.0	28.0
2321.0	6.0
2327.0	1.0
2328.0	6.0
2329.0	4.0
2330.0	1.0
2331.0	1.0
2346.0	1.0
2348.0	1.0
2354.0	1.0
2357.0	1.0
2359.0	1.0
2361.0	2.0
2362.0	4.0
2364.0	5.0
2365.0	3.0
2366.0	8.0
2367.0	3.0
2368.0	1.0
2369.0	38.0
2370.0	60.0
2371.0	1.0
2408.0	1.0
2417.0	3.0
2418.0	2.0
2421.0	1.0
2424.0	1.0
2428.0	1.0
2430.0	3.0
2431.0	4.0
2433.0	1.0
2434.0	6.0
2435.0	4.0
2436.0	2.0
2437.0	5.0
2438.0	12.0
