#Position (bp)	Coverage
4011823.0	2.253337977938954
1.2035468E7	0.995617203901718
2.0059113E7	0.4168954384198204
2.8082758E7	3.280304649570114E-4
3.6106403E7	2.1237230709982808E-4
4.4130048E7	5.2843813503713085E-5
5.2153693E7	1.1216847205976835E-4
6.0177338E7	1.6638323355532304E-4
6.8200983E7	0.0
7.6224628E7	2.1062746420112055E-5
8.4248273E7	0.2901895584861992
9.2271918E7	1.2675037342753823E-4
1.00295563E8	4.112843975524839E-6
1.08319208E8	7.777014062810605E-5
1.16342853E8	8.973477764781467E-6
1.24366498E8	7.97642467980575E-6
1.32390143E8	0.0
1.40413788E8	0.371242122501681
1.48437433E8	0.29469150242813585
1.56461078E8	8.599582857915573E-5
1.64484723E8	0.869694259903074
1.72508368E8	1.7946955529562935E-5
1.80532013E8	7.452971810193496E-5
1.88555658E8	4.125307139087036E-5
1.96579303E8	3.975749176340678E-5
2.04602948E8	3.0135929493391097E-4
2.12626593E8	7.602529772939855E-6
2.20650238E8	6.51823454302876E-5
2.28673883E8	1.0506446882931635E-4
2.36697528E8	5.097433896938362E-5
2.44721173E8	1.7448428987075077E-5
2.48844709E8	3.580587843009126E-4
2.528565315E8	6.589559420005954E-5
2.60768463E8	2.3929274039417248E-4
2.68792108E8	1.1453647313658569E-4
2.76815753E8	1.6713102336905484E-4
2.84839398E8	0.20906595443841297
2.92863043E8	1.3834111554038097E-5
3.00886688E8	1.159074211284273E-5
3.08910333E8	5.608423602988417E-6
3.16933978E8	2.5923380209368684E-5
3.24957623E8	1.2139121309579374E-4
3.32981268E8	1.7323797351453113E-5
3.41004913E8	1.1544270714868368
3.49028558E8	3.770106977564436E-4
3.57052203E8	1.4295248605839366E-4
3.65075848E8	3.809989100963465E-4
3.73099493E8	0.18565788989916676
3.81123138E8	2.1773146743157257E-4
3.89146783E8	1.8445482072050793E-5
3.97170428E8	2.65839278781651E-4
4.05194073E8	8.350319586671643E-5
4.13217718E8	2.5424853666880826E-5
4.21241363E8	2.594830653649308E-4
4.29265008E8	6.3811397438446E-5
4.37288653E8	1.1715373748464695E-5
