#Coverage	Number of genomic locations
1703.0	10.0
1704.0	16.0
1705.0	40.0
1706.0	29.0
1707.0	28.0
1708.0	5.0
1709.0	7.0
1710.0	8.0
1711.0	2.0
1712.0	17.0
1713.0	19.0
1714.0	15.0
1715.0	27.0
1716.0	9.0
1717.0	9.0
1718.0	33.0
1719.0	17.0
1720.0	17.0
1721.0	57.0
1722.0	41.0
1723.0	27.0
1724.0	44.0
1725.0	51.0
1726.0	26.0
1727.0	75.0
1728.0	38.0
1729.0	7.0
1730.0	4.0
1731.0	8.0
1732.0	9.0
1733.0	2.0
1734.0	8.0
1735.0	6.0
1736.0	36.0
1737.0	20.0
1738.0	34.0
1739.0	35.0
1740.0	19.0
1741.0	56.0
1742.0	34.0
1743.0	20.0
1744.0	6.0
1745.0	9.0
1746.0	27.0
1747.0	31.0
1748.0	41.0
1749.0	51.0
1750.0	39.0
1751.0	59.0
1752.0	16.0
1753.0	3.0
1754.0	1.0
1755.0	3.0
1756.0	9.0
1757.0	14.0
1758.0	7.0
1759.0	11.0
1760.0	1.0
1761.0	3.0
1762.0	4.0
1763.0	6.0
1764.0	2.0
1765.0	4.0
1766.0	17.0
1767.0	10.0
1768.0	18.0
1769.0	10.0
1770.0	13.0
1771.0	13.0
1772.0	51.0
1773.0	57.0
1774.0	33.0
1775.0	68.0
1776.0	74.0
1777.0	18.0
1778.0	10.0
1779.0	12.0
1780.0	1.0
1781.0	14.0
1782.0	1.0
1783.0	7.0
1785.0	59.0
1786.0	2.0
1787.0	7.0
1788.0	4.0
1789.0	4.0
1790.0	2.0
1791.0	6.0
1792.0	15.0
1793.0	15.0
1794.0	3.0
1795.0	5.0
1796.0	5.0
1797.0	7.0
1798.0	36.0
1799.0	16.0
1800.0	41.0
1801.0	29.0
1802.0	72.0
1803.0	35.0
1804.0	69.0
1805.0	2.0
1806.0	18.0
1807.0	24.0
1808.0	11.0
1809.0	18.0
1810.0	7.0
1811.0	13.0
1812.0	20.0
1813.0	40.0
1814.0	19.0
1815.0	60.0
1816.0	47.0
1817.0	19.0
1818.0	21.0
1819.0	15.0
1820.0	30.0
1821.0	20.0
1822.0	52.0
1823.0	21.0
1824.0	66.0
1825.0	46.0
1826.0	38.0
1827.0	24.0
1828.0	50.0
1829.0	25.0
1830.0	31.0
1831.0	27.0
1832.0	27.0
1833.0	14.0
1834.0	27.0
1835.0	10.0
1836.0	27.0
1837.0	12.0
1838.0	18.0
1839.0	10.0
1840.0	35.0
1841.0	75.0
1842.0	49.0
1843.0	18.0
1844.0	22.0
1845.0	14.0
1846.0	8.0
1847.0	11.0
1848.0	7.0
1849.0	7.0
1850.0	23.0
1851.0	27.0
1852.0	7.0
1854.0	1.0
1856.0	1.0
1857.0	6.0
1858.0	3.0
1859.0	4.0
1861.0	2.0
1862.0	4.0
1863.0	16.0
1864.0	15.0
1865.0	6.0
1866.0	18.0
1867.0	33.0
1868.0	41.0
1869.0	42.0
1870.0	3.0
1871.0	20.0
1872.0	32.0
1873.0	4.0
1874.0	20.0
1875.0	13.0
1876.0	34.0
1877.0	44.0
1878.0	56.0
1879.0	55.0
1880.0	28.0
1881.0	18.0
1882.0	33.0
1883.0	20.0
1884.0	19.0
1885.0	52.0
1886.0	19.0
1887.0	23.0
1888.0	7.0
1889.0	9.0
1890.0	2.0
1891.0	7.0
1892.0	9.0
1893.0	4.0
1894.0	14.0
1895.0	8.0
1896.0	1.0
1898.0	2.0
1900.0	1.0
1901.0	4.0
1902.0	3.0
1903.0	1.0
1904.0	4.0
1905.0	5.0
1906.0	6.0
1907.0	8.0
1908.0	3.0
1909.0	6.0
1910.0	8.0
1911.0	43.0
1912.0	121.0
1913.0	49.0
1914.0	1.0
1915.0	4.0
1916.0	3.0
1917.0	2.0
1918.0	10.0
1919.0	29.0
1920.0	17.0
1921.0	19.0
1922.0	13.0
1923.0	6.0
1924.0	10.0
1925.0	9.0
1926.0	3.0
1927.0	2.0
1928.0	3.0
1929.0	4.0
1930.0	4.0
1931.0	1.0
1932.0	2.0
1933.0	9.0
1934.0	3.0
1935.0	1.0
1936.0	2.0
1937.0	6.0
1938.0	20.0
1939.0	17.0
1940.0	13.0
1941.0	17.0
1942.0	70.0
1943.0	81.0
1944.0	14.0
1945.0	11.0
1946.0	9.0
1947.0	12.0
1948.0	1.0
1949.0	4.0
1950.0	10.0
1951.0	6.0
1952.0	11.0
1953.0	8.0
1954.0	17.0
1955.0	31.0
1956.0	15.0
1957.0	23.0
1958.0	14.0
1959.0	27.0
1960.0	64.0
1961.0	50.0
1962.0	43.0
1963.0	73.0
1964.0	27.0
1965.0	6.0
1966.0	6.0
1968.0	8.0
1969.0	12.0
1970.0	27.0
1971.0	45.0
1972.0	47.0
1973.0	55.0
1974.0	30.0
1975.0	17.0
1976.0	22.0
1977.0	26.0
1978.0	7.0
1979.0	15.0
1980.0	17.0
1981.0	12.0
1982.0	21.0
1983.0	27.0
1984.0	33.0
1985.0	33.0
1989.0	1.0
1990.0	6.0
1991.0	2.0
1992.0	2.0
1993.0	3.0
1994.0	2.0
1995.0	4.0
1998.0	53.0
1999.0	44.0
2000.0	23.0
2001.0	8.0
2002.0	16.0
2003.0	5.0
2004.0	6.0
2005.0	2.0
2006.0	3.0
2007.0	2.0
2008.0	4.0
2009.0	1.0
2010.0	4.0
2011.0	14.0
2012.0	20.0
2013.0	17.0
2014.0	15.0
2015.0	2.0
2016.0	12.0
2017.0	24.0
2018.0	8.0
2019.0	12.0
2020.0	45.0
2021.0	38.0
2022.0	20.0
2023.0	7.0
2024.0	56.0
2025.0	14.0
2026.0	15.0
2027.0	37.0
2028.0	11.0
2029.0	43.0
2030.0	28.0
2031.0	11.0
2032.0	2.0
2033.0	5.0
2034.0	7.0
2035.0	4.0
2036.0	5.0
2037.0	3.0
2038.0	9.0
2039.0	59.0
2040.0	20.0
2041.0	7.0
2042.0	11.0
2043.0	10.0
2044.0	6.0
2045.0	7.0
2046.0	15.0
2047.0	40.0
2048.0	42.0
2049.0	35.0
2050.0	43.0
2051.0	37.0
2052.0	54.0
2053.0	56.0
2054.0	24.0
2055.0	1.0
2056.0	2.0
2058.0	3.0
2059.0	2.0
2060.0	1.0
2061.0	1.0
2062.0	1.0
2063.0	3.0
2064.0	1.0
2065.0	3.0
2066.0	8.0
2067.0	13.0
2068.0	11.0
2069.0	7.0
2070.0	25.0
2071.0	6.0
2072.0	13.0
2073.0	12.0
2074.0	23.0
2075.0	5.0
2076.0	39.0
2077.0	8.0
2078.0	5.0
2079.0	2.0
2080.0	6.0
2081.0	11.0
2082.0	10.0
2083.0	29.0
2084.0	7.0
2085.0	12.0
2086.0	11.0
2087.0	13.0
2088.0	32.0
2089.0	24.0
2090.0	35.0
2091.0	28.0
2092.0	22.0
2093.0	35.0
2094.0	8.0
2095.0	64.0
2096.0	23.0
2097.0	17.0
2098.0	36.0
2099.0	32.0
2100.0	36.0
2101.0	26.0
2102.0	20.0
2103.0	49.0
2104.0	13.0
2105.0	13.0
2106.0	68.0
2107.0	38.0
2108.0	52.0
2109.0	9.0
2110.0	14.0
2111.0	5.0
2112.0	11.0
2113.0	6.0
2115.0	2.0
2116.0	7.0
2117.0	16.0
2118.0	11.0
2119.0	7.0
2120.0	12.0
2121.0	14.0
2122.0	12.0
2123.0	3.0
2124.0	13.0
2125.0	3.0
2126.0	23.0
2127.0	1.0
2128.0	20.0
2129.0	19.0
2130.0	24.0
2134.0	1.0
2135.0	2.0
2136.0	1.0
2137.0	1.0
2139.0	1.0
2142.0	2.0
2143.0	1.0
2144.0	1.0
2146.0	3.0
2148.0	8.0
2149.0	3.0
2150.0	1.0
2151.0	16.0
2152.0	27.0
2153.0	17.0
2160.0	1.0
2162.0	2.0
2164.0	1.0
2166.0	7.0
2167.0	32.0
2168.0	15.0
2170.0	1.0
2173.0	3.0
2174.0	3.0
2175.0	7.0
2177.0	2.0
2178.0	3.0
2179.0	3.0
2180.0	12.0
2181.0	35.0
2182.0	22.0
2183.0	13.0
2184.0	8.0
2185.0	1.0
2186.0	3.0
2187.0	2.0
2189.0	5.0
2190.0	6.0
2191.0	6.0
2192.0	8.0
2193.0	4.0
2194.0	5.0
2195.0	8.0
2196.0	7.0
2197.0	22.0
2198.0	18.0
2199.0	26.0
2200.0	14.0
2201.0	16.0
2202.0	10.0
2203.0	10.0
2204.0	27.0
2205.0	24.0
2206.0	2.0
2207.0	7.0
2208.0	1.0
2209.0	9.0
2210.0	3.0
2211.0	8.0
2212.0	4.0
2213.0	10.0
2214.0	39.0
2215.0	21.0
2216.0	35.0
2217.0	31.0
2218.0	60.0
2219.0	10.0
2220.0	2.0
2221.0	20.0
2222.0	3.0
2223.0	1.0
2224.0	4.0
2225.0	7.0
2226.0	7.0
2227.0	6.0
2228.0	2.0
2229.0	6.0
2230.0	29.0
2231.0	34.0
2232.0	72.0
2233.0	4.0
2234.0	4.0
2235.0	11.0
2236.0	4.0
2237.0	1.0
2238.0	1.0
2239.0	3.0
2240.0	1.0
2241.0	2.0
2242.0	4.0
2243.0	6.0
2244.0	4.0
2245.0	26.0
2246.0	46.0
2247.0	20.0
2248.0	18.0
2252.0	1.0
2253.0	5.0
2255.0	2.0
2256.0	3.0
2257.0	5.0
2258.0	4.0
2259.0	3.0
2260.0	3.0
2261.0	17.0
2262.0	14.0
2263.0	23.0
2264.0	19.0
2265.0	9.0
2266.0	11.0
2267.0	3.0
2268.0	14.0
2269.0	18.0
2270.0	3.0
2271.0	14.0
2272.0	11.0
2273.0	8.0
2274.0	9.0
2275.0	18.0
2276.0	25.0
2277.0	14.0
2278.0	4.0
2279.0	7.0
2280.0	5.0
2281.0	36.0
2282.0	19.0
2283.0	17.0
2284.0	20.0
2285.0	16.0
2286.0	16.0
2287.0	22.0
2288.0	23.0
2289.0	40.0
2290.0	37.0
2291.0	60.0
2292.0	4.0
2293.0	8.0
2294.0	12.0
2295.0	12.0
2296.0	9.0
2297.0	3.0
2298.0	4.0
2299.0	13.0
2300.0	28.0
2302.0	1.0
2303.0	1.0
2304.0	2.0
2305.0	1.0
2306.0	3.0
2307.0	6.0
2308.0	5.0
2309.0	3.0
2310.0	3.0
2311.0	10.0
2312.0	22.0
2313.0	6.0
2314.0	9.0
2315.0	56.0
2316.0	6.0
2317.0	17.0
2318.0	14.0
2319.0	2.0
2320.0	22.0
2321.0	16.0
2322.0	23.0
2323.0	32.0
2324.0	16.0
2325.0	3.0
2326.0	5.0
2327.0	7.0
2328.0	4.0
2329.0	12.0
2330.0	22.0
2331.0	14.0
2332.0	6.0
2333.0	20.0
2334.0	9.0
2335.0	50.0
2336.0	8.0
2337.0	7.0
2338.0	7.0
2339.0	4.0
2340.0	4.0
2341.0	3.0
2342.0	2.0
2343.0	8.0
2344.0	2.0
2345.0	4.0
2346.0	11.0
2347.0	6.0
2348.0	10.0
2349.0	14.0
2350.0	2.0
2351.0	17.0
2352.0	48.0
2353.0	50.0
2354.0	45.0
2355.0	48.0
2356.0	13.0
2357.0	24.0
2358.0	33.0
2359.0	17.0
2360.0	31.0
2361.0	22.0
2362.0	9.0
2363.0	16.0
2364.0	22.0
2365.0	17.0
2366.0	20.0
2368.0	3.0
2370.0	4.0
2372.0	1.0
2373.0	2.0
2374.0	3.0
2375.0	4.0
2376.0	2.0
2377.0	2.0
2378.0	1.0
2382.0	1.0
2384.0	1.0
2386.0	2.0
2387.0	1.0
2389.0	1.0
2391.0	1.0
2392.0	2.0
2393.0	4.0
2395.0	2.0
2396.0	5.0
2397.0	2.0
2398.0	2.0
2400.0	2.0
2401.0	3.0
2402.0	20.0
2403.0	16.0
2404.0	13.0
2405.0	19.0
2406.0	22.0
2407.0	16.0
2408.0	5.0
2409.0	4.0
2410.0	1.0
2411.0	3.0
2412.0	14.0
2413.0	3.0
2414.0	3.0
2419.0	1.0
2420.0	1.0
2422.0	1.0
2423.0	1.0
2424.0	1.0
2425.0	1.0
2427.0	3.0
2428.0	3.0
2429.0	3.0
2430.0	4.0
2431.0	7.0
2432.0	8.0
2433.0	5.0
2434.0	5.0
2435.0	10.0
2436.0	2.0
2437.0	13.0
2439.0	7.0
2440.0	13.0
2441.0	3.0
2442.0	25.0
2443.0	37.0
2444.0	27.0
2449.0	1.0
2451.0	1.0
2452.0	2.0
2454.0	4.0
2455.0	2.0
2456.0	8.0
2457.0	3.0
2458.0	11.0
2460.0	15.0
2461.0	16.0
2462.0	2.0
2463.0	5.0
2464.0	18.0
2465.0	3.0
2466.0	4.0
2467.0	8.0
2468.0	6.0
2469.0	15.0
2470.0	1.0
2471.0	1.0
2472.0	1.0
2473.0	5.0
2474.0	6.0
2475.0	1.0
2476.0	10.0
2477.0	10.0
2478.0	4.0
2479.0	2.0
2480.0	31.0
2481.0	10.0
2482.0	1.0
2483.0	4.0
2485.0	3.0
2486.0	1.0
2488.0	1.0
2489.0	7.0
2490.0	4.0
2491.0	2.0
2492.0	3.0
2493.0	17.0
2494.0	7.0
2495.0	7.0
2496.0	6.0
2497.0	5.0
2498.0	3.0
2499.0	6.0
2500.0	8.0
2501.0	17.0
2503.0	19.0
2504.0	2.0
2505.0	5.0
2506.0	13.0
2507.0	6.0
2508.0	3.0
2509.0	3.0
2510.0	8.0
2511.0	4.0
2512.0	11.0
2513.0	23.0
2514.0	16.0
2515.0	20.0
2516.0	27.0
2517.0	17.0
2518.0	33.0
2519.0	14.0
2520.0	6.0
2521.0	5.0
2522.0	6.0
2523.0	13.0
2524.0	11.0
2525.0	7.0
2526.0	8.0
2527.0	7.0
2528.0	4.0
2529.0	2.0
2530.0	21.0
2531.0	19.0
2532.0	12.0
2533.0	2.0
2534.0	1.0
2535.0	4.0
2536.0	3.0
2537.0	8.0
2538.0	7.0
2539.0	4.0
2540.0	6.0
2541.0	19.0
2542.0	46.0
2543.0	10.0
2544.0	27.0
2545.0	3.0
2547.0	1.0
2548.0	1.0
2549.0	1.0
2552.0	1.0
2553.0	2.0
2556.0	1.0
2557.0	1.0
2558.0	2.0
2559.0	3.0
2560.0	2.0
2561.0	7.0
2562.0	5.0
2563.0	8.0
2564.0	1.0
2565.0	5.0
2566.0	5.0
2567.0	21.0
2568.0	11.0
2569.0	6.0
2570.0	32.0
2571.0	6.0
2572.0	2.0
2573.0	2.0
2574.0	6.0
2575.0	9.0
2576.0	12.0
2577.0	1.0
2607.0	1.0
2609.0	1.0
2610.0	2.0
2611.0	2.0
2612.0	3.0
2613.0	2.0
2615.0	3.0
2616.0	1.0
2617.0	2.0
2618.0	2.0
2619.0	9.0
2620.0	10.0
2621.0	10.0
2622.0	21.0
2623.0	46.0
2624.0	15.0
2625.0	11.0
2626.0	30.0
2627.0	7.0
2628.0	3.0
2629.0	1.0
2630.0	7.0
2631.0	5.0
2632.0	1.0
2633.0	7.0
2634.0	5.0
2635.0	5.0
2636.0	16.0
2637.0	2.0
2638.0	21.0
2639.0	34.0
2640.0	7.0
2641.0	13.0
2642.0	13.0
2643.0	4.0
2644.0	26.0
2645.0	37.0
2646.0	14.0
2647.0	16.0
2648.0	12.0
2649.0	7.0
2651.0	1.0
2652.0	2.0
2653.0	1.0
2654.0	1.0
2655.0	2.0
2657.0	7.0
2658.0	4.0
2659.0	8.0
2660.0	1.0
2661.0	6.0
2662.0	6.0
2663.0	10.0
2664.0	2.0
2665.0	2.0
2666.0	3.0
2667.0	1.0
2668.0	3.0
2677.0	1.0
2686.0	1.0
2687.0	1.0
2689.0	6.0
2690.0	19.0
2702.0	1.0
2705.0	1.0
2706.0	2.0
2708.0	1.0
2709.0	1.0
2710.0	4.0
2713.0	6.0
2714.0	1.0
2715.0	4.0
2716.0	5.0
2717.0	7.0
2718.0	35.0
2719.0	37.0
2720.0	16.0
2721.0	5.0
2739.0	1.0
2748.0	1.0
2752.0	1.0
2754.0	3.0
2755.0	1.0
2756.0	5.0
2757.0	13.0
2758.0	25.0
2759.0	2.0
2760.0	2.0
2761.0	1.0
2762.0	1.0
2763.0	2.0
2764.0	8.0
2765.0	6.0
2766.0	17.0
2767.0	16.0
2768.0	13.0
2769.0	19.0
2770.0	11.0
2771.0	13.0
2772.0	8.0
2773.0	2.0
2774.0	6.0
2775.0	19.0
2776.0	13.0
2777.0	10.0
2778.0	59.0
2779.0	40.0
2780.0	26.0
2781.0	9.0
2782.0	3.0
2783.0	2.0
2785.0	1.0
2792.0	2.0
2797.0	1.0
2806.0	1.0
2813.0	1.0
2814.0	1.0
2815.0	11.0
2816.0	21.0
2817.0	15.0
2818.0	8.0
2819.0	2.0
2822.0	2.0
2823.0	3.0
2826.0	1.0
2827.0	2.0
2828.0	1.0
2829.0	6.0
2830.0	1.0
2831.0	2.0
2832.0	6.0
2833.0	4.0
2834.0	6.0
2835.0	2.0
2836.0	3.0
2837.0	5.0
2839.0	7.0
2840.0	15.0
2841.0	51.0
2842.0	28.0
2843.0	27.0
2844.0	53.0
2845.0	17.0
2846.0	6.0
2847.0	1.0
2848.0	5.0
2849.0	6.0
2850.0	4.0
2851.0	12.0
2852.0	12.0
2853.0	7.0
2854.0	13.0
2855.0	8.0
2856.0	6.0
2857.0	21.0
2858.0	11.0
2859.0	18.0
2860.0	27.0
2861.0	21.0
2862.0	41.0
2863.0	2.0
2865.0	3.0
2866.0	4.0
2867.0	4.0
2869.0	3.0
2872.0	1.0
2873.0	1.0
2874.0	1.0
2876.0	1.0
2878.0	1.0
2879.0	1.0
2880.0	1.0
2886.0	3.0
2889.0	1.0
2890.0	6.0
2891.0	2.0
2892.0	2.0
2893.0	3.0
2894.0	6.0
2895.0	1.0
2896.0	5.0
2897.0	4.0
2898.0	1.0
2899.0	1.0
2900.0	10.0
2901.0	14.0
2902.0	21.0
2903.0	11.0
2904.0	44.0
2905.0	16.0
2906.0	4.0
2907.0	3.0
2908.0	8.0
2909.0	19.0
2910.0	27.0
2911.0	62.0
2912.0	14.0
2913.0	30.0
2914.0	21.0
2915.0	3.0
2916.0	25.0
2917.0	48.0
2918.0	71.0
2919.0	60.0
2920.0	16.0
2921.0	6.0
2922.0	15.0
2923.0	8.0
2924.0	8.0
2925.0	9.0
2926.0	18.0
2927.0	22.0
2928.0	26.0
2929.0	8.0
2930.0	1.0
2931.0	3.0
2932.0	2.0
2933.0	3.0
2934.0	3.0
2936.0	2.0
2937.0	1.0
2938.0	6.0
2940.0	3.0
2941.0	7.0
2942.0	3.0
2943.0	3.0
2944.0	2.0
2945.0	3.0
2946.0	1.0
2947.0	5.0
2948.0	3.0
2949.0	1.0
2950.0	5.0
2951.0	1.0
2952.0	9.0
2953.0	5.0
2954.0	8.0
2955.0	2.0
2956.0	8.0
2957.0	3.0
2958.0	3.0
2959.0	8.0
2960.0	2.0
2961.0	2.0
2962.0	5.0
2963.0	7.0
2964.0	5.0
2965.0	8.0
2966.0	1.0
2969.0	1.0
2971.0	1.0
2973.0	1.0
2974.0	5.0
2975.0	4.0
2976.0	4.0
2977.0	19.0
2978.0	16.0
2979.0	51.0
2980.0	11.0
2981.0	13.0
2982.0	8.0
2991.0	1.0
2992.0	1.0
2994.0	1.0
2995.0	1.0
2996.0	1.0
2997.0	1.0
2998.0	1.0
3001.0	1.0
3002.0	3.0
3003.0	2.0
3004.0	1.0
3005.0	2.0
3006.0	2.0
3007.0	3.0
3008.0	1.0
3009.0	3.0
3010.0	4.0
3011.0	9.0
3013.0	6.0
3014.0	9.0
3015.0	18.0
3016.0	8.0
3017.0	2.0
3018.0	3.0
3019.0	2.0
3020.0	2.0
3021.0	1.0
3022.0	4.0
3023.0	2.0
3024.0	3.0
3025.0	1.0
3026.0	2.0
3027.0	4.0
3028.0	4.0
3029.0	3.0
3030.0	4.0
3031.0	12.0
3032.0	4.0
3033.0	3.0
3034.0	4.0
3035.0	13.0
3036.0	4.0
3037.0	12.0
3038.0	8.0
3039.0	30.0
3040.0	8.0
3041.0	5.0
3042.0	19.0
3043.0	7.0
3044.0	18.0
3045.0	27.0
3046.0	71.0
3047.0	48.0
3048.0	10.0
3059.0	12.0
3060.0	1.0
3061.0	26.0
3062.0	32.0
3063.0	14.0
3064.0	18.0
3066.0	1.0
3070.0	5.0
3071.0	1.0
3072.0	3.0
3073.0	7.0
3074.0	3.0
3075.0	7.0
3076.0	12.0
3077.0	37.0
3078.0	8.0
3079.0	14.0
3080.0	31.0
3081.0	9.0
3082.0	1.0
3083.0	2.0
3090.0	1.0
3109.0	1.0
3111.0	1.0
3112.0	1.0
3113.0	1.0
3114.0	1.0
3116.0	1.0
3117.0	4.0
3118.0	2.0
3120.0	1.0
3121.0	2.0
3122.0	1.0
3135.0	1.0
3141.0	2.0
3142.0	4.0
3143.0	1.0
3144.0	3.0
3145.0	6.0
3146.0	9.0
3147.0	8.0
3148.0	3.0
3149.0	1.0
3150.0	6.0
3151.0	3.0
3154.0	1.0
3160.0	1.0
3161.0	4.0
3162.0	1.0
3163.0	2.0
3166.0	2.0
3167.0	3.0
3168.0	1.0
3169.0	6.0
3170.0	5.0
3171.0	7.0
3172.0	11.0
3175.0	1.0
3176.0	2.0
3178.0	4.0
3179.0	5.0
3181.0	5.0
3182.0	5.0
3183.0	16.0
3184.0	14.0
3185.0	12.0
3186.0	4.0
3187.0	7.0
3188.0	8.0
3189.0	25.0
3190.0	32.0
3191.0	14.0
3192.0	4.0
3194.0	1.0
3199.0	4.0
3200.0	2.0
3201.0	1.0
3202.0	1.0
3203.0	1.0
3204.0	1.0
3206.0	2.0
3207.0	2.0
3208.0	4.0
3209.0	3.0
3210.0	3.0
3211.0	1.0
3213.0	1.0
3214.0	3.0
3215.0	4.0
3216.0	1.0
3220.0	1.0
3221.0	2.0
3222.0	1.0
3224.0	3.0
3225.0	3.0
3226.0	3.0
3227.0	4.0
3228.0	16.0
3229.0	5.0
3231.0	1.0
3233.0	4.0
3234.0	5.0
3235.0	3.0
3236.0	4.0
3237.0	6.0
3238.0	14.0
3239.0	11.0
3240.0	8.0
3241.0	5.0
3242.0	2.0
3243.0	1.0
3244.0	1.0
3245.0	4.0
3246.0	1.0
3247.0	12.0
3248.0	4.0
3249.0	4.0
3250.0	43.0
3251.0	36.0
3252.0	59.0
3253.0	23.0
3254.0	24.0
3255.0	4.0
3258.0	2.0
3259.0	9.0
3260.0	16.0
3261.0	36.0
3262.0	2.0
3263.0	20.0
3266.0	1.0
3267.0	2.0
3268.0	1.0
3270.0	2.0
3271.0	4.0
3272.0	2.0
3273.0	1.0
3274.0	3.0
3275.0	1.0
3277.0	1.0
3278.0	1.0
3280.0	1.0
3281.0	1.0
3284.0	1.0
3292.0	1.0
3296.0	1.0
3303.0	1.0
3311.0	1.0
3316.0	1.0
3317.0	2.0
3318.0	1.0
3320.0	3.0
3321.0	2.0
3322.0	5.0
3323.0	4.0
3324.0	6.0
3327.0	1.0
3330.0	2.0
3331.0	5.0
3333.0	3.0
3334.0	4.0
3335.0	2.0
3336.0	14.0
3337.0	9.0
3338.0	21.0
3342.0	10.0
3343.0	8.0
3344.0	1.0
3352.0	1.0
3355.0	1.0
3362.0	1.0
3363.0	1.0
3368.0	3.0
3369.0	1.0
3371.0	1.0
3374.0	1.0
3376.0	2.0
3379.0	2.0
3380.0	1.0
3381.0	2.0
3382.0	3.0
3383.0	3.0
3384.0	1.0
3385.0	6.0
3386.0	7.0
3387.0	8.0
3388.0	5.0
3389.0	4.0
3390.0	8.0
3391.0	24.0
3392.0	24.0
3393.0	22.0
3394.0	55.0
3395.0	24.0
3396.0	24.0
3397.0	2.0
3402.0	1.0
3411.0	2.0
3416.0	2.0
3419.0	1.0
3421.0	3.0
3422.0	2.0
3423.0	2.0
3424.0	2.0
3425.0	2.0
3426.0	5.0
3427.0	21.0
3428.0	13.0
3429.0	4.0
3430.0	11.0
3431.0	13.0
3432.0	41.0
3433.0	12.0
3434.0	9.0
3435.0	2.0
3436.0	3.0
3437.0	2.0
3438.0	5.0
3439.0	3.0
3440.0	1.0
3441.0	1.0
3442.0	1.0
3444.0	1.0
3456.0	1.0
3463.0	2.0
3467.0	1.0
3468.0	9.0
3469.0	7.0
3470.0	5.0
3471.0	14.0
3477.0	1.0
3481.0	1.0
3486.0	5.0
3487.0	13.0
3488.0	6.0
3489.0	8.0
3490.0	8.0
3491.0	6.0
3493.0	1.0
3498.0	1.0
3499.0	1.0
3502.0	1.0
3507.0	2.0
3508.0	1.0
3509.0	1.0
3510.0	1.0
3511.0	1.0
3513.0	1.0
3514.0	2.0
3515.0	1.0
3516.0	1.0
3518.0	3.0
3519.0	2.0
3520.0	2.0
3521.0	14.0
3522.0	13.0
3523.0	16.0
3524.0	10.0
3525.0	9.0
3526.0	12.0
3527.0	7.0
3528.0	2.0
3529.0	4.0
3532.0	1.0
3533.0	1.0
3534.0	7.0
3535.0	1.0
3536.0	5.0
3537.0	7.0
3538.0	6.0
3539.0	2.0
3540.0	7.0
3541.0	11.0
3542.0	5.0
3543.0	7.0
3544.0	8.0
3545.0	8.0
3546.0	8.0
3547.0	6.0
3548.0	18.0
3549.0	15.0
3550.0	14.0
3551.0	14.0
3552.0	13.0
3553.0	13.0
3554.0	13.0
3555.0	16.0
3556.0	46.0
3557.0	15.0
3558.0	19.0
3559.0	13.0
3560.0	8.0
3561.0	7.0
3562.0	8.0
3563.0	8.0
3564.0	19.0
3565.0	21.0
3566.0	19.0
3567.0	29.0
3568.0	17.0
3569.0	21.0
3570.0	18.0
3571.0	24.0
3572.0	47.0
3573.0	17.0
3574.0	14.0
3575.0	11.0
3576.0	1.0
3577.0	1.0
3578.0	4.0
3579.0	2.0
3580.0	3.0
3581.0	3.0
3582.0	3.0
3583.0	1.0
3584.0	1.0
3585.0	7.0
3586.0	2.0
3587.0	5.0
3588.0	8.0
3589.0	6.0
3590.0	19.0
3591.0	22.0
3592.0	13.0
3593.0	35.0
3594.0	18.0
3595.0	33.0
3596.0	8.0
3597.0	23.0
3598.0	13.0
3599.0	3.0
3600.0	6.0
3601.0	3.0
3602.0	1.0
3603.0	19.0
3604.0	8.0
3609.0	1.0
3611.0	1.0
3613.0	2.0
3614.0	9.0
3615.0	8.0
3616.0	23.0
3617.0	5.0
3621.0	1.0
3626.0	2.0
3629.0	3.0
3633.0	1.0
3639.0	2.0
3641.0	10.0
3642.0	2.0
3644.0	5.0
3645.0	3.0
3646.0	4.0
3647.0	5.0
3648.0	3.0
3649.0	4.0
3650.0	4.0
3651.0	4.0
3652.0	6.0
3653.0	14.0
3654.0	11.0
3655.0	2.0
3656.0	5.0
3657.0	16.0
3658.0	9.0
3659.0	20.0
3660.0	9.0
3661.0	3.0
3662.0	3.0
3663.0	2.0
3664.0	1.0
3665.0	1.0
3668.0	2.0
3669.0	5.0
3672.0	2.0
3673.0	3.0
3674.0	1.0
3675.0	7.0
3676.0	5.0
3677.0	1.0
3678.0	6.0
3679.0	4.0
3680.0	15.0
3681.0	18.0
3682.0	28.0
3683.0	8.0
3684.0	14.0
3685.0	7.0
3686.0	24.0
3687.0	18.0
3688.0	21.0
3689.0	3.0
3690.0	2.0
3691.0	12.0
3692.0	12.0
3693.0	4.0
3694.0	7.0
3695.0	20.0
3696.0	9.0
3697.0	6.0
3709.0	3.0
3710.0	1.0
3711.0	4.0
3712.0	8.0
3713.0	1.0
3714.0	2.0
3715.0	2.0
3716.0	2.0
3717.0	4.0
3718.0	2.0
3719.0	3.0
3720.0	3.0
3721.0	4.0
3722.0	10.0
3723.0	1.0
3724.0	5.0
3725.0	10.0
3737.0	1.0
3741.0	1.0
3742.0	2.0
3744.0	1.0
3748.0	3.0
3750.0	2.0
3751.0	2.0
3753.0	2.0
3755.0	1.0
3756.0	4.0
3757.0	1.0
3758.0	4.0
3759.0	2.0
3760.0	1.0
3761.0	1.0
3762.0	4.0
3764.0	2.0
3765.0	4.0
3766.0	7.0
3767.0	11.0
3768.0	22.0
3769.0	16.0
