#Position (bp)	Coverage
4011823.0	7.630712101544871
1.2035468E7	3.8539701095948287
2.0059113E7	1.7676150926418106
2.8082758E7	0.001747086268148703
3.6106403E7	4.2574166728463184E-4
4.4130048E7	5.825282648970636E-4
5.2153693E7	4.6063852525878203E-4
6.0177338E7	5.936204804674185E-4
6.8200983E7	9.945604522632794E-5
7.6224628E7	9.509393797955917E-5
8.4248273E7	0.9950237080528862
9.2271918E7	1.4008595843908848E-4
1.00295563E8	4.7235389900724673E-5
1.08319208E8	1.1989563346833016E-4
1.16342853E8	8.587119694353377E-5
1.24366498E8	1.2961690104684342E-5
1.32390143E8	0.0
1.40413788E8	1.3532283644154246
1.48437433E8	0.9916195195575078
1.56461078E8	3.262856220583039E-4
1.64484723E8	3.3948251698573406
1.72508368E8	5.994781673416508E-5
1.80532013E8	7.552677118691069E-5
1.88555658E8	1.1117141897479263E-4
1.96579303E8	1.31112480674307E-4
2.04602948E8	0.0016934946648312582
2.12626593E8	2.2309062776331706E-5
2.20650238E8	6.050865909446393E-4
2.28673883E8	8.803978740335596E-4
2.36697528E8	8.238151114611875E-5
2.44721173E8	4.137770302649232E-5
2.48844709E8	0.0
2.528565315E8	6.476742060286007E-4
2.60768463E8	0.001056003848624908
2.68792108E8	4.8182590331451603E-4
2.76815753E8	4.812027451364062E-4
2.84839398E8	0.3752829293918163
2.92863043E8	1.1004973425419495E-4
3.00886688E8	3.1968014537033976E-4
3.08910333E8	1.4021059007471044E-4
3.16933978E8	1.6164723140168837E-4
3.24957623E8	7.733392990342917E-4
3.32981268E8	0.0010138783557846838
3.41004913E8	3.986981477869472
3.49028558E8	4.514157842227566E-4
3.57052203E8	2.456489538108927E-4
3.65075848E8	5.674478369868058E-4
3.73099493E8	0.6608172470242639
3.81123138E8	1.4905943620386992E-4
3.89146783E8	9.982994013319382E-5
3.97170428E8	1.6301817939353E-4
4.05194073E8	4.0692229030571517E-4
4.13217718E8	7.664845590750838E-5
4.21241363E8	0.0010334455225773323
4.29265008E8	1.55914176163078E-4
4.37288653E8	1.1179457715290245E-4
4.45312298E8	7.47789813731789E-5
4.53335943E8	9.347372671647362E-5
4.61359588E8	1.1989563346833016E-4
4.69383233E8	3.564464778788194E-4
4.77406878E8	0.0011122127162904141
4.85430523E8	6.160541748793722E-4
4.902961485E8	0.0017591880094120073
4.94307971E8	3.324868639981482E-5
5.01477813E8	0.001349760613785879
5.09501458E8	2.026510395213148E-4
5.17525103E8	1.1503499967907354E-4
5.25548748E8	2.3580305459675746E-4
5.33572393E8	4.036818677795441E-4
5.41596038E8	0.9593882830060403
5.49619683E8	8.487414385855806E-5
5.57643328E8	2.505095876001493E-4
5.65666973E8	2.544977999400522E-4
5.73690618E8	1.1142068224603656E-4
5.81714263E8	4.6612231722614845E-5
5.89737908E8	4.5739810273261095E-5
5.97761553E8	7.141392721138585E-5
6.05785198E8	2.0651462022559572E-4
6.13808843E8	7.976424679805749E-5
6.21832488E8	2.548045308584814
6.29856133E8	1.2874447959748968E-4
6.37879778E8	1.0269646775249901E-4
6.45903423E8	2.4182007055396895
6.53927068E8	2.3343505351994012E-4
6.61950713E8	5.296844513933505E-5
6.69974358E8	1.8657355852608136E-4
6.77998003E8	4.35961461405633E-4
6.85727668E8	5.653816696108025E-4
6.897394905E8	1.8368596503163482E-4
6.94045293E8	4.926994152906815
7.02068938E8	2.923858171691295E-4
7.10092583E8	8.068652090166003E-4
7.18116228E8	3.4772226338528186E-5
7.26139873E8	6.468381888779975E-5
7.34163518E8	7.440508646631301E-5
7.42187163E8	3.975749176340678E-4
7.50210808E8	1.4581901367769886E-4
7.58234453E8	7.72716140856182E-5
7.66258098E8	9.397225325896148E-5
7.74281743E8	2.0065693335136338E-4
7.82305388E8	5.8950763649189365E-5
7.90329033E8	5.433939313117666E-5
7.98352678E8	3.6043469021872226E-4
8.06376323E8	1.3335585011550237E-4
8.14399968E8	1.597777568673589E-4
8.22423613E8	3.4684984193592813E-4
8.30447258E8	2.0015840680887552E-4
8.38470903E8	8.524803876542394E-4
8.46494548E8	5.52865935619036E-4
8.54518193E8	2.852818139386775E-4
8.62541838E8	3.776338559345534E-5
8.70565483E8	6.792424141397083E-5
8.771186855E8	0.0010830729760995994
8.81130508E8	0.0012540442757877305
8.86612773E8	0.7271892014165632
8.94636418E8	8.699288166413146E-5
9.02660063E8	5.7455184021725787E-5
9.10683708E8	4.7110758265102706E-5
9.18707353E8	3.738949068658945E-5
9.26730998E8	2.51631272320747E-4
9.34754643E8	0.0021077702216386694
9.42778288E8	2.4527505890402677E-4
9.50801933E8	1.38216483904759E-4
9.58825578E8	6.966908431267834E-5
9.66849223E8	3.29526044584475E-4
9.74872868E8	1.80715871651849E-4
9.82896513E8	3.975749176340678E-5
9.90920158E8	1.974165108251923E-4
9.98943803E8	9.010867255468057E-5
1.006967448E9	5.084970733376165E-5
1.014991093E9	3.054721389094358E-4
1.023014738E9	6.0197080005409015E-5
1.031038383E9	1.2525479380007465E-4
1.039062028E9	6.406066070968993E-5
1.047085673E9	1.1353942005160996E-4
1.055109318E9	5.045088609977136E-4
1.0601597325E9	8.713720113384274E-5
1.064171555E9	8.509262904440137E-5
1.071156608E9	9.771120232762042E-5
1.079180253E9	5.38657929158132E-4
1.087203898E9	5.920884710128626
1.095227543E9	9.71005073130728E-4
1.103251188E9	9.793553927173997E-4
1.111274833E9	1.101743658898169E-4
1.119298478E9	1.105482607966828E-4
1.127322123E9	6.0321711641030976E-5
1.135345768E9	2.4552432217527073E-5
1.143369413E9	2.8789907828673877E-5
1.151393058E9	1.0394278410871867E-4
1.159416703E9	6.692718832899512E-5
1.167440348E9	5.9698553462921154E-5
1.175463993E9	1.0481520555807243E-4
1.183487638E9	1.1528426295031747E-4
1.191511283E9	1.1104678733917066E-4
1.199534928E9	0.5361200551619619
1.207558573E9	10.870735183323788
1.215582218E9	1.2238826618076945E-4
1.223605863E9	3.692835363478818E-4
1.2298109945E9	0.002974729050945398
1.233822817E9	0.005896849267272418
1.239653153E9	2.276337001450089
1.247676798E9	1.987874588170339E-4
1.255700443E9	3.50962685911453E-4
1.263724088E9	1.9866282718141194E-4
1.271747733E9	6.3811397438446E-5
1.279771378E9	1.733626051501531E-4
1.287795023E9	4.4879851987469536E-4
1.295818668E9	9.17911996355771E-4
1.303842313E9	0.0023828322414563455
1.311865958E9	2.0152306090311822
1.319889603E9	0.02105227736271981
1.327913248E9	2.3904347712292855E-4
1.335936893E9	0.002271037664303443
1.343960538E9	1.9928598535952176E-4
1.351984183E9	21.489949891850898
1.360007828E9	0.0010321992062211128
1.368031473E9	3.829930162662979E-4
1.376055118E9	5.134472549570675
1.384078763E9	4.5839515581758665E-4
1.389720431E9	0.010792740784325877
1.3937322535E9	0.0021992235861219484
1.400126053E9	7.737131939411577E-4
1.408149698E9	2.0888262130241305E-4
1.416173343E9	5.617147817481955E-4
1.424196988E9	5.341711902757413E-4
1.432220633E9	3.558233197007096E-4
1.440244278E9	5.627118348331713E-4
1.448267923E9	1.1939710692584231E-4
1.456291568E9	4.696120030235635E-4
1.464315213E9	2.4440263745467304E-4
1.472338858E9	3.823698580881881E-4
1.480362503E9	7.590066609377659E-5
1.488386148E9	7.287211734816284E-4
1.496409793E9	3.999865148570257
1.504433438E9	2.881483415579827E-4
1.512457083E9	1.747335531419947E-4
