#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.3636397272760906E-5	0.0
2.0	1.3454558909104362E-5	3.0E-6
3.0	1.6818198636380453E-5	3.0E-6
4.0	2.2200022200022203E-5	1.0E-5
5.0	1.4800014800014801E-5	8.0E-6
6.0	1.7490926581835673E-5	1.2000000000000002E-5
7.0	1.6145470690925237E-5	6.999999999999999E-6
8.0	8.745463290917836E-6	9.999999999999999E-6
9.0	1.0090919181828274E-5	1.6E-5
10.0	8.745463290917836E-6	1.5000000000000002E-5
11.0	9.418191236373053E-6	1.9999999999999998E-5
12.0	1.009091918182827E-5	1.6E-5
13.0	2.6909117818208725E-6	1.6E-5
14.0	4.036367672731308E-6	2.4999999999999998E-5
15.0	4.036367672731308E-6	2.2000000000000003E-5
16.0	4.036367672731308E-6	2.6999999999999996E-5
17.0	3.3636397272760905E-6	3.3E-5
18.0	8.745463290917835E-6	3.7000000000000005E-5
19.0	4.709095618186527E-6	4.7000000000000004E-5
20.0	6.727279454552181E-6	5.4999999999999995E-5
21.0	6.054551509096964E-6	6.400000000000001E-5
22.0	2.085456630911176E-5	9.3E-5
23.0	3.0272757545484822E-5	1.66E-4
24.0	4.776368412732049E-5	3.03E-4
25.0	2.22000222000222E-4	7.059999999999999E-4
26.0	8.893463438917983E-4	0.0016020000000000001
27.0	0.001649528922256195	0.0033690000000000005
28.0	0.003042075769348497	0.006167999999999999
29.0	0.0012909649273285637	0.010352
30.0	0.005274859820314366	0.015647
31.0	0.010532901441992351	0.022148
32.0	0.010530883258155986	0.028808
33.0	0.01790263608445427	0.035106000000000005
34.0	0.02242471333380424	0.041161
35.0	0.02419331510240601	0.047408
36.0	0.027579827579827583	0.052698999999999996
37.0	0.03576625394807213	0.057517000000000006
38.0	0.033033633033633034	0.061487999999999994
39.0	0.040504276867913226	0.063321
40.0	0.05276810731356186	0.060248
41.0	0.04749055658146567	0.055508
42.0	0.04287026105207924	0.051446000000000006
43.0	0.038860802497166134	0.048194
44.0	0.024167751440478714	0.044423
45.0	0.013953723044632134	0.040655000000000004
46.0	0.012580685307958035	0.03652
47.0	0.014761669307123852	0.032315
48.0	0.013926813926813927	0.028137999999999996
49.0	0.023012677558132102	0.02458
50.0	0.023071204889386708	0.020810000000000002
51.0	0.025826698553971284	0.017532
52.0	0.03970238515693061	0.014506999999999997
53.0	0.03102554011644921	0.012007
54.0	0.017737145009872286	0.010018
55.0	0.024223587859951497	0.008414999999999999
56.0	0.023412277957732503	0.007258
57.0	0.03251630524357797	0.006174999999999999
58.0	0.03816318361772907	0.005363000000000001
59.0	0.027776936867845957	0.0046159999999999994
60.0	0.03291523291523292	0.003946
61.0	0.03530678076132621	0.0034579999999999993
62.0	0.02673017218471764	0.002915
63.0	0.015839379475743112	0.0024610000000000005
64.0	0.020872729963639054	0.0019950000000000002
65.0	0.013722977359340995	0.0016779999999999998
66.0	0.01348214075486803	0.0013500000000000003
67.0	0.010818810818810821	0.001069
68.0	0.009979246342882707	8.119999999999999E-4
69.0	0.006284624466442648	6.4E-4
70.0	0.0038950948041857137	5.05E-4
71.0	0.003519039882676246	4.0299999999999993E-4
72.0	8.388917479826571E-4	3.2E-4
73.0	3.0541848723666904E-4	2.79E-4
74.0	7.601825783643966E-5	2.0700000000000002E-4
75.0	1.2781830963649144E-5	2.0099999999999998E-4
76.0	1.4800014800014798E-5	1.54E-4
77.0	1.2781830963649144E-5	1.12E-4
78.0	2.0181838363656546E-6	7.699999999999999E-5
79.0	3.3636397272760905E-6	6.3E-5
80.0	2.0181838363656546E-6	3.7E-5
81.0	2.0181838363656546E-6	2.8000000000000003E-5
82.0	1.3454558909104363E-6	1.6E-5
83.0	1.3454558909104363E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	6.727279454552181E-7	0.0
86.0	1.3454558909104363E-6	1.0E-6
87.0	0.0	0.0
88.0	6.727279454552181E-7	0.0
89.0	6.727279454552181E-7	0.0
90.0	6.727279454552181E-7	0.0
91.0	0.0	0.0
92.0	1.3454558909104363E-6	0.0
93.0	4.036367672731308E-6	0.0
94.0	6.727279454552181E-6	0.0
95.0	2.152729425456698E-5	0.0
96.0	5.247277974550702E-5	0.0
97.0	1.5405469950924495E-4	0.0
98.0	2.623638987275351E-4	0.0
99.0	4.514004514004514E-4	0.0
100.0	0.0013925468470923016	0.0
