#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.0013899565112095E-5	0.0
2.0	2.7377931281392482E-5	3.0E-6
3.0	4.001389956511209E-5	3.0E-6
4.0	3.3695915423252285E-5	1.0E-5
5.0	3.5801910137205555E-5	8.0E-6
6.0	3.369591542325228E-5	1.2000000000000002E-5
7.0	2.9483925995345752E-5	6.999999999999999E-6
8.0	2.1059947139532676E-5	9.999999999999999E-6
9.0	1.895395242557941E-5	1.6E-5
10.0	2.105994713953268E-5	1.5000000000000002E-5
11.0	4.211989427906536E-6	1.9999999999999998E-5
12.0	6.317984141859803E-6	1.6E-5
13.0	1.2635968283719608E-5	1.6E-5
14.0	6.317984141859803E-6	2.4999999999999998E-5
15.0	6.317984141859803E-6	2.2000000000000003E-5
16.0	4.211989427906536E-6	2.6999999999999996E-5
17.0	6.317984141859803E-6	3.3E-5
18.0	6.317984141859803E-6	3.7000000000000005E-5
19.0	2.105994713953268E-6	4.7000000000000004E-5
20.0	1.2635968283719606E-5	5.4999999999999995E-5
21.0	4.211989427906536E-6	6.400000000000001E-5
22.0	6.317984141859803E-6	9.3E-5
23.0	2.948392599534575E-5	1.66E-4
24.0	4.211989427906536E-5	3.03E-4
25.0	1.5794960354649512E-4	7.059999999999999E-4
26.0	7.160382027441111E-4	0.0016020000000000001
27.0	0.001328882664504512	0.0033690000000000005
28.0	0.0026430233660113514	0.006167999999999999
29.0	0.0011898870133835962	0.010352
30.0	0.005073341265913423	0.015647
31.0	0.009904493139722218	0.022148
32.0	0.009436962313224596	0.028808
33.0	0.0179767708783051	0.035106000000000005
34.0	0.021076795097244305	0.041161
35.0	0.02417260732675561	0.047408
36.0	0.026506049469815832	0.052698999999999996
37.0	0.036616930091505476	0.057517000000000006
38.0	0.03714974675413565	0.061487999999999994
39.0	0.04270957279897228	0.063321
40.0	0.051681110280413195	0.060248
41.0	0.04750913475207177	0.055508
42.0	0.047900849768867076	0.051446000000000006
43.0	0.04409531732075352	0.048194
44.0	0.02428001305716723	0.044423
45.0	0.012183179420219655	0.040655000000000004
46.0	0.01201259384838944	0.03652
47.0	0.013901671106805524	0.032315
48.0	0.014887276632935651	0.028137999999999996
49.0	0.022195078290353495	0.02458
50.0	0.024136805416618404	0.020810000000000002
51.0	0.028239283119399373	0.017532
52.0	0.03875451472616804	0.014506999999999997
53.0	0.030581149241315407	0.012007
54.0	0.01838533385281203	0.010018
55.0	0.023576610822706838	0.008414999999999999
56.0	0.02376193835753472	0.007258
57.0	0.03239441069002917	0.006174999999999999
58.0	0.03667168595406825	0.005363000000000001
59.0	0.02678825276148557	0.0046159999999999994
60.0	0.033148356797624436	0.003946
61.0	0.0347046868912359	0.0034579999999999993
62.0	0.027354765339538994	0.002915
63.0	0.01609190560931692	0.0024610000000000005
64.0	0.02144955616161404	0.0019950000000000002
65.0	0.012734950035275413	0.0016779999999999998
66.0	0.010949066517843038	0.0013500000000000003
67.0	0.008510324639085156	0.001069
68.0	0.00796487200817126	8.119999999999999E-4
69.0	0.005157581054471554	6.4E-4
70.0	0.003746564596122864	5.05E-4
71.0	0.002927332652395043	4.0299999999999993E-4
72.0	7.139322080301579E-4	3.2E-4
73.0	3.4748912780228924E-4	2.79E-4
74.0	9.687575684185034E-5	2.0700000000000002E-4
75.0	1.052997356976634E-5	2.0099999999999998E-4
76.0	2.1059947139532676E-5	1.54E-4
77.0	4.211989427906536E-6	1.12E-4
78.0	2.105994713953268E-6	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	6.317984141859804E-6	3.7E-5
81.0	2.105994713953268E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	2.105994713953268E-6	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	2.105994713953268E-6	0.0
94.0	2.105994713953268E-6	0.0
95.0	1.052997356976634E-5	0.0
96.0	4.211989427906536E-5	0.0
97.0	1.0108774626975685E-4	0.0
98.0	2.90627270525551E-4	0.0
99.0	5.054387313487844E-4	0.0
100.0	0.002053344846104436	0.0
