#Insert size (bp)	insert size
1.0	707.0
2.0	68.0
3.0	105.0
4.0	15.0
5.0	309.0
6.0	20.0
7.0	38.0
8.0	23.0
9.0	13.0
10.0	11.0
11.0	14.0
12.0	10.0
13.0	8.0
14.0	7.0
15.0	7.0
16.0	3.0
17.0	9.0
18.0	7.0
19.0	10.0
20.0	36.0
21.0	10.0
22.0	9.0
23.0	8.0
24.0	9.0
25.0	6.0
26.0	6.0
27.0	8.0
28.0	4.0
29.0	4.0
30.0	5.0
31.0	7.0
32.0	9.0
33.0	3.0
34.0	14.0
35.0	8.0
36.0	5.0
37.0	7.0
38.0	13.0
39.0	9.0
40.0	4.0
41.0	9.0
42.0	9.0
43.0	4.0
44.0	6.0
45.0	9.0
46.0	12.0
47.0	10.0
48.0	15.0
49.0	18.0
50.0	9.0
51.0	14.0
52.0	11.0
53.0	9.0
54.0	15.0
55.0	16.0
56.0	11.0
57.0	13.0
58.0	10.0
59.0	28.0
60.0	21.0
61.0	20.0
62.0	24.0
63.0	26.0
64.0	21.0
65.0	21.0
66.0	13.0
67.0	25.0
68.0	35.0
69.0	11.0
70.0	11.0
71.0	14.0
72.0	13.0
73.0	19.0
74.0	17.0
75.0	17.0
76.0	11.0
77.0	14.0
78.0	12.0
79.0	17.0
80.0	20.0
81.0	15.0
82.0	6.0
83.0	10.0
84.0	12.0
85.0	6.0
86.0	12.0
87.0	13.0
88.0	12.0
89.0	10.0
90.0	17.0
91.0	13.0
92.0	16.0
93.0	16.0
94.0	13.0
95.0	13.0
96.0	25.0
97.0	24.0
98.0	26.0
99.0	274.0
100.0	112.0
101.0	49.0
102.0	24.0
103.0	44.0
104.0	82.0
105.0	36.0
106.0	29.0
107.0	27.0
108.0	20.0
109.0	23.0
110.0	28.0
111.0	29.0
112.0	26.0
113.0	40.0
114.0	132.0
115.0	21.0
116.0	52.0
117.0	40.0
118.0	46.0
119.0	28.0
120.0	30.0
121.0	37.0
122.0	32.0
123.0	32.0
124.0	24.0
125.0	30.0
126.0	57.0
127.0	13.0
128.0	31.0
129.0	28.0
130.0	23.0
131.0	42.0
132.0	15.0
133.0	20.0
134.0	13.0
135.0	23.0
136.0	69.0
137.0	45.0
138.0	45.0
139.0	34.0
140.0	37.0
141.0	21.0
142.0	32.0
143.0	20.0
144.0	40.0
145.0	16.0
146.0	17.0
147.0	37.0
148.0	52.0
149.0	26.0
150.0	50.0
151.0	50.0
152.0	29.0
153.0	31.0
154.0	15.0
155.0	274.0
156.0	39.0
157.0	22.0
158.0	37.0
159.0	52.0
160.0	39.0
161.0	26.0
162.0	23.0
163.0	26.0
164.0	24.0
165.0	30.0
166.0	41.0
167.0	29.0
168.0	38.0
169.0	87.0
170.0	26.0
171.0	30.0
172.0	35.0
173.0	59.0
174.0	59.0
175.0	45.0
176.0	32.0
177.0	33.0
178.0	33.0
179.0	39.0
180.0	7901.0
181.0	3688.0
182.0	32.0
183.0	20.0
184.0	17.0
185.0	48.0
186.0	35.0
187.0	4460.0
188.0	38.0
189.0	22.0
190.0	27.0
191.0	4889.0
192.0	25.0
193.0	38.0
194.0	33.0
195.0	37.0
196.0	7692.0
197.0	33.0
198.0	4987.0
199.0	5353.0
200.0	103.0
201.0	18.0
202.0	35.0
203.0	362.0
204.0	30.0
205.0	30.0
206.0	31.0
207.0	89.0
208.0	113.0
209.0	39.0
210.0	63.0
211.0	68.0
212.0	81.0
213.0	93.0
214.0	72.0
215.0	192.0
216.0	29424.0
217.0	18211.0
218.0	20087.0
219.0	24566.0
220.0	9262.0
221.0	17169.0
222.0	21365.0
223.0	23710.0
224.0	5318.0
225.0	11023.0
226.0	18530.0
227.0	21943.0
228.0	8397.0
229.0	23123.0
230.0	17046.0
231.0	13866.0
232.0	8389.0
233.0	14938.0
234.0	42390.0
235.0	27578.0
236.0	28465.0
237.0	18294.0
238.0	26932.0
239.0	28563.0
240.0	66814.0
241.0	285.0
242.0	2577.0
243.0	30.0
244.0	2379.0
245.0	2726.0
246.0	131.0
247.0	25.0
248.0	22.0
249.0	2260.0
250.0	6329.0
251.0	82.0
252.0	142.0
253.0	4670.0
254.0	46.0
255.0	556.0
256.0	2462.0
257.0	165.0
258.0	3136.0
259.0	30.0
260.0	29.0
261.0	70.0
262.0	31.0
263.0	5138.0
264.0	53.0
265.0	52.0
266.0	83.0
267.0	1558.0
268.0	46.0
269.0	96.0
270.0	23556.0
271.0	7866.0
272.0	11182.0
273.0	2068.0
274.0	17814.0
275.0	16391.0
276.0	13705.0
277.0	4837.0
278.0	7252.0
279.0	12863.0
280.0	3931.0
281.0	4746.0
282.0	1527.0
283.0	20004.0
284.0	9333.0
285.0	12759.0
286.0	14663.0
287.0	9094.0
288.0	3880.0
289.0	7398.0
290.0	3613.0
291.0	12007.0
292.0	3971.0
293.0	9142.0
294.0	9259.0
295.0	6956.0
296.0	14363.0
297.0	11380.0
298.0	9636.0
299.0	13815.0
300.0	28916.0
301.0	94.0
302.0	37.0
303.0	37.0
304.0	44.0
305.0	30.0
306.0	108.0
307.0	5021.0
308.0	2493.0
309.0	121.0
310.0	1223.0
311.0	385.0
312.0	66.0
313.0	122.0
314.0	170.0
315.0	17064.0
316.0	8554.0
317.0	5430.0
318.0	5643.0
319.0	1004.0
320.0	6723.0
321.0	6851.0
322.0	7353.0
323.0	1793.0
324.0	4619.0
325.0	7770.0
326.0	18682.0
327.0	18170.0
328.0	10837.0
329.0	8384.0
330.0	4643.0
331.0	11907.0
332.0	2186.0
333.0	491.0
334.0	17621.0
335.0	25448.0
336.0	4129.0
337.0	3916.0
338.0	6757.0
339.0	17427.0
340.0	7298.0
341.0	1586.0
342.0	10650.0
343.0	4277.0
344.0	4050.0
345.0	10157.0
346.0	14655.0
347.0	7782.0
348.0	8748.0
349.0	12173.0
350.0	27483.0
351.0	1648.0
352.0	69.0
353.0	1.0
354.0	33.0
355.0	72.0
356.0	27.0
357.0	21.0
358.0	68.0
359.0	36.0
360.0	10.0
361.0	14.0
362.0	170.0
363.0	28.0
364.0	24.0
365.0	2.0
366.0	50.0
367.0	18.0
368.0	51.0
369.0	20.0
370.0	2.0
371.0	55.0
372.0	5.0
373.0	11.0
374.0	13.0
376.0	14.0
377.0	5.0
378.0	17.0
379.0	5.0
380.0	24.0
381.0	30.0
382.0	69.0
383.0	19.0
384.0	43.0
385.0	2.0
386.0	7.0
387.0	12.0
388.0	5.0
389.0	8.0
390.0	61.0
391.0	7.0
392.0	1.0
393.0	44.0
394.0	28.0
395.0	6.0
396.0	4.0
398.0	10.0
399.0	45.0
400.0	5.0
402.0	2.0
403.0	59.0
404.0	38.0
405.0	6.0
406.0	8.0
407.0	7.0
408.0	50.0
409.0	34.0
410.0	14.0
411.0	39.0
413.0	1.0
414.0	34.0
415.0	13.0
416.0	4.0
418.0	1.0
419.0	26.0
420.0	5.0
421.0	40.0
423.0	21.0
424.0	4.0
426.0	67.0
427.0	3.0
428.0	26.0
429.0	1.0
430.0	3.0
431.0	52.0
432.0	56.0
433.0	5.0
434.0	2.0
435.0	22.0
436.0	36.0
437.0	13.0
438.0	3.0
439.0	38.0
440.0	2.0
441.0	1.0
442.0	17.0
443.0	31.0
444.0	17.0
445.0	3.0
446.0	3.0
447.0	19.0
448.0	108.0
449.0	304.0
450.0	2.0
451.0	26.0
452.0	1095.0
453.0	1.0
454.0	35.0
455.0	13.0
456.0	34.0
457.0	13.0
458.0	36.0
459.0	34.0
460.0	19.0
461.0	123.0
462.0	19.0
463.0	6.0
464.0	1.0
465.0	1.0
466.0	1.0
467.0	19.0
470.0	3.0
471.0	82.0
472.0	12.0
475.0	23.0
476.0	61.0
477.0	2.0
480.0	1.0
481.0	4.0
483.0	4.0
484.0	1.0
485.0	1.0
486.0	13.0
487.0	11.0
488.0	4.0
489.0	16.0
491.0	19.0
493.0	11.0
494.0	1.0
495.0	21.0
496.0	5.0
497.0	10.0
498.0	3.0
499.0	4.0
500.0	1.0
501.0	2.0
502.0	1.0
503.0	1.0
505.0	7.0
506.0	28.0
507.0	1.0
509.0	8.0
511.0	9.0
514.0	5.0
517.0	5.0
518.0	8.0
523.0	6.0
524.0	4.0
525.0	2.0
528.0	3.0
529.0	14.0
530.0	1.0
531.0	3.0
532.0	16.0
534.0	15.0
535.0	2.0
536.0	25.0
539.0	2.0
540.0	1.0
543.0	16.0
544.0	1.0
545.0	8.0
546.0	4.0
547.0	21.0
548.0	14.0
549.0	2.0
550.0	33.0
552.0	1.0
554.0	1.0
555.0	15.0
556.0	15.0
557.0	7.0
558.0	3.0
559.0	14.0
560.0	5.0
562.0	6.0
563.0	9.0
567.0	6.0
568.0	19.0
569.0	4.0
