#GC Content (%)	Sample	HUMAN (hg19)
1.0	5.82495995340032E-5	0.0
2.0	5.8249599534003197E-5	3.0E-6
3.0	1.674675986602592E-4	3.0E-6
4.0	1.965923984272608E-4	1.0E-5
5.0	1.164991990680064E-4	8.0E-6
6.0	1.0193679918450561E-4	1.2000000000000002E-5
7.0	1.164991990680064E-4	6.999999999999999E-6
8.0	8.00931993592544E-5	9.999999999999999E-6
9.0	4.36871996505024E-5	1.6E-5
10.0	6.55307994757536E-5	1.5000000000000002E-5
11.0	2.1843599825251203E-5	1.9999999999999998E-5
12.0	2.1843599825251203E-5	1.6E-5
13.0	3.6405999708752E-5	1.6E-5
14.0	2.91247997670016E-5	2.4999999999999998E-5
15.0	2.1843599825251203E-5	2.2000000000000003E-5
16.0	2.1843599825251203E-5	2.6999999999999996E-5
17.0	2.91247997670016E-5	3.3E-5
18.0	1.45623998835008E-5	3.7000000000000005E-5
19.0	1.45623998835008E-5	4.7000000000000004E-5
20.0	2.1843599825251203E-5	5.4999999999999995E-5
21.0	7.2811999417504E-6	6.400000000000001E-5
22.0	7.2811999417504E-6	9.3E-5
23.0	7.2811999417504E-6	1.66E-4
24.0	2.91247997670016E-5	3.03E-4
25.0	3.203727974370176E-4	7.059999999999999E-4
26.0	0.0011285859909713118	0.0016020000000000001
27.0	0.002329983981360128	0.0033690000000000005
28.0	0.003291102373671181	0.006167999999999999
29.0	0.001230522790155818	0.010352
30.0	0.005723023154215814	0.015647
31.0	0.013149847094801225	0.022148
32.0	0.01165720110674239	0.028808
33.0	0.02018348623853211	0.035106000000000005
34.0	0.02589922819280617	0.041161
35.0	0.030151448958788407	0.047408
36.0	0.03194990534440076	0.052698999999999996
37.0	0.04282073685743411	0.057517000000000006
38.0	0.03667540410659676	0.061487999999999994
39.0	0.0418232124654143	0.063321
40.0	0.055912334352701334	0.060248
41.0	0.045026940439784474	0.055508
42.0	0.039886413280908695	0.051446000000000006
43.0	0.038998106888015145	0.048194
44.0	0.02047473423620213	0.044423
45.0	0.009873307121013543	0.040655000000000004
46.0	0.010375709916994321	0.03652
47.0	0.011467889908256878	0.032315
48.0	0.012676569098587448	0.028137999999999996
49.0	0.02126110382991117	0.02458
50.0	0.02379496140964031	0.020810000000000002
51.0	0.023816805009465557	0.017532
52.0	0.03388670452890637	0.014506999999999997
53.0	0.026758409785932726	0.012007
54.0	0.016346293869229648	0.010018
55.0	0.024457550604339597	0.008414999999999999
56.0	0.021821756225425946	0.007258
57.0	0.03378476772972186	0.006174999999999999
58.0	0.03691568370467453	0.005363000000000001
59.0	0.025855540993155672	0.0046159999999999994
60.0	0.03303480413572157	0.003946
61.0	0.032117372943061016	0.0034579999999999993
62.0	0.023707587010339305	0.002915
63.0	0.016091451871268384	0.0024610000000000005
64.0	0.021530508227755932	0.0019950000000000002
65.0	0.01344837629241299	0.0016779999999999998
66.0	0.015712829474297363	0.0013500000000000003
67.0	0.012458133100334931	0.001069
68.0	0.007077326343381389	8.119999999999999E-4
69.0	0.0048856851609145185	6.4E-4
70.0	0.0030945099752439195	5.05E-4
71.0	0.0028469491772244067	4.0299999999999993E-4
72.0	4.951215960390273E-4	3.2E-4
73.0	1.601863987185088E-4	2.79E-4
74.0	4.3687199650502406E-5	2.0700000000000002E-4
75.0	0.0	2.0099999999999998E-4
76.0	7.2811999417504E-6	1.54E-4
77.0	1.45623998835008E-5	1.12E-4
78.0	0.0	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	0.0	3.7E-5
81.0	7.2811999417504E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	7.2811999417504E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	7.2811999417504E-6	0.0
90.0	7.2811999417504E-6	0.0
91.0	0.0	0.0
92.0	7.2811999417504E-6	0.0
93.0	0.0	0.0
94.0	7.2811999417504E-6	0.0
95.0	1.45623998835008E-5	0.0
96.0	1.164991990680064E-4	0.0
97.0	2.766855977865152E-4	0.0
98.0	4.441531964467744E-4	0.0
99.0	8.810251929517985E-4	0.0
100.0	0.008482597932139216	0.0
